@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,24,1,16,107,0,0.978261,0.555556,25,1,0.5,FALSE
16,18,1,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
19,15,0,19,62,0,0.8,0.666667,30,1,0.5,FALSE
15,29,0,15,95,0,0,0.666667,46.5,2,1,FALSE
16,24,2,14,99,0,0.960784,0.555556,23,1,0.5,FALSE
13,109,6,9,1058,0.923077,0.204082,0.178125,24.487805,4,1.3659,FALSE
8,18,1,7,196,1,0.857143,0.666667,95,2,1,FALSE
20,43,0,20,177,0.333333,0,0.75,57,7,2.3333,FALSE
12,15,0,12,46,1,0.88,0.666667,7.8,2,0.8,FALSE
19,38,0,19,157,0,0.857143,0.666667,76.5,5,2.5,FALSE
4,5,1,3,14,1,0.964286,0.666667,5.5,1,0.5,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
6,2,5,1,5,0,1,1,4,0,0,FALSE
3,6,3,0,6,0,0,0.5,0,1,1,FALSE
7,10,1,7,33,1,0.988372,0.666667,15,2,1,FALSE
9,14,1,8,46,0,0.875,0.5,7.6,1,0.6,FALSE
17,25,0,17,107,0,0.875,0.625,52.5,7,3.5,FALSE
3,18,3,0,86,1,0,0.45,20.25,1,0.75,FALSE
36,79,0,36,1173,0.4,0.772727,0.5,164.428571,19,6.8571,FALSE
33,114,1,32,793,0.882353,0,0.206612,63.666667,12,2.3333,FALSE
5,50,0,5,344,0.444444,0.736111,0.14876,14.227273,7,1.5909,FALSE
1,7,0,1,204,1,0,0.75,100,1,0.5,FALSE
13,19,0,13,73,0,0.851852,0.733333,10.666667,1,0.6667,FALSE
9,8,0,9,24,0,0.958333,0.666667,11,1,0.5,FALSE
15,18,3,12,70,0,0.934783,0.5,12.4,1,0.6,FALSE
31,40,1,30,183,0,0.960784,0.555556,44,1,0.5,FALSE
12,33,1,11,253,1,0.857143,0.75,124.5,4,2,FALSE
4,6,0,4,25,1,0.928571,0.75,11,4,2,FALSE
14,23,1,13,90,0,0.978261,0.555556,20.75,1,0.5,FALSE
20,27,1,19,145,0.5,0.977778,0.555556,33.75,1,0.5,FALSE
2,3,0,2,16,0,0,0,11,0,0,FALSE
5,10,0,5,42,1,0.961538,1,12.666667,4,1.6667,FALSE
13,24,1,13,105,0.8,0.859649,1,10.111111,2,1.1111,FALSE
2,3,0,2,16,0,0,0,11,0,0,FALSE
6,10,0,6,42,0,0.75,0.583333,13,4,1.6667,FALSE
17,16,0,17,68,0,0.833333,0.666667,33,1,0.5,FALSE
