@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,6,0,6,17,0,0.875,0.625,7.5,1,0.5,FALSE
17,18,1,16,61,0,0.884615,0.666667,10.6,1,0.6,FALSE
183,12,181,3,14,0,0,0.257576,0.272727,1,0.9091,FALSE
4,6,0,4,13,0,0,1,5.5,1,0.5,FALSE
9,30,0,9,134,0,0,0.333333,43.333333,2,1,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
2,2,0,2,2,0,0,1,0,1,1,FALSE
6,13,1,5,52,0,0.916667,0.666667,25,1,0.5,FALSE
23,30,3,20,190,0,0.978261,0.555556,45.75,1,0.5,FALSE
8,48,1,7,415,0.666667,0,0.257143,36.181818,7,2.6364,FALSE
13,30,0,13,129,0,0,0.5625,31,3,1.25,FALSE
7,11,0,7,43,0,0.875,0.625,20.5,3,1.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
1,3,0,1,17,0,0,0,11,0,0,FALSE
10,10,1,9,35,0,0.857143,0.666667,16.5,3,1.5,FALSE
3,20,2,1,166,1,0,0.52381,10.428571,2,1,FALSE
11,21,0,11,84,0.5,0.666667,0.666667,40,3,1.5,FALSE
6,1,4,2,1,0,0,1,0,1,1,FALSE
5,9,2,3,23,0,0.911392,0.416667,1.875,1,0.875,FALSE
4,37,1,3,265,0.5,0,0.416667,35.428571,6,1.8571,FALSE
12,52,1,11,359,0,0.955056,0.5,58.333333,1,0.6667,FALSE
11,9,0,11,28,0,0.857143,0.6,13,2,1,FALSE
12,12,0,12,54,0,0.857143,0.625,26,5,2.5,FALSE
24,23,0,24,121,1,0.944444,0.625,59,1,0.5,FALSE
4,10,1,3,51,0,0,0.666667,24.5,7,3.5,FALSE
11,15,1,10,71,1,0.545455,0.375,10.166667,2,1,FALSE
6,10,1,5,38,0,0.888889,0.625,18,1,0.5,FALSE
24,20,0,24,167,0,0.875,0.625,82.5,4,2,FALSE
38,57,0,38,314,1,0.8,0.5,43.285714,5,1.4286,FALSE
15,18,3,12,70,0,0.9375,0.5,12.4,1,0.6,FALSE
6,9,1,5,19,0,0,0.333333,5.333333,1,0.6667,FALSE
6,17,0,6,78,0,0,0.666667,24.666667,2,1,FALSE
26,25,2,24,96,0,0.888889,0.666667,17.6,1,0.6,FALSE
3,11,0,3,47,1,0,0.375,3.5,1,0.9,FALSE
25,39,2,23,172,0,0.8,0.4,23.571429,3,1.1429,FALSE
3,5,0,3,16,1,0,1,6,0,0,FALSE
24,19,0,24,183,0,0.944444,0.625,90.5,1,0.5,FALSE
5,4,0,5,12,0,0.8,0.666667,5,1,0.5,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
9,24,2,7,101,0.333333,0.955556,0.666667,23.5,3,1.25,FALSE
6,10,1,5,38,0,0.888889,0.625,18,1,0.5,FALSE
23,23,0,23,96,0,0.884615,0.666667,17.6,1,0.6,FALSE
20,38,0,20,175,0.25,0,0.75,56,6,2,FALSE
12,28,1,11,152,0,0.955224,0.666667,28.8,1,0.6,FALSE
3,7,1,2,25,0.5,1,1,10.5,0,0,FALSE
6,3,3,3,3,0,0,1,0,1,1,FALSE
19,19,0,19,73,0,0.88,0.666667,13.2,1,0.6,FALSE
2,3,1,1,7,0,0.947368,0.75,2.5,1,0.5,FALSE
7,8,0,7,27,0,0.8,0.666667,12.5,1,0.5,FALSE
8,4,6,2,4,0,0,0.4375,0,1,1,FALSE
23,28,0,23,127,0,0.888889,0.666667,23.8,1,0.6,FALSE
22,31,0,22,148,0,0.7,0.305556,36,6,2.75,FALSE
4,43,0,4,334,0.444444,0.746479,0.157143,14.47619,11,1.6667,FALSE
6,6,0,6,19,0,0,0.666667,8.5,2,1,FALSE
6,12,0,6,46,0,0.875,0.666667,7.6,1,0.6,FALSE
3,13,1,2,59,1,0,0.3,6.25,2,0.5,FALSE
11,16,1,10,87,0,0.977273,0.555556,20.25,1,0.5,FALSE
3,2,3,0,2,0,0,1,0,1,1,FALSE
11,9,0,11,39,0,0.857143,0.625,18.5,4,2,FALSE
16,19,0,16,75,0,0.88,0.666667,13.4,1,0.6,FALSE
6,11,0,6,42,0,0.857143,0.625,20,3,1.5,FALSE
25,23,1,24,121,1,0.944444,0.625,59,1,0.5,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
3,2,3,0,2,0,0,0.666667,0,1,1,FALSE
3,5,3,0,5,0,0,0.666667,0,1,1,FALSE
14,24,4,10,109,0,0.965909,0.666667,20.2,1,0.6,FALSE
30,48,3,27,484,0.333333,0.809524,0.4,95.2,6,2,FALSE
11,24,1,10,130,0,0.96875,0.555556,30.75,1,0.5,FALSE
15,23,1,14,94,0,0.978723,0.555556,21.75,1,0.5,FALSE
17,24,1,16,139,0,0.823529,0.458333,33,2,1,FALSE
15,11,0,15,49,0,0.8,0.666667,23.5,1,0.5,FALSE
1,5,0,1,29,0,0.9375,0.75,13.5,4,2,FALSE
18,21,0,18,51,0,0,0.666667,24.5,2,1,FALSE
7,9,3,4,58,0,0,0.75,28,6,3,FALSE
1,10,1,0,56,0.571429,0,0.444444,11.25,3,1,FALSE
8,13,0,8,43,0,0.916667,0.555556,9,1,0.5,FALSE
12,17,0,12,53,0,0.857143,0.625,25.5,4,2,FALSE
12,19,0,12,79,0,0.8,0.666667,38.5,1,0.5,FALSE
