@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,16,0,12,64,0,0.884615,0.666667,11.2,1,0.6,FALSE
5,18,0,5,89,0.5,0,0.625,28,4,1.3333,FALSE
200,7,199,1,303,0,0,0,241,0,0,FALSE
7,11,0,7,45,0,0.8,0.666667,21.5,1,0.5,FALSE
6,11,0,6,42,0,0.857143,0.625,20,3,1.5,FALSE
7,20,0,7,91,0.333333,0.92,0.444444,21,3,1,FALSE
14,23,1,13,127,1,0,0.583333,19.833333,2,1.1667,FALSE
13,41,3,10,244,1,0,0.444444,39.5,1,0.8333,FALSE
8,24,2,7,91,1,0.607143,0.520833,6.5,1,0.9167,FALSE
7,6,0,7,32,0.5,0.8,0.666667,9,1,0.3333,FALSE
10,28,0,10,124,0.333333,0.9,0.416667,29.25,8,2.25,FALSE
6,15,0,6,63,0,0,0.625,30,2,1,FALSE
18,29,0,18,130,0,0.875,0.6,64,1,0.5,FALSE
20,33,0,20,159,0.25,0.888889,0.555556,37.75,1,0.5,FALSE
18,29,0,18,130,0,0.875,0.6,64,1,0.5,FALSE
4,7,0,4,16,0,0.903226,0.4375,3,1,0.75,FALSE
12,16,0,12,62,0,0.88,0.666667,10.8,1,0.6,FALSE
5,7,0,5,26,1,0,1,10,0,0,FALSE
14,23,1,13,127,1,0,0.583333,19.833333,2,1.1667,FALSE
2,5,0,2,14,0,0.983333,1,3,1,0.3333,FALSE
18,21,0,18,85,0,0.827586,0.666667,10.714286,1,0.7143,FALSE
2,5,1,1,13,0,0,0.75,5.5,1,0.5,FALSE
33,8,32,1,25,1,1,0.75,5,0,0,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
9,15,0,9,61,0,0,0.625,29.5,6,3,FALSE
33,8,32,1,25,1,1,0.75,5,0,0,FALSE
25,38,2,23,259,0,0.857143,0.625,128,20,10,FALSE
22,24,0,22,105,0,0.884615,0.666667,19.4,1,0.6,FALSE
6,2,5,1,5,0,1,1,4,0,0,FALSE
4,6,0,4,18,0,0.8125,0.5625,3.5,2,1,FALSE
5,18,0,5,89,0.5,0,0.625,28,4,1.3333,FALSE
17,28,0,17,108,0,0.875,0.6,16.5,1,0.6667,FALSE
16,18,0,16,83,0,0.857143,0.6,40.5,7,3.5,FALSE
4,4,1,3,9,0,0.991228,1,3.5,1,0.5,FALSE
0,2,0,0,10,0,0,0,4,0,0,FALSE
8,9,0,8,29,0,0.8,0.666667,13.5,1,0.5,FALSE
7,7,0,7,21,0,0.875,0.625,9.5,1,0.5,FALSE
31,74,11,23,735,0.35,0,0.128342,38.722222,14,3.7778,FALSE
19,16,0,19,225,0,0.9375,0.625,111.5,1,0.5,FALSE
40,21,16,24,110,0,0.571429,0.416667,26.5,1,0.75,FALSE
8,13,0,8,43,0,0.92,0.555556,9,1,0.5,FALSE
1,3,0,1,7,0,0.96,1,2.5,1,0.5,FALSE
18,32,0,18,243,0.2,0.895833,0.5,33,2,0.8571,FALSE
16,1,14,2,1,0,0,1,0,1,1,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
1,4,0,1,15,1,0.944444,0.625,6,1,0.5,FALSE
15,18,0,15,68,0,0.875,0.666667,12,1,0.6,FALSE
8,24,2,7,91,1,0.607143,0.520833,6.5,1,0.9167,FALSE
13,47,0,13,762,0.769231,0.75,0.285714,92.625,7,2.5,FALSE
18,25,0,18,92,0,0.833333,0.6,13.833333,1,0.6667,FALSE
28,37,13,15,138,0.333333,0.774194,0.458333,14,2,0.8889,FALSE
12,15,0,12,59,0.5,0.875,0.666667,10,1,0.6,FALSE
12,9,0,12,31,0,0.857143,0.625,14.5,1,0.5,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
10,8,1,9,25,0,0.857143,0.625,11.5,2,1,FALSE
4,6,0,4,13,0,0,1,5.5,1,0.5,FALSE
28,60,20,20,283,1,0.428571,0.157143,12.285714,3,1.1429,FALSE
33,51,0,33,528,0,0.875,0.625,260,7,3.5,FALSE
9,12,0,9,32,0,0.913043,0.555556,6.5,1,0.5,FALSE
12,27,0,12,151,0.333333,0.9,0.4,36,10,2.75,FALSE
41,16,30,11,61,0,0,0.333333,8.833333,1,0.6667,FALSE
9,11,0,9,46,1,0,1,18,0,0,FALSE
13,17,0,13,58,0,0.88,0.666667,10,1,0.6,FALSE
22,49,0,22,651,1,0.857143,0.666667,215.666667,53,17.6667,FALSE
5,2,4,1,2,0,0,1,0,1,1,FALSE
13,18,1,12,65,0,0.88,0.666667,11.4,1,0.6,FALSE
31,42,11,20,196,0.5,0.956044,0.4,37.4,4,2.4,FALSE
31,82,4,27,698,0.333333,0.754717,0.366071,45.333333,7,1.3333,FALSE
7,6,0,7,32,0.5,0.8,0.666667,9,1,0.3333,FALSE
8,8,4,4,28,1,0.857143,0.75,12,1,0.5,FALSE
12,10,0,12,31,0,0.857143,0.6,14.5,1,0.5,FALSE
23,58,4,19,384,0.5,0,0.223077,13.148148,2,0.963,FALSE
18,19,0,18,91,0,0.8,0.666667,44.5,1,0.5,FALSE
14,23,1,13,127,1,0,0.583333,19.833333,2,1.1667,FALSE
6,17,1,5,58,0,0.970297,0.5,9.8,1,0.6,FALSE
5,18,0,5,89,0.5,0,0.625,28,4,1.3333,FALSE
22,19,9,13,72,0,0.846154,0.733333,10.5,1,0.6667,FALSE
103,113,72,32,909,0.285714,0,0.210884,40,16,2,FALSE
20,18,1,19,108,0,0.75,0.444444,35,3,1.3333,FALSE
20,18,1,19,108,0,0.75,0.444444,35,3,1.3333,FALSE
9,15,0,9,61,0,0,0.625,29.5,6,3,FALSE
11,16,1,10,55,0,0.857143,0.733333,7.666667,2,0.8333,FALSE
6,11,0,6,27,0,0,0.777778,8,1,0.6667,FALSE
5,45,2,4,411,0.8,0,0.4,80.2,11,4.4,FALSE
17,15,0,17,68,0,0.857143,0.625,33,1,0.5,FALSE
22,62,2,20,707,0.833333,0,0.339286,85.875,5,2.25,FALSE
7,13,2,5,98,1,0.666667,0.342857,18.2,1,0.8,FALSE
13,25,0,13,126,0,0.875,0.625,62,14,7,FALSE
4,6,1,3,26,1,0.998423,0.583333,11,1,0.5,FALSE
4,4,0,4,11,0,0.857143,0.666667,4.5,1,0.5,FALSE
18,30,4,14,138,0.75,0.777778,0.388889,32.5,5,1.75,FALSE
10,5,5,5,5,0,0,0.375,0,1,1,FALSE
15,75,0,15,241,1,0,0.073973,2.232877,1,0.9863,FALSE
13,16,1,12,52,1,0.875,0.55,9.2,4,1.4,FALSE
2,10,0,2,35,0,0.955882,1,5.4,1,0.6,FALSE
10,14,1,9,80,1,0.964286,0.464286,14.6,1,0.4,FALSE
17,28,3,15,127,0.4,0,0.333333,8.384615,2,1.0769,FALSE
20,18,1,19,108,0,0.75,0.444444,35,3,1.3333,FALSE
14,17,0,14,61,0,0.875,0.666667,10.6,1,0.6,FALSE
7,41,1,6,257,0.666667,0,0.45,40.833333,6,2.1667,FALSE
40,21,16,24,110,0,0.571429,0.416667,26.5,1,0.75,FALSE
12,18,0,12,254,0,0.9,0.619048,83,1,0.6667,FALSE
1,5,0,1,11,0,0.981481,1,2.666667,1,0.6667,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
16,1,14,2,1,0,0,1,0,1,1,FALSE
41,16,30,11,61,0,0,0.333333,8.833333,1,0.6667,FALSE
2,14,0,2,44,1,0.933333,0.285714,5,1,0.5714,FALSE
2,14,0,2,44,1,0.933333,0.285714,5,1,0.5714,FALSE
30,75,2,28,524,0.2,0.612903,0.282051,35.714286,8,1.8571,FALSE
7,10,1,6,30,0,0.875,0.392857,6.5,1,0.5,FALSE
6,2,6,0,7,0,0,0.75,0,1,1,FALSE
17,22,0,17,85,0,0.851852,0.733333,12.666667,1,0.6667,FALSE
13,18,1,12,65,0,0.88,0.666667,11.4,1,0.6,FALSE
1,3,0,1,7,0,0.990654,1,2.5,1,0.5,FALSE
7,19,4,4,93,1,0.88,0.380952,14.166667,3,0.8333,FALSE
32,77,9,23,479,0,0.893204,0.645833,35.615385,1,0.8462,FALSE
0,2,0,0,9,0,0,0,4,0,0,FALSE
10,12,0,10,51,1,0,1,20,0,0,FALSE
14,13,6,8,43,0,0.916667,0.555556,9,1,0.5,FALSE
14,21,1,13,98,0,0.966292,0.4,18.2,1,0.6,FALSE
13,53,4,12,368,1,0.783333,0.5,25.071429,5,1.6429,FALSE
4,15,4,0,84,0.333333,0,0.7,12,3,1.1667,FALSE
18,30,4,14,138,0.75,0.777778,0.388889,32.5,5,1.75,FALSE
13,32,0,13,520,0.75,0.818182,0.44,84.333333,9,3.3333,FALSE
14,23,1,13,83,0,0.851852,0.6,12.333333,1,0.6667,FALSE
1,3,0,1,7,0,0.916667,1,2.5,1,0.5,FALSE
21,22,4,17,85,0,0.846154,0.733333,12.666667,1,0.6667,FALSE
8,15,0,8,39,0,0.857143,0.625,11.666667,3,1,FALSE
50,57,25,25,357,0.333333,0,0.309524,49.571429,8,3.1429,FALSE
17,21,0,17,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
13,16,0,13,58,0,0.84,0.733333,8.333333,1,0.6667,FALSE
1,4,0,1,15,1,0.944444,0.625,6,1,0.5,FALSE
1,3,0,1,16,0,0,0,11,0,0,FALSE
4,3,0,4,6,0,0,0.6,2,1,0.5,FALSE
10,13,1,9,43,0,0.92,0.555556,9,1,0.5,FALSE
4,5,1,3,14,1,0.964286,0.666667,5.5,1,0.5,FALSE
24,30,2,22,162,0,0.967742,0.555556,38.75,1,0.5,FALSE
1,5,0,1,17,0,0,0,12,0,0,FALSE
25,46,2,23,413,0.235294,0.827586,0.371429,55.571429,8,2.7143,FALSE
50,57,25,25,357,0.333333,0,0.309524,49.571429,8,3.1429,FALSE
19,38,4,18,224,0.75,0.94958,0.371429,30.428571,14,3.8571,FALSE
9,11,1,8,27,0,0.965517,0.666667,12.5,1,0.5,FALSE
13,36,1,12,193,0,0.957447,0.5,30.666667,1,0.6667,FALSE
16,18,0,16,70,0,0.888889,0.666667,12.4,1,0.6,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
10,5,5,5,5,0,0,0.375,0,1,1,FALSE
15,18,0,15,68,0,0.875,0.666667,12,1,0.6,FALSE
21,19,1,20,169,0,0.875,0.625,83.5,4,2,FALSE
4,42,0,4,384,0.714286,0.942857,0.466667,93.25,7,2,FALSE
13,16,0,13,58,0,0.84,0.733333,8.333333,1,0.6667,FALSE
10,27,0,10,188,0.571429,0.9,0.466667,44.25,5,1.5,FALSE
4,8,1,3,25,0,0.8,0.625,5.25,2,1,FALSE
24,48,3,21,204,0,0.875,0.325,32.333333,9,2.3333,FALSE
12,23,0,12,116,0,0.857143,0.583333,57,10,5,FALSE
13,32,0,13,520,0.75,0.818182,0.44,84.333333,9,3.3333,FALSE
8,24,2,7,91,1,0.607143,0.520833,6.5,1,0.9167,FALSE
21,19,1,20,169,0,0.875,0.625,83.5,4,2,FALSE
10,11,0,10,67,0.333333,0.947368,0.666667,20.333333,3,1,FALSE
41,16,30,11,61,0,0,0.333333,8.833333,1,0.6667,FALSE
4,6,0,4,13,0,0,1,5.5,1,0.5,FALSE
18,29,0,18,130,0,0.875,0.6,64,1,0.5,FALSE
7,6,0,7,32,0.5,0.8,0.666667,9,1,0.3333,FALSE
10,5,5,5,5,0,0,0.375,0,1,1,FALSE
0,0,0,0,7,0,0,0,0,0,0,FALSE
4,14,1,3,155,1,0,0.375,20.857143,2,0.8571,FALSE
