@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,45,1,16,339,0,0,0.3875,40.75,3,1.625,FALSE
4,8,3,1,27,1,1,0.7,5.5,0,0,FALSE
27,4,26,1,12,1,0,0.333333,2.666667,1,0.6667,FALSE
42,23,31,11,151,1,0.473684,0.194215,5,1,0.9091,FALSE
18,139,1,17,2049,0.9,0,0.222222,91.681818,18,4.3182,FALSE
6,3,3,3,3,0,0,0.666667,0,1,1,FALSE
16,9,14,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
33,28,0,33,145,0,0.875,0.625,70.5,6,3,FALSE
8,8,2,6,54,0,0.857143,0.666667,26,4,2,FALSE
6,18,0,6,74,0.5,0,0.666667,17,4,1.25,FALSE
3,37,1,2,188,0.166667,0,0.35,35.4,1,0.6,FALSE
9,6,0,9,24,0,0.875,0.625,11,2,1,FALSE
6,29,1,5,132,0.666667,0.571429,0.5,24.8,5,2,FALSE
15,17,0,15,91,0,0.875,0.625,44.5,5,2.5,FALSE
13,18,1,12,64,0,0.963636,0.555556,14.25,1,0.5,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
51,93,33,19,1693,0.5,0,0.2325,63.884615,10,1.9231,FALSE
28,93,0,28,577,0,0.87234,0.357143,80.428571,7,3.4286,FALSE
3,9,0,3,31,0,0,0.333333,9,2,1,FALSE
7,13,2,5,98,1,0.666667,0.342857,18.2,1,0.8,FALSE
9,5,7,2,5,0,0,0.5,0,1,1,FALSE
1,2,0,1,8,0,0,0,4,0,0,FALSE
13,13,0,13,51,0,0.857143,0.625,24.5,2,1,FALSE
0,0,0,0,1,0,0,0,0,0,0,FALSE
6,1,2,4,1,0,0,1,0,1,1,FALSE
41,42,0,41,549,0,0.9375,0.625,273.5,1,0.5,FALSE
18,19,0,18,83,0,0.857143,0.625,40.5,7,3.5,FALSE
13,25,2,13,158,1,0.82,0.9,12.909091,1,0.8182,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
9,10,1,8,82,0,0.875,0.625,40,6,3,FALSE
1,3,0,1,7,0,0.990654,1,2.5,1,0.5,FALSE
4,5,0,4,23,0,0.75,0.625,10.5,1,0.5,FALSE
0,0,0,0,7,0,0,0,0,0,0,FALSE
5,11,0,5,105,0,0.916667,1,51,2,1,FALSE
14,29,0,14,232,0.625,0.913043,0.5,55,5,1.5,FALSE
