@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,23,0,16,91,1,0.827586,0.458333,13.833333,1,0.8333,FALSE
12,26,0,12,92,0,0.884615,0.416667,21.75,2,1,FALSE
17,20,0,17,73,0,0.875,0.666667,13,1,0.6,FALSE
3,4,0,3,13,0,0.875,0.666667,5.5,1,0.5,FALSE
17,22,0,17,91,0,0.5,0.75,44.5,5,2.5,FALSE
12,15,0,12,70,0,0.875,0.625,34,5,2.5,FALSE
16,38,1,15,250,1,0,0.6,48.8,1,0.8,FALSE
17,26,3,14,261,0,0,0.5,64.25,7,4.75,FALSE
3,27,2,1,136,1,0,0.428571,15.375,3,1.125,FALSE
12,14,0,12,49,0,0.882353,0.371429,8.6,2,1,FALSE
26,39,1,25,238,0,0.96,0.555556,57.25,1,0.5,FALSE
17,19,0,17,70,0,0.846154,0.733333,10.333333,1,0.6667,FALSE
12,31,0,12,138,0,0,0.4,26.4,3,1.2,FALSE
10,19,5,5,74,0.75,0,0.28,6,1,0.9,FALSE
14,19,0,14,72,0,0.857143,0.625,34.5,3,1.5,FALSE
14,27,1,13,113,0,0.978261,0.555556,26.5,1,0.5,FALSE
25,50,0,25,383,0,0,0.833333,94.25,14,7.25,FALSE
25,26,0,25,139,0,0.9375,0.625,68.5,1,0.5,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
7,17,2,5,343,0,0.818182,1,112.333333,3,2,FALSE
5,2,5,0,2,0,0,0.75,0,1,1,FALSE
19,74,0,19,421,0.5,0.769231,0.625,82.8,3,1.4,FALSE
13,10,0,13,34,0,0.8,0.666667,16,1,0.5,FALSE
12,17,0,12,70,0,0.857143,0.625,34,6,3,FALSE
31,83,4,27,395,0,0.891089,0.45,29.230769,8,1.3846,FALSE
31,72,0,31,614,0.181818,0.866667,0.555556,149.75,9,2.5,FALSE
18,36,0,18,132,0,0.848485,0.555556,17.428571,1,0.7143,FALSE
7,5,4,3,22,1,0.947368,0.666667,6,1,0.3333,FALSE
4,3,1,3,7,0,0.909091,0.625,2.5,1,0.5,FALSE
13,17,0,13,58,0,0.888889,0.666667,10,1,0.6,FALSE
8,10,0,8,38,1,0.5,0.75,17.5,2,1,FALSE
9,15,0,9,51,0,0.869565,0.5,8.6,1,0.6,FALSE
14,32,0,14,272,0,0,0.625,133.5,27,13.5,FALSE
4,4,1,3,9,0,0.99,1,3.5,1,0.5,FALSE
14,9,1,13,35,0,0.875,0.625,16.5,1,0.5,FALSE
1,10,1,0,44,1,0,0.722222,3.444444,1,0.8889,FALSE
13,9,11,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
20,47,0,20,437,0.285714,0.909091,0.428571,106.5,21,5.5,FALSE
7,13,0,7,43,0,0.875,0.666667,20.5,3,1.5,FALSE
18,15,0,18,97,0,0.9375,0.625,47.5,1,0.5,FALSE
7,15,4,3,15,0,0,1,0,1,1,FALSE
27,40,6,21,173,0,0.907407,0.777778,23.285714,1,0.7143,FALSE
22,28,4,18,147,0,0,0.722222,23.5,4,2.1667,FALSE
10,29,1,9,100,0.5,0.75,0.466667,15.333333,5,1.5,FALSE
0,0,0,0,1,0,0,0,0,0,0,FALSE
16,61,2,14,317,0.090909,0.969697,0.4,50,1,0.5,FALSE
12,12,0,12,45,0,0.96,0.666667,21.5,1,0.5,FALSE
23,25,1,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
18,32,6,12,147,0,0.913793,0.444444,19.571429,1,0.7143,FALSE
10,12,1,9,49,0,0.962963,0.555556,10.75,1,0.5,FALSE
10,43,3,7,443,1,0,0.298246,20.85,6,1.75,FALSE
9,19,1,8,91,0,0.9375,0.666667,44.5,3,1.5,FALSE
13,17,0,13,58,0,0.888889,0.666667,10,1,0.6,FALSE
16,29,3,13,224,0.75,0,0.321429,29.857143,9,2.1429,FALSE
11,19,0,11,71,0,0.857143,0.666667,34,5,2.5,FALSE
1,4,0,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
25,60,0,25,529,0,0.888889,0.5,104.2,1,0.6,FALSE
2,2,0,2,4,0,1,1,3,0,0,FALSE
2,16,1,1,194,1,0,0.48,37.6,6,2.8,FALSE
16,27,0,16,114,0.333333,0.75,0.75,36,4,1.3333,FALSE
4,6,0,4,25,1,0.928571,0.75,11,4,2,FALSE
23,23,0,23,95,0,0.884615,0.666667,17.6,1,0.6,FALSE
12,9,0,12,31,0,0.857143,0.625,14.5,1,0.5,FALSE
3,6,0,3,27,0,0.9375,0.75,12.5,3,1.5,FALSE
9,6,2,7,33,1,0,0.5,15,4,2,FALSE
22,22,0,22,81,0,0.884615,0.666667,14.8,1,0.6,FALSE
0,0,0,0,1,0,0,0,0,0,0,FALSE
2,8,0,2,17,0,0,0.666667,1.833333,1,0.8333,FALSE
47,128,18,40,1089,0.5625,0.639344,0.144928,45.652174,16,2.1304,FALSE
26,28,0,26,131,1,0,1,52,0,0,FALSE
6,6,0,6,18,0,0.857143,0.625,8,1,0.5,FALSE
1,2,0,1,2,0,0,1,0,1,1,FALSE
5,9,1,4,36,0,0.884615,0.583333,8,2,1,FALSE
5,17,0,5,69,0.333333,0.909091,0.666667,15.5,3,1,FALSE
6,6,0,6,26,0,0.857143,0.625,12,2,1,FALSE
21,21,0,21,72,0,0.8,0.666667,35,1,0.5,FALSE
16,38,1,15,250,1,0,0.6,48.8,1,0.8,FALSE
3,2,2,1,4,0,1,1,3,0,0,FALSE
18,22,0,18,115,0,0.875,0.625,56.5,14,7,FALSE
9,12,1,8,35,0,0.878788,0.55,6,1,0.8,FALSE
4,6,0,4,25,1,0.933333,0.75,11,4,2,FALSE
6,42,2,4,550,1,0,0.611111,53.5,18,2.5,FALSE
31,72,0,31,614,0.181818,0.866667,0.555556,149.75,9,2.5,FALSE
23,27,18,5,201,0.666667,0.75,0.355556,18.5,5,1.3,FALSE
6,6,0,6,26,0,0.857143,0.625,12,2,1,FALSE
8,20,3,5,93,1,0,0.388889,14.333333,6,1.8333,FALSE
5,5,0,5,14,0,0.833333,0.666667,6,1,0.5,FALSE
13,17,0,13,58,0,0.88,0.666667,10,1,0.6,FALSE
12,31,0,12,138,0,0,0.4,26.4,3,1.2,FALSE
3,13,1,2,57,0,0.984848,0.5,17.333333,1,0.3333,FALSE
13,9,0,13,38,1,0.875,0.666667,11.333333,1,0.3333,FALSE
3,2,2,1,5,0,1,1,4,0,0,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
17,24,4,13,116,0,0.75,0.666667,37.666667,1,0.6667,FALSE
23,23,1,22,81,0,0.884615,0.666667,14.6,1,0.6,FALSE
13,18,1,12,88,0.666667,0.846154,0.5,26.333333,2,1,FALSE
2,2,0,2,2,0,0,1,0,1,1,FALSE
9,4,1,8,13,0,0.947368,0.625,5.5,1,0.5,FALSE
1,5,0,1,16,0,0,0,12,0,0,FALSE
16,17,0,16,71,0,0.875,0.625,34.5,3,1.5,FALSE
4,4,0,4,12,0,0.857143,0.666667,5,1,0.5,FALSE
16,21,9,7,84,0.8,0,0.202381,5.583333,1,0.9167,FALSE
3,13,1,2,57,0,0.984848,0.5,17.333333,1,0.3333,FALSE
5,14,2,3,163,0.5,0,0.246753,13.272727,10,2.1818,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
4,13,0,4,99,0,0.923077,0.555556,32,5,2,FALSE
15,17,2,13,58,0,0.888889,0.666667,10,1,0.6,FALSE
5,2,5,0,2,0,0,0.75,0,1,1,FALSE
16,23,0,16,91,1,0.827586,0.458333,13.833333,1,0.8333,FALSE
14,16,0,14,61,0,0.875,0.625,29.5,3,1.5,FALSE
5,9,1,4,36,0,0.884615,0.583333,8,2,1,FALSE
27,27,7,20,107,0,0.827586,0.722222,13.857143,1,0.7143,FALSE
1,2,0,1,2,0,0,1,0,1,1,FALSE
9,7,0,9,24,0,0.857143,0.625,11,2,1,FALSE
7,13,0,7,33,0,0.926829,0.583333,7.25,1,0.75,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
3,13,1,2,57,0,0.984848,0.5,17.333333,1,0.3333,FALSE
10,30,1,9,123,0.333333,0.934783,0.5,23,2,1,FALSE
12,20,0,12,81,1,0,0.666667,25.666667,3,1,FALSE
5,7,1,4,47,1,0.8,0.666667,14.333333,2,1,FALSE
21,17,0,21,66,0,0.857143,0.6,32,1,0.5,FALSE
17,22,4,13,156,0,0.875,0.583333,77,1,0.5,FALSE
3,2,2,1,5,0,1,1,4,0,0,FALSE
12,29,0,12,171,0,0.947368,0.583333,84,12,6,FALSE
1,5,0,1,26,0,0,0.5,12,1,0.5,FALSE
24,62,1,23,323,0,0.965517,0.555556,79,1,0.5,FALSE
16,25,4,13,89,0.666667,0.938053,0.375,9.75,1,0.875,FALSE
15,16,0,15,65,0,0.888889,0.777778,20.333333,4,2,FALSE
12,107,5,9,1028,0.923077,0.204082,0.178125,23.756098,4,1.3659,FALSE
4,4,1,3,9,0,0.99,1,3.5,1,0.5,FALSE
6,14,1,6,68,0,0.990476,1,33,2,1,FALSE
1,3,0,1,7,0,0.875,1,2.5,1,0.5,FALSE
1,4,0,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
