@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
11,9,0,11,28,0,0.8,0.666667,13,1,0.5,FALSE
6,4,6,0,4,0,0,0.625,0,1,1,FALSE
0,2,0,0,10,0,0,0,4,0,0,FALSE
28,39,5,23,296,0,0.772727,0.270833,48.333333,7,2.3333,FALSE
8,19,0,8,118,1,0.933333,0.75,57.5,7,3.5,FALSE
19,56,0,19,606,0.25,0.782609,0.261905,85,10,4.5714,FALSE
10,8,0,10,28,0,0.875,0.625,13,2,1,FALSE
8,8,0,8,22,0,0.857143,0.625,10,1,0.5,FALSE
19,23,0,19,86,0,0.88,0.666667,15.6,1,0.6,FALSE
5,11,1,4,36,1,0.857143,0.75,16,1,0.5,FALSE
10,23,0,10,105,0,0.943396,0.416667,25.25,8,3,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
27,90,12,15,1093,0.888889,0,0.264069,48.272727,8,3.9091,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
24,14,0,24,91,0,0.9375,0.625,44.5,1,0.5,FALSE
4,27,0,4,264,0.75,0,0.166667,36.142857,10,2.1429,FALSE
9,14,0,9,46,0,0.903226,0.5,7.6,1,0.6,FALSE
9,22,0,9,87,0,0.966667,0.555556,20,1,0.5,FALSE
11,24,1,10,130,0,0.96875,0.555556,30.75,1,0.5,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
27,27,0,27,113,0,0.814815,0.722222,14.857143,1,0.7143,FALSE
11,13,2,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
16,40,0,16,635,0.8,0.75,0.342857,77.125,16,4,FALSE
6,8,0,6,32,0,0.857143,0.666667,15,2,1,FALSE
2,39,0,2,160,0.5,0,0.5,51.666667,1,0.3333,FALSE
18,51,1,18,502,0.5,0.533333,0.4375,54.555556,12,3.5556,FALSE
13,14,0,13,45,0,0.88,0.666667,7.6,1,0.6,FALSE
6,10,1,6,30,0.5,0.5,0.666667,8.333333,1,0.3333,FALSE
22,41,0,22,197,0,0.777778,0.380952,64.666667,13,4.6667,FALSE
5,22,0,5,73,0,0.882353,0.5,23.333333,2,1,FALSE
9,24,1,8,108,0.5,0.785714,0.625,19.8,2,0.8,FALSE
16,34,0,16,203,0.4,0.847826,0.325,23.75,12,2.75,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
16,29,3,13,109,0,0.963636,0.555556,25.5,1,0.5,FALSE
12,10,2,10,29,0,0.875,0.625,13.5,1,0.5,FALSE
7,12,0,7,47,0,0.875,0.625,22.5,4,2,FALSE
15,31,0,15,160,1,0.857143,0.5,30.4,8,2,FALSE
8,11,1,7,53,0.666667,0.928571,0.666667,24,2,1,FALSE
19,24,0,19,102,0,0.851852,0.733333,15.5,1,0.6667,FALSE
17,16,1,16,67,0,0.8,0.666667,32.5,1,0.5,FALSE
24,48,3,21,204,0,0.875,0.325,32.333333,9,2.3333,FALSE
14,19,1,13,73,0,0.851852,0.733333,10.666667,1,0.6667,FALSE
0,1,0,0,1,0,0,1,0,1,1,FALSE
27,52,6,21,257,1,0.758621,0.458333,30.875,1,0.875,FALSE
6,16,1,5,60,0,0.962963,0.666667,29,3,1.5,FALSE
18,20,0,18,69,0,0.857143,0.44,10,1,0.6667,FALSE
4,17,1,3,99,1,0.992447,0.333333,12.285714,3,1.4286,FALSE
11,17,0,11,78,0,0.875,0.583333,38,1,0.5,FALSE
21,25,0,21,88,0,0.884615,0.666667,16,1,0.6,FALSE
23,27,0,23,128,0,0.8,0.666667,63,1,0.5,FALSE
12,23,0,12,88,0,0.875,0.625,43,1,0.5,FALSE
8,17,0,8,56,0.5,0.875,0.5,12.5,3,1,FALSE
9,19,0,9,57,0,0,0.5,18,3,1.3333,FALSE
21,23,0,21,110,0,0.875,0.625,54,7,3.5,FALSE
5,38,3,2,227,0.833333,0,0.4375,23.555556,1,0.6667,FALSE
1,9,1,0,107,1,0,0.466667,20,10,3,FALSE
11,13,0,11,53,0,0.8,0.666667,25.5,1,0.5,FALSE
9,8,0,9,25,0,0.857143,0.6,11.5,2,1,FALSE
1,8,1,0,34,1,0,0.714286,3.428571,1,0.8571,FALSE
8,13,1,7,40,0,0.941176,0.625,19,1,0.5,FALSE
15,42,2,13,309,1,0,0.4,59.8,8,5.4,FALSE
3,9,1,2,65,0,0,0.75,31.5,6,3,FALSE
12,91,0,12,264,1,0,0.09375,1.988636,1,0.9886,FALSE
5,11,0,5,46,0,0,0.625,22,2,1,FALSE
17,21,0,17,75,0,0.896552,0.666667,13.4,1,0.6,FALSE
9,12,1,9,66,0.333333,0.972477,0.5,14.75,1,0.75,FALSE
26,32,0,26,198,0,0.875,0.625,98,18,9,FALSE
6,17,0,6,78,0,0,0.666667,24.666667,2,1,FALSE
