@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45625702-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,7,1,1,22,1,0.96,0.625,4.25,1,0.25,FALSE
4,29,0,4,164,0.5,0.942857,0.466667,39,1,0.5,FALSE
27,48,0,27,262,0.333333,0.857143,0.666667,85.333333,19,6.3333,FALSE
23,45,0,23,138,1,0.827586,0.5,18.428571,2,0.8571,FALSE
2,5,1,1,17,1,0.96,0.666667,4.333333,1,0.3333,FALSE
18,52,2,18,299,0.5,0.85,0.34375,58.4,14,3.8,FALSE
13,17,0,13,58,0,0.884615,0.666667,10,1,0.6,FALSE
10,20,0,10,78,0.5,0.947368,0.6,24.333333,6,2,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
13,16,0,13,54,0.5,0.9,0.75,16.333333,1,0.3333,FALSE
14,19,1,13,70,0,0.875,0.666667,12.4,1,0.6,FALSE
10,12,0,10,51,1,0,1,20,0,0,FALSE
14,36,0,14,211,0.5,0.857143,0.666667,68.666667,12,4,FALSE
22,22,4,18,95,0,0.888889,0.666667,17.4,1,0.6,FALSE
5,8,0,5,22,1,0.903226,0.4375,4.25,1,0.75,FALSE
4,5,0,4,24,1,0.928571,0.75,10.5,4,2,FALSE
12,13,0,12,57,0,0.875,0.625,27.5,4,2,FALSE
17,34,1,16,150,0,0.857143,0.625,73.5,6,3,FALSE
7,10,0,7,36,0,0.8,0.666667,16.5,1,0.5,FALSE
27,18,17,10,62,0.5,0,0.5,19,4,1.3333,FALSE
1,3,0,1,7,0,0.974359,1,2.5,1,0.5,FALSE
4,5,1,3,12,0,0.962963,0.666667,5,1,0.5,FALSE
18,20,0,18,75,0,0.88,0.666667,13.4,1,0.6,FALSE
6,6,2,4,6,0,0,0.5,0,1,1,FALSE
19,24,0,19,92,0,0.75,0.444444,29.666667,7,3.3333,FALSE
4,9,1,3,31,0,0,0.333333,9,2,1,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
17,22,0,17,87,0,0.857143,0.733333,13,1,0.6667,FALSE
13,22,0,13,114,0,0.666667,0.466667,37,5,2,FALSE
4,6,0,4,25,1,0.933333,0.75,11,4,2,FALSE
25,28,0,25,94,0,0.884615,0.666667,17.2,1,0.6,FALSE
4,31,1,3,238,0.75,0,0.375,45.8,10,3,FALSE
15,13,0,15,66,0,0.857143,0.666667,32,7,3.5,FALSE
24,25,2,22,179,0,0.875,0.625,88,5,2.5,FALSE
0,7,0,0,34,1,0,0.7,5.4,1,0.8,FALSE
16,22,1,15,96,0,0.951613,0.4,17.8,4,1.2,FALSE
7,9,0,7,36,1,0,1,14,0,0,FALSE
3,8,0,3,22,0,0.875,0.666667,10,1,0.5,FALSE
12,9,0,12,33,0,0.857143,0.625,15.5,2,1,FALSE
17,18,0,17,86,0,0.8,0.666667,42,1,0.5,FALSE
17,16,0,17,63,0,0.875,0.625,30.5,4,2,FALSE
7,32,1,6,128,0.75,0.942029,0.234694,7.857143,2,1.2143,FALSE
9,11,0,9,81,1,0,1,32,0,0,FALSE
14,23,0,14,85,0,0.8,0.75,41.5,4,2,FALSE
20,35,0,20,266,0.5,0,0.380952,65,1,0.5,FALSE
12,16,0,12,62,0,0.88,0.666667,10.8,1,0.6,FALSE
3,9,0,3,31,0,0,0.333333,9,2,1,FALSE
16,58,3,13,258,0,0.967742,0.4375,50,1,0.6,FALSE
10,11,0,10,30,1,0.666667,0.375,4.8,1,0.6,FALSE
15,23,2,13,90,0,0.978261,0.555556,20.75,1,0.5,FALSE
6,13,0,6,43,0,0.875,0.666667,20.5,3,1.5,FALSE
14,16,1,13,61,0,0.857143,0.625,29.5,4,2,FALSE
10,14,0,10,70,0,0.857143,0.666667,34,8,4,FALSE
22,21,0,22,85,0,0.884615,0.666667,15.6,1,0.6,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
10,19,0,10,69,0,0.857143,0.666667,33.5,5,2.5,FALSE
17,22,0,17,85,0,0.84,0.733333,12.666667,1,0.6667,FALSE
8,19,0,8,77,0.333333,0.666667,0.666667,23.666667,1,0.3333,FALSE
4,8,3,1,27,1,1,0.7,5.5,0,0,FALSE
19,20,0,19,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
2,14,0,2,193,0,0.916667,0.375,46.75,1,0.75,FALSE
0,0,0,0,8,0,0,0,0,0,0,FALSE
4,8,1,3,22,0,0,0.333333,6.333333,1,0.6667,FALSE
10,54,0,10,319,0.375,0.685714,0.333333,22.923077,2,0.9231,FALSE
11,23,1,11,115,0.666667,0,1,11.111111,2,1,FALSE
23,9,21,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
19,23,1,18,85,0,0.960784,0.555556,19.5,1,0.5,FALSE
10,26,0,10,161,0,0.928571,0.75,78,8,4,FALSE
17,28,1,16,116,0,0.978723,0.555556,27.25,1,0.5,FALSE
14,17,1,13,60,0,0.875,0.666667,10.4,1,0.6,FALSE
77,158,2,77,1891,0.086957,0.895833,0.269231,265.857143,40,12.4286,FALSE
13,17,0,13,58,0,0.875,0.666667,10,1,0.6,FALSE
7,8,0,7,22,0,0.857143,0.625,10,1,0.5,FALSE
22,26,5,17,195,0,0.772727,0.404762,31.5,3,1.3333,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
20,38,0,20,212,0.75,0.777778,0.428571,51,4,2,FALSE
15,13,0,15,59,1,0.8,0.75,27.5,3,1.5,FALSE
12,8,1,11,29,0,0.875,0.625,13,2,1,FALSE
9,13,7,2,13,0,0,1,0,1,1,FALSE
17,28,0,17,125,0,0.923077,0.555556,29.5,1,0.5,FALSE
40,114,5,35,1085,0.294118,0,0.146825,46.772727,17,2.9091,FALSE
18,3,16,2,3,0,0,0.833333,0,1,1,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
13,20,3,10,73,0,0.961538,1,16.5,1,0.75,FALSE
30,75,2,28,524,0.2,0.612903,0.282051,35.714286,8,1.8571,FALSE
11,35,5,6,147,0.8,0,0.2,7.875,3,1,FALSE
14,45,1,13,220,0,0.966667,0.555556,53.25,1,0.5,FALSE
6,49,0,6,298,0,0,0.32,25.818182,16,3,FALSE
23,35,12,11,153,0.909091,0,0.132867,4.461538,1,0.9615,FALSE
5,4,4,1,9,0,1,0.75,3.5,0,0,FALSE
22,36,0,22,137,0,0.625,0.416667,33,1,0.75,FALSE
12,34,6,6,225,0.428571,0.843137,0.311111,20.8,6,1.9,FALSE
1,21,0,1,132,0.636364,0.419355,0.342105,5.05,1,0.9,FALSE
17,24,1,16,107,0,0.978261,0.555556,25,1,0.5,FALSE
12,22,0,12,83,0.5,0.961538,1,26,8,3,FALSE
54,124,2,52,1145,0.5,0.304348,0.25,62.388889,20,6.3889,FALSE
3,8,1,2,29,0,0.979167,1,7.666667,1,0.3333,FALSE
1,3,0,1,7,0,0.916667,1,2.5,1,0.5,FALSE
0,5,0,0,22,0,0,0,12,0,0,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
18,23,5,13,114,0,0.857143,0.625,56,1,0.5,FALSE
15,21,0,15,75,0,0.769231,0.666667,8.125,1,0.75,FALSE
1,6,1,0,30,1,0,0.7,4.6,1,0.8,FALSE
18,26,1,17,110,0,0.977778,0.555556,25.75,1,0.5,FALSE
4,5,0,4,12,0,0.857143,0.666667,3,1,0.6667,FALSE
10,13,1,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
5,8,1,4,46,0,0.956522,0.625,21,1,0.5,FALSE
18,18,2,16,68,0,0.857143,0.625,33,1,0.5,FALSE
18,15,4,14,59,0,0.857143,0.625,28.5,4,2,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
4,1,0,4,1,0,0,1,0,1,1,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
16,35,1,15,148,0,0.962963,0.555556,35.5,1,0.5,FALSE
3,1,3,0,1,0,0,1,0,1,1,FALSE
2,10,0,2,35,0,0.955882,1,5.4,1,0.6,FALSE
11,9,0,11,28,0,0.8,0.666667,13,1,0.5,FALSE
3,9,0,3,39,1,0.894737,0.555556,11.666667,4,1.6667,FALSE
2,5,2,0,63,0,0,0,12,0,0,FALSE
10,8,0,10,22,0,0.88,0.541667,4.5,1,0.75,FALSE
4,3,3,1,3,0,0,0.666667,0,1,1,FALSE
10,17,1,9,61,0,0.895833,0.444444,7.285714,2,0.8571,FALSE
13,14,0,13,44,0,0.875,0.666667,7.4,1,0.6,FALSE
40,38,4,36,217,0,0.894737,0.388889,71.333333,4,1.6667,FALSE
1,7,1,0,39,0,0,0,31,0,0,FALSE
37,33,2,35,217,0,0.666667,0.555556,52.75,1,0.5,FALSE
15,23,0,15,91,0,0.857143,0.36,13.666667,3,1,FALSE
15,23,1,14,94,0,0.977778,0.555556,21.75,1,0.5,FALSE
4,2,0,4,46,0,1,1,45,0,0,FALSE
11,13,0,11,52,0,0.875,0.6,25,4,2,FALSE
9,24,0,9,83,0.5,0.857143,0.666667,26,4,1.3333,FALSE
2,10,0,2,35,0,0.953125,1,5.4,1,0.6,FALSE
13,17,1,12,68,0,0.892857,0.666667,12,1,0.6,FALSE
51,171,10,41,916,0.222222,0.423077,0.234375,52.352941,13,4.0588,FALSE
11,16,1,10,55,0,0.857143,0.733333,7.666667,2,0.8333,FALSE
13,22,2,11,152,0,0.740741,0.53125,15.333333,2,0.8889,FALSE
3,5,0,3,16,1,0,1,6,0,0,FALSE
5,35,1,5,241,0.5,0,0.833333,58.75,1,0.5,FALSE
22,3,22,0,3,0,0,1,0,1,1,FALSE
2,44,2,0,384,1,0,0.490196,9.823529,18,1.4706,FALSE
5,4,0,5,12,0,0.8,0.666667,5,1,0.5,FALSE
5,15,1,4,135,0,0,0.666667,44,13,8.6667,FALSE
17,20,0,17,75,0,0.884615,0.666667,13.4,1,0.6,FALSE
18,22,1,17,81,0,0.88,0.666667,14.6,1,0.6,FALSE
2,17,0,2,117,0.666667,0,1,37,2,0.6667,FALSE
8,34,0,8,124,1,0.727273,0.5,23.2,4,1.2,FALSE
32,37,0,32,327,0,0.944444,0.625,162.5,1,0.5,FALSE
16,53,0,16,1077,0.25,0.782609,0.263889,152.285714,1,0.7143,FALSE
12,25,2,12,179,0.666667,0.5,0.238095,16.6,7,1.8,FALSE
18,10,0,18,33,0,0.8,0.666667,15.5,1,0.5,FALSE
22,55,1,22,208,1,0.978495,0.466667,67.333333,6,2.6667,FALSE
5,4,0,5,10,0,0.875,0.625,4,1,0.5,FALSE
19,13,0,19,96,0,0.857143,0.6,47,1,0.5,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
5,1,5,0,1,0,0,1,0,1,1,FALSE
2,8,0,2,29,0,0.982759,1,7.666667,1,0.3333,FALSE
30,63,0,30,603,0.181818,0.894737,0.555556,147,10,2.75,FALSE
3,17,1,2,391,0.5,0,0.333333,96.25,31,15.5,FALSE
13,18,3,10,78,0,0.875,0.666667,14,1,0.6,FALSE
12,20,0,12,81,0,0.857143,0.625,39.5,1,0.5,FALSE
14,17,0,14,59,0,0.875,0.625,28.5,3,1.5,FALSE
15,16,0,15,65,0,0.888889,0.777778,20.333333,4,2,FALSE
29,107,0,29,1705,0.6,0,0.299145,120.428571,39,11.5,FALSE
8,45,0,8,206,0.5,0.769231,0.179012,10.222222,5,1.3889,FALSE
3,9,1,2,28,0,0.962963,0.65,4.4,1,0.2,FALSE
20,24,1,19,88,0,0.875,0.666667,16,1,0.6,FALSE
1,3,0,1,7,0,0.961538,1,2.5,1,0.5,FALSE
16,28,1,15,256,1,0.932432,1,40.833333,1,0.8333,FALSE
4,14,0,4,52,0,0.978723,0.75,24.5,4,2,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
1,3,0,1,7,0,0.888889,1,2.5,1,0.5,FALSE
30,59,0,30,384,0.25,0.833333,0.333333,52.714286,10,2.2857,FALSE
16,15,0,16,57,0,0.875,0.583333,27.5,1,0.5,FALSE
1,2,0,1,4,0,0,1,3,0,0,FALSE
9,13,1,8,52,0,0.857143,0.625,25,4,2,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
12,17,0,12,68,1,0.857143,0.666667,21.333333,4,1.3333,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
12,25,0,12,131,0.5,0.886364,0.333333,20.5,11,2.8333,FALSE
14,20,0,14,84,0,0.8,0.666667,41,1,0.5,FALSE
1,23,0,1,150,0.666667,0.393939,0.345238,5.272727,1,0.9091,FALSE
8,6,1,7,22,0,0,0.733333,6.333333,1,0.6667,FALSE
4,28,3,1,160,0.666667,0,0.555556,25.166667,4,1.8333,FALSE
4,3,0,4,5,0,0,0.625,1.5,1,0.5,FALSE
13,20,0,13,72,0,0.884615,0.666667,12.8,1,0.6,FALSE
18,19,5,13,73,0,0.851852,0.733333,10.666667,1,0.6667,FALSE
3,4,3,0,4,0,0,0.625,0,1,1,FALSE
