@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,8,1,3,25,0,0.8125,0.625,5.25,2,1,FALSE
8,34,0,8,95,0,0,0.128788,1.848485,1,0.9697,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
14,84,0,14,530,1,0,0.285714,46.272727,2,0.9091,FALSE
32,63,0,32,406,0.333333,0.934426,0.416667,39.3,11,2.4,FALSE
8,43,1,7,276,1,0,0.296875,16,9,2.125,FALSE
22,20,1,21,80,1,0.857143,0.6,25.333333,1,0.3333,FALSE
29,32,0,29,138,0,0.916667,0.625,68,1,0.5,FALSE
17,22,2,15,140,0,0.857143,0.625,69,1,0.5,FALSE
6,19,0,6,76,0,0,0.666667,24,2,1,FALSE
5,2,5,0,2,0,0,0.75,0,1,1,FALSE
37,13,20,17,86,0,0.944444,0.625,42,1,0.5,FALSE
9,13,0,9,48,0,0.875,0.625,23,3,1.5,FALSE
26,28,1,25,94,0,0.884615,0.666667,17.2,1,0.6,FALSE
10,11,1,9,59,0.75,0.928571,0.625,26.5,2,1,FALSE
4,24,3,1,339,0.1,1,1,328,0,0,FALSE
14,12,0,14,56,1,0.8,0.75,26,3,1.5,FALSE
10,57,0,10,563,0.882353,0,0.259259,53.6,4,1.9,FALSE
7,2,3,4,2,0,0,1,0,1,1,FALSE
5,4,0,5,12,0,0.875,0.625,5,1,0.5,FALSE
7,16,0,7,69,0.8,0.5,1,6.111111,2,1.1111,FALSE
14,9,13,2,9,0,0,1,0,1,1,FALSE
20,9,14,6,46,1,0,0.333333,5.833333,1,0.8333,FALSE
22,54,10,15,429,0.928571,0,0.407407,40.5,3,1,FALSE
19,44,2,18,259,0,0.896226,0.35,20.583333,8,2.0833,FALSE
27,19,23,4,109,0,0.25,0.4,12.625,1,0.75,FALSE
20,42,0,20,285,0,0,0.333333,93,5,2,FALSE
81,16,72,9,53,0,0.666667,0.666667,11.75,1,0.5,FALSE
2,8,0,2,35,0,0.941176,0.75,16,2,1,FALSE
14,8,0,14,32,0,0.857143,0.6,15,1,0.5,FALSE
11,13,2,9,43,0,0.92,0.555556,9,1,0.5,FALSE
13,24,0,13,92,0,0,0.777778,29.666667,1,0.6667,FALSE
10,16,4,6,57,0.5,0.7,0.257143,6.857143,1,0.8571,FALSE
17,19,1,16,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
9,20,0,9,189,0,0.815789,0.833333,19.666667,1,0.7778,FALSE
8,71,0,8,1046,0.48,0.581395,0.151282,25.179487,35,2.7692,FALSE
21,34,0,21,128,0,0.8,0.666667,62,1,0.5,FALSE
17,19,0,17,70,0,0.846154,0.733333,10.333333,1,0.6667,FALSE
4,14,0,4,52,0,0.978723,0.75,24.5,4,2,FALSE
4,9,1,3,39,1,0.962963,0.56,6.6,1,0.2,FALSE
28,22,1,27,149,0,0.857143,0.625,73.5,2,1,FALSE
16,20,0,16,116,0,0.6,0.342857,22.2,12,3.4,FALSE
21,27,2,19,155,0,0.857143,0.625,50.333333,1,0.3333,FALSE
13,19,0,13,89,0,0.875,0.666667,16.2,1,0.6,FALSE
16,22,0,16,97,0.5,0,0.333333,22.75,1,0.5,FALSE
1,4,0,1,14,0,0.941176,0.75,6,1,0.5,FALSE
35,32,1,34,178,0,0.944444,0.625,88,1,0.5,FALSE
9,16,3,6,61,0,0.9375,0.7,29.5,7,3.5,FALSE
2,5,0,2,30,1,0.933333,0.75,13.5,5,2.5,FALSE
10,13,0,10,62,0,0.857143,0.583333,30,5,2.5,FALSE
22,54,1,21,345,0,0.958333,0.4,56,3,1.1667,FALSE
16,40,9,7,179,1,0,0.328571,11.5,4,1.2143,FALSE
4,39,0,4,254,0.5,0.768116,0.157895,12.052632,8,1.4737,FALSE
10,7,1,9,30,0,0,0.5,14,2,1,FALSE
23,15,8,15,75,1,0.875,0.625,23.333333,7,2.3333,FALSE
45,86,0,45,771,0.166667,0.764706,0.6,125.5,12,2.5,FALSE
26,20,0,26,95,0,0.944444,0.625,46.5,1,0.5,FALSE
4,3,2,2,3,0,0,0.666667,0,1,1,FALSE
12,7,11,1,22,1,0.96,0.625,4.25,1,0.25,FALSE
9,17,0,9,90,0,0.857143,0.625,44,8,4,FALSE
4,6,3,1,6,0,0,0.583333,0,1,1,FALSE
27,164,1,26,2392,0.978723,0.703704,0.240196,129.277778,27,8.6111,FALSE
10,6,6,4,18,0,0.96,0.666667,8,1,0.5,FALSE
6,7,2,4,16,0,0.903226,0.4375,3,1,0.75,FALSE
6,3,5,1,10,1,0.958333,0.75,3.5,1,0.5,FALSE
21,46,0,21,207,0.25,0.904762,0.342857,32.833333,3,1.5,FALSE
4,3,3,1,3,0,0,0.666667,0,1,1,FALSE
5,5,1,4,27,0,0.833333,0.583333,5.75,1,0.75,FALSE
13,7,9,4,32,1,0,0.4375,6.5,1,0.75,FALSE
21,23,4,17,89,0,0.857143,0.583333,43.5,1,0.5,FALSE
18,19,2,16,93,0,0,0.416667,22.25,3,1.75,FALSE
19,32,9,10,229,0.333333,0,0.3,19.545455,4,1.5455,FALSE
19,47,1,19,156,0.5,0.953488,0.5,29.4,2,1,FALSE
13,40,0,13,252,0.5,0.829787,0.311111,26.555556,11,2.4444,FALSE
24,68,0,24,371,0.2,0.875,0.666667,121,22,7.3333,FALSE
14,6,14,0,24,1,0.894737,0.555556,6.333333,2,1,FALSE
19,27,0,19,92,0,0.866667,0.6,13.833333,1,0.6667,FALSE
7,23,0,7,115,0.5,0.952381,0.75,36.666667,6,2,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
13,13,0,13,82,0,0.857143,0.625,40,9,4.5,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
3,39,1,2,326,0.25,0,0.416667,23.153846,4,1.6923,FALSE
15,34,0,15,207,1,0.847826,0.325,24.375,13,2.875,FALSE
12,33,0,12,366,0.666667,0.818182,0.433333,59,6,2,FALSE
50,114,1,50,817,0.333333,0,0.25641,29.037037,6,1.6667,FALSE
16,51,0,16,412,0.823529,0.863636,0.875,78,5,1.4,FALSE
9,8,1,8,30,0,0.875,0.666667,14,2,1,FALSE
7,18,0,7,91,0.5,0.886364,0.333333,13.833333,6,2,FALSE
8,20,3,5,93,1,0,0.388889,14.333333,6,1.8333,FALSE
23,23,0,23,103,0,0.875,0.625,50.5,3,1.5,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
6,24,0,6,94,0.666667,0.857143,0.666667,29.333333,5,1.6667,FALSE
9,13,1,8,97,0,0,0.75,47.5,10,5,FALSE
26,46,2,24,175,0,0.903226,0.666667,33.4,1,0.6,FALSE
20,15,0,20,79,0,0.857143,0.625,38.5,2,1,FALSE
15,18,3,12,70,0,0.9375,0.5,12.4,1,0.6,FALSE
23,23,0,23,79,0,0.857143,0.666667,11.666667,1,0.6667,FALSE
24,8,22,2,34,1,0,0.357143,3.428571,1,0.8571,FALSE
2,3,0,2,7,0,0.995575,1,2.5,1,0.5,FALSE
23,16,2,21,70,0,0.875,0.625,34,1,0.5,FALSE
24,25,2,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
9,34,0,9,229,0.8,0.615385,0.366667,31,4,1.1429,FALSE
2,13,1,1,57,0.75,0,0.7,7.833333,1,0.6667,FALSE
10,18,0,10,41,0,0,0.666667,19.5,1,0.5,FALSE
17,55,3,14,369,0.5,0,0.208333,39.777778,15,4.4444,FALSE
15,13,0,15,69,0,0.857143,0.6,33.5,3,1.5,FALSE
9,28,0,9,98,0.333333,0.960784,1,22.75,1,0.5,FALSE
10,15,1,9,64,0,0.965517,0.555556,14.25,1,0.5,FALSE
17,22,0,17,85,0,0.851852,0.733333,12.666667,1,0.6667,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
8,9,1,7,22,0,0.952381,0.666667,10,1,0.5,FALSE
25,39,8,17,336,0.25,0,0.428571,40.5,5,2.875,FALSE
0,0,0,0,49,0,0,0,0,0,0,FALSE
11,9,0,11,30,0,0.857143,0.6,14,1,0.5,FALSE
9,11,0,9,36,0,0.666667,0.666667,17,1,0.5,FALSE
4,48,0,4,258,1,0.371429,0.231884,9.25,5,1.2083,FALSE
