@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.5493414

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
20,21,0,20,91,0,0.875,0.625,44.5,3,1.5,FALSE
23,57,0,23,211,0.333333,0.75,0.444444,51,6,2.5,FALSE
8,12,0,8,46,0,0.8,0.666667,22,1,0.5,FALSE
15,22,0,15,61,0,0.978495,0.666667,19.333333,4,1.6667,FALSE
2,8,0,2,28,0.5,0.982143,1,7.666667,1,0.3333,FALSE
4,20,0,4,89,0.333333,0,0.466667,13.333333,2,1.1667,FALSE
3,10,3,0,107,0.166667,1,1,100,0,0,FALSE
17,21,0,17,79,0,0.84,0.733333,11.833333,1,0.6667,FALSE
6,35,1,5,294,0.833333,0,0.2625,15.941176,4,1.1765,FALSE
69,162,0,69,2112,0,0,0.333333,520.75,1,0.75,FALSE
2,8,0,2,29,0,0.980392,1,7.666667,1,0.3333,FALSE
9,14,0,9,55,0,0.875,0.6,26.5,4,2,FALSE
13,37,3,11,132,0,0,0.388889,21,3,1.6667,FALSE
10,12,3,7,30,0,0,0.666667,9,1,0.6667,FALSE
11,14,0,11,91,0.333333,0.90625,0.5625,21,2,1,FALSE
13,44,1,12,439,0.777778,0.75,0.342857,52.75,10,3,FALSE
45,81,0,45,567,1,0.777778,0.6,93.166667,10,2.1667,FALSE
8,18,0,8,58,0,0,0.5,18.333333,3,1.3333,FALSE
21,24,1,20,128,0,0.944444,0.625,63,14,7,FALSE
3,2,2,1,6,0,1,1,4,0,0,FALSE
9,29,3,6,118,0.666667,0.666667,0.5,10.5,6,1.6,FALSE
6,5,2,4,19,0,0.833333,0.583333,3.75,1,0.75,FALSE
3,6,0,3,27,0,0.9375,0.75,12.5,3,1.5,FALSE
11,7,2,9,44,0,0.875,0.625,21,4,2,FALSE
11,12,0,11,41,0,0.8,0.666667,19.5,1,0.5,FALSE
15,12,0,15,62,0,0.857143,0.6,30,3,1.5,FALSE
18,22,0,18,115,0,0.875,0.625,56.5,14,7,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
15,33,0,15,586,0,0.948718,0.833333,190.333333,16,8,FALSE
1,3,0,1,7,0,0.97619,1,2.5,1,0.5,FALSE
18,16,1,17,63,0,0.875,0.625,30.5,4,2,FALSE
14,30,1,13,165,0.4,0.952381,0.583333,31,2,0.8,FALSE
40,34,40,0,297,0.125,0,0.303571,17.2,3,1.2,FALSE
17,16,1,16,67,0,0.875,0.625,32.5,1,0.5,FALSE
4,4,0,4,12,0,0.857143,0.666667,5,1,0.5,FALSE
8,15,0,8,53,0,0.857143,0.75,7.833333,2,1,FALSE
18,27,0,18,87,1,0,0.666667,27.333333,3,1,FALSE
18,24,0,18,91,0,0.814815,0.722222,11.571429,1,0.7143,FALSE
31,35,0,31,266,0,0.916667,0.625,132,1,0.5,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
24,51,0,24,284,0.285714,0,0.777778,68.25,8,2.75,FALSE
15,39,1,14,242,0.571429,0.829787,0.311111,25.111111,10,2.3333,FALSE
4,3,0,4,7,0,0.8,0.666667,2.5,1,0.5,FALSE
29,47,26,3,363,1,0.305556,0.208791,12.576923,7,1.4231,FALSE
20,20,5,15,74,0,0.88,0.666667,13.2,5,1.4,FALSE
8,11,0,8,25,0,0.666667,0.666667,11.5,1,0.5,FALSE
27,20,0,27,139,0,0.9375,0.625,68.5,1,0.5,FALSE
9,48,4,5,908,0.513514,0,0.141649,19.255814,55,3.0465,FALSE
8,9,0,8,57,0,0.857143,0.666667,27.5,4,2,FALSE
21,115,2,19,358,1,0,0.058761,2.123894,1,0.9912,FALSE
12,24,2,10,129,1,0,0.75,31,7,2,FALSE
4,2,0,4,46,0,1,1,45,0,0,FALSE
23,27,5,18,266,1,0.857143,0.625,131.5,28,14,FALSE
13,20,0,13,134,0,0.857143,0.625,66,1,0.5,FALSE
28,76,0,28,702,0.083333,0.657143,0.298077,52.076923,9,1.8462,FALSE
40,71,5,35,1272,1,0.449275,0.230769,30.717949,1,0.9744,FALSE
12,26,2,12,107,0.666667,0.533333,0.240741,9.4,2,0.8,FALSE
10,13,1,9,43,0,0.92,0.555556,9,1,0.5,FALSE
11,14,0,11,57,0,0.875,0.625,27.5,4,2,FALSE
7,36,0,7,214,0.8,0,0.47619,25.125,5,1.75,FALSE
10,43,2,8,129,1,0,0.116327,2.657143,1,0.9429,FALSE
22,36,0,22,189,0,0.916667,0.625,93,1,0.5,FALSE
12,22,0,12,227,0,0.857143,0.583333,112.5,22,11,FALSE
2,3,0,2,7,0,0,1,2.5,1,0.5,FALSE
3,4,0,3,22,0,0,0.666667,10,1,0.5,FALSE
25,84,5,20,1034,0.666667,0.727273,0.429825,50.4,3,1.1,FALSE
9,23,0,9,79,0,0,0.777778,25,2,1,FALSE
14,17,0,14,61,0,0.88,0.666667,10.6,1,0.6,FALSE
15,16,0,15,61,0,0.875,0.6,29.5,5,2.5,FALSE
1,5,0,1,19,0,0,0,12,0,0,FALSE
15,18,0,15,65,0,0.857143,0.625,31.5,7,3.5,FALSE
17,59,0,17,355,0.6,0.730769,0.291667,36.777778,5,1.3333,FALSE
