@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.587473

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,8,0,8,27,0,0.958333,0.666667,12.5,1,0.5,FALSE
17,55,1,17,246,0,0.666667,0.416667,60.5,11,3.75,FALSE
8,5,8,0,28,1,0,0.625,5.25,1,0.75,FALSE
17,20,0,17,73,0,0.875,0.666667,13,1,0.6,FALSE
12,20,0,12,81,1,0,0.666667,25.666667,3,1,FALSE
9,10,3,6,38,0,0.857143,0.625,18,3,1.5,FALSE
9,28,0,9,169,0,0.97619,0.75,82,8,4,FALSE
14,16,0,14,64,0,0.88,0.666667,11.2,1,0.6,FALSE
1,5,0,1,25,0,0,0,12,0,0,FALSE
2,0,2,0,25,0,0,0,0,0,0,FALSE
5,7,0,5,41,1,0,1,16,0,0,FALSE
0,0,0,0,1,0,0,0,0,0,0,FALSE
26,38,2,24,168,0,0.957447,0.555556,40.5,1,0.5,FALSE
16,14,1,15,48,0,0.944444,0.625,23,1,0.5,FALSE
35,97,0,35,499,0.333333,0,0.285714,36.923077,7,2,FALSE
25,34,0,25,185,0,0.857143,0.6,91.5,15,7.5,FALSE
10,13,2,8,61,0,0.875,0.625,29.5,4,2,FALSE
27,23,8,19,92,0,0.884615,0.666667,16.8,1,0.6,FALSE
9,9,1,8,68,0,0.875,0.625,33,5,2.5,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
2,8,0,2,29,0,0.983607,1,7.666667,1,0.3333,FALSE
2,3,1,1,7,0,0.928571,1,2.5,1,0.5,FALSE
7,11,0,7,37,0,0.888889,0.666667,17,3,1.5,FALSE
10,14,2,8,49,0,0,0.75,23.5,5,2.5,FALSE
1,5,0,1,16,0,0,0,12,0,0,FALSE
5,8,0,5,19,0,0,0.5,8.5,1,0.5,FALSE
13,20,2,11,67,0,0.833333,0.533333,9.666667,1,0.6667,FALSE
2,8,0,2,29,0,0.981132,1,7.666667,1,0.3333,FALSE
8,9,0,8,32,0,0.857143,0.6,15,2,1,FALSE
17,18,17,0,228,0.117647,0,0.642857,25.375,10,3,FALSE
7,6,3,4,6,0,0,0.458333,0,1,1,FALSE
5,12,0,5,113,0,0.916667,1,55,2,1,FALSE
0,2,0,0,7,0,0,0,4,0,0,FALSE
5,11,1,4,36,1,0.857143,0.75,16,1,0.5,FALSE
18,19,0,18,83,0,0.857143,0.625,40.5,7,3.5,FALSE
22,37,1,21,149,0,0.93617,0.5,35.75,4,2.25,FALSE
19,32,1,18,141,0,0.962264,0.555556,33.5,1,0.5,FALSE
14,20,0,14,78,0,0,0.666667,38,3,1.5,FALSE
17,17,0,17,60,0,0.875,0.666667,10.6,1,0.6,FALSE
17,25,3,14,181,0.333333,0.75,0.625,58.333333,12,4,FALSE
9,9,1,8,68,0,0.875,0.625,33,5,2.5,FALSE
13,60,1,12,417,0,0,0.424242,36.909091,13,4.1818,FALSE
4,8,1,3,25,0,0.8,0.625,5.25,2,1,FALSE
11,12,1,10,76,0.9,0.565217,0.295455,5,1,0.9091,FALSE
18,31,1,17,412,0.153846,0,0.340909,32.25,1,0.8333,FALSE
20,38,1,19,192,0,0.978723,0.555556,46.25,1,0.5,FALSE
14,45,1,13,219,0,0.96875,0.555556,53,1,0.5,FALSE
29,4,28,1,12,1,0,0.333333,2.666667,1,0.6667,FALSE
8,10,0,8,51,1,0,1,20,0,0,FALSE
6,10,1,5,44,0.666667,0,0.666667,19.5,2,1,FALSE
12,13,1,11,53,0,0,0.5,25.5,6,3,FALSE
12,13,3,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
3,3,3,0,76,0,0,0,11,0,0,FALSE
2,9,0,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
9,10,0,9,62,0,0.875,0.625,30,4,2,FALSE
9,11,0,9,37,0,0.884615,0.666667,6,1,0.6,FALSE
4,11,1,3,73,0,0,0.333333,22.333333,3,1.6667,FALSE
8,3,5,3,3,0,0,0.666667,0,1,1,FALSE
8,7,1,7,21,0,0.875,0.625,9.5,1,0.5,FALSE
5,36,4,2,215,0.8,0,0.444444,29,2,1.2857,FALSE
47,9,38,11,9,0,0,0.291667,0,1,1,FALSE
8,3,0,8,51,1,0.928571,0.75,21,8,4,FALSE
22,29,0,22,105,0,0.888889,0.666667,19.4,1,0.6,FALSE
8,34,0,8,90,0,0,0.128788,1.727273,1,0.9697,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
10,16,0,10,59,0,0.875,0.625,28.5,3,1.5,FALSE
5,2,5,0,2,0,0,0.75,0,1,1,FALSE
26,41,2,24,183,0,0.959184,0.555556,44,1,0.5,FALSE
2,4,0,2,4,0,0,0.5625,0,1,1,FALSE
10,14,1,9,55,0,0.857143,0.6,26.5,4,2,FALSE
10,11,1,9,59,0.75,0.916667,0.625,26.5,2,1,FALSE
23,35,1,22,157,0,0.962963,0.555556,37.75,1,0.5,FALSE
9,27,1,8,253,1,0.882353,0.555556,61.25,21,5.5,FALSE
93,4,89,4,9,0,0.958333,0.666667,3.5,1,0.5,FALSE
1,3,0,1,7,0,0.990654,1,2.5,1,0.5,FALSE
20,20,0,20,71,0,0.884615,0.666667,12.8,1,0.6,FALSE
5,13,5,0,13,0,0,1,0,1,1,FALSE
5,20,1,4,187,1,0.809524,0.5,29.833333,7,2.3333,FALSE
29,4,28,1,12,1,0,0.333333,2.666667,1,0.6667,FALSE
29,47,26,3,363,1,0.305556,0.208791,12.576923,7,1.4231,FALSE
5,8,4,1,30,0.333333,1,1,12.5,0,0,FALSE
20,21,14,6,110,0.6,0.851852,0.333333,14,2,0.7143,FALSE
10,12,0,10,41,0,0.8,0.666667,19.5,1,0.5,FALSE
13,17,0,13,60,0,0.88,0.666667,10.4,1,0.6,FALSE
4,11,1,3,73,0,0,0.333333,22.333333,3,1.6667,FALSE
16,26,3,13,159,0,0.871795,0.611111,21.142857,2,0.8571,FALSE
1,5,0,1,22,0,0,0,12,0,0,FALSE
14,22,2,12,143,0,0.807692,0.5,18.857143,2,0.8571,FALSE
16,31,1,15,94,0,0.969925,0.314286,17.4,6,2,FALSE
20,20,0,20,71,0,0.884615,0.666667,12.8,1,0.6,FALSE
4,8,1,3,22,0,0,0.333333,6.333333,1,0.6667,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
20,59,8,13,507,1,0,0.089076,13.028571,4,1.1714,FALSE
13,119,6,10,1231,0.923077,0.204082,0.178125,28.707317,5,1.3902,FALSE
10,10,0,10,35,1,0.857143,0.625,16,2,1,FALSE
24,21,7,17,75,0,0.896552,0.666667,13.4,1,0.6,FALSE
9,18,0,9,65,1,0.666667,0.666667,30.5,2,1,FALSE
3,10,0,3,41,0,0,0.666667,19.5,5,2.5,FALSE
4,16,2,2,157,1,0,0.666667,16.333333,6,2.2222,FALSE
15,24,1,14,86,0,0.960784,0.555556,19.75,1,0.5,FALSE
25,24,0,25,141,0,0.8,0.666667,69.5,1,0.5,FALSE
10,18,0,10,59,1,0,0.5,10.2,3,1,FALSE
15,21,0,15,131,0,0.851852,0.5,24.2,6,1.8,FALSE
7,2,4,3,2,0,0,0.75,0,1,1,FALSE
