@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
18,11,0,18,54,0,0.857143,0.6,26,1,0.5,FALSE
23,34,1,22,141,0,0.977011,0.555556,33.5,1,0.5,FALSE
2,3,0,2,21,0,0,0,11,0,0,FALSE
1,17,0,1,105,0.555556,0.481481,0.333333,5,1,0.875,FALSE
7,3,4,3,3,0,0,0.541667,0,1,1,FALSE
13,12,0,13,38,0,0.944444,0.625,18,1,0.5,FALSE
23,22,2,21,87,0,0.875,0.625,27.333333,4,1.3333,FALSE
3,11,0,3,47,1,0,0.375,3.5,1,0.9,FALSE
30,30,0,30,256,0,0.9375,0.625,127,1,0.5,FALSE
4,4,0,4,12,1,0.947368,0.6,4.5,1,0.5,FALSE
12,23,2,10,87,0,0.857143,0.666667,42.5,4,2,FALSE
1,3,0,1,16,0,0,0,11,0,0,FALSE
13,40,0,13,256,0.5,0.829787,0.311111,27,9,2.2222,FALSE
4,6,0,4,25,1,0.933333,0.75,11,4,2,FALSE
3,21,2,1,127,0.636364,0.419355,0.45614,4.8,1,0.9,FALSE
20,91,5,17,2439,0.888889,0,0.212121,200.75,252,22.0833,FALSE
22,25,1,21,97,0,0.888889,0.666667,17.8,1,0.6,FALSE
30,51,1,29,180,0.5,0,0.666667,57.666667,4,1.3333,FALSE
8,3,4,4,3,0,0,0.555556,0,1,1,FALSE
11,13,0,11,116,0,0.833333,0.833333,37.666667,4,1.6667,FALSE
5,34,1,4,230,0.75,0.6,0.5,55.5,10,2.75,FALSE
16,18,1,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
11,16,10,1,16,0,0,0.375,0,1,1,FALSE
15,20,1,14,95,0,0.967213,0.555556,22.25,1,0.5,FALSE
18,32,1,17,147,0,0.871795,0.5,19.428571,2,0.8571,FALSE
3,16,3,0,92,1,0,0.533333,4.666667,1,0.9333,FALSE
22,36,1,21,218,0,0.978723,0.555556,52.75,1,0.5,FALSE
2,3,0,2,17,0,0,0,11,0,0,FALSE
17,11,0,17,50,0,0.857143,0.6,24,1,0.5,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
8,2,3,5,2,0,0,0.666667,0,1,1,FALSE
12,17,0,12,68,0,0.884615,0.666667,12,1,0.6,FALSE
18,139,1,17,2049,0.9,0,0.222222,91.681818,18,4.3182,FALSE
4,6,0,4,18,0,0.75,0.5,5,1,0.6667,FALSE
130,166,109,21,1974,0.095238,0.689655,0.263158,96.65,35,5.8,FALSE
15,14,0,15,56,0,0.888889,0.666667,27,1,0.5,FALSE
22,25,1,21,88,0,0.964286,0.555556,20.5,1,0.5,FALSE
8,10,0,8,45,0,0.857143,0.625,21.5,7,3.5,FALSE
28,56,1,27,282,0,0.962963,0.555556,68.75,1,0.5,FALSE
18,20,1,17,94,0,0.8,0.666667,46,1,0.5,FALSE
20,38,1,19,192,0,0.978723,0.555556,46.25,1,0.5,FALSE
22,25,0,22,101,0,0.875,0.625,49.5,4,2,FALSE
17,22,0,17,85,0,0.84,0.733333,12.666667,1,0.6667,FALSE
17,21,0,17,111,0,0.8,0.666667,54.5,1,0.5,FALSE
17,35,1,16,161,0,0.857143,0.625,78.5,12,6,FALSE
9,10,0,9,28,0,0.913043,0.555556,5.5,1,0.5,FALSE
28,22,3,25,99,0,0.944444,0.625,48.5,1,0.5,FALSE
30,65,0,30,377,0.25,0.766667,0.321429,39.555556,7,1.7778,FALSE
14,9,0,14,32,0,0.8,0.666667,15,1,0.5,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
8,15,1,7,48,0,0.941176,0.625,23,1,0.5,FALSE
2,1,1,1,1,0,0,1,0,1,1,FALSE
16,25,1,15,111,0,0.95082,0.4,20.6,4,1.2,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
17,24,1,16,107,0,0.978261,0.555556,25,1,0.5,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
10,83,2,8,1194,0.714286,0,0.466667,90.307692,3,1,FALSE
5,12,0,5,54,0,0,0.625,26,4,2,FALSE
6,5,1,5,18,0,0.857143,0.666667,8,1,0.5,FALSE
18,20,0,18,74,0,0.857143,0.6,36,5,2.5,FALSE
26,25,5,21,130,0,0.875,0.625,62.5,7,3.5,FALSE
4,43,0,4,398,0.25,0.916667,0.5,77,2,1,FALSE
2,8,1,1,21,0,1,0.666667,4,0,0,FALSE
4,4,0,4,12,0,0.8,0.666667,5,1,0.5,FALSE
31,92,1,30,777,1,0.64,0.390909,69.363636,11,3.4545,FALSE
47,91,22,25,954,0.789474,0,0.285714,36.4,19,3.52,FALSE
6,14,3,3,94,1,0,0.444444,14.166667,4,1.3333,FALSE
18,29,0,18,169,1,0.883721,0.5,23,2,0.8571,FALSE
17,30,0,17,108,0,0.625,0.392857,25.75,1,0.75,FALSE
23,38,1,22,175,0,0.977778,0.555556,42,1,0.5,FALSE
3,9,0,3,39,1,0.894737,0.555556,11.666667,4,1.6667,FALSE
19,24,0,19,102,0,0.851852,0.733333,15.5,1,0.6667,FALSE
12,14,0,12,43,0,0.857143,0.625,20.5,3,1.5,FALSE
1,0,1,0,12,0,0,0,0,0,0,FALSE
6,9,0,6,19,0,0,0.666667,8.5,1,0.5,FALSE
17,34,1,16,150,0,0.875,0.625,73.5,6,3,FALSE
21,32,0,21,259,0,0.875,0.625,128.5,20,10,FALSE
14,33,0,14,196,1,0.857143,0.666667,64,12,4,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
35,9,33,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
28,53,1,27,294,0.666667,0.636364,0.5,47.5,5,1.6667,FALSE
12,24,0,12,70,1,0.962963,1,22,4,1.6667,FALSE
12,17,4,8,73,0,0.5,0.472222,11.166667,2,1.1667,FALSE
5,4,4,1,5,0,0,0.625,0,1,1,FALSE
28,26,0,28,133,0,0.857143,0.625,65.5,12,6,FALSE
17,20,2,15,65,0,0.964912,0.555556,14.75,1,0.5,FALSE
0,2,0,0,21,0,0,0,4,0,0,FALSE
13,17,0,13,60,0,0.88,0.666667,10.4,1,0.6,FALSE
10,15,1,9,64,0,0.964286,0.555556,14.25,1,0.5,FALSE
0,2,0,0,10,0,0,0,4,0,0,FALSE
30,62,10,21,290,0.5,0,0.3125,31,2,1,FALSE
12,12,0,12,47,0,0.916667,0.625,22.5,1,0.5,FALSE
7,21,0,7,109,1,0.886364,0.333333,16.666667,5,2,FALSE
6,10,1,5,44,0.666667,0,0.666667,19.5,2,1,FALSE
10,19,4,6,76,0.666667,0.625,0.26,6.3,1,0.9,FALSE
21,31,2,19,185,0,0.956522,0.45,29.333333,5,1.5,FALSE
6,11,0,6,37,0,0.923077,0.555556,7.5,1,0.5,FALSE
18,9,16,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
