@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
187,36,182,5,242,1,0,0.351852,12.277778,4,1.2778,FALSE
35,43,12,23,269,0.333333,0,0.225,43.333333,11,3,FALSE
4,10,0,4,24,1,0.928571,0.75,10.5,1,0.5,FALSE
15,6,15,0,27,1,0,0.333333,5.5,1,0.5,FALSE
12,23,0,12,100,0,0.958333,0.666667,48,6,3,FALSE
1,3,0,1,7,0,0.916667,1,2.5,1,0.5,FALSE
4,17,1,3,75,0.6,0,0.4,10.666667,2,1.1667,FALSE
0,2,0,0,21,0,0,0,4,0,0,FALSE
3,4,3,0,4,0,0,0.625,0,1,1,FALSE
15,36,0,15,135,0.333333,0,0.444444,32,4,1.25,FALSE
12,10,0,12,37,0,0.857143,0.6,17.5,2,1,FALSE
2,7,0,2,20,0,0.951613,1,2.6,1,0.6,FALSE
16,31,0,16,176,0.333333,0.909091,0.5,42.25,5,1.5,FALSE
11,57,1,10,1062,0.478261,0,0.25,114.444444,12,2.2222,FALSE
4,18,0,4,77,0,0.947368,0.625,18,2,1.25,FALSE
25,72,0,25,597,0,0.888889,0.444444,97.166667,13,5,FALSE
12,21,1,11,98,0,0.923077,0.625,48,6,3,FALSE
5,4,3,2,4,0,0,0.625,0,1,1,FALSE
24,21,1,23,76,0,0.875,0.6,37,1,0.5,FALSE
13,13,0,13,48,1,0.857143,0.625,14.666667,4,1.3333,FALSE
54,124,2,52,1145,0.5,0.304348,0.25,62.388889,20,6.3889,FALSE
8,6,1,7,33,0.666667,0.75,0.48,5,1,0.8,FALSE
