@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
21,47,0,21,210,1,0.857143,0.666667,68.666667,12,4,FALSE
1,5,0,1,29,0,0.9375,0.75,13.5,4,2,FALSE
10,12,1,9,63,0.75,0.866667,0.4,18.666667,2,1,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
19,31,2,17,146,0,0.960784,0.555556,34.75,1,0.5,FALSE
18,21,1,17,77,0,0.833333,0.6,11.333333,1,0.6667,FALSE
5,10,4,1,48,1,0.68,0.388889,3.888889,1,0.8889,FALSE
6,11,0,6,38,0,0.857143,0.555556,11.333333,3,1.3333,FALSE
23,25,1,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
24,31,1,23,136,0,0.977011,0.555556,32.25,1,0.5,FALSE
20,33,8,20,471,0.666667,0.836735,1,50.666667,2,1,FALSE
0,0,0,0,8,0,0,0,0,0,0,FALSE
3,2,1,2,2,0,0,0.833333,0,1,1,FALSE
18,59,0,18,548,1,0.78,0.277778,44.166667,20,3.1667,FALSE
10,24,1,9,83,0.5,0.857143,0.666667,26,4,1.3333,FALSE
10,11,3,7,88,1,0.9,0.625,27.666667,1,0.3333,FALSE
41,76,1,40,461,0.111111,0,0.361111,63.571429,1,0.7143,FALSE
10,11,3,7,88,1,0.9,0.625,27.666667,1,0.3333,FALSE
25,26,1,24,132,0,0.857143,0.625,63.5,4,2,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
0,2,0,0,10,0,0,0,4,0,0,FALSE
11,7,2,9,25,0,0.8,0.666667,11.5,1,0.5,FALSE
25,26,1,24,110,0,0.892857,0.666667,20.4,1,0.6,FALSE
6,28,1,6,217,1,0.90566,0.444444,34.666667,4,1.5,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
10,12,0,10,51,1,0,1,20,0,0,FALSE
15,39,0,15,242,0.5,0.941176,0.583333,79,7,2.3333,FALSE
14,39,0,14,242,0.571429,0.829787,0.311111,25.111111,10,2.3333,FALSE
15,29,4,14,145,0.75,0.952381,0.5,22.5,4,1.3333,FALSE
41,76,1,40,461,0.111111,0,0.361111,63.571429,1,0.7143,FALSE
22,28,0,22,126,0,0.916667,0.625,61.5,1,0.5,FALSE
7,15,4,3,15,0,0,1,0,1,1,FALSE
10,13,2,8,43,0,0.913043,0.555556,9,1,0.5,FALSE
15,20,0,15,164,0,0.894737,0.466667,53.666667,3,1.3333,FALSE
40,96,3,38,487,0.5,0.884058,0.218487,25.833333,8,1.7222,FALSE
27,50,0,27,357,0.625,0.827586,0.416667,57.166667,4,2,FALSE
