@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,12,1,7,81,0,0.92,0.555556,26,9,3.3333,FALSE
8,12,1,7,81,0,0.923077,0.555556,26,9,3.3333,FALSE
3,18,2,1,109,1,0,0.5,5.75,1,0.9375,FALSE
0,5,0,0,27,0,0,0,12,0,0,FALSE
21,20,0,21,77,0,0.875,0.625,37.5,1,0.5,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
14,25,0,14,202,1,0.777778,0.4,49.25,7,2.75,FALSE
10,13,2,8,43,0,0.923077,0.555556,9,1,0.5,FALSE
22,89,1,22,1034,0.142857,0,0.19697,53.052632,4,2.3158,FALSE
16,25,0,16,90,0,0.857143,0.625,44,4,2,FALSE
10,14,2,8,49,0,0,0.75,23.5,5,2.5,FALSE
13,11,0,13,34,0,0.8,0.666667,16,1,0.5,FALSE
3,6,0,3,26,1,0,0.625,5,1,0.75,FALSE
4,2,3,1,2,0,0,0.75,0,1,1,FALSE
5,11,0,5,26,0,0.8,0.533333,7.666667,1,0.3333,FALSE
6,9,0,6,28,0,0.857143,0.625,13,2,1,FALSE
23,18,0,23,71,0,0.916667,0.625,34.5,1,0.5,FALSE
14,9,13,2,9,0,0,1,0,1,1,FALSE
8,10,0,8,38,1,0.5,0.75,17.5,2,1,FALSE
22,89,1,22,1034,0.142857,0,0.19697,53.052632,4,2.3158,FALSE
64,66,0,64,321,1,0,1,128,0,0,FALSE
15,9,0,15,39,0,0.8,0.666667,18.5,1,0.5,FALSE
8,36,1,7,181,0.5,0,0.232143,10.1875,2,1.0625,FALSE
2,1,0,2,1,0,0,1,0,1,1,FALSE
5,4,0,5,12,0,0.8,0.666667,5,1,0.5,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
8,12,1,7,81,0,0.92,0.555556,26,9,3.3333,FALSE
3,19,0,3,61,0.5,0.935484,1,8.833333,1,0.6667,FALSE
21,23,0,21,90,0,0.88,0.666667,16.4,1,0.6,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
31,27,1,30,123,0,0.944444,0.625,60.5,1,0.5,FALSE
13,27,1,12,152,0,0.95082,0.666667,28.8,1,0.6,FALSE
14,25,0,14,202,1,0.777778,0.4,49.25,7,2.75,FALSE
8,4,5,3,4,0,0,0.4,0,1,1,FALSE
3,19,0,3,61,0.5,0.935484,1,8.833333,1,0.6667,FALSE
24,31,1,23,136,0,0.977011,0.555556,32.25,1,0.5,FALSE
18,20,0,18,91,1,0,1,36,0,0,FALSE
260,11,249,11,11,0,0,1,0,1,1,FALSE
43,94,0,43,716,0,0,0.333333,175.5,1,0.75,FALSE
19,4,16,3,9,0,0.958333,0.666667,3.5,1,0.5,FALSE
16,25,0,16,89,0,0.857143,0.666667,42.5,3,1.5,FALSE
8,36,1,7,181,0.5,0,0.232143,10.1875,2,1.0625,FALSE
8,2,4,4,2,0,0,0.625,0,1,1,FALSE
6,12,1,5,38,0.5,0.5,0.666667,11,2,0.6667,FALSE
8,4,5,3,4,0,0,0.4,0,1,1,FALSE
1,3,0,1,7,0,0.75,1,2.5,1,0.5,FALSE
9,20,0,9,88,0,0.857143,0.666667,43,6,3,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
11,8,4,7,23,0,0.857143,0.625,10.5,1,0.5,FALSE
1,23,0,1,150,0.666667,0.393939,0.345238,5.272727,1,0.9091,FALSE
3,8,1,2,29,0,0.984375,1,7.666667,1,0.3333,FALSE
12,22,1,11,102,0,0.977273,0.555556,24,1,0.5,FALSE
18,18,0,18,83,0,0.857143,0.625,40.5,9,4.5,FALSE
17,23,0,17,94,0,0.884615,0.666667,17.2,1,0.6,FALSE
9,8,0,9,25,0,0.875,0.625,11.5,1,0.5,FALSE
12,34,6,6,225,0.428571,0.84,0.311111,20.8,6,1.9,FALSE
4,11,1,3,115,0,0,0.333333,35.666667,5,2.3333,FALSE
19,20,5,14,90,0,0.875,0.625,44,1,0.5,FALSE
13,19,0,13,85,0,0.857143,0.625,41.5,1,0.5,FALSE
5,4,0,5,12,0,0.8,0.666667,5,1,0.5,FALSE
3,7,0,3,27,0,0,0.75,12.5,2,1,FALSE
14,9,13,2,9,0,0,1,0,1,1,FALSE
17,53,0,17,405,0,0.526316,0.625,39.2,8,2.6,FALSE
12,26,0,12,135,0.5,0.886364,0.333333,21.166667,10,2.6667,FALSE
4,6,1,3,16,0,0,0.333333,4.333333,1,0.6667,FALSE
14,88,3,12,756,0.857143,0.448276,0.176471,20.4,8,1.7143,FALSE
10,12,0,10,46,0,0.857143,0.625,22,1,0.5,FALSE
11,15,0,11,59,1,0,0.666667,28,3,1.5,FALSE
8,15,0,8,69,0,0,0.5,33.5,2,1,FALSE
17,15,3,14,56,0,0.875,0.625,27,4,2,FALSE
2,5,2,0,63,0,0,0,12,0,0,FALSE
16,18,0,16,61,0,0.88,0.666667,10.6,1,0.6,FALSE
9,8,0,9,25,0,0.875,0.625,11.5,1,0.5,FALSE
4,38,3,1,250,0.5,0,0.25,34.428571,5,1.4286,FALSE
12,63,4,9,664,1,0.993579,0.35,131.4,12,4.4,FALSE
17,19,0,17,169,0,0.888889,0.666667,83.5,1,0.5,FALSE
17,24,0,17,94,0,0.851852,0.733333,14.166667,1,0.6667,FALSE
22,25,0,22,128,0,0.875,0.6,63,9,4.5,FALSE
2,10,0,2,35,0,0.955882,1,5.4,1,0.6,FALSE
17,21,0,17,79,0,0.84,0.733333,11.666667,1,0.6667,FALSE
2,10,0,2,35,0,0.954545,1,5.4,1,0.6,FALSE
13,15,0,13,46,0,0.88,0.666667,7.8,1,0.6,FALSE
12,10,0,12,50,0,0.888889,0.666667,24,1,0.5,FALSE
21,36,0,21,208,0,0.857143,0.625,103,1,0.5,FALSE
6,9,0,6,28,0,0.857143,0.625,13,2,1,FALSE
7,10,0,7,38,0,0.857143,0.6,18,3,1.5,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
5,38,0,5,241,0.333333,0.914286,0.35,46.6,3,1,FALSE
9,42,4,5,751,0.5,0,0.120879,19.6,46,3.0857,FALSE
16,105,1,15,1209,0.714286,0,0.161616,20.854545,5,1.3455,FALSE
5,11,0,5,57,0,0.916667,1,27,2,1,FALSE
28,24,0,28,292,0,0.9375,0.625,145,1,0.5,FALSE
21,15,2,19,103,0,0.875,0.625,50.5,2,1,FALSE
17,38,0,17,359,0.666667,0.9,0.444444,88,4,1.25,FALSE
1,5,0,1,253,0,0,0,12,0,0,FALSE
4,7,1,3,27,0,0,0.75,12.5,2,1,FALSE
10,13,1,9,43,0,0.925926,0.555556,9,1,0.5,FALSE
7,17,0,7,74,0,0.857143,0.666667,35.5,5,2.5,FALSE
9,43,0,9,541,0.8,0,0.2,88.333333,17,4.6667,FALSE
15,33,4,11,213,0,0.961538,0.733333,34,1,0.6667,FALSE
1,23,0,1,150,0.666667,0.393939,0.345238,5.272727,1,0.9091,FALSE
11,9,0,11,30,0,0.8,0.666667,14,1,0.5,FALSE
13,18,1,12,82,0,0,0.5,40,10,5,FALSE
7,17,1,6,66,0.333333,0.957447,0.285714,8,1,0.8571,FALSE
4,11,1,3,59,0,0,0.75,28.5,5,2.5,FALSE
0,5,0,0,40,0,0,0,12,0,0,FALSE
11,17,3,8,149,0,0.884615,0.583333,36.25,11,3.25,FALSE
16,18,0,16,66,0,0.88,0.666667,11.6,1,0.6,FALSE
9,20,0,9,80,0,0.957983,0.333333,12.333333,4,1.6667,FALSE
4,11,1,3,59,0,0,0.75,28.5,5,2.5,FALSE
10,12,0,10,46,0,0.857143,0.625,22,1,0.5,FALSE
38,49,14,24,309,0.25,0,0.155844,24.416667,9,3.0833,FALSE
2,1,0,2,1,0,0,1,0,1,1,FALSE
78,19,69,11,23,0,0,0.233918,0,1,1,FALSE
10,17,0,10,51,0,0.928571,1,24,2,1,FALSE
6,7,0,6,19,0,0,0.666667,5.333333,1,0.6667,FALSE
13,18,1,12,82,0,0,0.5,40,10,5,FALSE
25,87,5,20,1049,0.571429,0.727273,0.429825,51.1,3,1.1,FALSE
5,14,1,4,68,1,0,0.6,20.666667,1,0.3333,FALSE
12,22,0,12,83,0.5,0.961538,1,26,8,3,FALSE
5,14,1,4,68,1,0,0.6,20.666667,1,0.3333,FALSE
9,13,1,8,56,0,0.857143,0.625,27,5,2.5,FALSE
35,32,12,24,293,1,0,0.5,57.2,2,0.8,FALSE
4,11,1,3,59,0,0,0.75,28.5,5,2.5,FALSE
18,24,3,15,279,0,0,0.555556,91.666667,14,9,FALSE
1,0,1,0,0,0,0,0,0,0,0,FALSE
1,3,0,1,7,0,0.75,1,2.5,1,0.5,FALSE
8,2,5,3,2,0,0,0.833333,0,1,1,FALSE
26,36,0,26,161,0,0.875,0.6,79,1,0.5,FALSE
22,22,4,18,85,0,0.857143,0.583333,41.5,1,0.5,FALSE
2,9,0,2,32,0,0,0.333333,9.333333,2,1,FALSE
23,46,0,23,176,0.4,0.94958,0.342857,20.375,3,1.25,FALSE
5,18,0,5,130,0,0.982759,0.666667,64,8,4,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
24,40,2,22,247,0,0.967213,0.555556,60,1,0.5,FALSE
13,17,0,13,60,0,0.875,0.666667,10.4,1,0.6,FALSE
14,5,8,6,14,0,0.666667,0.583333,3.666667,1,0.6667,FALSE
20,20,0,20,75,0,0.8,0.666667,36,1,0.5,FALSE
4,39,0,4,251,0.5,0.679245,0.172222,11.25,8,1.45,FALSE
16,105,1,15,1209,0.714286,0,0.161616,20.854545,5,1.3455,FALSE
1,20,1,0,133,1,0,0.466667,12,2,0.9,FALSE
16,10,3,13,34,0,0.857143,0.625,16,3,1.5,FALSE
7,27,3,6,124,1,0.886792,0.5,14.25,1,0.75,FALSE
17,17,0,17,80,0,0.958333,0.666667,39,1,0.5,FALSE
1,23,0,1,147,0.666667,0.393939,0.27619,5.136364,1,0.9091,FALSE
5,48,3,4,311,1,0.993255,0.6,59.8,2,1.2,FALSE
14,25,0,14,202,1,0.777778,0.4,49.25,7,2.75,FALSE
2,6,1,1,35,0,0,0.75,16.5,3,1.5,FALSE
16,31,1,15,136,1,0.96,0.666667,66.5,1,0.5,FALSE
15,28,0,15,240,0,0.8,0.666667,118.5,1,0.5,FALSE
7,3,5,2,12,1,0.965517,0.666667,4.5,1,0.5,FALSE
12,25,1,12,123,0.666667,0,1,12,2,1,FALSE
8,13,1,7,85,0.571429,0.8125,0.35,18.5,5,1.75,FALSE
4,5,0,4,12,0,0,0.5,3,1,0.6667,FALSE
3,6,0,3,26,1,0,0.625,5,1,0.75,FALSE
18,68,1,17,492,0.8,0,0.277778,36.076923,3,1.2308,FALSE
17,24,0,17,94,0,0.851852,0.733333,14.166667,1,0.6667,FALSE
4,8,0,4,21,1,0.882353,0.7,3,1,0.8,FALSE
3,19,0,3,61,0.5,0.935484,1,8.833333,1,0.6667,FALSE
4,2,3,1,2,0,0,0.75,0,1,1,FALSE
7,8,0,7,35,0,0.875,0.625,16.5,3,1.5,FALSE
8,20,1,7,79,0.5,0.875,0.5,18.25,4,1.25,FALSE
23,42,5,21,319,0,0.666667,0.380952,44.571429,15,3.2857,FALSE
12,22,0,12,83,0.5,0.961538,1,26,8,3,FALSE
17,30,0,17,105,0,0,0.416667,33.666667,3,1.3333,FALSE
20,37,4,16,258,0,0.947368,0.777778,35.428571,1,0.7143,FALSE
16,105,1,15,1209,0.714286,0,0.161616,20.854545,5,1.3455,FALSE
14,88,3,12,756,0.857143,0.448276,0.176471,20.4,8,1.7143,FALSE
9,42,4,5,751,0.5,0,0.120879,19.6,46,3.0857,FALSE
1,3,0,1,7,0,0.75,1,2.5,1,0.5,FALSE
13,22,6,7,75,0.5,0.875,0.48,11.166667,1,0.6667,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
31,27,1,30,123,0,0.944444,0.625,60.5,1,0.5,FALSE
5,38,0,5,241,0.333333,0.914286,0.35,46.6,3,1,FALSE
7,12,2,5,50,0,0.857143,0.666667,24,4,2,FALSE
17,23,0,17,94,0,0.875,0.666667,17.2,1,0.6,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
17,23,0,17,105,0,0,0.416667,33.333333,8,3,FALSE
0,2,0,0,7,0,0,0,4,0,0,FALSE
21,42,0,21,286,0.333333,0.666667,0.3,55.6,15,4.6,FALSE
6,12,1,5,38,0.5,0.5,0.666667,11,2,0.6667,FALSE
59,160,18,46,1198,0.416667,0.712121,0.14245,28.35,15,2.6,FALSE
17,15,3,14,56,0,0.875,0.625,27,4,2,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
14,23,0,14,462,0,0.888889,0.5625,114.5,1,0.75,FALSE
