@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.543743

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,31,2,15,197,0.333333,0,0.416667,13.692308,2,1.1538,FALSE
4,10,1,3,51,0,0,0.666667,24.5,7,3.5,FALSE
9,16,0,9,62,0,0.884615,0.666667,10.8,1,0.6,FALSE
26,53,0,26,533,0.4,0.888889,0.625,175,1,0.3333,FALSE
11,18,0,11,142,0,0.9,0.466667,46,1,0.6667,FALSE
12,16,0,12,64,0,0.88,0.666667,11.2,1,0.6,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
11,15,1,10,88,0,0,0.5,43,9,4.5,FALSE
6,1,5,1,1,0,0,1,0,1,1,FALSE
12,38,0,12,219,0.833333,0.847826,0.325,22.666667,7,2.1111,FALSE
9,19,0,9,75,0,0.875,0.625,36.5,4,2,FALSE
14,18,0,14,70,0,0.857143,0.625,34,1,0.5,FALSE
13,42,0,13,329,1,0.818182,0.44,53,7,3,FALSE
22,9,16,6,46,1,0,0.333333,5.833333,1,0.8333,FALSE
14,23,1,13,90,0,0.978261,0.555556,20.75,1,0.5,FALSE
8,14,0,8,64,1,0.666667,0.666667,20,4,1.3333,FALSE
4,5,0,4,24,1,0.928571,0.75,10.5,4,2,FALSE
5,44,0,5,497,0.5,0.888889,0.44,81.166667,2,1,FALSE
3,9,0,3,31,0,0,0.333333,9,2,1,FALSE
14,23,1,13,90,0,0.978261,0.555556,20.75,1,0.5,FALSE
3,10,1,2,46,0,0.991071,1,22,1,0.5,FALSE
3,37,1,2,188,0.166667,0,0.35,35.4,1,0.6,FALSE
5,4,0,5,4,0,0,0.65,0,1,1,FALSE
6,22,2,5,96,1,0,0.35,17.6,2,1,FALSE
41,72,9,32,468,0,0.772727,0.727273,37.666667,2,0.9167,FALSE
13,28,1,12,133,0,0,0.55,25.2,7,2,FALSE
22,24,0,22,111,1,0,1,44,0,0,FALSE
5,11,3,2,33,1,0.962963,0.625,4.333333,1,0.1667,FALSE
24,19,0,24,73,0,0.857143,0.6,35.5,6,3,FALSE
18,14,0,18,52,0,0.8,0.666667,25,1,0.5,FALSE
5,10,0,5,38,0,0.857143,0.666667,18,3,1.5,FALSE
12,32,1,11,138,0,0.967213,0.555556,33,1,0.5,FALSE
26,41,2,24,183,0,0.957447,0.555556,44,1,0.5,FALSE
2,14,0,2,49,1,0.882353,0.583333,11,3,1.25,FALSE
23,24,1,22,105,0,0.892857,0.666667,19.4,1,0.6,FALSE
13,19,0,13,72,0,0.846154,0.733333,10.5,1,0.6667,FALSE
18,33,0,18,111,0.5,0,0.416667,26.25,5,1.5,FALSE
19,23,0,19,92,0,0.875,0.666667,16.8,1,0.6,FALSE
13,14,0,13,48,0,0.875,0.55,8.6,2,1,FALSE
19,15,0,19,63,0,0.875,0.625,19.666667,5,1.6667,FALSE
9,18,0,9,69,0,0.857143,0.666667,33.5,6,3,FALSE
10,15,1,9,64,0,0.965517,0.555556,14.25,1,0.5,FALSE
18,20,0,18,74,0,0.884615,0.666667,13.2,1,0.6,FALSE
14,30,0,14,104,0,0,0.75,50.5,3,1.5,FALSE
10,16,2,8,50,1,0,0.625,23.5,1,0.5,FALSE
24,26,0,24,121,1,0,1,48,0,0,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
13,31,1,12,125,0,0.978261,0.555556,29.5,1,0.5,FALSE
9,48,1,8,365,0.4,0.793103,0.166667,15.904762,11,1.6667,FALSE
7,11,1,6,42,0,0.875,0.625,20,3,1.5,FALSE
28,42,4,24,218,0,0.924528,0.733333,34.5,1,0.6667,FALSE
5,1,5,0,1,0,0,1,0,1,1,FALSE
21,19,6,15,70,0,0.884615,0.666667,12.4,1,0.6,FALSE
18,37,3,16,224,0.428571,0,0.321429,13.466667,2,1.1333,FALSE
7,16,0,7,53,0,0.9375,0.75,25.5,5,2.5,FALSE
21,15,0,21,86,0,0.944444,0.625,42,1,0.5,FALSE
6,6,0,6,15,0,0.857143,0.6,6.5,1,0.5,FALSE
6,18,0,6,65,0,0,0.625,31,4,2,FALSE
1,5,0,1,16,0,0,0,12,0,0,FALSE
37,43,0,37,536,0,0.9375,0.625,266,1,0.5,FALSE
11,57,1,11,297,0.8,0.859649,0.416667,28.2,2,0.9,FALSE
23,21,0,23,87,0,0.875,0.6,42.5,7,3.5,FALSE
24,20,0,24,94,0,0.9375,0.625,46,1,0.5,FALSE
3,9,0,3,31,0,0,0.333333,9,2,1,FALSE
4,4,3,1,9,0,1,0.75,3.5,0,0,FALSE
1,4,0,1,8,0,0,0.5,3,1,0.5,FALSE
11,16,0,11,74,0,0.666667,0.5,23.333333,3,1.3333,FALSE
2,8,0,2,29,0,0.978723,1,7.666667,1,0.3333,FALSE
5,20,1,4,187,1,0.809524,0.5,29.833333,7,2.3333,FALSE
10,28,0,10,119,0.5,0.777778,0.416667,28.25,7,2,FALSE
26,25,0,26,99,0,0.875,0.625,48.5,1,0.5,FALSE
12,14,6,6,55,0.5,0.857143,0.666667,16.666667,3,1,FALSE
10,19,1,9,72,0,0.884615,0.666667,12.8,1,0.6,FALSE
3,32,0,3,253,0.5,0.944444,0.466667,61.25,1,0.5,FALSE
25,51,0,25,140,0,0,0.533333,45.666667,1,0.6667,FALSE
1,25,0,1,161,0.692308,0.371429,0.278261,5.166667,1,0.9167,FALSE
11,13,2,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
15,23,2,13,90,0,0.978723,0.555556,20.75,1,0.5,FALSE
