@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,17,0,6,60,0,0.961538,1,19,5,2,FALSE
9,15,1,8,52,0,0,0.5,25,1,0.5,FALSE
19,22,0,19,97,0,0.909091,0.625,47.5,1,0.5,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
29,54,3,27,270,0.5,0.765957,0.185185,19.153846,5,1.1538,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
10,20,1,10,133,0,0.954955,0.541667,21.166667,1,0.8333,FALSE
1,3,0,1,17,0,0,0,11,0,0,FALSE
18,23,6,14,128,0.714286,0.836735,1,12.444444,2,1,FALSE
16,25,0,16,88,0,0.888889,0.666667,16,1,0.6,FALSE
7,6,0,7,32,0.5,0.833333,0.666667,9,1,0.3333,FALSE
43,26,14,29,144,0,0.894737,0.52381,47,3,1.3333,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
16,18,1,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
3,8,3,0,8,0,0,0.75,0,1,1,FALSE
10,14,0,10,53,0,0.888889,0.5,9,1,0.6,FALSE
7,14,0,7,39,1,0.933333,0.75,18,2,1,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
9,15,4,5,15,0,0,0.437037,0,1,1,FALSE
19,24,3,16,86,0,0.947368,0.666667,15.8,1,0.6,FALSE
9,13,1,8,97,0,0,0.75,47.5,10,5,FALSE
19,32,0,19,146,1,0.933333,0.75,47.333333,4,1.3333,FALSE
10,19,1,9,72,0,0.892857,0.666667,12.8,1,0.6,FALSE
3,3,1,2,8,0,0.933333,0.666667,3,1,0.5,FALSE
12,11,0,12,39,0,0.88,0.541667,8.75,2,1,FALSE
0,5,0,0,27,0,0,0,12,0,0,FALSE
9,15,1,8,52,0,0,0.5,25,1,0.5,FALSE
15,23,1,14,146,0,0.807692,0.611111,19.285714,2,0.8571,FALSE
25,59,1,24,635,0.25,0,0.174603,62.1,28,5.1,FALSE
10,11,0,10,67,0.333333,0.947368,0.666667,20.333333,3,1,FALSE
3,7,0,3,20,0,0.95,0.555556,5.666667,1,0.6667,FALSE
0,2,0,0,11,0,0,0,4,0,0,FALSE
5,7,0,5,41,1,0,1,16,0,0,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
30,62,10,21,290,0.5,0,0.3125,31,2,1,FALSE
3,2,3,0,2,0,0,1,0,1,1,FALSE
15,30,0,15,268,0,0,0.777778,87.666667,8,5,FALSE
2,54,2,0,446,1,0,0.492424,8.659091,19,1.3864,FALSE
21,32,5,16,193,0,0,0.333333,31,8,3.3333,FALSE
12,17,0,12,71,0,0.857143,0.625,34.5,6,3,FALSE
0,16,0,0,102,0.6,0,0.5,31.333333,1,0.3333,FALSE
13,10,0,13,29,0,0.857143,0.6,13.5,1,0.5,FALSE
14,33,0,14,235,0,0,0.625,114.5,18,9,FALSE
10,16,2,8,50,1,0,0.625,23.5,1,0.5,FALSE
3,10,0,3,31,0,0,0.666667,14.5,3,1.5,FALSE
42,70,32,10,575,0.857143,0,0.277778,28.157895,3,1,FALSE
3,2,3,0,2,0,0,1,0,1,1,FALSE
7,14,0,7,39,1,0.933333,0.75,18,2,1,FALSE
15,19,2,13,72,0,0.884615,0.666667,12.8,1,0.6,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
1,3,0,1,7,0,0.9,1,2.5,1,0.5,FALSE
18,20,0,18,74,0,0.884615,0.666667,13.2,1,0.6,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
13,76,3,10,507,0.666667,0,0.316667,44.818182,15,3.1818,FALSE
12,19,3,9,145,0.666667,0.8125,0.5,34.5,2,1,FALSE
24,68,0,24,371,0.2,0.875,0.666667,121,22,7.3333,FALSE
8,3,0,8,7,0,0.875,0.583333,2.5,1,0.5,FALSE
14,28,3,13,175,0.571429,0,1,17.666667,2,1,FALSE
0,28,0,0,173,1,0,0.5,84.5,11,5.5,FALSE
8,6,1,7,33,0.666667,0.75,0.48,5,1,0.8,FALSE
1,0,1,0,0,0,0,0,0,0,0,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
4,3,2,2,3,0,0,0.583333,0,1,1,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
13,22,1,12,137,0,0.923077,0.625,67.5,9,4.5,FALSE
5,7,0,5,41,1,0,1,16,0,0,FALSE
3,8,3,0,34,1,0,0.714286,3.428571,1,0.8571,FALSE
4,4,3,1,4,0,0,1,0,1,1,FALSE
23,25,0,23,89,0,0.884615,0.666667,16.2,1,0.6,FALSE
7,6,1,6,14,0,0.933333,0.625,6,1,0.5,FALSE
7,14,0,7,39,1,0.933333,0.75,18,2,1,FALSE
9,13,1,8,97,0,0,0.75,47.5,10,5,FALSE
1,4,0,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
13,20,1,12,97,0.5,0.823529,0.392857,22.75,1,0.75,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
43,26,14,29,144,0,0.894737,0.52381,47,3,1.3333,FALSE
43,26,14,29,144,0,0.894737,0.52381,47,3,1.3333,FALSE
18,18,1,17,86,0,0.8,0.666667,42,1,0.5,FALSE
11,9,2,9,39,0,0.857143,0.625,18.5,2,1,FALSE
11,9,0,11,40,0,0.857143,0.666667,19,3,1.5,FALSE
15,51,0,15,317,0.333333,0.863636,0.45,61.8,9,2.8,FALSE
5,11,0,5,28,0,0,0.666667,13,1,0.5,FALSE
12,15,0,12,96,1,0.857143,0.6,30,11,3.6667,FALSE
13,32,0,13,520,0.75,0.818182,0.44,84.333333,9,3.3333,FALSE
10,8,0,10,25,0,0.857143,0.666667,11.5,1,0.5,FALSE
21,21,0,21,76,0,0.875,0.6,37,7,3.5,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
16,26,0,16,120,0,0.857143,0.625,59,1,0.5,FALSE
20,29,4,16,191,1,0,0.482143,22.75,16,3,FALSE
9,6,4,5,6,0,0,0.5,0,1,1,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
15,49,0,15,381,0.714286,0.782609,0.4,52.428571,7,2.8571,FALSE
26,21,0,26,79,0,0.857143,0.625,38.5,5,2.5,FALSE
21,18,0,21,87,0,0.714286,0.458333,28,1,0.6667,FALSE
26,33,6,20,221,0,0,0.25,53.75,7,3.5,FALSE
7,5,4,3,22,1,0.947368,0.666667,6,1,0.3333,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
7,37,1,6,225,0.833333,0,0.333333,26.375,7,2,FALSE
9,15,4,5,15,0,0,0.437037,0,1,1,FALSE
31,107,2,31,705,1,0.957895,0.342857,138.4,30,7.6,FALSE
9,16,0,9,67,0,0.75,0.4375,15.75,1,0.75,FALSE
10,27,0,10,88,0,0.990099,0.75,43,4,2,FALSE
9,16,0,9,63,0,0.857143,0.733333,9,1,0.6667,FALSE
12,49,1,11,390,0.923077,0.774194,0.625,40.888889,11,3.4444,FALSE
4,39,0,4,254,0.5,0.768116,0.157895,12.052632,8,1.4737,FALSE
