@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,61,1,16,384,0,0.96875,0.555556,94.25,1,0.5,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
5,5,0,5,27,1,0.981818,1,11,1,0.5,FALSE
14,18,0,14,75,0,0.884615,0.666667,13.4,1,0.6,FALSE
9,18,1,8,56,0,0.857143,0.625,17,4,1.3333,FALSE
11,18,2,9,83,0,0.978723,0.555556,19,1,0.5,FALSE
34,45,0,34,187,0,0.958333,0.666667,92.5,1,0.5,FALSE
10,16,1,9,72,0.5,0.857143,0.666667,22.333333,4,1.3333,FALSE
26,60,22,4,930,0.166667,0,0.335714,44.9,11,2.95,FALSE
12,8,12,0,21,0,1,0.666667,4,0,0,FALSE
19,24,0,19,94,0,0.75,0.444444,30.333333,7,3.3333,FALSE
14,10,3,11,29,0,0.875,0.625,13.5,3,1.5,FALSE
14,111,7,11,1058,0.923077,0.204082,0.178125,24.487805,4,1.3659,FALSE
4,8,4,0,46,1,0,0.642857,5.285714,1,0.8571,FALSE
8,12,0,8,38,0,0.5,0.75,17.5,1,0.5,FALSE
5,10,0,5,38,0,0.857143,0.666667,18,3,1.5,FALSE
12,23,0,12,78,0,0.875,0.666667,37.5,4,2,FALSE
15,22,1,14,88,0.4,0.955556,0.555556,19.75,1,0.5,FALSE
14,31,1,13,113,0,0.94,0.583333,21,2,0.8,FALSE
15,17,2,13,60,0,0.884615,0.666667,10.4,1,0.6,FALSE
9,13,1,8,97,0,0,0.75,47.5,10,5,FALSE
2,7,0,2,25,0.5,1,1,10.5,0,0,FALSE
27,15,0,27,156,0,0.875,0.625,77,2,1,FALSE
25,16,1,24,54,0,0.944444,0.625,26,1,0.5,FALSE
5,8,2,3,54,0,0,0.75,26,7,3.5,FALSE
14,24,1,13,111,0,0.978723,0.555556,26,1,0.5,FALSE
21,37,0,21,214,0.166667,0.978723,0.75,68.333333,14,4.6667,FALSE
20,43,2,18,189,0,0.964912,0.555556,45.5,1,0.5,FALSE
9,7,0,9,25,0,0.857143,0.625,11.5,1,0.5,FALSE
22,25,1,21,87,0,0.892857,0.666667,15.8,1,0.6,FALSE
25,16,1,24,54,0,0.944444,0.625,26,1,0.5,FALSE
22,15,0,22,76,0,0.9375,0.625,37,1,0.5,FALSE
10,17,2,8,79,0.333333,0,0.5,24.333333,3,1,FALSE
13,38,0,13,498,0.6,0.818182,0.5,81.166667,10,6.1667,FALSE
22,54,10,15,429,0.928571,0,0.407407,40.5,3,1,FALSE
16,10,0,16,40,0,0.8,0.666667,19,1,0.5,FALSE
16,29,0,16,115,0,0.875,0.625,56,4,2,FALSE
1,4,0,1,10,0,0.941176,0.75,3.5,1,0.5,FALSE
2,21,2,0,142,1,0,0.708333,10.416667,7,1.4167,FALSE
28,38,15,13,38,0,0,0.264912,0,1,1,FALSE
16,28,7,9,116,0.333333,0.769231,0.5625,21.6,4,1.8,FALSE
2,14,0,2,44,1,0.933333,0.285714,5,1,0.5714,FALSE
4,11,1,3,59,0,0,0.75,28.5,5,2.5,FALSE
3,21,2,1,136,1,0,0.40625,7.125,2,0.9375,FALSE
27,65,0,27,403,0.3,0.826087,0.55,64.5,12,2.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
1,19,1,0,88,1,0,0.5,9.75,4,1.25,FALSE
1,27,0,1,178,0.714286,0.351351,0.35,5.307692,1,0.9231,FALSE
24,25,0,24,94,0,0.827586,0.722222,12,1,0.7143,FALSE
10,18,0,10,69,0,0.857143,0.666667,33.5,6,3,FALSE
48,88,0,48,910,0.045455,0.69697,0.284091,73,20,4.4167,FALSE
15,29,10,5,126,1,0,0.27381,7.928571,3,1.1429,FALSE
7,12,0,7,54,0,0,0.666667,26,4,2,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
0,5,0,0,24,0,0,0,12,0,0,FALSE
44,84,0,44,621,0.125,0.969697,0.555556,152.25,27,6.75,FALSE
1,1,1,0,1,0,0,1,0,1,1,FALSE
5,4,4,1,5,0,0,0.625,0,1,1,FALSE
21,20,0,21,95,0,0.857143,0.625,46.5,1,0.5,FALSE
17,28,3,15,127,0.4,0,0.333333,8.384615,2,1.0769,FALSE
8,4,3,5,4,0,0,0.416667,0,1,1,FALSE
9,27,1,8,253,1,0.882353,0.555556,61.25,21,5.5,FALSE
4,9,1,3,44,0,0.8,0.625,10,3,1.25,FALSE
5,34,1,4,230,0.75,0.6,0.5,55.5,10,2.75,FALSE
18,28,6,15,206,0.666667,0.836735,1,21.222222,2,1,FALSE
4,4,0,4,10,0,0.875,0.666667,4,1,0.5,FALSE
24,53,0,24,198,0.333333,0.5,0.444444,47.75,4,1.25,FALSE
12,20,0,12,72,0,0.875,0.666667,12.8,1,0.6,FALSE
18,15,0,18,97,0,0.9375,0.625,47.5,1,0.5,FALSE
2,0,2,0,27,0,0,0,0,0,0,FALSE
16,19,1,15,79,0,0.875,0.666667,14.2,1,0.6,FALSE
25,57,0,25,344,0.25,0.666667,0.625,67,5,2,FALSE
18,27,0,18,111,0,0.875,0.625,54.5,7,3.5,FALSE
16,21,0,16,75,0,0.84,0.6,11,2,0.8333,FALSE
14,17,0,14,61,0,0.888889,0.666667,10.6,1,0.6,FALSE
16,16,1,15,64,0,0.857143,0.6,31,5,2.5,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
4,24,3,1,339,0.1,1,1,328,0,0,FALSE
16,27,2,14,117,0,0.969697,0.555556,27.5,1,0.5,FALSE
5,5,0,5,14,0,0.875,0.666667,6,1,0.5,FALSE
3,11,2,1,48,0,0,0.75,14.666667,1,0.3333,FALSE
10,6,2,8,35,0,0.875,0.625,16.5,3,1.5,FALSE
31,38,2,29,235,0,0.966292,0.666667,45.2,1,0.6,FALSE
17,40,0,17,162,0,0.83871,0.666667,21.714286,1,0.7143,FALSE
0,5,0,0,106,0,0,0,12,0,0,FALSE
17,20,0,17,74,0,0.875,0.666667,13.2,1,0.6,FALSE
3,10,0,3,31,0,0,0.666667,14.5,3,1.5,FALSE
2,1,1,1,1,0,0,1,0,1,1,FALSE
12,17,0,12,68,0,0.892857,0.666667,12,1,0.6,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
0,0,0,0,11,0,0,0,0,0,0,FALSE
5,4,4,1,9,0,0.8,0.75,3.5,1,0.5,FALSE
4,4,0,4,12,0,0.75,0.75,5,1,0.5,FALSE
6,1,6,0,1,0,0,1,0,1,1,FALSE
4,11,1,3,73,0,0,0.333333,22.333333,3,1.6667,FALSE
57,1,55,2,1,0,0,1,0,1,1,FALSE
13,23,1,12,117,0.6,0.846154,0.555556,27,4,1.25,FALSE
7,24,0,7,93,0,0,0.666667,29,2,1,FALSE
12,9,0,12,56,0,0.857143,0.666667,27,4,2,FALSE
1,3,0,1,17,0,0,0,11,0,0,FALSE
16,18,1,15,64,0,0.888889,0.666667,11.2,1,0.6,FALSE
34,51,0,34,346,0.25,0,0.261905,47.857143,11,3.4286,FALSE
20,72,1,20,329,0.5,0.791667,0.361111,45.714286,3,1,FALSE
9,15,0,9,57,1,0.857143,0.666667,17.666667,3,1,FALSE
8,8,4,4,28,1,0.857143,0.75,12,1,0.5,FALSE
7,14,0,7,74,1,0.933333,0.75,35.5,7,3.5,FALSE
14,17,4,10,68,1,0.857143,0.625,32.5,6,3,FALSE
15,75,0,15,241,1,0,0.073973,2.232877,1,0.9863,FALSE
16,38,1,15,303,1,0,0.6,59.4,1,0.8,FALSE
14,18,0,14,70,0,0.875,0.625,34,1,0.5,FALSE
17,18,0,17,60,0,0.888889,0.666667,10.6,1,0.6,FALSE
23,23,4,19,86,0,0.884615,0.666667,15.6,1,0.6,FALSE
14,48,5,9,320,0.8,0,0.167857,10.25,2,1.1071,FALSE
39,40,0,39,252,0,0.875,0.625,124.5,8,4,FALSE
28,96,0,28,596,0,0.837209,0.3,64.333333,7,2.8889,FALSE
19,36,1,18,165,0,0.953846,0.583333,31.4,6,1.6,FALSE
3,6,1,2,23,1,0,0.5,4.5,1,0.75,FALSE
11,2,8,3,2,0,0,1,0,1,1,FALSE
34,71,2,32,364,0,0.966102,0.555556,89.25,1,0.5,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
9,6,4,5,6,0,0,0.5,0,1,1,FALSE
4,9,0,4,45,0,0.8,0.625,21,2,1,FALSE
15,71,2,13,949,0.928571,0,0.402778,48.210526,8,1.6842,FALSE
10,23,0,10,87,0,0.857143,0.666667,42.5,4,2,FALSE
2,2,0,2,2,0,0,1,0,1,1,FALSE
39,64,2,37,339,0,0.777778,0.666667,40.875,2,0.875,FALSE
1,3,0,1,7,0,0.956522,0.75,2.5,1,0.5,FALSE
6,9,0,6,21,0,0,0.666667,6,1,0.6667,FALSE
4,8,1,3,40,0,0,0.333333,12.333333,1,0.6667,FALSE
6,27,1,6,217,1,0.913793,0.444444,34.666667,4,1.5,FALSE
121,153,74,50,1991,0.114286,0,0.130208,23.148148,8,2.0864,FALSE
18,19,2,16,75,0,0.88,0.666667,13.4,1,0.6,FALSE
6,10,1,5,27,1,0,0.666667,12,1,0.5,FALSE
14,21,0,14,56,0,0,0.666667,27,3,1.5,FALSE
9,38,2,7,302,0.666667,0.863636,0.75,57.6,5,1.4,FALSE
23,37,1,22,157,0,0.96,0.555556,37.5,1,0.5,FALSE
35,72,5,30,523,0,0.901961,0.777778,73.428571,1,0.7143,FALSE
8,33,0,8,97,1,0,0.130682,1.96875,1,0.9688,FALSE
