@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,12,0,12,44,0,0.857143,0.625,20.5,2,1,FALSE
18,80,1,18,623,0.916667,0,0.5625,66.888889,22,4,FALSE
4,8,1,3,25,0,0.8,0.625,5.25,2,1,FALSE
22,21,0,22,90,0,0.884615,0.666667,16.6,1,0.6,FALSE
3,36,3,0,233,1,0,0.238095,8.375,7,1.2917,FALSE
22,38,0,22,179,0,0.875,0.625,87.5,7,3.5,FALSE
11,13,0,11,102,0,0.833333,0.833333,33,4,1.6667,FALSE
15,18,3,12,70,0,0.934783,0.5,12.4,1,0.6,FALSE
0,2,0,0,31,0,0,1,3,0,0,FALSE
6,7,4,2,7,0,0,0.464286,0,1,1,FALSE
11,12,2,9,46,0,0.8,0.666667,22,1,0.5,FALSE
3,5,0,3,16,1,0,1,6,0,0,FALSE
17,25,1,17,75,0,0.977273,0.666667,24,4,1.6667,FALSE
16,22,0,16,111,0,0.875,0.666667,20.6,1,0.6,FALSE
11,9,9,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
25,30,1,24,166,0,0,0.5,82,22,11,FALSE
4,55,1,3,484,0.5,0.40625,0.28,21.571429,9,1.8571,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
8,18,0,8,103,0.5,0,0.625,32.666667,5,1.6667,FALSE
21,48,0,21,210,0,0.9,0.666667,68,1,0.3333,FALSE
39,49,3,36,342,0,0.935484,0.733333,55.5,1,0.6667,FALSE
19,35,6,19,332,0.4,0.82,0.5,31.2,2,1,FALSE
10,6,2,8,35,0,0.857143,0.625,16.5,3,1.5,FALSE
27,38,4,23,220,0,0.948454,0.472222,30.142857,2,0.8571,FALSE
2,7,0,2,36,0,0,0.5,17,1,0.5,FALSE
9,22,0,9,76,0,0,0.777778,24,2,1,FALSE
6,7,3,3,27,0,0,0.75,12.5,2,1,FALSE
27,36,0,27,383,0,0.9375,0.625,190.5,1,0.5,FALSE
23,25,0,23,89,0,0.884615,0.666667,16.2,1,0.6,FALSE
23,89,1,22,327,0.25,0,0.6,52.833333,1,0.6667,FALSE
12,11,0,12,35,0,0.857143,0.625,16.5,2,1,FALSE
7,15,0,7,116,0.6,0.666667,0.541667,21.2,1,0.2,FALSE
3,9,0,3,31,0,0,0.333333,9,2,1,FALSE
3,3,3,0,3,0,0,1,0,1,1,FALSE
17,19,0,17,70,0,0.846154,0.733333,10.333333,1,0.6667,FALSE
12,23,0,12,69,0,0,0.666667,33.5,1,0.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
15,18,1,14,75,0,0.884615,0.666667,13.4,1,0.6,FALSE
21,17,1,20,89,0,0.944444,0.625,43.5,1,0.5,FALSE
13,18,1,12,57,0,0.977778,0.625,27.5,1,0.5,FALSE
8,44,1,7,279,1,0,0.296875,16.1875,9,2.125,FALSE
13,39,7,6,320,1,0,0.238095,38.375,3,1.25,FALSE
41,102,9,32,517,0.333333,0,0.493506,41.583333,19,3,FALSE
17,16,0,17,100,0,0.857143,0.666667,49,1,0.5,FALSE
5,11,0,5,42,0,0,0.466667,13,2,1,FALSE
11,11,1,10,35,0,0.885714,0.7,6,2,1,FALSE
24,21,1,23,76,0,0.875,0.6,37,1,0.5,FALSE
14,29,0,14,228,0.625,0.909091,0.5,54,5,1.5,FALSE
6,16,3,3,61,0,0.666667,0.5,14.25,4,1.5,FALSE
4,31,0,4,150,0.5,0.885057,0.201923,10.230769,5,1.2308,FALSE
12,16,0,12,62,0,0.884615,0.666667,10.8,1,0.6,FALSE
