@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45625702-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,19,0,10,45,0,0.666667,0.666667,21.5,1,0.5,FALSE
4,5,3,1,18,0,0,0,12,0,0,FALSE
7,19,0,7,82,0,0,0.625,39.5,5,2.5,FALSE
10,15,1,9,64,0,0.964286,0.555556,14.25,1,0.5,FALSE
36,94,0,36,1031,0.615385,0.318182,0.198864,62.625,20,4.875,FALSE
15,18,1,14,64,0,0.878788,0.371429,11.6,2,1,FALSE
27,29,0,27,136,1,0,1,54,0,0,FALSE
0,6,0,0,31,1,0,0.8,4.6,1,0.8,FALSE
15,36,3,14,153,0.75,0,0.355556,7.277778,2,1.0556,FALSE
6,11,0,6,42,0,0.857143,0.625,20,3,1.5,FALSE
14,30,0,14,167,0.166667,0.978723,0.75,52.666667,10,3.3333,FALSE
24,40,2,22,247,0,0.967213,0.555556,60,1,0.5,FALSE
19,32,1,18,141,0,0.960784,0.555556,33.5,1,0.5,FALSE
15,12,0,15,38,0,0.857143,0.6,18,2,1,FALSE
22,25,1,21,87,0,0.892857,0.666667,15.8,1,0.6,FALSE
16,82,2,14,853,0.9,0,0.188889,43.368421,14,2.0526,FALSE
12,76,3,9,701,0.923077,0,0.152778,35.210526,7,1.5263,FALSE
7,9,0,7,24,0,0.857143,0.625,11,1,0.5,FALSE
19,19,0,19,67,0,0.875,0.55,12.4,7,2,FALSE
34,36,0,34,171,1,0,1,68,0,0,FALSE
15,32,0,15,160,0.2,0,0.777778,37.75,6,1.75,FALSE
5,5,0,5,14,0,0.833333,0.666667,6,1,0.5,FALSE
8,15,0,8,35,0,0.555556,0.533333,6,1,0.8,FALSE
4,15,1,3,42,1,0.926829,0.380952,4.857143,1,0.8571,FALSE
0,0,0,0,8,0,0,0,0,0,0,FALSE
11,18,0,11,120,0.285714,0.83871,0.444444,15.142857,4,1.2857,FALSE
16,23,1,15,104,0,0.978261,0.555556,24.25,1,0.5,FALSE
14,25,0,14,202,1,0.777778,0.4,49.25,7,2.75,FALSE
16,16,0,16,59,0,0.875,0.625,28.5,4,2,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
7,17,0,7,149,0,0,0.75,73.5,15,7.5,FALSE
12,11,0,12,39,0,0.869565,0.541667,8.75,2,1,FALSE
2,36,1,2,1001,0.0625,0,0.269841,45.904762,9,3.619,FALSE
2,5,1,1,37,0,0,0.75,17.5,5,2.5,FALSE
4,4,0,4,24,0,0.666667,0.75,11,4,2,FALSE
1,3,0,1,7,0,0.8,1,2.5,1,0.5,FALSE
9,15,0,9,48,0,0.918919,0.5,8,1,0.6,FALSE
14,19,0,14,56,0,0.892857,0.583333,9.6,1,0.6,FALSE
10,11,3,7,88,1,0.909091,0.625,27.666667,1,0.3333,FALSE
18,15,4,14,54,0,0.857143,0.625,26,3,1.5,FALSE
10,22,0,10,170,0.888889,0.846154,0.4,52.666667,1,0.6667,FALSE
