@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,143,0,16,429,0.8,0,0.416667,69.666667,8,2.8333,FALSE
4,8,3,1,27,1,1,0.7,5.5,0,0,FALSE
0,0,0,0,1,0,0,0,0,0,0,FALSE
3,5,1,2,15,1,0.962963,0.666667,3.666667,1,0.3333,FALSE
16,18,0,16,64,0,0.857143,0.6,30.5,2,1,FALSE
16,29,1,15,137,0,0.969697,0.555556,32.5,1,0.5,FALSE
14,15,0,14,61,0,0.857143,0.625,29.5,1,0.5,FALSE
7,1,3,4,1,0,0,1,0,1,1,FALSE
13,17,1,12,69,0,0.875,0.625,33.5,5,2.5,FALSE
0,5,0,0,23,0,0,0,12,0,0,FALSE
11,27,0,11,219,1,0.866667,0.371429,29.428571,10,3,FALSE
13,16,1,12,60,0,0.875,0.666667,10.4,1,0.6,FALSE
5,19,1,4,177,1,0.25,0.333333,23.714286,1,0.8571,FALSE
5,2,2,3,2,0,0,1,0,1,1,FALSE
19,23,1,18,85,0,0.96,0.555556,19.5,1,0.5,FALSE
5,11,3,2,120,1,0.904762,0.533333,37.333333,5,2,FALSE
4,0,4,0,117,0,0,0,0,0,0,FALSE
13,16,1,12,60,0,0.875,0.666667,10.4,1,0.6,FALSE
23,25,1,22,96,0,0.884615,0.666667,17.6,1,0.6,FALSE
11,27,0,11,219,1,0.866667,0.371429,29.428571,10,3,FALSE
22,20,1,21,80,1,0.857143,0.6,25.333333,1,0.3333,FALSE
21,26,1,20,121,0,0.8,0.666667,58.5,1,0.5,FALSE
23,31,2,21,173,0,0.967742,0.555556,41.5,1,0.5,FALSE
13,50,1,12,214,0.333333,0.875,0.5,25.375,2,1,FALSE
21,22,0,21,72,0,0.884615,0.666667,13,1,0.6,FALSE
4,10,1,3,51,0,0,0.666667,24.5,7,3.5,FALSE
11,24,0,11,85,0,0,0.666667,40.5,6,3,FALSE
