@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45625702-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
28,53,1,27,267,0,0.962963,0.555556,65.25,1,0.5,FALSE
5,10,0,5,37,0,0.857143,0.666667,17.5,2,1,FALSE
22,27,0,22,105,0,0.88,0.666667,19.4,1,0.6,FALSE
12,9,0,12,33,0,0.857143,0.625,15.5,2,1,FALSE
17,27,8,9,294,0.5,0,0.5,57.4,9,2.6,FALSE
11,4,6,5,19,0,1,0.6,8.5,0,0,FALSE
24,40,2,22,247,0,0.967213,0.555556,60,1,0.5,FALSE
3,10,0,3,51,0,0,0.666667,24.5,7,3.5,FALSE
22,65,1,21,414,0.25,0.894737,0.47619,101.5,14,3.75,FALSE
9,42,2,8,254,1,0.647059,0.47619,34.714286,8,2.7143,FALSE
66,147,6,60,2662,0.684211,0,0.222222,138.105263,6,1.4211,FALSE
34,36,0,34,171,1,0,1,68,0,0,FALSE
0,5,0,0,22,0,0,0,12,0,0,FALSE
5,45,2,4,411,0.8,0,0.4,80.2,11,4.4,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
3,10,0,3,32,0,0.5,0.666667,15,2,1,FALSE
3,50,0,3,304,0.833333,0,0.25,32.111111,7,2.3333,FALSE
1,13,1,0,93,0,0,0.5,45.5,16,8,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
22,24,0,22,131,1,0,1,52,0,0,FALSE
27,20,8,19,66,0,0.878788,0.55,12.2,6,1.8,FALSE
8,7,0,8,19,0,0.846154,0.666667,5.333333,1,0.6667,FALSE
8,12,1,7,52,0,0.857143,0.666667,25,4,2,FALSE
21,24,0,21,123,0,0.875,0.6,60.5,1,0.5,FALSE
30,35,4,26,230,0.5,0,0.5,75,1,0.3333,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
27,73,3,24,394,1,0,0.144444,34.727273,16,4.7273,FALSE
6,16,3,3,79,1,0,0.28,6.5,1,0.9,FALSE
25,58,0,25,344,0.25,0.7,0.625,67,5,2,FALSE
0,2,0,0,9,0,0,0,4,0,0,FALSE
14,33,2,12,205,0,0.769231,0.666667,24.125,2,0.875,FALSE
27,32,0,27,128,0,0.896552,0.666667,24,1,0.6,FALSE
8,30,2,6,222,0.6,0,0.333333,35.166667,5,2.1667,FALSE
9,14,1,8,53,0,0.963636,0.555556,11.5,1,0.5,FALSE
9,13,1,8,43,0,0.923077,0.555556,9,1,0.5,FALSE
7,13,3,4,53,1,0,0.314286,6.142857,2,1,FALSE
29,51,1,28,179,0.5,0,0.666667,57.333333,4,1.3333,FALSE
13,33,0,13,188,0.333333,0.818182,0.4,29.833333,6,1.5,FALSE
1,14,1,1,59,0,0,0.333333,18.666667,2,1,FALSE
13,7,0,13,37,0,0.857143,0.6,17.5,1,0.5,FALSE
10,32,1,10,204,1,0.872727,0.34375,24.125,4,1.625,FALSE
3,10,0,3,33,0,0,0.666667,15.5,2,1,FALSE
14,7,1,13,27,0,0.857143,0.6,12.5,1,0.5,FALSE
26,40,0,26,200,0,0.8,0.666667,99,1,0.5,FALSE
11,29,0,11,270,0.5,0,0.625,88.333333,13,4.3333,FALSE
6,10,1,6,30,0.5,0.5,0.666667,8.333333,1,0.3333,FALSE
19,20,1,18,74,0,0.884615,0.666667,13.2,1,0.6,FALSE
7,16,3,4,74,0,0,1,3,1,0.9333,FALSE
8,101,8,7,870,1,0,0.2625,39.619048,7,1.2857,FALSE
10,9,0,10,44,0,0.875,0.6,21,3,1.5,FALSE
15,17,2,13,59,0,0.875,0.666667,10.2,1,0.6,FALSE
14,23,1,13,90,0,0.96875,0.555556,20.75,1,0.5,FALSE
10,77,1,10,670,0.833333,0.472727,0.197581,19.75,8,1.6875,FALSE
9,19,0,9,72,0,0.884615,0.666667,12.8,1,0.6,FALSE
17,100,6,12,1113,0.909091,0.371429,0.176329,22.446809,11,1.7447,FALSE
13,22,0,13,114,0,0.666667,0.466667,37,5,2,FALSE
16,27,0,16,98,0,0.5,0.458333,31.333333,1,0.6667,FALSE
5,7,3,2,11,0,0,0.357143,0,1,1,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
8,18,0,8,113,0,0,0.5,54.5,5,2.5,FALSE
20,29,3,17,103,0,0.941176,0.666667,19,1,0.6,FALSE
12,13,3,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
25,21,0,25,271,0,0.944444,0.625,134.5,1,0.5,FALSE
6,11,0,6,37,0,0.923077,0.555556,7.5,1,0.5,FALSE
17,15,0,17,78,0,0.857143,0.625,38,9,4.5,FALSE
1,5,0,1,26,1,0.933333,0.833333,11.5,3,1.5,FALSE
8,10,1,7,38,0,0.857143,0.6,18,3,1.5,FALSE
2,20,0,2,107,0.428571,0.541667,0.333333,6.692308,1,0.8462,FALSE
13,9,11,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
18,21,0,18,89,0,0.884615,0.666667,16.2,1,0.6,FALSE
16,33,3,13,234,0,0.947368,0.5,32,2,0.8571,FALSE
13,48,0,13,140,1,0,0.104965,1.957447,1,0.9787,FALSE
6,3,3,3,3,0,0,1,0,1,1,FALSE
43,94,0,43,716,0,0,0.333333,175.5,1,0.75,FALSE
4,8,1,3,22,0,0,0.333333,6.333333,1,0.6667,FALSE
4,31,2,2,139,0.8,0,0.533333,21.333333,4,1.5,FALSE
17,45,1,16,339,0,0,0.3875,40.75,3,1.625,FALSE
22,27,0,22,95,0,0.857143,0.44,14.333333,3,1,FALSE
1,5,0,1,21,0,0,0,12,0,0,FALSE
22,29,0,22,105,0,0.888889,0.666667,19.4,1,0.6,FALSE
13,46,0,13,396,1,0.777778,0.6,62.333333,8,2.1667,FALSE
1,2,0,1,10,0,0,0,4,0,0,FALSE
9,16,3,6,57,0.5,0.666667,0.257143,6.857143,1,0.8571,FALSE
21,30,7,15,154,0.5,0,0.339286,8.866667,2,1.0667,FALSE
10,4,5,5,4,0,0,0.416667,0,1,1,FALSE
16,41,3,13,745,0.166667,0.891304,0.583333,103.714286,7,1.5714,FALSE
10,11,0,10,46,0,0.875,0.625,22,2,1,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
2,3,1,1,7,0,0.909091,1,2.5,1,0.5,FALSE
10,34,1,9,144,0.888889,0.857143,0.6,21.5,5,1.8333,FALSE
42,92,4,38,1167,0.35,0,0.258333,103.272727,19,5.5455,FALSE
14,16,1,13,61,0,0.875,0.625,29.5,4,2,FALSE
11,19,1,10,69,0,0.875,0.666667,33.5,5,2.5,FALSE
12,24,1,11,106,0,0.923077,0.666667,52,1,0.5,FALSE
55,249,35,21,4755,0.980392,0.134715,0.115385,26.670588,32,1.7882,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
0,1,0,0,1,0,0,1,0,1,1,FALSE
30,110,2,28,1476,0.965517,0,0.247475,41.558824,41,3.3824,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
12,16,0,12,57,0,0.84,0.44,8,1,0.6667,FALSE
14,14,2,12,44,0,0.875,0.625,21,3,1.5,FALSE
13,15,1,12,57,0,0.875,0.625,27.5,4,2,FALSE
15,18,0,15,64,0,0.888889,0.666667,11.2,1,0.6,FALSE
12,34,7,5,264,1,0.926829,0.45,64.75,18,5,FALSE
7,12,0,7,33,0,0,0.777778,10,1,0.6667,FALSE
30,66,0,30,685,0.230769,0.894737,0.555556,167,11,3,FALSE
6,6,0,6,16,0,0.8,0.666667,7,1,0.5,FALSE
20,52,0,20,664,0.5,0.777778,0.416667,164.5,48,12.25,FALSE
14,36,7,7,181,0.5,0,0.232143,10.1875,2,1.0625,FALSE
8,17,0,8,65,1,0.866667,0.5,20.333333,4,2,FALSE
6,1,6,0,1,0,0,1,0,1,1,FALSE
22,45,0,22,181,0.333333,0,0.444444,43.5,5,1.5,FALSE
20,59,6,14,477,0.25,0,0.35,93.6,22,5,FALSE
1,6,0,1,49,0,0.981481,1,15.333333,1,0.6667,FALSE
15,34,0,15,198,0.666667,0.333333,0.583333,47.75,6,2.75,FALSE
24,20,0,24,94,0,0.9375,0.625,46,1,0.5,FALSE
1,4,0,1,15,1,0.944444,0.625,6,1,0.5,FALSE
11,8,2,9,25,0,0.857143,0.625,11.5,1,0.5,FALSE
25,58,3,22,514,0,0,0.214286,62.5,12,4.375,FALSE
14,33,0,14,276,0.636364,0,0.253333,15.933333,5,1.2,FALSE
10,30,1,9,123,0.333333,0.930233,0.5,23,2,1,FALSE
12,33,1,11,341,0.25,0,0.5,65.6,12,4.6,FALSE
19,32,1,18,447,1,0.785714,0.392857,87.6,2,0.8,FALSE
23,50,2,21,257,0,0.95,0.583333,49.8,1,0.6,FALSE
12,8,12,0,21,0,1,0.666667,4,0,0,FALSE
22,23,1,21,83,0,0.875,0.55,15.6,4,1.4,FALSE
19,25,2,17,95,1,0.571429,0.428571,12.285714,2,1.1429,FALSE
6,14,0,6,88,0,0.916667,1,42,3,1.5,FALSE
1,6,0,1,27,1,0.933333,0.833333,12,3,1.5,FALSE
14,26,3,14,156,1,0.836735,1,15.888889,1,0.8889,FALSE
12,43,0,12,323,0.833333,0,0.222222,38.625,15,3.125,FALSE
9,30,2,7,240,1,0,0.533333,14.6,5,1.5333,FALSE
1,8,0,1,367,0,0.97619,0.75,182.5,1,0.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
20,23,2,18,120,0,0.875,0.625,59,1,0.5,FALSE
5,2,5,0,2,0,0,0.75,0,1,1,FALSE
13,16,0,13,54,0.5,0.909091,0.75,16.333333,1,0.3333,FALSE
6,8,0,6,31,1,0.928571,0.75,14,5,2.5,FALSE
23,26,1,22,97,0,0.884615,0.666667,17.8,1,0.6,FALSE
21,23,0,21,89,0,0.827586,0.466667,11.285714,1,0.7143,FALSE
16,19,1,15,66,0,0.884615,0.666667,11.6,1,0.6,FALSE
5,5,1,4,27,0,0.833333,0.583333,5.75,1,0.75,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
10,21,0,10,166,0.888889,0.916667,0.625,77.5,1,0.5,FALSE
15,16,0,15,67,0,0.6,0.3,12.4,4,1.8,FALSE
18,16,5,13,68,0,0,0.555556,10.333333,1,0.8333,FALSE
6,4,2,4,10,0,0.954545,0.666667,4,1,0.5,FALSE
8,101,8,7,870,1,0,0.2625,39.619048,7,1.2857,FALSE
7,17,1,7,41,0,0,0.261905,1.928571,1,0.9286,FALSE
11,14,0,11,55,0,0.944444,0.625,26.5,1,0.5,FALSE
11,47,3,8,169,0.333333,0.931818,0.5,32.2,3,1.4,FALSE
15,21,1,14,80,0,0.96,0.555556,18.25,1,0.5,FALSE
20,46,0,20,261,0.666667,0.829787,0.333333,27.333333,13,2.8889,FALSE
10,7,0,10,26,0,0.8,0.666667,12,1,0.5,FALSE
15,93,2,14,885,0.888889,0.40625,0.1575,20.365854,11,1.5854,FALSE
12,24,2,12,165,0.571429,0,1,16.555556,2,1,FALSE
6,10,0,6,38,0,0.875,0.625,18,3,1.5,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
22,26,0,22,132,1,0.875,0.666667,63.5,5,2.5,FALSE
15,18,0,15,75,0,0.875,0.625,36.5,4,2,FALSE
3,12,0,3,51,0,0.980769,0.75,24.5,3,1.5,FALSE
0,2,0,0,14,0,0,0,4,0,0,FALSE
5,13,1,4,90,0,0.916667,0.4,20.5,1,0.5,FALSE
17,15,5,12,63,0,0.857143,0.625,30.5,5,2.5,FALSE
13,12,0,13,48,0,0.857143,0.625,23,4,2,FALSE
12,12,0,12,58,0,0.875,0.625,28,6,3,FALSE
15,10,0,15,42,0,0.8,0.666667,20,1,0.5,FALSE
9,95,3,7,759,0.923077,0.204082,0.178125,17.195122,3,1.3415,FALSE
11,55,0,11,543,0.333333,0.942857,0.466667,134,16,4.25,FALSE
15,10,10,5,31,0,0.888889,0.375,4.166667,1,0.8333,FALSE
21,35,3,19,245,0.428571,0,0.175,10,2,1.0476,FALSE
11,17,1,10,61,0,0.8,0.666667,29,4,2,FALSE
43,79,12,31,768,0.333333,0,0.233333,46.8125,4,1.5625,FALSE
8,20,7,1,150,0.833333,0,0.375,6.263158,2,0.9474,FALSE
10,21,0,10,59,0,0.666667,0.666667,28.5,1,0.5,FALSE
32,71,0,32,533,0.166667,0,0.5625,130.75,14,6.75,FALSE
1,10,0,1,29,0,1,0.7,4.8,0,0,FALSE
8,14,0,8,40,0,0.875,0.55,7,3,1.2,FALSE
5,6,0,5,15,0,0.571429,0.5625,2.75,1,0.75,FALSE
10,9,0,10,29,0,0.857143,0.6,13.5,2,1,FALSE
51,40,51,0,286,0,0,0.4,27.5,3,1.7,FALSE
37,81,5,33,406,0.555556,0.879433,0.1875,21.055556,5,1.7222,FALSE
7,6,0,7,26,0,0.857143,0.625,12,2,1,FALSE
11,29,0,11,359,1,0,0.466667,50.142857,12,8,FALSE
8,9,0,8,29,0,0.8,0.666667,13.5,1,0.5,FALSE
12,16,1,11,67,0,0.875,0.625,32.5,4,2,FALSE
