@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
24,35,7,17,88,0,0,0.183333,7.8,2,1,FALSE
30,77,1,30,830,0.454545,0.679245,0.285714,42.105263,16,3.2632,FALSE
18,18,1,17,86,0,0.8,0.666667,42,1,0.5,FALSE
8,16,0,8,51,0,0.944954,0.5,6.285714,1,0.8571,FALSE
5,1,4,1,1,0,0,1,0,1,1,FALSE
0,5,0,0,23,0,0,0,12,0,0,FALSE
2,19,0,2,116,0.6,0,0.261905,14.857143,3,1.7143,FALSE
0,2,0,0,7,0,0,0,4,0,0,FALSE
7,16,1,6,86,0,0,0.333333,27.666667,2,1.3333,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
39,27,18,21,222,0,0,0.479167,26.625,7,2.125,FALSE
26,23,21,5,23,0,0,0.247492,0,1,1,FALSE
6,15,1,6,35,0,0,0.268519,1.916667,1,0.9167,FALSE
2,0,2,0,4,0,0,0,0,0,0,FALSE
21,32,5,16,193,0,0,0.333333,31,8,3.3333,FALSE
28,52,6,22,450,0,0.933333,0.75,48.555556,1,0.7778,FALSE
11,15,1,10,60,0,0.955556,0.555556,13.5,1,0.5,FALSE
52,8,42,10,22,0,0.88,0.541667,4.5,1,0.75,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
15,23,1,14,110,0,0.96875,0.555556,25.75,1,0.5,FALSE
16,50,0,16,643,0.888889,0.580645,0.25,40.666667,8,2.6,FALSE
24,40,11,23,648,0.444444,0,1,70,2,1,FALSE
22,25,0,22,96,0,0.884615,0.666667,17.6,1,0.6,FALSE
10,13,1,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
93,176,23,72,1566,0.166667,0,0.072193,43.4,11,4.0286,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
