@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
22,28,0,22,152,0,0.875,0.625,75,12,6,FALSE
41,9,35,6,26,0,0,0.5,12,2,1,FALSE
13,23,2,11,98,0,0.96,0.555556,22.75,1,0.5,FALSE
22,21,0,22,94,0,0.875,0.6,46,7,3.5,FALSE
6,9,0,6,31,1,0.933333,0.75,14,5,2.5,FALSE
90,7,85,5,7,0,0,0.380952,0,1,1,FALSE
17,22,0,17,85,0,0.851852,0.733333,12.666667,1,0.6667,FALSE
10,15,1,9,85,0.5,0.928571,0.75,26,3,1,FALSE
8,38,2,6,354,1,0.380952,0.277778,11.666667,13,1.4074,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
1,5,0,1,16,0,0,0,12,0,0,FALSE
27,136,3,24,624,0.333333,0.843137,0.527778,61.1,2,1,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
13,12,0,13,48,0,0.857143,0.625,23,4,2,FALSE
3,4,0,3,12,0,0,0.75,5,1,0.5,FALSE
16,38,1,15,250,1,0,0.6,48.8,1,0.8,FALSE
8,18,0,8,56,0,0.857143,0.666667,27,7,3.5,FALSE
4,7,4,0,40,1,0,0.75,5.333333,1,0.6667,FALSE
10,13,1,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
23,21,0,23,88,0,0.875,0.625,43,5,2.5,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
15,18,0,15,64,0,0.884615,0.666667,11.2,1,0.6,FALSE
9,8,4,5,26,0,0,0.5,12,4,2,FALSE
1,7,1,0,46,1,0,0.625,10,1,0.75,FALSE
3,9,1,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
8,22,0,8,129,0.5,0.954545,0.75,41.333333,7,2.3333,FALSE
23,72,0,23,472,0,0.87234,0.314286,65.428571,10,4.1429,FALSE
5,11,0,5,26,0,0.8,0.533333,7.666667,1,0.3333,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
11,30,0,11,153,0.333333,0.947368,0.625,49,8,2.6667,FALSE
