@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.587473

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
19,34,2,17,151,0,0.967742,0.666667,28.6,1,0.6,FALSE
4,4,0,4,10,0,0.977273,0.666667,4,1,0.5,FALSE
16,14,0,16,64,0,0.888889,0.666667,31,1,0.5,FALSE
3,18,0,3,67,0,0.945205,1,12.4,1,0.8,FALSE
16,17,2,14,61,0,0.875,0.666667,10.6,1,0.6,FALSE
13,24,0,13,134,0,0.857143,0.6,65.5,9,4.5,FALSE
14,33,3,11,198,0.6,0,0.388889,26.571429,16,2.7143,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
19,40,0,19,219,0.5,0,0.55,35.166667,9,3.3333,FALSE
23,24,0,23,129,0,0.944444,0.625,63.5,3,1.5,FALSE
7,7,0,7,19,0,0.846154,0.666667,5.333333,1,0.6667,FALSE
25,76,2,23,839,0.833333,0,0.339286,102.375,5,2.375,FALSE
5,5,0,5,14,0,0.875,0.666667,6,1,0.5,FALSE
5,6,0,5,19,0,0.914286,0.5,3.75,1,0.75,FALSE
9,10,0,9,28,0,0.92,0.555556,5.5,1,0.5,FALSE
10,10,0,10,27,0,0.857143,0.625,12.5,1,0.5,FALSE
1,25,0,1,164,0.692308,0.371429,0.347826,5.291667,1,0.9167,FALSE
7,16,4,3,86,1,0,0.28,7.2,1,0.9,FALSE
4,6,0,4,13,0,0,1,5.5,1,0.5,FALSE
11,12,0,11,40,0,0.857143,0.625,19,4,2,FALSE
11,18,0,11,99,0.75,0.9,0.5,22.75,2,0.75,FALSE
7,10,0,7,28,0,0.666667,0.666667,13,1,0.5,FALSE
4,8,3,1,26,0,0,0.2,4.2,1,0.8,FALSE
15,23,4,14,74,0,0.85,0.75,17.5,3,1.25,FALSE
2,9,0,2,31,0.5,0.981818,1,8.666667,1,0.3333,FALSE
7,26,1,6,121,0.857143,0.8,0.533333,18,5,1.3333,FALSE
24,26,0,24,121,1,0,1,48,0,0,FALSE
19,22,5,14,88,1,0.5,0.5,28,3,1.3333,FALSE
8,7,0,8,19,0,0.857143,0.666667,5.333333,1,0.6667,FALSE
7,23,0,7,115,0.5,0.952381,0.75,36.666667,6,2,FALSE
5,4,0,5,4,0,0,0.583333,0,1,1,FALSE
34,44,1,33,498,0,0.875,0.625,245,7,3.5,FALSE
34,9,32,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
15,20,1,14,72,0,0.960784,0.555556,16.25,1,0.5,FALSE
14,9,0,14,32,0,0.8,0.666667,15,1,0.5,FALSE
20,51,2,19,419,0.588235,0,0.19898,12.862069,2,1.069,FALSE
24,22,0,24,181,0,0.944444,0.625,59,1,0.3333,FALSE
6,6,0,6,16,0,0.875,0.625,7,1,0.5,FALSE
9,13,0,9,43,0,0.925926,0.555556,9,1,0.5,FALSE
13,22,0,13,65,0,0,0.666667,31.5,3,1.5,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
7,7,3,4,16,0,0.903226,0.4375,3,1,0.75,FALSE
10,23,0,10,146,0.4,0.956522,0.75,46,3,1,FALSE
30,21,10,20,84,0,0.896552,0.666667,15.2,1,0.6,FALSE
30,65,0,30,667,0.230769,0.866667,0.555556,162.5,9,2.5,FALSE
10,16,1,9,62,0,0.884615,0.666667,10.8,1,0.6,FALSE
19,27,0,19,206,0,0.857143,0.625,102,1,0.5,FALSE
12,7,11,1,22,1,0.96,0.625,4.25,1,0.25,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
13,23,2,11,115,0.333333,0.931818,0.583333,21.4,2,0.8,FALSE
20,24,3,17,119,0.4,0.892857,0.666667,21.8,1,0.6,FALSE
25,49,0,25,191,0,0.875,0.625,94.5,7,3.5,FALSE
16,24,0,16,70,0,0,0.666667,34,3,1.5,FALSE
12,22,0,12,227,0,0.857143,0.583333,112.5,22,11,FALSE
25,16,0,25,92,0,0.857143,0.6,45,1,0.5,FALSE
3,11,0,3,47,1,0,0.375,3.5,1,0.9,FALSE
10,67,3,8,1006,0.95,0,0.195,36.923077,18,2.6154,FALSE
98,7,93,5,7,0,0,0.380952,0,1,1,FALSE
14,16,2,12,50,0.666667,0.916667,0.555556,10.75,1,0.5,FALSE
25,58,0,25,344,0.25,0.666667,0.625,67,5,2,FALSE
6,10,0,6,38,0,0.875,0.625,18,3,1.5,FALSE
0,5,0,0,57,0,0,0.75,27.5,9,4.5,FALSE
7,7,0,7,19,0,0.947368,0.666667,8.5,1,0.5,FALSE
1,17,0,1,66,0,0,0.5,20.333333,1,0.3333,FALSE
9,19,0,9,92,0.333333,0.95,0.75,28.666667,3,1,FALSE
10,8,0,10,26,0,0.857143,0.625,12,1,0.5,FALSE
6,15,0,6,57,0,0,0.666667,18,1,0.6667,FALSE
6,9,1,5,29,0.5,0.5,0.666667,8,1,0.3333,FALSE
39,77,0,39,570,0,0.555556,0.433333,112.6,1,0.8,FALSE
6,17,0,6,68,0,0,0.666667,21.333333,1,0.6667,FALSE
15,24,0,15,90,0,0.769231,0.666667,9.875,1,0.75,FALSE
12,9,0,12,29,0,0.875,0.625,13.5,1,0.5,FALSE
32,37,8,24,188,0.25,0.878788,0.533333,29.666667,2,0.8333,FALSE
10,11,0,10,35,0,0.857143,0.666667,16.5,3,1.5,FALSE
25,24,0,25,115,0,0.857143,0.625,56.5,3,1.5,FALSE
9,30,3,6,222,0.6,0,0.333333,35.166667,5,2.1667,FALSE
87,16,82,5,50,0,0,0.328125,2.125,1,0.9375,FALSE
1,3,0,1,7,0,0.888889,1,2.5,1,0.5,FALSE
23,42,14,9,2079,0.285714,0,0.361111,157.307692,73,6.7692,FALSE
2,8,0,2,156,0,0,0.5,73,9,4.5,FALSE
6,8,0,6,31,1,0,1,12,0,0,FALSE
11,11,0,11,40,0,0.875,0.625,19,2,1,FALSE
16,26,0,16,138,0,0.875,0.625,67.5,10,5,FALSE
3,7,0,3,20,0,0.948718,0.555556,5.666667,1,0.6667,FALSE
15,22,4,11,117,0,0,0.333333,18.166667,3,1.3333,FALSE
21,21,0,21,77,0,0.875,0.625,37.5,3,1.5,FALSE
16,22,0,16,88,0,0.848485,0.388889,13.666667,6,2.1667,FALSE
35,37,0,35,176,1,0,1,70,0,0,FALSE
19,17,1,18,83,0,0.857143,0.625,40.5,1,0.5,FALSE
21,115,2,19,358,1,0,0.058761,2.123894,1,0.9912,FALSE
4,39,0,4,379,0.75,0.942857,0.466667,91.75,5,1.5,FALSE
25,58,0,25,317,0.25,0.636364,0.44,51.166667,5,1.8333,FALSE
6,10,1,5,25,0,0.9375,0.666667,11.5,1,0.5,FALSE
2,5,0,2,21,0,0,0.75,9.5,1,0.5,FALSE
18,37,3,16,224,0.428571,0,0.321429,13.466667,2,1.1333,FALSE
49,112,0,49,1158,0,0,0.333333,285.5,1,0.75,FALSE
5,49,0,5,263,0.428571,0.746479,0.147186,11.190476,6,1.4286,FALSE
5,4,0,5,4,0,0,0.583333,0,1,1,FALSE
10,15,1,9,57,0,0.96875,0.555556,12.5,1,0.5,FALSE
9,14,0,9,55,0,0.875,0.6,26.5,4,2,FALSE
3,9,0,3,31,0,0,0.333333,9,2,1,FALSE
16,12,0,16,189,0,0.9375,0.625,93.5,1,0.5,FALSE
20,44,1,19,292,0.666667,0.7,0.35,71.25,5,2.75,FALSE
7,10,0,7,28,0,0.666667,0.666667,13,1,0.5,FALSE
1,3,0,1,7,0,0.888889,1,2.5,1,0.5,FALSE
23,31,0,23,173,0,0.857143,0.625,85,1,0.5,FALSE
7,49,3,4,278,0.8,0,0.222222,26.3,2,0.9,FALSE
29,43,2,27,431,0,0.941176,0.733333,70.333333,1,0.6667,FALSE
2,5,0,2,21,0,0,0.75,9.5,1,0.5,FALSE
18,18,0,18,64,0,0.88,0.666667,11.4,1,0.6,FALSE
1,7,0,1,33,1,0,0.583333,6.5,1,0.75,FALSE
0,0,0,0,11,0,0,0,0,0,0,FALSE
3,6,0,3,16,0,0,0.5,7,1,0.5,FALSE
9,14,0,9,67,1,0.875,0.5,21,4,2,FALSE
