@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.587473

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,41,1,13,175,0,0.967742,0.555556,42,1,0.5,FALSE
11,13,0,11,32,0,0.875,0.55,5.4,1,0.8,FALSE
3,3,2,1,3,0,0,1,0,1,1,FALSE
15,92,4,15,427,0.857143,0,0.233766,34,5,1.3333,FALSE
2,3,0,2,16,0,0,0,11,0,0,FALSE
1,5,0,1,20,0,0,0,12,0,0,FALSE
24,49,0,24,443,0.1,0.947368,0.5,107.25,5,1.5,FALSE
5,2,3,2,2,0,0,0.666667,0,1,1,FALSE
11,17,3,8,149,0,0.888889,0.583333,36.25,11,3.25,FALSE
2,17,0,2,66,0.5,0.882353,0.583333,15,4,1.5,FALSE
15,23,0,15,138,0,0.882353,0.371429,25.8,6,1.8,FALSE
34,33,0,34,247,0,0.944444,0.625,122.5,1,0.5,FALSE
16,19,0,16,71,0,0.884615,0.666667,12.6,1,0.6,FALSE
19,24,0,19,88,0,0.88,0.666667,16,1,0.6,FALSE
0,2,0,0,14,0,0,0,4,0,0,FALSE
13,46,0,13,261,0,0.892857,0.314286,36.142857,8,4.1429,FALSE
18,28,10,8,143,1,0.764706,0.45,27.2,7,3,FALSE
16,18,0,16,106,1,0.857143,0.6,33.333333,12,4,FALSE
3,18,0,3,72,0,0.945205,1,13.4,1,0.8,FALSE
17,30,0,17,108,0,0.625,0.392857,25.75,1,0.75,FALSE
20,20,0,20,71,0,0.884615,0.666667,12.8,1,0.6,FALSE
14,9,13,2,9,0,0,1,0,1,1,FALSE
16,13,4,12,85,0,0.875,0.583333,41.5,1,0.5,FALSE
3,13,1,2,98,0,0.974359,0.666667,47.5,2,1,FALSE
4,6,0,4,25,1,0.928571,0.75,11,4,2,FALSE
13,21,0,13,90,0,0.857143,0.666667,44,10,5,FALSE
15,17,0,15,76,1,0,1,30,0,0,FALSE
5,4,1,4,28,0,0.92,0.555556,8.333333,1,0.6667,FALSE
5,5,0,5,14,0,0.875,0.666667,6,1,0.5,FALSE
11,75,0,11,780,0.380952,0.654321,0.121588,23.483871,23,2.4839,FALSE
16,21,0,16,107,0,0.857143,0.666667,34.333333,5,2.6667,FALSE
14,35,0,14,315,0.714286,0.818182,0.36,50.333333,7,1.6667,FALSE
12,23,0,12,100,0,0.958333,0.666667,48,6,3,FALSE
3,10,3,0,107,0.166667,1,1,100,0,0,FALSE
13,21,0,13,90,0,0.857143,0.666667,44,10,5,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
3,3,2,1,3,0,0,1,0,1,1,FALSE
13,16,0,13,63,0,0.875,0.666667,11,1,0.6,FALSE
16,90,0,16,258,1,0,0.072727,1.920455,1,0.9886,FALSE
9,19,0,9,72,0,0.892857,0.666667,12.8,1,0.6,FALSE
24,30,2,22,187,0,0.875,0.666667,35.4,1,0.6,FALSE
12,17,0,12,86,0,0.666667,0.416667,20.5,5,1.75,FALSE
12,13,0,12,62,0,0.857143,0.583333,30,1,0.5,FALSE
0,5,0,0,16,0,0,0,12,0,0,FALSE
17,26,3,15,121,0.4,0,0.333333,7.923077,2,1.0769,FALSE
11,13,0,11,32,0,0.875,0.55,5.4,1,0.8,FALSE
16,19,0,16,75,0,0.88,0.666667,13.4,1,0.6,FALSE
11,8,4,7,23,0,0.857143,0.625,10.5,1,0.5,FALSE
5,7,0,5,26,1,0,1,10,0,0,FALSE
9,18,0,9,81,1,0.933333,0.75,39,10,5,FALSE
4,33,3,1,191,1,0,0.409091,16.181818,4,1.5455,FALSE
13,38,0,13,241,0,0.538462,0.428571,33.142857,4,2.2857,FALSE
4,14,0,4,45,0,0.957447,0.555556,9.5,1,0.5,FALSE
