@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,6,0,2,32,1,0.777778,0.4,5,1,0.8,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
13,16,1,12,60,0,0.88,0.666667,10.4,1,0.6,FALSE
6,7,1,6,15,0,0.952381,0.666667,6.5,1,0.5,FALSE
4,9,2,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
23,26,1,22,97,0,0.884615,0.666667,17.8,1,0.6,FALSE
8,10,0,8,51,1,0,1,20,0,0,FALSE
8,12,0,8,31,0,0.962264,1,5.2,1,0.8,FALSE
1,5,0,1,26,1,0.933333,0.833333,11.5,3,1.5,FALSE
21,25,0,21,99,0,0.884615,0.666667,18.2,1,0.6,FALSE
16,22,0,16,71,1,0.992481,0.75,34,8,4,FALSE
10,38,0,10,260,0.818182,0.836735,0.355556,23.9,6,1.3,FALSE
4,12,1,3,44,0.5,0,0.5,13,2,0.6667,FALSE
17,32,3,15,181,0.571429,0,0.34375,9.235294,2,1.0588,FALSE
8,7,0,8,29,0,0.857143,0.625,13.5,2,1,FALSE
8,11,0,8,72,0,0.875,0.666667,35,5,2.5,FALSE
14,17,0,14,61,0,0.88,0.666667,10.6,1,0.6,FALSE
22,36,0,22,137,0,0.625,0.416667,33,1,0.75,FALSE
5,31,0,5,153,0.5,0.961538,0.555556,36.75,12,3.25,FALSE
3,6,0,3,16,0,0.875,0.666667,7,2,1,FALSE
26,59,1,26,471,0.333333,0,0.418182,77,4,1.1667,FALSE
8,6,0,8,17,0,0.8,0.666667,7.5,1,0.5,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
16,19,1,15,70,0,0.96,0.555556,15.75,1,0.5,FALSE
15,33,0,15,220,0.666667,0.75,0.666667,71.333333,1,0.3333,FALSE
9,9,1,8,68,0,0.875,0.625,33,5,2.5,FALSE
15,33,0,15,220,0.666667,0.75,0.666667,71.333333,1,0.3333,FALSE
14,12,1,13,61,0,0.875,0.625,29.5,2,1,FALSE
8,10,0,8,29,0,0.8125,0.4,6.25,1,0.75,FALSE
8,7,1,7,18,0,0.789474,0.4,2.6,1,0.8,FALSE
8,7,0,8,29,0,0.857143,0.625,13.5,2,1,FALSE
6,11,0,6,31,0,0,0.777778,9.333333,1,0.6667,FALSE
15,18,3,12,70,0,0.934783,0.5,12.4,1,0.6,FALSE
18,32,0,18,106,0.5,0,0.666667,33.666667,5,1.6667,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
13,12,0,13,48,0,0.857143,0.625,23,4,2,FALSE
33,32,0,33,181,0,0.9375,0.625,89.5,1,0.5,FALSE
13,12,0,13,48,0,0.857143,0.625,23,4,2,FALSE
13,17,0,13,60,0,0.88,0.666667,10.4,1,0.6,FALSE
2,1,1,1,1,0,0,1,0,1,1,FALSE
16,14,0,16,56,0,0.888889,0.666667,27,1,0.5,FALSE
17,14,2,15,55,0,0.857143,0.625,26.5,1,0.5,FALSE
116,355,0,116,5070,0.555556,0,0.050383,86.842105,71,5.3333,FALSE
11,8,0,11,33,0,0.8,0.666667,15.5,1,0.5,FALSE
18,51,0,18,422,1,0.647059,0.238095,55,4,1.5714,FALSE
3,3,0,3,3,0,0,0.666667,0,1,1,FALSE
13,14,1,12,55,0,0.857143,0.625,26.5,4,2,FALSE
54,69,14,40,782,0.25,0,0.266667,69.727273,17,4.5455,FALSE
16,22,2,14,228,0,0.727273,0.5,55.75,12,6,FALSE
11,10,0,11,28,0,0.857143,0.6,13,2,1,FALSE
5,11,1,4,39,1,0.884615,0.583333,8.5,2,1,FALSE
25,13,17,8,43,0,0.92,0.555556,9,1,0.5,FALSE
48,6,45,3,6,0,0,0.366667,0,1,1,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
10,37,3,7,185,0.6,0,0.333333,24.714286,4,1.5714,FALSE
0,0,0,0,59,0,0,0,0,0,0,FALSE
3,3,0,3,3,0,0,0.666667,0,1,1,FALSE
12,31,0,12,138,0,0,0.4,26.4,3,1.2,FALSE
14,30,2,14,199,0.571429,0,1,20.333333,2,1,FALSE
19,63,0,19,301,1,0,0.4,59,4,2.8,FALSE
25,13,17,8,43,0,0.92,0.555556,9,1,0.5,FALSE
9,14,0,9,55,0,0.875,0.6,26.5,4,2,FALSE
8,10,0,8,29,0,0.8125,0.4,6.25,1,0.75,FALSE
17,22,0,17,85,0,0.846154,0.733333,12.666667,1,0.6667,FALSE
23,26,1,22,97,0,0.884615,0.666667,17.8,1,0.6,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
13,17,0,13,61,0,0.8,0.666667,29,1,0.5,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
6,8,0,6,31,1,0,1,12,0,0,FALSE
35,41,28,7,195,0.928571,0,0.167969,4.65625,1,0.9688,FALSE
3,4,0,3,8,0,0.947368,0.666667,3,1,0.5,FALSE
4,8,1,3,25,0,0.8,0.625,5.25,2,1,FALSE
13,18,0,13,66,0,0.875,0.6,32,4,2,FALSE
12,19,0,12,72,0,0,0.666667,35,3,1.5,FALSE
8,15,7,1,94,1,0,0.466667,17.4,5,1.8,FALSE
8,11,0,8,51,0,0,0.666667,24.5,3,1.5,FALSE
0,1,0,0,1,0,0,1,0,1,1,FALSE
17,9,0,17,45,0,0.857143,0.6,21.5,1,0.5,FALSE
18,24,0,18,151,0.333333,0.571429,0.5,28.6,2,1,FALSE
19,24,0,19,102,0,0.84,0.733333,15.5,1,0.6667,FALSE
5,4,2,3,4,0,0,0.5625,0,1,1,FALSE
4,67,4,0,556,1,0,0.535714,8.571429,22,1.3571,FALSE
20,28,0,20,544,0,0.9375,0.625,271,1,0.5,FALSE
4,9,1,3,31,0,0,0.333333,9,2,1,FALSE
0,5,0,0,25,1,0,0.5,11,2,1,FALSE
11,15,2,9,47,0,0.913043,0.555556,10,1,0.5,FALSE
12,16,0,12,52,1,0.875,0.55,9.2,4,1.4,FALSE
2,5,2,0,24,1,0,1,6.333333,1,0.6667,FALSE
17,41,0,17,665,0.333333,0.857143,0.464286,131.4,10,2.4,FALSE
8,11,0,8,72,0,0.875,0.666667,35,5,2.5,FALSE
17,22,0,17,85,0,0.846154,0.733333,12.666667,1,0.6667,FALSE
11,27,1,10,156,0,0.967742,0.555556,37.25,1,0.5,FALSE
28,37,13,15,138,0.333333,0.774194,0.458333,14,2,0.8889,FALSE
4,12,1,3,44,0.5,0,0.5,13,2,0.6667,FALSE
17,25,1,17,75,0,0.979798,0.666667,24,3,1.3333,FALSE
