@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,21,11,12,158,1,0.566667,0.25,10.214286,1,0.9286,FALSE
2,1,2,0,1,0,0,1,0,1,1,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
2,1,1,1,1,0,0,1,0,1,1,FALSE
14,23,1,13,90,0,0.977778,0.555556,20.75,1,0.5,FALSE
17,23,3,14,95,0,0.960784,0.555556,22,1,0.5,FALSE
20,57,1,20,265,0.666667,0.953271,0.261905,42.666667,11,3.3333,FALSE
15,18,0,15,64,0,0.884615,0.666667,11.2,1,0.6,FALSE
25,36,0,25,196,0,0.875,0.6,97,15,7.5,FALSE
25,48,1,24,238,0,0.964286,0.555556,57.75,1,0.5,FALSE
31,36,13,18,646,0,0.444444,0.165289,57.636364,6,2.3636,FALSE
7,8,1,6,22,0,0.964286,0.666667,10,1,0.5,FALSE
9,17,0,9,44,0,0,0.666667,21,1,0.5,FALSE
9,20,2,7,192,1,0.722222,0.194444,14.916667,3,1.6667,FALSE
14,20,3,11,132,0,0.8,0.611111,17.142857,2,0.8571,FALSE
16,24,1,15,118,0,0.967033,0.4375,22,1,0.6,FALSE
12,9,0,12,33,0,0.857143,0.625,15.5,2,1,FALSE
11,18,0,11,99,0.75,0.9,0.5,22.75,2,0.75,FALSE
15,20,4,11,87,0,0,0.46875,9.875,2,1.25,FALSE
16,19,1,15,79,0,0.88,0.666667,14.2,1,0.6,FALSE
8,32,3,6,341,0.857143,0,0.4,36.111111,9,1.4444,FALSE
12,17,0,12,104,0.5,0.948276,0.45,24.5,8,2.5,FALSE
1,10,0,1,49,0,0.894737,0.583333,15.333333,5,2,FALSE
21,24,1,20,128,0,0.944444,0.625,63,14,7,FALSE
23,50,0,23,248,0.25,0.829268,0.303571,25.666667,6,1.4444,FALSE
15,16,0,15,64,0,0.875,0.6,31,6,3,FALSE
18,80,1,18,623,0.916667,0,0.5625,66.888889,22,4,FALSE
10,16,2,8,50,1,0,0.625,23.5,1,0.5,FALSE
3,8,1,2,31,0,0,0.75,14.5,2,1,FALSE
10,14,0,10,48,0,0,0.666667,23,2,1,FALSE
8,16,0,8,77,0,0.78125,0.78125,8.625,1,0.875,FALSE
8,30,2,6,222,0.6,0,0.333333,35.166667,5,2.1667,FALSE
28,36,0,28,289,0,0.777778,0.416667,94.666667,15,5.3333,FALSE
8,21,2,6,139,0.75,0.4,0.416667,26,6,1.6,FALSE
7,17,0,7,46,0,0.940171,0.625,4.111111,1,0.7778,FALSE
24,28,0,24,113,0,0.884615,0.666667,21,1,0.6,FALSE
24,48,1,23,222,0,0.932773,0.333333,23.444444,5,1.6667,FALSE
1,5,0,1,23,0,0,0,12,0,0,FALSE
15,1,11,4,2,0,0,1,0,1,1,FALSE
39,85,0,39,640,0.529412,0.714286,0.314815,61.3,11,3.3,FALSE
21,9,19,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
8,13,0,8,43,0,0.923077,0.555556,9,1,0.5,FALSE
16,28,0,16,148,0,0.857143,0.48,23.166667,3,1,FALSE
3,18,3,0,108,1,0,0.529412,4.882353,1,0.9412,FALSE
5,6,0,5,14,0,0.857143,0.666667,6,1,0.5,FALSE
6,4,6,0,4,0,0,0.625,0,1,1,FALSE
16,23,1,15,106,0,0.978261,0.555556,24.75,1,0.5,FALSE
11,13,2,9,43,0,0.92,0.555556,9,1,0.5,FALSE
16,16,0,16,60,0,0.88,0.666667,10.6,1,0.6,FALSE
23,47,0,23,283,1,0,0.40625,30.333333,5,2.3333,FALSE
17,25,0,17,115,0,0.857143,0.6,56.5,8,4,FALSE
13,22,0,13,65,0,0,0.666667,31.5,3,1.5,FALSE
11,7,0,11,28,0,0.8,0.666667,13,1,0.5,FALSE
9,18,0,9,55,0,0,0.777778,17.333333,1,0.6667,FALSE
17,19,0,17,83,0,0.84,0.733333,12.5,1,0.6667,FALSE
0,2,0,0,12,0,0,0,4,0,0,FALSE
22,38,6,16,195,0.333333,0,0.466667,31,2,1,FALSE
4,4,1,3,10,0,0.9,0.533333,2.333333,1,0.6667,FALSE
1,39,0,1,493,1,0,0.296296,25.944444,1,0.9444,FALSE
10,50,0,10,264,0.75,0.945455,0.5,51,14,3.8,FALSE
15,29,2,13,109,0,0.960784,0.555556,25.5,1,0.5,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
6,12,0,6,45,0,0.857143,0.666667,21.5,3,1.5,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
15,10,11,4,29,0,0,0.5,13.5,2,1,FALSE
24,51,0,24,330,0,0.733333,0.314286,64.8,6,2.2,FALSE
18,51,0,18,422,1,0.625,0.238095,55,4,1.5714,FALSE
4,31,2,2,171,1,0.727273,0.342857,23,8,2.2857,FALSE
8,8,0,8,25,0,0.857143,0.625,11.5,1,0.5,FALSE
10,15,1,9,64,0,0.966667,0.555556,14.25,1,0.5,FALSE
25,39,3,22,393,0,0.958333,0.733333,64,1,0.6667,FALSE
13,16,2,11,65,0,0.875,0.625,31.5,5,2.5,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
11,12,0,11,41,0,0.8,0.666667,19.5,1,0.5,FALSE
8,2,7,1,4,0,1,1,3,0,0,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
6,20,1,5,65,0.5,0.846154,0.416667,14.75,2,0.75,FALSE
3,2,3,0,29,0,0,0,4,0,0,FALSE
