@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
18,47,2,16,209,0.5,0.899371,0.22549,10.388889,5,1.1667,FALSE
18,38,0,18,143,0,0.857143,0.666667,69.5,8,4,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
2,7,0,2,20,0,0.954545,1,2.6,1,0.6,FALSE
15,28,0,15,122,0,0.8,0.666667,59.5,1,0.5,FALSE
25,39,3,22,393,0,0.956522,0.733333,64,1,0.6667,FALSE
9,11,0,9,33,0,0.875,0.666667,5.2,1,0.6,FALSE
2,0,2,0,27,0,0,0,0,0,0,FALSE
16,19,1,15,125,0,0.944444,0.625,61.5,1,0.5,FALSE
1,9,0,1,48,0,0.966667,0.666667,22.5,1,0.5,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
3,4,3,0,4,0,0,0.75,0,1,1,FALSE
13,23,1,12,120,0,0.894737,0.533333,18.333333,2,0.8333,FALSE
14,16,8,6,51,0,0.636364,0.444444,7.333333,3,1,FALSE
26,52,5,21,386,0,0.877193,0.625,41.555556,1,0.7778,FALSE
1,27,0,1,175,0.714286,0.351351,0.28,5.192308,1,0.9231,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
10,8,0,10,20,0,0.857143,0.6,9,2,1,FALSE
47,66,0,47,660,0,0.894737,0.466667,219,10,4.6667,FALSE
7,10,1,6,38,0,0.875,0.625,18,3,1.5,FALSE
10,12,1,9,49,0,0.962963,0.555556,10.75,1,0.5,FALSE
29,61,0,29,424,0.444444,0.846154,0.6,68.166667,9,2.8333,FALSE
12,30,0,12,101,0,0.833333,0.533333,15.333333,1,0.6667,FALSE
13,15,0,13,60,0,0.846154,0.733333,8.666667,1,0.6667,FALSE
5,40,1,4,184,0.833333,0,0.625,34.6,6,1.8,FALSE
8,7,1,7,7,0,0,0.619048,0,1,1,FALSE
37,49,1,36,439,0,0.894737,0.466667,145.333333,1,0.6667,FALSE
32,68,4,28,365,0,0.920635,0.777778,50.714286,1,0.7143,FALSE
4,11,1,3,73,0,0,0.333333,22.333333,3,1.6667,FALSE
16,30,0,16,115,0,0,0.666667,55.5,9,4.5,FALSE
10,9,0,10,35,0,0.875,0.625,16.5,3,1.5,FALSE
19,45,2,18,300,1,0.517241,0.228571,18.933333,7,1.5333,FALSE
9,14,0,9,43,0,0.6,0.44,7.4,2,1,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
43,81,4,39,777,0.5,0,0.5,153.2,1,0.6,FALSE
16,97,1,15,888,0.857143,0,0.285714,109.125,17,5.75,FALSE
7,7,0,7,18,0,0.809524,0.4,2.6,1,0.8,FALSE
6,2,3,3,2,0,0,0.875,0,1,1,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
5,50,0,5,344,0.444444,0.736111,0.14876,14.227273,7,1.5909,FALSE
