@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.543743

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,3,0,2,0,0,0.666667,0,1,1,FALSE
3,9,0,3,31,0,0,0.333333,9,2,1,FALSE
21,23,0,21,106,1,0,1,42,0,0,FALSE
27,59,6,22,376,0.125,0,0.4,72.6,12,4.4,FALSE
17,22,0,17,87,0,0.846154,0.733333,13,1,0.6667,FALSE
0,29,0,0,115,0,0,0.5,37.333333,1,0.6667,FALSE
23,41,0,23,191,0,0.8,0.357143,22.5,3,1.25,FALSE
13,15,4,9,123,0,0.8,0.625,29.75,14,4,FALSE
16,22,0,16,71,1,0.993056,0.75,34,8,4,FALSE
9,13,0,9,46,0,0,0.666667,22,2,1,FALSE
5,6,0,5,15,0,0.625,0.5625,2.75,1,0.75,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
20,60,0,20,266,0.25,0,0.444444,64.5,9,2.5,FALSE
7,8,0,7,22,0,0.857143,0.625,10,1,0.5,FALSE
49,11,37,12,11,0,0,0.272727,0,1,1,FALSE
3,16,1,2,85,0,0.978495,0.416667,27.333333,8,3.6667,FALSE
25,22,1,24,132,0,0.8,0.666667,65,1,0.5,FALSE
7,18,0,7,66,0.5,0.875,0.666667,20.333333,3,1,FALSE
7,50,1,6,336,0.444444,0.736111,0.14876,13.863636,6,1.5455,FALSE
0,2,0,0,10,0,0,0,4,0,0,FALSE
7,15,0,7,59,0.5,0.9,0.466667,13.25,1,0.5,FALSE
4,45,0,4,525,0.466667,0.610169,0.197115,18.615385,20,2.1154,FALSE
10,26,1,9,117,0,0.85,0.392857,28,3,1.5,FALSE
16,9,14,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
14,18,2,12,53,0,0.88,0.666667,9,1,0.6,FALSE
7,9,0,7,32,0,0.857143,0.666667,15,3,1.5,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
2,6,2,0,30,1,0,0.7,4.6,1,0.8,FALSE
