@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,15,0,2,122,1,0.809524,0.6,19.166667,4,1.1667,FALSE
11,17,0,11,238,1,0.636364,0.366667,38.166667,7,2.8333,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
11,54,3,8,396,1,0,0.285714,55.285714,9,3,FALSE
18,20,0,18,81,0,0.875,0.6,39.5,4,2,FALSE
31,37,1,30,193,0,0.875,0.625,95.5,1,0.5,FALSE
16,31,3,13,180,0,0,0.265306,24.714286,5,2.5714,FALSE
3,6,1,2,23,1,0,0.5,4.5,1,0.75,FALSE
16,19,1,15,70,0,0.875,0.625,34,1,0.5,FALSE
47,75,2,45,705,0.875,0,0.3,113.833333,7,1.8333,FALSE
2,3,0,2,19,0,0,0,11,0,0,FALSE
16,29,1,15,118,0,0.666667,0.583333,38,3,1.3333,FALSE
22,31,0,22,148,0,0.7,0.305556,36,6,2.75,FALSE
104,148,57,47,1269,0.4,0.45098,0.454023,41.133333,2,1,FALSE
12,21,0,12,94,0.5,0.666667,0.625,29.666667,5,1.6667,FALSE
7,26,1,6,121,0.857143,0.8,0.533333,18,5,1.3333,FALSE
29,33,8,21,301,0.5,0,0.4,48.833333,4,1.6667,FALSE
230,21,220,10,97,0.5,0.75,0.371429,10.875,5,1.25,FALSE
3,7,1,2,26,0,0,0.75,12,3,1.5,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
15,31,3,12,230,1,0,0.416667,44.8,8,2.8,FALSE
17,32,3,15,175,0.571429,0,0.34375,8.882353,2,1.0588,FALSE
230,21,220,10,97,0.5,0.75,0.371429,10.875,5,1.25,FALSE
10,14,0,10,45,0,0.875,0.625,21.5,1,0.5,FALSE
2,22,0,2,135,0.5,0.5,0.339286,7.466667,1,0.8667,FALSE
17,31,2,15,134,0,0.977011,0.555556,31.75,1,0.5,FALSE
14,72,2,12,670,0.888889,0.235294,0.198113,11.132075,15,1.3208,FALSE
20,35,1,19,143,0.25,0.821429,0.666667,18.857143,1,0.7143,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
39,64,0,39,409,0.25,0,0.5,100.25,11,3.75,FALSE
9,9,0,9,25,0,0.958333,0.666667,11.5,1,0.5,FALSE
23,30,3,20,190,0,0.978261,0.555556,45.75,1,0.5,FALSE
8,13,0,8,43,0,0.92,0.555556,9,1,0.5,FALSE
2,15,0,2,122,1,0.809524,0.6,19.166667,4,1.1667,FALSE
54,9,52,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
21,22,0,21,72,0,0.884615,0.666667,13,1,0.6,FALSE
10,14,0,10,45,0,0.875,0.625,21.5,1,0.5,FALSE
14,14,0,14,46,0,0.88,0.666667,7.8,1,0.6,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
8,6,0,8,20,0,0.857143,0.625,9,1,0.5,FALSE
29,33,8,21,301,0.5,0,0.4,48.833333,4,1.6667,FALSE
14,8,8,6,34,0,0.875,0.625,16,3,1.5,FALSE
12,24,0,12,102,0,0,0.45,19.4,5,1.6,FALSE
19,23,0,19,86,0,0.88,0.666667,15.6,1,0.6,FALSE
10,15,0,10,61,0,0.846154,0.466667,19.333333,3,1.3333,FALSE
14,24,0,14,88,0,0,0.666667,42,4,2,FALSE
12,21,0,12,94,0.5,0.666667,0.625,29.666667,5,1.6667,FALSE
11,27,0,11,164,0.4,0.847826,0.325,18.875,8,2.25,FALSE
23,24,1,22,105,0,0.884615,0.666667,19.4,1,0.6,FALSE
22,31,0,22,148,0,0.7,0.305556,36,6,2.75,FALSE
4,17,1,3,75,0.6,0,0.4,10.666667,2,1.1667,FALSE
16,29,1,15,118,0,0.666667,0.583333,38,3,1.3333,FALSE
11,162,2,9,709,1,0,0.096894,3.111801,1,0.9938,FALSE
22,71,0,22,658,0.4,0,0.263889,71.555556,10,2.5556,FALSE
7,49,3,4,278,0.8,0,0.222222,26.3,2,0.9,FALSE
14,72,2,12,670,0.888889,0.235294,0.198113,11.132075,15,1.3208,FALSE
16,17,12,4,115,1,0,0.6,55.5,12,6,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
14,24,0,14,88,0,0,0.666667,42,4,2,FALSE
10,11,0,10,67,0.333333,0.947368,0.666667,20.333333,3,1,FALSE
18,16,0,18,86,0,0.875,0.625,42,3,1.5,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
11,24,5,6,219,1,0.884615,0.583333,51.75,21,5.75,FALSE
11,162,2,9,709,1,0,0.096894,3.111801,1,0.9938,FALSE
12,17,0,12,68,0,0.892857,0.666667,12,1,0.6,FALSE
4,4,1,3,9,0,0.99,1,3.5,1,0.5,FALSE
16,49,0,16,331,0.5,0,0.198864,17.882353,2,1.3529,FALSE
54,124,2,52,1145,0.5,0.304348,0.25,62.388889,20,6.3889,FALSE
16,18,2,14,105,0,0,0.5,25,1,0.75,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
7,49,3,4,278,0.8,0,0.222222,26.3,2,0.9,FALSE
15,18,0,15,64,0,0.888889,0.666667,11.2,1,0.6,FALSE
19,29,1,18,131,0,0.978261,0.555556,31,1,0.5,FALSE
4,17,1,3,75,0.6,0,0.4,10.666667,2,1.1667,FALSE
54,9,52,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
