@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
14,14,0,14,81,0,0.857143,0.666667,39.5,7,3.5,FALSE
12,14,0,12,59,0.5,0.925926,0.416667,18,1,0.6667,FALSE
8,23,5,3,135,1,0,0.193182,4.681818,1,0.9091,FALSE
11,18,0,11,55,0,0,0.666667,26.5,1,0.5,FALSE
5,2,5,0,2,0,0,0.75,0,1,1,FALSE
3,11,0,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
13,36,1,12,210,1,0,0.351852,22,3,1.3333,FALSE
3,9,1,2,33,1,0.962963,0.6,5.4,1,0.2,FALSE
0,5,0,0,25,0,0,0,12,0,0,FALSE
8,7,0,8,20,0,0.875,0.625,9,1,0.5,FALSE
47,74,36,13,816,0.875,0,0.176282,28.925926,4,1.2593,FALSE
56,129,0,56,1463,0,0,0.333333,361,1,0.75,FALSE
12,22,0,12,102,0.5,0.948276,0.45,24,4,1.75,FALSE
2,1,1,1,1,0,0,1,0,1,1,FALSE
30,52,1,29,559,0.25,0.363636,0.382716,54.5,15,7.2,FALSE
14,20,0,14,67,0,0.857143,0.6,32.5,5,2.5,FALSE
21,33,5,16,114,0,0.946429,0.5,21.2,1,0.6,FALSE
0,13,0,0,40,0.25,0,0.5,8,1,0.75,FALSE
6,19,0,6,78,0,0,0.5625,18.25,2,1,FALSE
15,47,1,14,492,1,0.796875,0.309524,31.333333,20,2.8667,FALSE
17,21,0,17,79,0,0.851852,0.733333,11.666667,1,0.6667,FALSE
23,29,2,21,151,0,0.8,0.666667,73,1,0.5,FALSE
12,12,0,12,44,0,0.875,0.625,20.5,2,1,FALSE
5,7,5,0,27,1,0,0.583333,5.5,1,0.75,FALSE
34,22,21,13,138,0,0,0.3125,22,5,2.3333,FALSE
0,2,0,0,12,0,0,0,4,0,0,FALSE
1,3,0,1,7,0,0.75,1,2.5,1,0.5,FALSE
6,17,0,6,61,0,0.961538,1,19.333333,4,1.6667,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
15,17,2,13,58,0,0.888889,0.666667,10,1,0.6,FALSE
12,13,2,10,57,1,0.75,0.466667,17,1,0.6667,FALSE
10,29,2,8,99,0,0.932432,1,15.333333,2,1,FALSE
11,4,7,4,8,0,0.954545,0.666667,3,1,0.5,FALSE
33,72,0,33,534,0.166667,0,0.5625,131,14,6.75,FALSE
18,27,1,17,116,0,0.978723,0.555556,27.25,1,0.5,FALSE
9,24,0,9,151,0.571429,0.9,0.416667,35,8,2.25,FALSE
49,34,49,0,299,0.125,0,0.303571,17.333333,3,1.2,FALSE
10,30,2,8,126,0.5,0,0.583333,23.4,4,1.2,FALSE
9,22,3,6,74,0.5,0.862069,0.55,11,1,0.6667,FALSE
2,5,0,2,12,0,0.888889,0.666667,2.666667,1,0.6667,FALSE
4,3,1,3,9,0,0.923077,0.625,3.5,1,0.5,FALSE
17,14,0,17,55,0,0.857143,0.625,26.5,6,3,FALSE
6,39,0,6,161,0.5,0.955556,0.444444,38.25,4,1.25,FALSE
5,7,2,3,17,0,0.884615,0.583333,3.25,1,0.75,FALSE
2,10,0,2,35,0,0.951613,1,5.4,1,0.6,FALSE
10,1,6,4,1,0,0,1,0,1,1,FALSE
12,33,1,11,253,1,0.857143,0.75,124.5,4,2,FALSE
4,31,0,4,150,0.5,0.885057,0.201923,10.230769,5,1.2308,FALSE
14,18,0,14,63,1,0.875,0.55,11.2,5,1.6,FALSE
15,39,0,15,259,0.666667,0.829787,0.333333,27.111111,13,2.8889,FALSE
5,8,0,5,22,1,0.903226,0.4375,4.25,1,0.75,FALSE
5,5,1,4,27,0,0.842105,0.583333,5.75,1,0.75,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
11,30,1,10,132,0,0.962963,0.555556,31.5,1,0.5,FALSE
11,97,4,7,479,0.896552,0,0.216667,11.5,10,1.4167,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
4,8,1,3,28,0,0,0.333333,8.333333,1,0.6667,FALSE
68,144,6,62,2655,1,0,0.222222,138.052632,6,1.4211,FALSE
32,59,2,30,382,0,0.9375,0.583333,74.6,1,0.6,FALSE
11,20,2,9,96,0,0.978261,0.555556,22.25,1,0.5,FALSE
2,5,0,2,21,0,0,0.75,9.5,1,0.5,FALSE
20,26,0,20,106,0,0.827586,0.722222,13.714286,1,0.7143,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
19,21,0,19,87,0,0.84,0.733333,13.166667,1,0.6667,FALSE
3,12,0,3,43,0,0.979167,0.75,20.5,3,1.5,FALSE
488,10,479,9,37,0,0.666667,0.666667,7.75,1,0.5,FALSE
21,21,2,19,76,0,0.888889,0.666667,13.6,1,0.6,FALSE
18,1,17,1,1,0,0,1,0,1,1,FALSE
19,23,3,16,82,0,0.857143,0.625,40,6,3,FALSE
11,19,2,9,95,0.666667,0.8125,0.375,22,2,1,FALSE
11,15,0,11,45,0,0.875,0.55,8,3,1.2,FALSE
14,31,3,11,380,0,0.967742,0.666667,74.4,1,0.6,FALSE
3,10,0,3,31,0,0,0.666667,14.5,3,1.5,FALSE
2,9,0,2,32,0,0.963636,1,6.25,1,0.5,FALSE
14,16,1,13,61,0,0.875,0.625,29.5,4,2,FALSE
9,15,0,9,58,0.5,0.857143,0.625,17.666667,3,1,FALSE
3,8,1,2,31,0,0,0.75,14.5,2,1,FALSE
17,34,1,16,150,0,0.875,0.625,73.5,6,3,FALSE
17,35,3,15,211,0.444444,0,0.275,10.882353,2,1.0588,FALSE
39,49,1,38,693,0,0.944444,0.625,344.5,1,0.5,FALSE
16,19,0,16,75,0,0.88,0.666667,13.4,1,0.6,FALSE
8,12,1,7,61,1,0.857143,0.625,29,6,3,FALSE
10,32,1,10,204,1,0.872727,0.34375,24.125,4,1.625,FALSE
17,29,2,15,111,0,0,0.666667,26.75,1,0.75,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
10,10,0,10,36,0,0.875,0.666667,17,3,1.5,FALSE
9,34,0,9,129,0,0,0.5,31.25,7,3,FALSE
