@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,14,0,13,70,1,0.857143,0.625,21.666667,7,2.3333,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
3,2,2,1,20,0,0,0,4,0,0,FALSE
4,7,0,4,38,0,0,0.75,18,5,2.5,FALSE
8,8,0,8,23,0,0.958333,0.666667,10.5,1,0.5,FALSE
12,10,0,12,67,0,0.888889,0.666667,32.5,1,0.5,FALSE
9,28,0,9,124,0,0.732143,0.410714,6.6875,2,1,FALSE
45,84,0,45,731,0.166667,0.826087,0.6,118.833333,13,2.6667,FALSE
1,23,0,1,150,0.666667,0.393939,0.345238,5.272727,1,0.9091,FALSE
9,13,7,2,13,0,0,1,0,1,1,FALSE
6,21,1,5,143,1,0,0.18125,5.45,1,0.95,FALSE
16,30,4,12,105,0,0.941176,0.5,19.4,1,0.6,FALSE
9,6,0,9,22,0,0.875,0.625,10,1,0.5,FALSE
18,45,1,17,185,0.333333,0.918367,0.305556,17.2,2,1,FALSE
4,3,0,4,6,0,0,0.6,2,1,0.5,FALSE
14,16,0,14,61,0,0.857143,0.625,29.5,3,1.5,FALSE
46,50,9,37,223,0.666667,0.928571,0.777778,54,5,1.5,FALSE
3,4,0,3,22,0,0,0.666667,10,1,0.5,FALSE
5,18,0,5,134,0,0.982759,0.666667,66,4,2,FALSE
8,24,1,8,118,1,0.565217,0.4,9.545455,1,0.9091,FALSE
34,24,7,27,201,0,0.894737,0.571429,66,1,0.6667,FALSE
41,57,22,19,459,0.25,0,0.307692,31.5,9,2.8571,FALSE
9,16,0,9,61,0,0,0.666667,29,3,1.5,FALSE
3,6,0,3,16,0,0,0.5,7,1,0.5,FALSE
14,32,3,11,93,0.5,0.957627,0.416667,12,2,1,FALSE
4,27,3,1,178,0.714286,0.351351,0.35,5.307692,1,0.9231,FALSE
22,23,1,21,83,0,0.875,0.55,15.6,4,1.4,FALSE
27,52,6,21,257,1,0.758621,0.458333,30.875,1,0.875,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
7,94,1,6,695,0.571429,0,0.214286,44.866667,2,1,FALSE
19,20,1,18,74,0,0.884615,0.666667,13.2,1,0.6,FALSE
32,49,3,29,236,0,0.936508,0.733333,38,1,0.6667,FALSE
11,24,0,11,216,0,0.98,1,105.5,15,7.5,FALSE
6,6,0,6,18,0,0.857143,0.625,8,1,0.5,FALSE
0,2,0,0,7,0,0,0,4,0,0,FALSE
14,28,0,14,116,0,0.866667,0.6,17.666667,1,0.6667,FALSE
12,50,0,12,537,0.75,0.954545,0.375,105.6,3,1,FALSE
3,35,3,0,172,1,0,0.375,3.558824,1,0.9706,FALSE
3,4,3,0,4,0,0,0.75,0,1,1,FALSE
15,29,10,5,126,1,0,0.27381,7.928571,3,1.1429,FALSE
2,24,0,2,141,0.8,0,0.75,44.333333,4,1.3333,FALSE
32,67,18,14,478,0.666667,0,0.177515,32.5,13,3.9286,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
12,91,0,12,264,1,0,0.09375,1.988636,1,0.9886,FALSE
6,13,0,6,54,0,0.84,0.733333,7.5,1,0.6667,FALSE
0,14,0,0,67,1,0,0.3125,15.5,3,1.5,FALSE
15,18,1,14,77,0,0.8,0.666667,37.5,1,0.5,FALSE
7,8,0,7,38,1,0.928571,0.75,17.5,7,3.5,FALSE
24,63,20,4,930,0.166667,0,0.335714,44.9,11,2.95,FALSE
14,9,0,14,46,0,0.857143,0.6,22,1,0.5,FALSE
23,48,5,19,192,0.666667,0.867347,0.1875,11.2,4,1.0667,FALSE
1,1,0,1,1,0,0,1,0,1,1,FALSE
9,21,4,8,75,0,0.962963,0.533333,14,1,0.8,FALSE
24,32,6,18,180,0,0.916667,0.541667,24.285714,1,0.7143,FALSE
27,34,4,23,171,0.25,0.642857,0.416667,26.833333,1,0.8333,FALSE
14,27,0,14,113,0.5,0.777778,0.666667,26.75,5,1.75,FALSE
17,35,2,15,163,0,0.962264,0.555556,39,1,0.5,FALSE
30,204,0,30,2169,0.916667,0,0.2,51.02439,20,3.4878,FALSE
35,81,1,35,463,0.625,0.375,0.309524,64,14,4.1429,FALSE
