@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,29,3,13,116,0,0.978723,0.555556,27.25,1,0.5,FALSE
13,18,0,13,52,0,0.875,0.666667,8.8,1,0.6,FALSE
30,43,2,28,182,0,0.95082,0.666667,34.8,1,0.6,FALSE
26,28,1,25,94,0,0.884615,0.666667,17.2,1,0.6,FALSE
21,27,1,20,109,0,0.888889,0.666667,20.2,1,0.6,FALSE
3,6,0,3,27,0,0.9375,0.75,12.5,3,1.5,FALSE
12,14,6,6,55,0.5,0.857143,0.666667,16.666667,3,1,FALSE
16,31,2,15,197,0.333333,0,0.416667,13.692308,2,1.1538,FALSE
3,3,0,3,6,0,0.9,0.666667,2,1,0.5,FALSE
1,2,0,1,10,0,0,0,4,0,0,FALSE
1,4,0,1,21,0,0,0.75,9.5,3,1.5,FALSE
4,1,2,3,1,0,0,1,0,1,1,FALSE
28,47,0,28,237,0.25,0.857143,0.666667,76.666667,12,4,FALSE
17,38,0,17,215,0.333333,0.666667,0.555556,52,2,0.75,FALSE
18,48,2,16,434,0,0.9375,0.5,52.875,1,0.75,FALSE
17,19,0,17,144,0,0.888889,0.666667,71,1,0.5,FALSE
21,27,0,21,165,0,0.714286,0.466667,54,3,1.3333,FALSE
3,0,3,0,42,0,0,0,0,0,0,FALSE
34,51,0,34,346,0.25,0,0.261905,47.857143,11,3.4286,FALSE
30,30,0,30,199,0,0.894737,0.571429,65.333333,6,2.3333,FALSE
59,61,0,59,296,1,0,1,118,0,0,FALSE
10,15,1,9,64,0,0.966667,0.555556,14.25,1,0.5,FALSE
44,74,0,44,872,0,0.789474,0.444444,172.8,20,5,FALSE
4,30,0,4,217,0.714286,0.916667,0.5,41,2,0.8,FALSE
5,11,0,5,41,0,0.666667,0.583333,12.666667,2,1,FALSE
5,14,2,3,163,0.5,0,0.246753,13.272727,10,2.1818,FALSE
18,26,0,18,248,0,0.916667,0.625,123,1,0.5,FALSE
8,5,1,7,15,0,0.666667,0.583333,4,1,0.6667,FALSE
11,22,0,11,69,0,0.857143,0.6,33.5,1,0.5,FALSE
