@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,46,3,7,458,0.857143,0,0.298246,21.55,6,1.75,FALSE
12,16,1,11,61,0,0.8,0.666667,29.5,1,0.5,FALSE
16,38,0,16,361,0.2,0.913043,0.666667,88,16,5.5,FALSE
1,13,0,1,78,1,0,0.333333,24.333333,4,1.6667,FALSE
8,14,0,8,37,0,0.875,0.55,6.4,1,0.8,FALSE
2,15,0,2,59,0.75,0,0.5,10,1,0.6,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
18,23,0,18,78,0,0.866667,0.6,11.5,1,0.6667,FALSE
1,7,1,0,46,1,0,0.625,10,1,0.75,FALSE
7,32,1,6,128,0.75,0.943396,0.234694,7.857143,2,1.2143,FALSE
19,24,2,17,108,0,0.875,0.625,53,1,0.5,FALSE
19,20,0,19,75,0,0.896552,0.666667,13.4,1,0.6,FALSE
11,25,1,10,83,0,0.6,0.44,15.4,5,1.8,FALSE
32,68,0,32,484,0.125,0.8125,0.583333,94.2,10,2.6,FALSE
19,37,2,17,187,0,0.978261,0.555556,45,1,0.5,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
17,30,0,17,105,0,0,0.416667,33.666667,3,1.3333,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
24,23,0,24,155,0,0.857143,0.6,76.5,11,5.5,FALSE
22,25,1,21,97,0,0.888889,0.666667,17.8,1,0.6,FALSE
14,26,6,8,135,0,0,0.4,25.6,3,1.6,FALSE
22,43,1,21,205,0,0.962963,0.555556,49.5,1,0.5,FALSE
17,29,0,17,120,0,0,0.35,28.75,6,2.5,FALSE
4,2,2,2,2,0,0,0.666667,0,1,1,FALSE
23,115,7,17,1296,0.9,0.351351,0.143636,24.215686,17,2,FALSE
23,25,0,23,116,1,0,1,46,0,0,FALSE
5,7,0,5,16,0,0.857143,0.625,7,1,0.5,FALSE
13,15,0,13,66,1,0,1,26,0,0,FALSE
1,3,0,1,8,1,0.928571,0.75,2.5,1,0.5,FALSE
16,32,4,12,159,0.666667,0,0.291667,21.285714,5,1.8571,FALSE
13,20,1,12,72,0,0.875,0.666667,12.8,1,0.6,FALSE
9,9,0,9,22,0,0.954545,0.666667,10,1,0.5,FALSE
3,3,0,3,7,0,0.666667,0.75,2.5,1,0.5,FALSE
23,23,4,19,86,0,0.88,0.666667,15.6,1,0.6,FALSE
21,23,5,16,124,0,0.875,0.625,61,1,0.5,FALSE
38,60,0,38,598,0.181818,0.85,0.5,81.285714,17,4.1429,FALSE
25,40,1,24,162,0,0.964286,0.555556,38.75,1,0.5,FALSE
15,21,1,14,88,0,0.875,0.666667,43,7,3.5,FALSE
17,22,4,13,156,0,0.875,0.583333,77,1,0.5,FALSE
17,30,3,15,154,0.5,0,0.339286,8.866667,2,1.0667,FALSE
6,11,0,6,27,0,0,0.777778,8,1,0.6667,FALSE
11,17,0,11,77,0.5,0.980952,0.5,24,5,3,FALSE
18,50,2,16,191,0,0.952381,0.666667,36.6,1,0.6,FALSE
20,43,0,20,177,0.333333,0,0.75,57,7,2.3333,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
4,8,1,3,25,0,0.8125,0.625,5.25,2,1,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
18,32,6,12,147,0,0.907407,0.444444,19.571429,1,0.7143,FALSE
9,10,0,9,28,0,0.913043,0.555556,5.5,1,0.5,FALSE
12,13,2,10,47,0,0.875,0.625,22.5,1,0.5,FALSE
5,46,0,5,255,0.777778,0.857143,0.4,40,1,0.6667,FALSE
7,13,0,7,50,0.5,0.875,0.666667,15,2,0.6667,FALSE
14,23,0,14,79,0,0.833333,0.6,11.666667,2,0.8333,FALSE
10,13,0,10,62,0,0.857143,0.583333,30,5,2.5,FALSE
14,7,14,0,34,1,0,0.7,5.4,1,0.8,FALSE
30,83,0,30,2927,0.805556,0.439024,0.154762,114.64,7,1.32,FALSE
10,2,6,4,2,0,0,1,0,1,1,FALSE
13,44,1,12,197,0.833333,0,0.25,26.285714,2,0.8571,FALSE
21,33,0,21,481,1,0,0.625,159,29,9.6667,FALSE
4,2,0,4,2,0,0,0.75,0,1,1,FALSE
20,15,0,20,79,0,0.857143,0.625,38.5,2,1,FALSE
10,12,0,10,59,0,0.857143,0.583333,28.5,4,2,FALSE
23,45,0,23,451,0.076923,0.868421,0.361111,61.571429,14,2.8571,FALSE
17,34,2,15,118,0,0.964912,0.555556,27.75,1,0.5,FALSE
3,18,0,3,77,0.25,0,0.5,13.6,2,0.8,FALSE
15,12,0,15,60,0,0.857143,0.6,29,2,1,FALSE
23,23,0,23,95,0,0.884615,0.666667,17.6,1,0.6,FALSE
18,48,0,18,1211,0.538462,0.666667,0.226667,107.909091,5,1.7273,FALSE
27,84,1,27,909,0.9,0.938776,0.306122,127.428571,33,11.5714,FALSE
5,10,0,5,38,0,0.857143,0.666667,18,3,1.5,FALSE
17,1,15,2,1,0,0,1,0,1,1,FALSE
26,26,1,25,175,0,0.944444,0.625,86.5,1,0.5,FALSE
10,19,0,10,45,0,0,0.666667,21.5,1,0.5,FALSE
18,25,5,13,87,0.5,0.952381,0.666667,27.333333,1,0.3333,FALSE
59,26,28,31,261,0,0.944444,0.625,129.5,1,0.5,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
0,6,0,0,112,0,0,0.5,27,6,2.5,FALSE
12,76,3,9,701,0.923077,0,0.152778,35.210526,7,1.5263,FALSE
14,36,7,7,181,0.5,0,0.232143,10.1875,2,1.0625,FALSE
5,6,0,5,61,0,1,0.8,19.333333,0,0,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
18,17,0,18,126,0,0.857143,0.6,62,7,3.5,FALSE
34,106,17,21,1160,0.965517,0,0.141026,40.888889,18,2.7037,FALSE
24,22,0,24,181,0,0.944444,0.625,59,1,0.3333,FALSE
11,14,0,11,53,0,0.875,0.6,25.5,1,0.5,FALSE
23,25,0,23,93,0,0.857143,0.6,45.5,6,3,FALSE
13,16,2,11,62,0,0.875,0.625,30,4,2,FALSE
14,23,1,13,90,0,0.96875,0.555556,20.75,1,0.5,FALSE
12,23,0,12,116,0,0.857143,0.583333,57,10,5,FALSE
4,9,1,3,31,0,0,0.333333,9,2,1,FALSE
8,46,0,8,523,0.2,0,0.4,85.333333,25,5.3333,FALSE
22,24,1,21,107,0,0.888889,0.666667,19.8,1,0.6,FALSE
12,13,2,10,57,1,0.75,0.466667,17,1,0.6667,FALSE
7,11,1,6,42,0,0.875,0.625,20,3,1.5,FALSE
20,47,0,20,140,0,0,0.666667,68.5,6,3,FALSE
27,59,0,27,417,0.222222,0.894737,0.555556,101,10,2.75,FALSE
16,25,0,16,88,0,0.88,0.666667,16,1,0.6,FALSE
17,98,2,15,1861,0.923077,0,0.244318,79.347826,11,4.4783,FALSE
24,42,2,22,281,0,0.969697,0.555556,68,1,0.5,FALSE
11,13,2,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
28,22,3,25,99,0,0.944444,0.625,48.5,1,0.5,FALSE
3,5,0,3,13,0,1,1,12,0,0,FALSE
23,30,3,20,190,0,0.977011,0.555556,45.75,1,0.5,FALSE
16,19,0,16,71,0,0.875,0.666667,12.6,1,0.6,FALSE
1,3,0,1,7,0,0.8,1,2.5,1,0.5,FALSE
19,39,0,19,213,0.5,0,0.625,41.2,9,3.8,FALSE
7,9,0,7,27,1,0.928571,0.75,12,2,1,FALSE
13,32,1,12,107,0,0.9375,0.583333,19.8,2,0.8,FALSE
5,10,0,5,38,0,0.857143,0.666667,18,3,1.5,FALSE
1,2,0,1,11,0,0,0,4,0,0,FALSE
7,20,6,1,142,0.833333,0,0.375,5.842105,2,0.9474,FALSE
8,9,0,8,25,0,0.777778,0.6,4,1,0.8,FALSE
8,15,0,8,50,0.5,0.857143,0.666667,15,3,1,FALSE
15,16,0,15,64,0,0.857143,0.6,31,5,2.5,FALSE
23,33,1,22,128,0,0.888889,0.666667,24,1,0.6,FALSE
7,9,1,6,40,0,0.428571,0.333333,7,1,0.8,FALSE
12,25,2,10,114,0,0.95082,0.583333,21.2,1,0.6,FALSE
8,8,0,8,23,0,0.8,0.666667,10.5,1,0.5,FALSE
4,16,3,1,53,1,1,0.7,5.5,0,0,FALSE
4,43,1,3,191,0.8,0,0.5,36.2,5,1.6,FALSE
3,10,0,3,51,0,0,0.666667,24.5,7,3.5,FALSE
9,16,0,9,62,0,0.892857,0.666667,10.8,1,0.6,FALSE
6,19,1,5,59,0.5,0.928571,0.666667,18,2,0.6667,FALSE
23,26,0,23,110,0,0.884615,0.666667,20.4,1,0.6,FALSE
20,38,0,20,175,0.25,0,0.75,56,6,2,FALSE
7,17,2,5,120,0.666667,0.847826,0.35,13.625,3,1.625,FALSE
4,8,1,3,22,0,0,0.333333,6.333333,1,0.6667,FALSE
19,63,0,19,301,1,0,0.4,59,4,2.8,FALSE
13,80,0,13,760,0.5,0,0.214286,92.5,16,5.125,FALSE
12,9,0,12,34,0,0.857143,0.625,16,2,1,FALSE
4,7,0,4,24,1,0.933333,0.75,10.5,2,1,FALSE
6,9,1,6,40,0.333333,0.954545,0.625,17.5,1,0.5,FALSE
21,39,5,16,263,0,0.9375,0.809524,31.5,1,0.75,FALSE
9,11,0,9,46,1,0,1,18,0,0,FALSE
8,3,4,4,6,0,0.923077,0.666667,2,1,0.5,FALSE
