@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.5493414

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
57,83,18,39,568,0.2,0,0.155844,36.533333,6,2.4,FALSE
7,23,0,7,204,0,0.88,0.4,39.6,5,2,FALSE
6,20,0,6,85,1,0.909091,0.5,26.666667,3,1.3333,FALSE
4,9,2,2,43,1,0,0.375,5.833333,1,0.8333,FALSE
16,30,0,16,131,0,0,0.777778,42.666667,2,1,FALSE
15,18,0,15,73,0,0.875,0.6,35.5,6,3,FALSE
16,15,3,13,69,0,0.8,0.666667,33.5,1,0.5,FALSE
25,35,1,24,154,0,0.96,0.555556,36.75,1,0.5,FALSE
3,6,0,3,26,1,0.933333,0.75,11.5,4,2,FALSE
6,15,0,6,284,0,0.4,0.666667,70,1,0.75,FALSE
18,13,0,18,42,0,0.857143,0.6,20,3,1.5,FALSE
20,22,0,20,77,0,0.857143,0.44,11.333333,1,0.6667,FALSE
17,35,0,17,179,0,0.857143,0.333333,28.333333,3,1,FALSE
14,32,0,14,148,1,0,0.55,35.5,6,3,FALSE
2,5,1,1,37,0,0,0.75,17.5,5,2.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
10,18,0,10,69,0,0.857143,0.666667,33.5,6,3,FALSE
6,21,4,3,153,1,0.764706,0.777778,15.555556,3,1.3333,FALSE
9,8,0,9,45,0,0.857143,0.625,21.5,5,2.5,FALSE
9,15,0,9,71,0,0.818182,0.5,22.666667,1,0.6667,FALSE
2,3,1,1,7,0,0.909091,1,2.5,1,0.5,FALSE
8,23,0,8,101,0,0.978723,0.75,48.5,7,3.5,FALSE
19,23,2,17,127,0,0.942308,0.666667,23.8,1,0.6,FALSE
12,18,0,12,72,0,0.857143,0.666667,35,7,3.5,FALSE
18,23,1,17,296,0.75,0.928571,0.75,96.333333,15,5,FALSE
12,13,0,12,48,0,0.857143,0.625,23,4,2,FALSE
14,34,1,13,176,0.333333,0,0.555556,41.5,11,3.25,FALSE
6,11,1,5,75,0,0.933333,1,36,2,1,FALSE
15,40,1,14,176,0,0.966667,0.555556,42.25,1,0.5,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
19,35,3,16,143,0,0.968421,0.666667,27,1,0.6,FALSE
11,10,0,11,36,0,0.8,0.666667,17,1,0.5,FALSE
11,18,0,11,55,0,0,0.666667,26.5,2,1,FALSE
3,36,3,0,233,1,0,0.238095,8.375,7,1.2917,FALSE
18,16,2,16,67,0,0.8,0.666667,32.5,1,0.5,FALSE
12,11,1,11,79,0,0.875,0.625,38.5,2,1,FALSE
4,5,1,3,12,0,0.965517,0.666667,5,1,0.5,FALSE
40,114,5,35,1085,0.294118,0,0.146825,46.772727,17,2.9091,FALSE
8,4,0,8,13,0,0.947368,0.625,5.5,1,0.5,FALSE
16,13,4,12,64,0,0.857143,0.583333,31,1,0.5,FALSE
11,13,0,11,55,0,0.875,0.6,26.5,4,2,FALSE
25,25,6,19,96,0,0.884615,0.666667,17.6,1,0.6,FALSE
3,7,1,2,37,0,0,0.75,17.5,3,1.5,FALSE
15,12,13,2,52,1,0.928571,0.575,5.25,1,0.25,FALSE
1,7,0,1,29,0,0.941176,0.75,13,2,1,FALSE
