@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,18,0,9,55,0,0,0.777778,17.333333,1,0.6667,FALSE
3,4,0,3,22,0,0,0.666667,10,1,0.5,FALSE
13,19,0,13,81,0,0.875,0.625,39.5,5,2.5,FALSE
24,54,0,24,182,1,0.75,0.444444,44.25,5,2.25,FALSE
10,29,0,10,356,0.727273,0.818182,0.36,56.5,7,2.3333,FALSE
22,19,12,10,152,0.5,0.8125,0.5,28.6,4,1.2,FALSE
8,23,0,8,149,0,0.75,0.375,34,2,1.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
16,18,1,15,68,0,0.884615,0.666667,12,1,0.6,FALSE
6,3,3,3,3,0,0,0.666667,0,1,1,FALSE
16,17,0,16,62,0,0.88,0.666667,11,1,0.6,FALSE
93,6,84,9,20,0,0.666667,0.533333,5.666667,1,0.6667,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
30,28,6,24,113,0,0.892857,0.666667,21,1,0.6,FALSE
17,40,0,17,294,0.333333,0,0.350649,23.25,4,2.5,FALSE
5,11,0,5,38,0,0.8,0.75,17.5,3,1.5,FALSE
27,25,5,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
27,23,8,19,92,0,0.884615,0.666667,16.8,1,0.6,FALSE
28,48,5,23,216,1,0,0.363636,18.454545,6,1.8182,FALSE
0,5,0,0,43,0,0,0,12,0,0,FALSE
9,35,1,8,206,0.625,0,0.625,65,8,2.6667,FALSE
10,27,0,10,115,0.5,0.857143,0.666667,36.666667,7,2.3333,FALSE
8,13,0,8,49,0,0.8,0.666667,23.5,1,0.5,FALSE
3,18,1,2,108,1,0,0.382353,4.882353,1,0.9412,FALSE
0,2,0,0,13,0,0,0,4,0,0,FALSE
32,67,1,31,448,1,0,0.5625,87.8,11,4.2,FALSE
3,16,1,2,85,0,0.978495,0.416667,27.333333,8,3.6667,FALSE
10,14,1,10,40,0,0.990291,1,19,2,1,FALSE
22,48,2,20,297,0,0.85,0.666667,35.625,2,0.875,FALSE
24,30,0,24,117,0,0.827586,0.722222,15.285714,1,0.7143,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
5,7,0,5,26,1,0,1,10,0,0,FALSE
12,10,0,12,31,0,0.857143,0.6,14.5,1,0.5,FALSE
19,16,3,16,65,0,0.944444,0.625,31.5,2,1,FALSE
21,49,0,21,207,0,0.818182,0.416667,50,1,0.5,FALSE
4,2,4,0,2,0,0,1,0,1,1,FALSE
5,7,0,5,26,1,0,1,10,0,0,FALSE
7,26,1,6,121,0.857143,0.8,0.533333,18,5,1.3333,FALSE
22,21,0,22,90,0,0.884615,0.666667,16.6,1,0.6,FALSE
12,14,0,12,53,0,0.884615,0.666667,9.2,1,0.6,FALSE
15,14,11,4,87,0.777778,0,0.239316,5,1,0.9231,FALSE
5,7,2,3,17,0,0.88,0.583333,3.25,1,0.75,FALSE
12,17,1,11,62,0,0.966667,0.555556,13.75,1,0.5,FALSE
1,3,0,1,7,0,0.8,1,2.5,1,0.5,FALSE
30,58,2,29,296,1,0.75,0.206349,28.4,5,1.7,FALSE
23,56,0,23,537,0.454545,0.854167,0.375,57.444444,12,3.1111,FALSE
18,11,4,14,42,0,0.857143,0.625,20,3,1.5,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
16,22,1,15,88,0.4,0.957447,0.555556,19.75,1,0.5,FALSE
11,11,0,11,48,0,0.875,0.625,23,5,2.5,FALSE
0,29,0,0,115,0,0,0.5,37.333333,1,0.6667,FALSE
6,21,4,2,123,1,0.653846,0.5,10.9,1,0.9,FALSE
12,29,0,12,171,0,0.947368,0.583333,84,12,6,FALSE
5,14,2,3,163,0.5,0,0.246753,13.272727,10,2.1818,FALSE
3,10,0,3,41,0,0,0.666667,19.5,2,1,FALSE
20,30,0,20,160,0,0.75,0.5,52,2,1,FALSE
11,18,5,6,62,1,0.8125,0.5,14,4,1.5,FALSE
9,21,2,7,303,1,0.444444,0.257576,23.75,1,0.8333,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
10,15,4,6,54,0.5,0.722222,0.333333,7.666667,1,0.8333,FALSE
12,16,3,9,310,0,0,0.333333,33.222222,15,3.4444,FALSE
0,0,0,0,21,0,0,0,0,0,0,FALSE
11,10,1,10,43,0,0.875,0.666667,20.5,1,0.5,FALSE
10,29,0,10,356,0.727273,0.818182,0.36,56.5,7,2.3333,FALSE
32,81,0,32,458,0.25,0.35,0.297619,29.266667,7,2.7333,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
41,24,27,14,104,0.5,0.85,0.5,19.4,5,1.4,FALSE
13,15,2,11,61,0,0.857143,0.625,29.5,5,2.5,FALSE
11,47,0,11,129,0,0,0.103679,1.804348,1,0.9783,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
9,17,0,9,44,0,0,0.666667,21,1,0.5,FALSE
24,54,0,24,182,1,0.75,0.444444,44.25,5,2.25,FALSE
10,18,1,9,87,0,0.977011,0.555556,20,1,0.5,FALSE
