@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.587473

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,17,0,13,58,0,0.875,0.666667,10.2,1,0.6,FALSE
1,9,0,1,23,0,0.955224,1,4.75,1,0.75,FALSE
15,10,0,15,40,0,0.8,0.666667,19,1,0.5,FALSE
2,7,2,0,68,1,0,1,30,1,0.5,FALSE
15,23,0,15,91,0,0.857143,0.36,13.666667,3,1,FALSE
17,131,1,17,1463,1,0,0.22619,74.947368,16,5.1053,FALSE
9,10,0,9,30,0,0.913043,0.555556,6,1,0.5,FALSE
12,23,0,12,135,0.5,0.886364,0.333333,21.166667,13,3.1667,FALSE
14,36,0,14,167,0.333333,0.95,0.75,52.666667,5,1.6667,FALSE
13,31,0,13,201,0.333333,0.9,0.466667,48.5,11,3,FALSE
8,17,1,7,64,1,0,0.444444,14.25,3,1,FALSE
12,23,0,12,114,0.333333,0,0.666667,36,1,0.3333,FALSE
34,36,0,34,151,0,0.857143,0.6,74.5,6,3,FALSE
3,6,2,1,27,1,0,0.625,5.25,1,0.75,FALSE
3,7,0,3,23,0,0.666667,0.583333,6.666667,1,0.6667,FALSE
13,17,0,13,59,0,0.884615,0.666667,10.2,1,0.6,FALSE
3,6,2,1,16,0,0,0.6,2.2,1,0.8,FALSE
15,18,0,15,75,0,0.875,0.625,36.5,4,2,FALSE
13,25,0,13,132,0,0.777778,0.380952,43,6,2.3333,FALSE
3,18,3,0,108,1,0,0.529412,4.882353,1,0.9412,FALSE
10,19,4,6,76,0.666667,0.590909,0.26,6.3,1,0.9,FALSE
22,40,0,22,236,0,0.833333,0.34375,58,6,2.75,FALSE
17,30,3,15,154,0.5,0,0.339286,8.866667,2,1.0667,FALSE
15,13,0,15,66,0,0.875,0.666667,32,7,3.5,FALSE
7,41,0,7,368,0.428571,0.926829,0.5,71.2,13,3,FALSE
45,111,0,45,1247,0,0,0.333333,307.5,1,0.75,FALSE
7,19,1,6,59,0.5,0.909091,0.666667,18,2,0.6667,FALSE
9,11,1,8,26,0,0.878788,0.55,4.2,1,0.8,FALSE
6,36,1,5,254,0,0,0.444444,83.666667,19,7.6667,FALSE
14,37,1,13,156,0,0.967213,0.555556,37.5,1,0.5,FALSE
21,24,0,21,123,0,0.875,0.6,60.5,1,0.5,FALSE
12,18,1,11,54,0,0.875,0.666667,9.2,1,0.6,FALSE
16,7,6,10,24,0,0.857143,0.625,11,2,1,FALSE
10,13,0,10,39,1,0.857143,0.366667,5.333333,1,0.8333,FALSE
11,6,0,11,20,0,0.9375,0.625,9,1,0.5,FALSE
12,22,0,12,218,1,0.875,0.625,71.333333,6,2,FALSE
2,9,0,2,32,0,0.970149,1,6.25,1,0.5,FALSE
9,17,0,9,61,0,0.8,0.75,29,5,2.5,FALSE
2,5,0,2,12,0,0.888889,0.666667,2.666667,1,0.6667,FALSE
13,14,0,13,78,0,0.857143,0.625,38,6,3,FALSE
9,50,2,8,311,0.75,0.590909,0.25,13.619048,3,1.0952,FALSE
10,17,0,10,51,0,0.9,1,24,2,1,FALSE
13,19,0,13,72,0,0.857143,0.733333,10.5,1,0.6667,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
8,12,1,7,81,0.571429,0.866667,0.5,23.666667,2,1,FALSE
11,22,0,11,67,0,0.8,0.611111,8.142857,1,0.7143,FALSE
23,30,1,22,124,0,0.88,0.666667,23.2,1,0.6,FALSE
13,44,4,9,259,0.833333,0.75,0.52381,30.625,5,1.25,FALSE
18,53,0,18,377,0.555556,0.8125,0.283333,32.454545,14,2.9091,FALSE
2,3,2,0,3,0,0,0.666667,0,1,1,FALSE
2,2,1,1,2,0,0,1,0,1,1,FALSE
8,23,0,8,138,0.818182,0.886792,0.428571,14.875,4,1.25,FALSE
3,4,3,0,4,0,0,0.625,0,1,1,FALSE
6,22,2,5,96,1,0,0.35,17.6,2,1,FALSE
16,45,1,15,554,1,0.75,0.291667,78,23,4.7143,FALSE
13,9,2,11,59,0,0.875,0.625,28.5,4,2,FALSE
4,3,1,3,9,0,0.9375,0.625,3.5,1,0.5,FALSE
9,7,0,9,31,0,0.923077,0.666667,14.5,4,2,FALSE
21,18,1,20,147,0,0.875,0.625,72.5,9,4.5,FALSE
12,12,0,12,36,0,0.875,0.555556,11,2,1,FALSE
4,12,0,4,62,0.5,0.9375,0.625,19,2,0.6667,FALSE
13,5,2,11,16,0,0.944444,0.625,7,1,0.5,FALSE
11,14,0,11,34,1,0,0.666667,15.5,1,0.5,FALSE
10,13,0,10,39,1,0.857143,0.366667,5.333333,1,0.8333,FALSE
15,25,4,11,106,0,0.96,0.555556,24.75,1,0.5,FALSE
23,42,1,22,196,0.5,0.943396,0.333333,37.4,7,2.4,FALSE
11,14,0,11,34,1,0,0.666667,15.5,1,0.5,FALSE
11,17,0,11,145,0,0.947368,0.6,71,1,0.5,FALSE
2,9,0,2,32,0,0.970149,1,6.25,1,0.5,FALSE
15,50,0,15,377,0.714286,0.75,0.371429,45.25,7,2.375,FALSE
9,14,0,9,53,0,0.857143,0.6,25.5,6,3,FALSE
29,50,2,27,338,0,0.8,0.666667,168,1,0.5,FALSE
9,19,0,9,92,0.333333,0.95,0.75,28.666667,3,1,FALSE
2,1,2,0,1,0,0,1,0,1,1,FALSE
23,19,0,23,147,0,0.944444,0.625,47.666667,1,0.3333,FALSE
0,2,0,0,5,0,0,1,3,0,0,FALSE
20,15,0,20,72,0,0.857143,0.6,35,4,2,FALSE
10,15,1,9,85,0.5,0.928571,0.75,26,3,1,FALSE
22,32,0,22,469,0,0.953488,0.666667,153,1,0.6667,FALSE
12,91,0,12,264,1,0,0.09375,1.988636,1,0.9886,FALSE
16,25,0,16,251,0,0.8,0.666667,124,1,0.5,FALSE
46,50,9,37,223,0.666667,0.928571,0.777778,54,5,1.5,FALSE
24,43,0,24,200,0,0.785714,0.6875,38.8,12,3.6,FALSE
4,30,0,4,217,0.714286,0.916667,0.5,41,2,0.8,FALSE
11,9,0,11,30,0,0.8,0.666667,14,1,0.5,FALSE
4,6,1,3,26,1,0.998423,0.583333,11,1,0.5,FALSE
19,35,2,17,198,0,0.968421,0.666667,38,1,0.6,FALSE
164,18,155,11,18,0,0,0.37037,0,1,1,FALSE
15,26,2,13,119,0,0.938776,0.583333,22,1,0.6,FALSE
15,34,1,14,191,0,0.871795,0.611111,25.714286,2,0.8571,FALSE
16,18,0,16,61,0,0.884615,0.666667,10.6,1,0.6,FALSE
6,13,0,6,54,0.8,0.836735,1,4.444444,2,1,FALSE
