@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,34,0,8,90,0,0,0.128788,1.727273,1,0.9697,FALSE
7,7,0,7,21,0,0.8,0.666667,9.5,1,0.5,FALSE
10,11,0,10,57,0,0.857143,0.666667,27.5,6,3,FALSE
12,49,2,10,404,0.857143,0,0.297619,32.083333,5,1.6667,FALSE
28,50,2,27,251,0,0.924528,0.55,40.166667,2,0.8333,FALSE
4,30,0,4,217,0.714286,0.916667,0.5,41,2,0.8,FALSE
9,8,0,9,25,0,0.857143,0.625,11.5,2,1,FALSE
46,9,42,4,30,0,0.956522,0.666667,8.333333,1,0.3333,FALSE
46,120,1,45,879,0.2,0.831081,0.173077,30.814815,10,2.2593,FALSE
12,4,9,3,4,0,0,0.5625,0,1,1,FALSE
24,21,1,23,76,0,0.875,0.6,37,1,0.5,FALSE
5,5,0,5,11,0,0.833333,0.533333,2.666667,1,0.6667,FALSE
14,11,0,14,38,0,0.857143,0.625,18,3,1.5,FALSE
4,3,0,4,7,0,0.8,0.666667,2.5,1,0.5,FALSE
11,18,1,10,49,0,0.8,0.583333,11.25,1,0.75,FALSE
19,20,1,18,90,0,0.875,0.625,44,1,0.5,FALSE
13,14,0,13,43,0,0.875,0.666667,7.2,1,0.6,FALSE
80,16,62,18,54,0,0.913043,0.5,17,1,0.6667,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
3,2,3,0,2,0,0,1,0,1,1,FALSE
23,22,1,22,114,0,0.875,0.625,56,1,0.5,FALSE
8,26,0,8,77,0,0.869565,0.5,14,1,0.6,FALSE
2,11,1,1,79,0,0,0.75,38.5,5,2.5,FALSE
11,6,1,10,17,0,0.857143,0.625,7.5,1,0.5,FALSE
17,30,0,17,210,0.5,0.8,0.666667,68.333333,1,0.3333,FALSE
