@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.5493414

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,11,0,12,35,0,0.944444,0.625,16.5,1,0.5,FALSE
17,20,11,6,242,0,0,0.333333,79.666667,2,1.3333,FALSE
6,2,4,2,2,0,0,0.75,0,1,1,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
7,11,0,7,29,1,0.857143,0.666667,8.333333,2,0.6667,FALSE
2,5,0,2,45,0,0,0.75,21.5,7,3.5,FALSE
12,25,1,11,88,0.5,0,0.75,16.2,2,0.8,FALSE
14,26,4,14,223,0.444444,0.82,0.5,20.4,2,1,FALSE
1,5,0,1,25,0,0,0,12,0,0,FALSE
10,8,0,10,20,0,0.857143,0.6,9,2,1,FALSE
7,5,2,5,31,0,0.666667,0.75,14.5,4,2,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
22,24,0,22,87,0,0.814815,0.722222,11.142857,1,0.7143,FALSE
5,2,3,2,2,0,0,0.666667,0,1,1,FALSE
7,21,1,6,85,0.333333,0.909091,0.666667,26.333333,4,1.3333,FALSE
11,15,2,9,58,0,0.967742,0.555556,12.75,1,0.5,FALSE
7,9,0,7,22,0,0,0.5,2.666667,1,0.8333,FALSE
11,9,2,9,43,0,0.8,0.666667,20.5,1,0.5,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
2,4,0,2,11,1,0,1,4,0,0,FALSE
3,11,0,3,47,1,0,0.375,3.5,1,0.9,FALSE
2,13,1,1,57,0.75,0,0.7,7.833333,1,0.6667,FALSE
10,19,0,10,131,0.5,0.8125,0.45,24,4,1.6,FALSE
14,16,0,14,92,0,0.875,0.625,45,12,6,FALSE
3,10,0,3,37,0,0,0.666667,17.5,4,2,FALSE
2,3,1,1,22,0,0,0,11,0,0,FALSE
8,16,2,6,86,0,0,0.333333,27.666667,2,1.3333,FALSE
23,22,0,23,74,0,0.884615,0.666667,13.4,1,0.6,FALSE
1,23,0,1,147,0.666667,0.393939,0.27619,5.136364,1,0.9091,FALSE
15,24,5,10,107,0,0.967033,0.666667,19.8,1,0.6,FALSE
4,9,0,4,45,0,0.8,0.625,21,2,1,FALSE
10,12,0,10,43,0,0.857143,0.666667,20.5,4,2,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
11,17,0,11,68,0,0.857143,0.625,33,1,0.5,FALSE
47,91,22,25,954,0.789474,0,0.285714,36.4,19,3.52,FALSE
5,12,3,2,12,0,0,1,0,1,1,FALSE
16,18,0,16,66,0,0.88,0.666667,11.6,1,0.6,FALSE
3,12,0,3,38,0,0.98,1,17.5,2,1,FALSE
14,23,0,14,496,0,0.888889,0.5625,123,1,0.75,FALSE
2,33,2,1,210,1,0.333333,0.342857,28.285714,8,2.8571,FALSE
6,15,0,6,96,0,0,0.625,47,9,4.5,FALSE
41,17,30,11,64,0,0,0.261905,7.857143,1,0.7143,FALSE
1,5,0,1,16,0,0,0,12,0,0,FALSE
13,17,0,13,58,0,0.875,0.666667,10,1,0.6,FALSE
11,16,0,11,62,0,0.857143,0.625,30,4,2,FALSE
14,15,0,14,56,0,0.875,0.625,27,4,2,FALSE
17,29,0,17,94,0,0,0.666667,46,2,1,FALSE
4,9,3,1,28,1,0.962963,0.65,4.4,1,0.2,FALSE
5,2,5,0,2,0,0,0.75,0,1,1,FALSE
20,32,2,18,114,0,0,0.666667,27.5,1,0.75,FALSE
