@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
14,18,0,14,63,1,0.875,0.55,11.2,5,1.6,FALSE
10,30,2,8,126,0.5,0,0.583333,23.4,4,1.2,FALSE
1,3,0,1,7,0,0.96,1,2.5,1,0.5,FALSE
15,50,2,13,312,0,0.955056,0.5,50.5,1,0.6667,FALSE
8,4,4,4,4,0,0,0.458333,0,1,1,FALSE
26,33,0,26,286,0,0.857143,0.666667,141,26,13,FALSE
10,10,1,9,41,0,0.857143,0.625,19.5,2,1,FALSE
18,19,1,17,69,0,0.896552,0.666667,12.2,1,0.6,FALSE
17,35,3,15,211,0.444444,0,0.275,10.882353,2,1.0588,FALSE
10,15,1,9,51,0,0.869565,0.5,8.6,1,0.6,FALSE
13,23,4,9,82,1,0.945055,0.375,12.5,3,1.3333,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
12,15,2,10,68,0,0.857143,0.6,33,5,2.5,FALSE
6,9,0,6,27,0,0.857143,0.666667,12.5,2,1,FALSE
50,4,46,4,9,0,0.954545,0.666667,3.5,1,0.5,FALSE
16,28,2,14,120,0,0.444444,0.444444,18.833333,3,1.8333,FALSE
8,15,0,8,48,0,0,0.777778,15,1,0.6667,FALSE
5,14,0,5,63,0,0.916667,1,30,2,1,FALSE
9,32,0,9,168,0.333333,0.857143,0.666667,54,12,4,FALSE
2,30,0,2,205,0.75,0,0.25,20.888889,8,2.2222,FALSE
15,31,4,11,150,0,0.958333,0.5,23.5,1,0.6667,FALSE
2,6,0,2,17,0,0.967742,1,2.75,1,0.5,FALSE
7,7,1,6,17,0,0.965517,0.666667,7.5,1,0.5,FALSE
18,23,0,18,174,0,0.75,0.466667,56.666667,13,6.6667,FALSE
0,0,0,0,10,0,0,0,0,0,0,FALSE
8,43,0,8,285,0.5,0,0.319444,20.615385,5,1.2308,FALSE
11,23,1,11,115,0.666667,0,1,11.111111,2,1,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
3,9,0,3,39,1,0.894737,0.555556,11.666667,4,1.6667,FALSE
15,39,1,14,188,0,0.892857,0.666667,36,1,0.6,FALSE
1,2,0,1,5,0,1,1,4,0,0,FALSE
21,33,5,16,114,0,0.942308,0.5,21.2,1,0.6,FALSE
2,6,2,0,30,1,0,0.7,4.6,1,0.8,FALSE
4,5,1,3,17,1,0.923077,0.625,4.333333,1,0.3333,FALSE
10,14,1,9,55,0,0.857143,0.6,26.5,4,2,FALSE
8,14,0,8,48,0,0.875,0.625,23,3,1.5,FALSE
2,13,1,1,57,0.75,0,0.7,7.833333,1,0.6667,FALSE
20,51,2,19,419,0.588235,0,0.19898,12.862069,2,1.069,FALSE
30,105,3,27,879,0.4,0.75,0.253333,53.625,16,2.375,FALSE
19,17,0,19,72,0,0.875,0.625,35,1,0.5,FALSE
10,12,5,5,12,0,0,0.5,0,1,1,FALSE
4,41,0,4,256,0.428571,0.768116,0.157895,12.105263,8,1.4737,FALSE
10,18,0,10,67,0,0,0.416667,21,3,1.3333,FALSE
11,15,0,11,64,0,0.875,0.6,31,6,3,FALSE
8,8,0,8,30,0,0.875,0.666667,14,2,1,FALSE
11,29,0,11,443,0.25,0.857143,0.45,86.8,13,4.2,FALSE
1,3,0,1,157,0,0,0,115,0,0,FALSE
3,6,0,3,16,0,0,0.5,7,1,0.5,FALSE
9,12,0,9,42,0,0.857143,0.625,20,1,0.5,FALSE
2,14,1,2,59,0,0,0.7,10.8,3,2.2,FALSE
14,16,8,6,51,0,0.636364,0.444444,7.333333,3,1,FALSE
10,17,1,9,61,0,0.895833,0.444444,7.285714,2,0.8571,FALSE
6,10,1,5,38,0,0.888889,0.625,18,1,0.5,FALSE
205,116,163,44,1635,0.074074,0,0.092905,41.315789,6,3.1579,FALSE
12,8,12,0,21,0,1,0.666667,4,0,0,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
9,10,0,9,50,0.75,0.931034,0.55,8.2,1,0.8,FALSE
15,85,4,12,729,0.857143,0.45614,0.175084,20.235294,8,1.6471,FALSE
0,5,0,0,45,0,0,0,12,0,0,FALSE
23,30,1,22,124,0,0.888889,0.666667,23.2,1,0.6,FALSE
0,0,0,0,311,0,0,0,0,0,0,FALSE
10,4,2,8,4,0,0,0.431818,0,1,1,FALSE
11,13,2,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
34,62,4,30,323,0,0.935484,0.5,52.5,2,0.8333,FALSE
27,55,0,27,265,0.428571,0.790698,0.316667,22.454545,6,1.6364,FALSE
9,96,3,7,778,0.923077,0.204082,0.178125,17.658537,3,1.3415,FALSE
7,10,1,6,38,0,0.875,0.625,18,3,1.5,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
4,28,2,2,124,1,0,0.533333,19,4,1.5,FALSE
8,17,0,8,65,1,0.866667,0.5,20.333333,4,2,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
16,97,1,15,888,0.857143,0,0.285714,109.125,17,5.75,FALSE
26,56,8,18,400,0.333333,0,0.277174,15.416667,6,1.5833,FALSE
7,11,2,5,65,0,0,0.75,31.5,3,1.5,FALSE
41,5,31,10,29,0,0.875,0.666667,13.5,1,0.5,FALSE
20,37,4,16,259,0,0.944444,0.777778,35.571429,1,0.7143,FALSE
30,27,1,29,146,0,0.944444,0.625,72,1,0.5,FALSE
10,19,0,10,69,0,0.857143,0.666667,33.5,5,2.5,FALSE
7,9,0,7,36,1,0,1,14,0,0,FALSE
5,19,0,5,59,0.5,0.928571,0.666667,18,2,0.6667,FALSE
13,18,1,12,64,0.5,0.916667,0.75,30,2,1,FALSE
28,49,0,28,151,0,0,0.75,74,5,2.5,FALSE
20,51,2,18,271,0.285714,0,0.25641,17.857143,2,0.9286,FALSE
2,2,1,1,2,0,0,0.75,0,1,1,FALSE
8,23,0,8,126,0,0.958763,0.6,24,3,1.6,FALSE
11,29,0,11,270,0.5,0,0.625,88.333333,13,4.3333,FALSE
18,29,0,18,141,0.5,0.875,0.583333,45.333333,1,0.3333,FALSE
19,44,0,19,292,0.666667,0.7,0.35,71.25,5,2.75,FALSE
4,15,0,4,65,1,0.928571,0.75,31,6,3,FALSE
15,18,0,15,68,0,0.875,0.666667,12,1,0.6,FALSE
18,60,11,7,388,0.9,0,0.129167,8.45,2,1.075,FALSE
13,19,0,13,74,0,0.857143,0.6,10.833333,1,0.6667,FALSE
3,39,1,2,326,0.25,0,0.416667,23.153846,4,1.6923,FALSE
8,13,0,8,39,0,0,0.35,2.9,1,0.9,FALSE
0,5,0,0,35,0,0,0,12,0,0,FALSE
6,8,0,6,31,1,0,1,12,0,0,FALSE
5,15,0,5,85,0.5,0,0.833333,26.666667,6,3.6667,FALSE
10,17,0,10,63,1,0.947368,0.6,19.666667,6,2,FALSE
18,12,0,18,86,0,0.9375,0.625,42,1,0.5,FALSE
1,7,0,1,18,0,0.95,0.555556,5,1,0.6667,FALSE
0,5,0,0,25,0,0,0,12,0,0,FALSE
12,14,0,12,53,0,0.884615,0.666667,9.2,1,0.6,FALSE
20,27,1,19,131,0,0.964286,0.555556,31,1,0.5,FALSE
2,5,0,2,21,0,0,0.75,9.5,1,0.5,FALSE
16,32,5,15,158,0.6,0.95098,0.5,24.5,4,1.3333,FALSE
7,13,0,7,59,0.333333,0.666667,0.666667,17.666667,1,0.3333,FALSE
11,18,0,11,156,0.5,0.9,0.5,36.5,4,1.25,FALSE
