@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
26,12,8,18,51,0,0.944444,0.625,24.5,5,2.5,FALSE
52,150,2,51,1831,0.5,0.631579,0.171429,111.4375,32,5.375,FALSE
18,68,1,17,1816,0.133333,0,0.369048,126.571429,8,3.3571,FALSE
2,5,0,2,12,0,0.888889,0.666667,2.666667,1,0.6667,FALSE
23,25,0,23,93,0,0.857143,0.6,45.5,6,3,FALSE
11,11,1,10,39,1,0.857143,0.625,17.5,2,1,FALSE
17,21,0,17,83,0,0.846154,0.733333,12.333333,1,0.6667,FALSE
7,13,2,5,118,0,0.956522,0.625,55,4,2,FALSE
0,2,0,0,5,0,0,1,3,0,0,FALSE
1,3,0,1,16,0,0,0,11,0,0,FALSE
40,38,4,36,217,0,0.894737,0.388889,71.333333,4,1.6667,FALSE
19,8,17,2,25,1,1,0.75,5,0,0,FALSE
11,16,1,10,55,0,0.857143,0.733333,7.666667,2,0.8333,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
5,6,3,2,6,0,0,0.75,0,1,1,FALSE
10,25,3,7,180,0.666667,0,0.583333,34.4,2,0.8,FALSE
16,24,2,14,124,0,0.857143,0.625,61,1,0.5,FALSE
15,18,3,12,70,0,0.934783,0.5,12.4,1,0.6,FALSE
14,19,1,13,70,0,0.875,0.666667,12.4,1,0.6,FALSE
144,12,139,5,39,0,0.857143,0.666667,6.4,1,0.6,FALSE
10,19,4,6,76,0.666667,0.625,0.26,6.3,1,0.9,FALSE
11,23,0,11,95,1,0.979452,0.458333,22.5,5,2.75,FALSE
12,38,3,9,378,0.666667,0.586207,0.345238,25.785714,5,1.1429,FALSE
7,18,0,7,78,0.5,0,0.666667,24.333333,2,0.6667,FALSE
6,8,0,6,31,1,0.933333,0.75,14,5,2.5,FALSE
2,3,0,2,7,0,0,0.666667,2.5,1,0.5,FALSE
21,9,6,15,42,0,0.875,0.625,20,2,1,FALSE
23,25,0,23,93,0,0.857143,0.6,45.5,6,3,FALSE
