@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.5493414

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,11,3,2,33,1,0.962963,0.625,4.333333,1,0.1667,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
24,43,1,23,208,0,0.962963,0.555556,50.5,1,0.5,FALSE
9,14,0,9,51,0,0.857143,0.625,24.5,4,2,FALSE
22,30,11,12,308,1,0,0.355556,18.666667,6,1.7333,FALSE
4,67,4,0,556,1,0,0.535714,8.571429,22,1.3571,FALSE
7,3,5,2,3,0,0,0.777778,0,1,1,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
13,12,0,13,43,0,0.857143,0.625,20.5,3,1.5,FALSE
7,11,1,6,42,0,0.857143,0.625,20,3,1.5,FALSE
5,25,2,3,118,0.75,0,0.5,21.8,2,0.8,FALSE
12,25,1,11,68,0,0.923077,0.666667,33,4,2,FALSE
35,126,2,33,1421,0.766667,0,0.135417,106,7,2.0769,FALSE
7,11,0,7,45,0,0.875,0.625,21.5,3,1.5,FALSE
44,84,0,44,621,0.125,0.969697,0.555556,152.25,27,6.75,FALSE
13,16,1,12,57,0,0.884615,0.666667,9.8,1,0.6,FALSE
19,21,0,19,96,1,0,1,38,0,0,FALSE
16,29,3,13,109,0,0.96,0.555556,25.5,1,0.5,FALSE
11,19,1,10,69,0,0.857143,0.666667,33.5,5,2.5,FALSE
9,22,3,6,74,0.5,0.870968,0.55,11,1,0.6667,FALSE
3,7,0,3,19,0,0.944444,0.5,8.5,1,0.5,FALSE
29,63,0,29,621,0.5,0.846154,0.466667,205.333333,4,1.6667,FALSE
11,15,2,9,58,0,0.964286,0.555556,12.75,1,0.5,FALSE
4,7,4,0,27,1,0,0.583333,5.5,1,0.75,FALSE
8,22,1,7,160,0.5,0,0.5,38.5,6,1.75,FALSE
13,20,2,11,67,0,0.833333,0.533333,9.666667,1,0.6667,FALSE
20,33,1,19,460,0.142857,0.541667,0.333333,33.307692,1,0.8462,FALSE
6,9,0,6,28,0,0.875,0.625,13,2,1,FALSE
13,20,1,13,92,0.5,0.818182,0.2,7.8,2,1,FALSE
27,38,0,27,219,0,0.875,0.625,108.5,5,2.5,FALSE
15,17,0,15,67,0,0.5,0.533333,21.333333,1,0.6667,FALSE
4,9,1,3,44,0,0.8,0.625,10,3,1.25,FALSE
6,10,0,6,25,0,0,0.285714,2.571429,1,0.8571,FALSE
5,13,3,3,104,0,0,0.333333,23,7,2.5,FALSE
27,32,0,27,128,0,0.888889,0.666667,24,1,0.6,FALSE
5,6,0,5,13,0,0.857143,0.666667,5.5,1,0.5,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
12,16,0,12,52,1,0.875,0.55,9.2,4,1.4,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
2,4,0,2,10,0,0.857143,0.75,4,1,0.5,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
2,6,0,2,18,0,0.833333,1,5,2,1,FALSE
3,4,3,0,14,1,0,1,5.5,1,0.5,FALSE
13,48,0,13,140,1,0,0.104965,1.957447,1,0.9787,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
12,93,1,12,909,0.875,0.412698,0.176638,21.525,11,1.8,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
8,18,0,8,92,0.5,0.886364,0.333333,14,6,2,FALSE
39,64,2,37,339,0,0.777778,0.666667,40.875,2,0.875,FALSE
5,2,4,1,2,0,0,0.75,0,1,1,FALSE
13,17,0,13,62,0,0.875,0.666667,10.8,1,0.6,FALSE
7,2,3,4,2,0,0,0.875,0,1,1,FALSE
1,4,0,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
6,18,0,6,72,0,0,0.666667,22.666667,2,1,FALSE
12,18,0,12,61,0.666667,0.888889,0.666667,10.6,2,0.8,FALSE
6,26,0,6,106,0,0,0.583333,25.5,8,2.75,FALSE
1,3,0,1,16,0,0,0,11,0,0,FALSE
10,13,1,9,52,0,0.955556,0.555556,11.25,1,0.5,FALSE
4,6,4,0,6,0,0,0.75,0,1,1,FALSE
8,16,0,8,54,0.5,0.777778,0.416667,12,3,1,FALSE
15,13,6,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
54,56,0,54,271,1,0,1,108,0,0,FALSE
6,7,6,0,37,1,0,0.833333,4.833333,1,0.6667,FALSE
30,37,1,29,136,0,0.964286,0.555556,32.5,1,0.5,FALSE
2,1,0,2,1,0,0,1,0,1,1,FALSE
7,17,0,7,70,0.8,0.847458,0.5,5.5,2,1.1,FALSE
11,14,0,11,55,0,0.944444,0.625,26.5,1,0.5,FALSE
5,15,1,4,135,0,0,0.666667,44,13,8.6667,FALSE
15,18,0,15,73,0,0.857143,0.625,35.5,3,1.5,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
20,42,0,20,177,0,0.769231,0.4,42.75,5,2.75,FALSE
9,14,0,9,51,0,0.857143,0.625,24.5,4,2,FALSE
19,22,2,17,85,0,0.851852,0.733333,12.666667,1,0.6667,FALSE
19,20,0,19,77,0,0.875,0.666667,14,1,0.6,FALSE
2,8,0,2,29,0,0.977273,1,7.666667,1,0.3333,FALSE
13,24,0,13,92,0.333333,0,0.75,28.666667,3,1,FALSE
10,32,0,10,195,0.5,0.75,0.35,37.2,3,1,FALSE
24,26,0,24,110,0,0.892857,0.666667,20.4,1,0.6,FALSE
9,49,0,9,576,0.2,0,0.4,94.166667,28,5.8333,FALSE
8,11,3,5,144,1,0,0.444444,45.666667,18,7,FALSE
15,18,3,12,70,0,0.934783,0.5,12.4,1,0.6,FALSE
19,21,0,19,96,1,0,1,38,0,0,FALSE
12,11,1,11,79,0,0.857143,0.625,38.5,2,1,FALSE
1,3,0,1,7,0,0.947368,0.75,2.5,1,0.5,FALSE
11,18,0,11,129,0,0.9,0.466667,41.666667,1,0.6667,FALSE
10,70,0,10,893,0.25,0.825,0.263889,95.555556,11,2.6667,FALSE
9,29,3,6,118,0.666667,0.666667,0.5,10.5,6,1.6,FALSE
12,13,0,12,44,0,0.857143,0.625,21,4,2,FALSE
16,20,1,15,89,0,0.977273,0.555556,20.75,1,0.5,FALSE
32,38,0,32,224,0,0.75,0.47619,72.666667,8,4.6667,FALSE
13,12,0,13,39,0,0.857143,0.625,18.5,2,1,FALSE
31,82,4,27,698,0.333333,0.767857,0.366071,45.333333,7,1.3333,FALSE
18,30,0,18,171,0,0.777778,0.444444,56,15,6.3333,FALSE
7,16,4,3,86,1,0,0.28,7.2,1,0.9,FALSE
16,17,1,15,58,0,0.955556,0.555556,13,1,0.5,FALSE
14,20,1,13,75,0,0.977273,0.555556,17.25,1,0.5,FALSE
6,10,1,5,44,0.666667,0,0.666667,19.5,2,1,FALSE
10,70,0,10,893,0.25,0.825,0.263889,95.555556,11,2.6667,FALSE
12,23,0,12,116,0,0.857143,0.583333,57,10,5,FALSE
2,8,0,2,29,0,0.983051,1,7.666667,1,0.3333,FALSE
10,33,5,5,173,0.8,0,0.261905,7.842105,2,1.1053,FALSE
20,45,0,20,174,0.333333,0,0.444444,41.75,7,2,FALSE
2,40,1,1,281,0.875,0.914894,0.45,44.5,5,2.1667,FALSE
4,8,1,3,25,0,0.8,0.625,5.25,2,1,FALSE
9,42,4,5,751,0.5,0,0.120879,19.6,46,3.0857,FALSE
16,19,0,16,72,0,0.875,0.666667,12.8,1,0.6,FALSE
1,7,0,1,33,1,0,0.583333,6.5,1,0.75,FALSE
11,9,3,8,23,0,0.8,0.666667,10.5,1,0.5,FALSE
6,23,1,5,127,0.5,0.928571,0.4375,23.6,7,2.2,FALSE
9,16,0,9,62,0,0.884615,0.666667,10.8,1,0.6,FALSE
12,25,0,12,88,0,0.916667,0.666667,28,2,1,FALSE
28,70,1,27,401,0,0.978261,0.555556,98.5,1,0.5,FALSE
7,11,2,5,43,0,0,0.611111,6.166667,4,1.3333,FALSE
4,14,0,4,45,0,0.957447,0.555556,9.5,1,0.5,FALSE
17,36,0,17,101,0.666667,0.947368,0.45,18.6,4,1.4,FALSE
8,14,0,8,51,0,0.857143,0.666667,24.5,4,2,FALSE
10,12,0,10,60,0,0.857143,0.583333,29,1,0.5,FALSE
9,28,0,9,105,0.5,0.857143,0.666667,33.333333,1,0.3333,FALSE
7,11,0,7,31,0,0.833333,0.75,14.5,1,0.5,FALSE
4,9,0,4,51,1,0.730769,0.416667,5,1,0.875,FALSE
2,7,0,2,17,0,0.944444,1,7.5,1,0.5,FALSE
27,29,0,27,136,1,0,1,54,0,0,FALSE
0,5,0,0,20,0,0,0,12,0,0,FALSE
13,24,0,13,92,0.333333,0,0.75,28.666667,3,1,FALSE
5,44,4,3,332,0.75,0,0.458333,35.444444,2,1,FALSE
2,29,1,1,186,1,0,0.5,5.851852,1,0.963,FALSE
21,29,0,21,167,0.25,0.84,0.733333,26.166667,1,0.6667,FALSE
25,45,1,24,387,0,0.75,0.466667,128,8,3,FALSE
2,3,1,1,7,0,0.923077,1,2.5,1,0.5,FALSE
8,2,7,1,2,0,0,0.7,0,1,1,FALSE
22,67,0,22,1034,0.833333,0.6,0.241758,72,9,3,FALSE
29,44,7,22,191,0,0.907407,0.777778,25.857143,1,0.7143,FALSE
22,67,0,22,1034,0.833333,0.6,0.241758,72,9,3,FALSE
14,12,0,14,59,1,0.666667,0.75,27.5,2,1,FALSE
5,0,5,0,346,0,0,0,0,0,0,FALSE
6,7,1,5,17,0,0.909091,0.625,3.25,1,0.75,FALSE
16,17,12,4,115,1,0,0.6,55.5,12,6,FALSE
27,7,23,4,7,0,0,0.607143,0,1,1,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
2,5,0,2,49,0,0.888889,0.75,23.5,9,4.5,FALSE
1,5,0,1,20,0,0,0,12,0,0,FALSE
0,0,0,0,4,0,0,0,0,0,0,FALSE
11,9,0,11,30,0,0.8,0.666667,14,1,0.5,FALSE
5,0,5,0,346,0,0,0,0,0,0,FALSE
5,8,2,3,37,0,0,0.75,17.5,3,1.5,FALSE
5,10,3,2,10,0,0,0.5,0,1,1,FALSE
6,15,0,6,120,0,0.875,1,38.333333,2,1.3333,FALSE
6,10,1,5,44,0.666667,0,0.666667,19.5,2,1,FALSE
15,20,4,11,87,0,0,0.46875,9.875,2,1.25,FALSE
9,13,0,9,43,0,0.925926,0.555556,9,1,0.5,FALSE
7,10,0,7,33,0,0.666667,0.666667,15.5,1,0.5,FALSE
8,14,0,8,46,0,0.875,0.625,22,4,2,FALSE
7,8,1,6,32,0,0.9375,0.75,14.5,2,1,FALSE
20,31,4,16,315,0,0.857143,0.583333,156.5,1,0.5,FALSE
2,8,1,1,25,1,1,0.75,5,0,0,FALSE
13,30,1,12,172,0.6,0.978723,0.75,82.5,9,4.5,FALSE
6,20,1,5,64,0.5,0.882353,0.416667,14.5,2,0.75,FALSE
13,15,2,11,54,0,0.571429,0.5,9.4,1,0.6,FALSE
9,30,2,7,240,1,0,0.533333,14.6,5,1.5333,FALSE
16,38,0,16,470,0.25,0.857143,0.45,92.2,12,5.2,FALSE
24,18,0,24,91,0,0.888889,0.666667,44.5,1,0.5,FALSE
13,7,3,10,24,0,0.857143,0.625,11,2,1,FALSE
0,0,0,0,6,0,0,0,0,0,0,FALSE
15,29,1,14,215,0,0.961538,0.666667,106,11,5.5,FALSE
17,26,3,15,121,0.4,0,0.333333,7.923077,2,1.0769,FALSE
12,5,5,7,15,0,0.666667,0.583333,4,1,0.6667,FALSE
14,12,0,14,39,0,0.9375,0.625,18.5,1,0.5,FALSE
3,9,0,3,31,0,0,0.333333,9,2,1,FALSE
3,4,0,3,22,0,0,0.666667,10,1,0.5,FALSE
16,20,0,16,80,1,0.666667,0.466667,25.333333,4,1.6667,FALSE
0,6,0,0,89,0,0,0.5,21.25,6,2,FALSE
6,13,1,5,52,0,0.916667,0.666667,25,1,0.5,FALSE
10,19,0,10,45,0,0,0.666667,21.5,1,0.5,FALSE
16,16,0,16,59,0,0.875,0.625,28.5,4,2,FALSE
6,5,0,6,18,0,0.833333,0.777778,4.333333,1,0.6667,FALSE
14,17,1,13,58,0,0.884615,0.666667,10,1,0.6,FALSE
5,43,0,5,191,0.5,0.769231,0.166667,9.388889,5,1.2778,FALSE
11,23,1,10,137,0,0.964286,0.555556,32.75,1,0.5,FALSE
27,52,6,21,257,1,0.758621,0.458333,30.875,1,0.875,FALSE
12,23,1,11,178,0.25,0.931818,0.625,33.8,1,0.6,FALSE
2,5,0,2,49,0,0.888889,0.75,23.5,9,4.5,FALSE
7,20,0,7,88,0,0,0.5,28,5,2,FALSE
54,56,0,54,271,1,0,1,108,0,0,FALSE
29,35,8,21,163,0.25,0.8,0.52381,18.875,2,1,FALSE
12,28,0,12,244,0.625,0.9,0.466667,58,7,2,FALSE
2,7,0,2,18,0,0.75,0.75,8,2,1,FALSE
13,17,0,13,60,0,0.88,0.666667,10.4,1,0.6,FALSE
23,49,0,23,288,0,0.85,0.45,71,3,1.5,FALSE
19,30,2,17,128,0,0.965909,0.666667,24,1,0.6,FALSE
18,32,0,18,111,0,0,0.777778,35.666667,2,1,FALSE
16,39,0,16,288,0.545455,0.85,0.875,54.4,6,1.8,FALSE
10,12,0,10,45,0,0.857143,0.666667,21.5,3,1.5,FALSE
13,14,1,12,55,0,0.875,0.625,26.5,4,2,FALSE
31,51,0,31,625,0.111111,0.925,0.4375,122.2,19,4.2,FALSE
6,23,0,6,115,0.5,0.956522,0.75,36.666667,6,2,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
20,42,0,20,285,0,0,0.333333,93,5,2,FALSE
0,0,0,0,7,0,0,0,0,0,0,FALSE
6,11,0,6,42,0,0.875,0.625,20,3,1.5,FALSE
13,28,0,13,348,0.75,0.818182,0.4,67.8,8,4.6,FALSE
12,14,2,10,153,1,0.875,0.666667,74,5,2.5,FALSE
11,29,0,11,129,0.5,0.777778,0.416667,30.75,6,1.75,FALSE
11,19,1,10,90,0,0.977778,0.555556,20.75,1,0.5,FALSE
6,2,6,0,7,0,0,0.75,0,1,1,FALSE
30,27,0,30,123,0,0.944444,0.625,60.5,1,0.5,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
2,5,0,2,14,0,0.983333,1,3,1,0.3333,FALSE
29,25,6,23,89,0,0.884615,0.666667,16.2,1,0.6,FALSE
1,1,0,1,1,0,0,1,0,1,1,FALSE
5,18,0,5,89,0.5,0,0.625,28,4,1.3333,FALSE
65,109,38,28,888,0.642857,0.482759,0.211765,47.555556,14,2.7222,FALSE
14,17,0,14,61,0,0.875,0.666667,10.6,1,0.6,FALSE
53,149,2,52,982,0.923077,0.204082,0.178125,22.634146,3,1.3415,FALSE
13,17,0,13,58,0,0.875,0.666667,10,1,0.6,FALSE
19,30,2,17,128,0,0.965909,0.666667,24,1,0.6,FALSE
12,23,1,11,92,0,0.96,0.555556,21.25,1,0.5,FALSE
22,25,0,22,128,0,0.875,0.6,63,9,4.5,FALSE
22,25,0,22,128,0,0.875,0.6,63,9,4.5,FALSE
22,107,1,21,1317,0.923077,0,0.269841,58.272727,10,1.4545,FALSE
9,41,1,8,213,1,0.75,0.5,51,5,2,FALSE
17,23,0,17,94,0,0.875,0.666667,17.2,1,0.6,FALSE
0,0,0,0,16,0,0,0,0,0,0,FALSE
13,7,5,8,7,0,0,0.333333,0,1,1,FALSE
33,0,33,0,156,0,0,0,0,0,0,FALSE
23,25,1,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
16,30,4,12,105,0,0.942308,0.5,19.4,1,0.6,FALSE
12,20,2,10,94,0,0.977011,0.555556,21.75,1,0.5,FALSE
6,22,2,5,96,1,0,0.35,17.6,3,1.2,FALSE
21,36,0,21,208,0,0.857143,0.625,103,1,0.5,FALSE
13,17,0,13,60,0,0.88,0.666667,10.4,1,0.6,FALSE
10,49,0,10,246,0.75,0,0.5,78.333333,13,4.3333,FALSE
26,28,0,26,131,1,0,1,52,0,0,FALSE
2,15,2,0,84,1,0.998542,0.555556,26,4,1.3333,FALSE
0,1,0,0,1,0,0,1,0,1,1,FALSE
23,56,0,23,496,0.454545,0.843137,0.355556,47.5,11,2.8,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
29,73,1,29,291,0.333333,0.888889,0.206349,18.2,5,1.5333,FALSE
13,0,13,0,13,0,0,0,0,0,0,FALSE
6,21,4,3,153,1,0.764706,0.777778,15.555556,3,1.3333,FALSE
38,31,2,36,192,0,0.666667,0.555556,46.75,1,0.5,FALSE
0,2,0,0,5,0,0,1,3,0,0,FALSE
10,32,0,10,195,0.5,0.75,0.35,37.2,3,1,FALSE
