@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
24,19,0,24,95,0,0.857143,0.625,46.5,1,0.5,FALSE
6,13,0,6,58,0,0.75,0.666667,28,5,2.5,FALSE
3,6,0,3,13,0,0,0.5625,2.25,1,0.75,FALSE
4,5,0,4,23,0,0.75,0.625,10.5,1,0.5,FALSE
8,35,2,6,214,0,0.5,0.666667,94.5,26,13,FALSE
10,16,0,10,64,0,0.857143,0.666667,31,5,2.5,FALSE
4,6,0,4,13,0,0.25,0.5625,2.25,1,0.75,FALSE
16,18,1,15,68,0,0.88,0.666667,12,1,0.6,FALSE
3,7,0,3,23,0,0.666667,0.583333,6.666667,1,0.6667,FALSE
15,29,2,13,113,0,0.978261,0.555556,26.5,1,0.5,FALSE
9,9,1,8,57,0,0.857143,0.666667,27.5,4,2,FALSE
1,31,0,1,139,0.75,0,0.333333,32.75,4,1.5,FALSE
5,5,0,5,27,1,0.982759,1,11,1,0.5,FALSE
20,26,1,19,97,0,0.875,0.625,47.5,8,4,FALSE
5,6,0,5,15,0,0,0.6,6.5,1,0.5,FALSE
24,7,22,2,22,0,0.962963,0.5625,4.25,1,0.25,FALSE
8,33,1,7,193,0.5,0.833333,0.583333,46.75,2,1,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
19,56,8,13,489,0.857143,0,0.240385,33.428571,6,1.9286,FALSE
15,39,1,14,242,0.571429,0.829787,0.311111,25.111111,10,2.3333,FALSE
4,10,0,4,35,0.5,0.971429,0.666667,10,1,0.3333,FALSE
35,38,9,26,190,0,0.852941,0.611111,25.571429,2,0.8571,FALSE
26,30,1,25,145,0,0.857143,0.625,71.5,13,6.5,FALSE
4,6,0,4,25,1,0.933333,0.75,11,4,2,FALSE
22,24,0,22,100,0,0.884615,0.666667,18.4,1,0.6,FALSE
18,11,0,18,54,0,0.857143,0.6,26,1,0.5,FALSE
4,38,3,1,683,0.9,0,0.388889,95.142857,10,3,FALSE
12,17,0,12,61,0,0.888889,0.666667,10.6,1,0.6,FALSE
4,37,1,3,259,0.5,0,0.416667,34.571429,4,1.4286,FALSE
6,8,5,1,25,1,1,0.75,5,0,0,FALSE
9,24,0,9,83,0.5,0.857143,0.666667,26,4,1.3333,FALSE
19,37,17,2,385,0.625,0,0.228758,19.944444,3,0.9444,FALSE
20,30,0,20,119,0,0.857143,0.6,18.333333,1,0.6667,FALSE
7,16,0,7,69,0.8,0.5,1,6.111111,2,1.1111,FALSE
1,3,0,1,21,0,0,0,11,0,0,FALSE
21,22,4,17,85,0,0.846154,0.733333,12.666667,1,0.6667,FALSE
3,4,3,0,4,0,0,0.625,0,1,1,FALSE
37,56,0,37,612,0,0.882353,0.466667,203,3,1.3333,FALSE
19,28,1,18,106,0,0.963636,0.555556,24.75,1,0.5,FALSE
9,11,1,8,33,1,0.90625,0.4375,7,1,0.75,FALSE
14,21,0,14,76,0,0.888889,0.4375,13.6,3,1,FALSE
13,55,0,13,564,0.333333,0,0.357143,36.4,11,2.9333,FALSE
2,14,1,2,59,0,0,0.7,10.8,3,2.2,FALSE
4,11,0,4,52,1,0,0.407407,4.444444,1,0.8889,FALSE
33,126,1,32,1562,0.916667,0,0.201581,63.083333,16,3.7083,FALSE
2,5,2,0,28,1,0,0.5,5.25,1,0.75,FALSE
15,40,0,15,230,0.2,0.894737,0.5,55.25,6,1.75,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
7,13,0,7,59,0.333333,0.666667,0.666667,17.666667,1,0.3333,FALSE
3,4,0,3,22,0,0,0.666667,10,1,0.5,FALSE
15,39,0,15,259,0.666667,0.829787,0.333333,27.111111,13,2.8889,FALSE
14,66,0,14,973,0.666667,0,0.311111,95.7,1,0.8,FALSE
14,24,0,14,199,0,0.777778,0.4,65.333333,7,3.6667,FALSE
10,14,1,9,57,0,0.8,0.666667,27.5,4,2,FALSE
8,8,0,8,25,0,0.857143,0.625,11.5,1,0.5,FALSE
14,17,2,12,68,0,0.884615,0.666667,12,1,0.6,FALSE
19,46,3,16,278,0,0.934066,0.457143,33.375,1,0.75,FALSE
12,23,1,11,78,0,0.963636,0.555556,17.75,1,0.5,FALSE
23,49,1,22,202,0,0.966667,0.555556,48.75,1,0.5,FALSE
9,13,0,9,48,0,0.857143,0.625,23,3,1.5,FALSE
6,8,0,6,31,1,0.933333,0.75,14,5,2.5,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
17,21,0,17,83,0,0.846154,0.733333,12.333333,1,0.6667,FALSE
6,9,1,5,57,1,0,0.3,5.625,1,0.875,FALSE
6,1,4,2,1,0,0,1,0,1,1,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
17,30,3,15,154,0.5,0,0.339286,8.866667,2,1.0667,FALSE
6,1,4,2,1,0,0,1,0,1,1,FALSE
13,9,0,13,74,0,0.857143,0.625,36,8,4,FALSE
15,15,0,15,57,0,0.833333,0.6,8.166667,1,0.6667,FALSE
37,54,4,33,422,0,0.946237,0.777778,58.857143,1,0.7143,FALSE
3,2,2,1,5,0,1,1,4,0,0,FALSE
15,19,9,6,81,0.5,0,0.458333,10.285714,1,0.7143,FALSE
7,26,1,6,121,0.857143,0.8,0.533333,18,5,1.3333,FALSE
4,4,0,4,13,0,0.909091,0.6,5.5,1,0.5,FALSE
24,52,2,22,344,0,0.966292,0.375,67.4,1,0.6,FALSE
25,52,0,25,313,0.166667,0,0.75,101.333333,13,4.3333,FALSE
4,10,1,3,33,0,0,0.666667,15.5,3,1.5,FALSE
5,45,2,4,411,0.8,0,0.4,80.2,11,4.4,FALSE
16,15,3,13,69,0,0.8,0.666667,33.5,1,0.5,FALSE
17,1,16,1,1,0,0,1,0,1,1,FALSE
24,28,1,23,121,0,0.977273,0.555556,28.75,1,0.5,FALSE
9,29,0,9,159,0,0.955556,0.444444,51,8,3,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
12,19,0,12,59,0,0,0.777778,18.666667,1,0.6667,FALSE
22,25,0,22,128,0,0.875,0.6,63,9,4.5,FALSE
28,65,0,28,724,0.363636,0.826087,0.35,117.833333,17,3.3333,FALSE
