@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.5493414

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
55,57,0,55,276,1,0,1,110,0,0,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
13,16,0,13,64,0,0.88,0.666667,11.2,1,0.6,FALSE
16,21,0,16,93,0.5,0,0.5,29.333333,2,0.6667,FALSE
5,4,0,5,9,0,0.888889,0.666667,3.5,1,0.5,FALSE
8,34,0,8,90,0,0,0.128788,1.727273,1,0.9697,FALSE
19,42,4,15,395,0,0.363636,0.546667,25.333333,11,2.5333,FALSE
15,17,1,14,61,0,0.875,0.666667,10.6,1,0.6,FALSE
9,53,1,8,311,0.777778,0,0.34375,32.555556,6,2.3333,FALSE
3,4,0,3,12,0,0.875,0.666667,5,1,0.5,FALSE
10,15,4,6,54,0.5,0.722222,0.333333,7.666667,1,0.8333,FALSE
28,69,3,25,351,0,0.941176,0.733333,57,1,0.6667,FALSE
15,41,10,5,284,0.666667,0,0.366667,39.142857,11,2,FALSE
10,13,1,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
11,27,1,11,74,0.5,0.963303,0.45,11,2,1,FALSE
15,8,1,14,34,0,0.875,0.625,16,1,0.5,FALSE
19,19,0,19,70,0,0.88,0.666667,12.6,1,0.6,FALSE
21,18,0,21,87,0,0.5,0.458333,28,1,0.6667,FALSE
19,28,1,18,103,0,0.5,0.5,33,1,0.6667,FALSE
15,26,7,8,89,1,0.852941,0.4,13.666667,3,1.1667,FALSE
8,20,0,8,117,1,0.933333,0.75,57,13,6.5,FALSE
18,8,16,2,23,0,0.933333,0.5,4.75,1,0.25,FALSE
7,21,0,7,91,0.5,0.857143,0.666667,43.5,7,3.5,FALSE
2,8,0,2,17,0,0,0.666667,1.833333,1,0.8333,FALSE
20,14,13,7,14,0,0,0.238095,0,1,1,FALSE
20,49,0,20,201,0.25,0.815789,0.53125,20.888889,1,0.7778,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
7,2,3,4,2,0,0,1,0,1,1,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
14,12,0,14,34,0,0.8,0.666667,16,1,0.5,FALSE
4,2,3,1,2,0,0,1,0,1,1,FALSE
14,17,1,13,62,0,0.884615,0.666667,10.8,1,0.6,FALSE
12,17,0,12,61,0,0.888889,0.666667,10.6,1,0.6,FALSE
8,18,0,8,57,0,0,0.5,18,3,1.3333,FALSE
1,23,0,1,150,0.666667,0.393939,0.345238,5.272727,1,0.9091,FALSE
23,0,23,0,0,0,0,0,0,0,0,FALSE
5,1,3,2,1,0,0,1,0,1,1,FALSE
22,34,0,22,255,0,0.875,0.666667,48,1,0.6,FALSE
3,1,0,3,1,0,0,1,0,1,1,FALSE
16,13,4,12,64,0,0.857143,0.583333,31,1,0.5,FALSE
2,24,0,2,91,0.666667,0,0.4,13.166667,2,1.1667,FALSE
0,2,0,0,7,0,0,0,4,0,0,FALSE
19,30,2,17,127,0,0.968421,0.666667,23.8,1,0.6,FALSE
23,25,1,22,87,0,0.884615,0.666667,15.8,1,0.6,FALSE
15,20,0,15,102,0,0.857143,0.6,50,1,0.5,FALSE
19,24,0,19,88,0,0.827586,0.4,11.142857,1,0.7143,FALSE
24,32,0,24,243,0,0.875,0.625,120.5,16,8,FALSE
21,30,1,20,131,0,0.978723,0.555556,31,1,0.5,FALSE
9,14,0,9,46,0,0.88,0.666667,7.6,1,0.6,FALSE
6,6,1,5,31,0,0,0.75,14.5,3,1.5,FALSE
4,5,0,4,23,0,0.666667,0.625,10.5,1,0.5,FALSE
10,30,1,9,123,0.333333,0.933333,0.5,23,2,1,FALSE
11,17,0,11,145,0,0.947368,0.6,71,1,0.5,FALSE
1,46,1,0,410,0.722222,0.882353,0.266667,38.2,3,1.1,FALSE
23,35,1,22,157,0,0.962963,0.555556,37.75,1,0.5,FALSE
0,2,0,0,7,0,0,0,4,0,0,FALSE
6,1,4,2,1,0,0,1,0,1,1,FALSE
15,18,0,15,74,0,0.944444,0.625,36,1,0.5,FALSE
28,76,4,24,352,0.333333,0,0.144444,30.727273,16,3.3636,FALSE
3,3,2,1,3,0,0,1,0,1,1,FALSE
8,1,6,2,1,0,0,1,0,1,1,FALSE
23,25,0,23,93,0,0.857143,0.6,45.5,6,3,FALSE
4,5,0,4,15,0,0.990196,0.75,6.5,1,0.5,FALSE
16,55,3,13,320,0,0.956522,0.5,51.833333,1,0.6667,FALSE
16,29,3,13,194,0,0.965909,0.666667,37.2,1,0.6,FALSE
7,7,1,6,17,0,0.965517,0.666667,7.5,1,0.5,FALSE
8,8,0,8,23,0,0.8,0.666667,10.5,1,0.5,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
1,5,0,1,45,0,0,0,12,0,0,FALSE
2,2,1,1,2,0,0,0.75,0,1,1,FALSE
19,31,6,19,266,1,0.836735,1,28.111111,1,0.8889,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
1,4,0,1,8,0,0,0.5,3,1,0.5,FALSE
25,42,7,18,266,0,0.921875,0.433333,36.571429,1,0.7143,FALSE
11,8,2,9,11,0,0,0.3375,0,1,1,FALSE
16,10,0,16,40,0,0.8,0.666667,19,1,0.5,FALSE
11,9,0,11,28,0,0.8,0.666667,13,1,0.5,FALSE
7,12,0,7,29,0,0,0.777778,8.666667,1,0.6667,FALSE
35,90,0,35,567,0.166667,0,0.181818,28.526316,13,2.8947,FALSE
