@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
23,24,2,21,90,0,0.888889,0.666667,16.4,1,0.6,FALSE
1,5,0,1,41,0,0,0,12,0,0,FALSE
7,14,0,7,91,0,0,0.458333,21.75,1,0.75,FALSE
2,0,2,0,101,0,0,0,0,0,0,FALSE
20,15,1,19,52,0,0.75,0.444444,16,1,0.6667,FALSE
23,24,1,22,105,0,0.892857,0.666667,19.4,1,0.6,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
1,3,0,1,7,0,0.888889,1,2.5,1,0.5,FALSE
19,23,0,19,87,0,0.892857,0.666667,15.8,1,0.6,FALSE
14,12,1,13,53,1,0.857143,0.625,25,2,1,FALSE
1,4,0,1,9,0,0.933333,0.75,3.5,1,0.5,FALSE
14,17,1,13,58,0,0.875,0.666667,10,1,0.6,FALSE
6,9,1,5,37,0,0.923077,0.666667,17.5,1,0.5,FALSE
18,51,0,18,422,1,0.625,0.238095,55,4,1.5714,FALSE
16,19,0,16,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
21,29,0,21,188,0,0.875,0.666667,35.2,1,0.6,FALSE
28,45,6,22,172,0.5,0,0.466667,41.5,6,2,FALSE
17,144,0,17,1625,0.888889,0,0.238095,54.103448,8,1.4138,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
19,8,17,2,25,1,1,0.75,5,0,0,FALSE
1,7,0,1,42,1,0.98,0.666667,19.5,1,0.5,FALSE
17,20,0,17,101,0,0.875,0.625,49.5,6,3,FALSE
9,29,2,7,217,0.5,0.857143,0.583333,52.75,2,1,FALSE
2,4,0,2,11,1,0,1,4,0,0,FALSE
6,17,3,3,17,0,0,0.294118,0,1,1,FALSE
9,13,1,8,49,0,0.857143,0.625,23,3,1.5,FALSE
12,17,3,9,67,0,0.851852,0.733333,9.666667,1,0.6667,FALSE
8,7,0,8,19,0,0.857143,0.666667,5.333333,1,0.6667,FALSE
56,11,54,2,33,1,0.962963,0.625,4.333333,1,0.1667,FALSE
45,83,0,45,618,1,0.777778,0.6,101.666667,11,2.3333,FALSE
3,4,0,3,10,0,0.979381,0.666667,2.333333,1,0.6667,FALSE
9,9,0,9,28,0,0.857143,0.583333,13,3,1.5,FALSE
2,10,1,1,29,0,1,0.7,4.8,0,0,FALSE
25,36,1,24,147,0,0.96,0.555556,35,1,0.5,FALSE
0,0,0,0,17,0,0,0,0,0,0,FALSE
13,22,1,12,102,0.5,0.666667,0.666667,31.666667,1,0.3333,FALSE
3,11,2,1,48,0,0,0.75,14.666667,1,0.3333,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
13,6,6,7,6,0,0,0.380952,0,1,1,FALSE
14,73,0,14,228,1,0,0.08179,2.125,1,0.9861,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
4,12,1,3,44,0.5,0,0.5,13,2,0.6667,FALSE
12,16,1,11,65,0,0.8,0.666667,31.5,5,2.5,FALSE
10,16,1,9,58,0,0.875,0.6,28,4,2,FALSE
17,25,0,17,72,0,0,0.666667,35,3,1.5,FALSE
0,0,0,0,7,0,0,0,0,0,0,FALSE
0,2,0,0,10,0,0,0,4,0,0,FALSE
30,33,6,24,153,0,0.944444,0.625,75.5,1,0.5,FALSE
14,17,0,14,66,0,0.875,0.625,32,5,2.5,FALSE
36,44,0,36,191,0,0.958333,0.666667,94.5,1,0.5,FALSE
9,8,1,8,30,0,0.857143,0.666667,14,2,1,FALSE
5,6,0,5,27,1,0.928571,0.75,12,3,1.5,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
27,79,2,25,412,0.25,0.166667,0.383838,33,9,1.8333,FALSE
5,12,1,4,64,0,0,0.75,31,3,1.5,FALSE
11,21,0,11,74,0,0.978723,0.75,35.5,6,3,FALSE
18,29,6,12,132,0,0.915254,0.444444,17.571429,1,0.7143,FALSE
7,17,0,7,54,0,0.857143,0.625,16.333333,2,0.6667,FALSE
2,19,0,2,116,0.6,0,0.261905,14.857143,3,1.7143,FALSE
28,23,23,5,23,0,0,0.247492,0,1,1,FALSE
2,8,0,2,407,0,0,0.5,191.5,23,11.5,FALSE
3,2,3,0,29,0,0,0,4,0,0,FALSE
6,5,4,2,5,0,0,0.6,0,1,1,FALSE
18,20,0,18,71,0,0.875,0.666667,12.8,1,0.6,FALSE
17,22,0,17,85,0,0.851852,0.733333,12.666667,1,0.6667,FALSE
5,1,3,2,1,0,0,1,0,1,1,FALSE
16,25,4,13,89,0.666667,0.9375,0.375,9.75,1,0.875,FALSE
13,19,0,13,66,1,0.978022,0.466667,20.333333,1,0.6667,FALSE
12,17,0,12,68,0,0.884615,0.666667,12,1,0.6,FALSE
20,26,2,18,113,0,0.934783,0.583333,20.8,3,1,FALSE
13,13,0,13,83,0,0.857143,0.666667,40.5,7,3.5,FALSE
19,32,1,18,141,0,0.960784,0.555556,33.5,1,0.5,FALSE
11,17,0,11,132,0,0.947368,0.6,64.5,1,0.5,FALSE
5,37,0,5,235,0.333333,0.942857,0.5,57,4,1.25,FALSE
30,29,19,11,176,0,0,0.25,42.75,8,3,FALSE
33,92,1,33,480,0.6,0.953488,0.366667,93,7,4.2,FALSE
17,22,0,17,85,0,0.846154,0.733333,12.666667,1,0.6667,FALSE
7,11,0,7,50,1,0.875,0.555556,15.333333,4,1.6667,FALSE
4,8,0,4,16,0,0.882353,0.833333,4.333333,1,0.6667,FALSE
4,8,1,3,37,0,0,0.75,17.5,3,1.5,FALSE
18,11,2,16,37,0,0.764706,0.4,6.4,1,0.8,FALSE
12,16,0,12,68,0,0.875,0.55,12.6,7,2,FALSE
24,21,1,23,76,0,0.875,0.6,37,1,0.5,FALSE
3,4,3,0,14,1,0,1,5.5,1,0.5,FALSE
4,10,1,3,33,0,0,0.666667,15.5,3,1.5,FALSE
11,55,0,11,543,0.333333,0.942857,0.466667,134,16,4.25,FALSE
8,8,0,8,22,0,0.875,0.625,10,1,0.5,FALSE
7,12,0,7,28,0,0.875,0.55,4.6,1,0.8,FALSE
11,29,0,11,233,0.666667,0.909091,0.466667,55.75,7,2,FALSE
2,30,0,2,128,0,0,0.3125,30.75,4,1.5,FALSE
11,8,0,11,28,0,0.857143,0.625,13,2,1,FALSE
19,14,0,19,68,0,0.857143,0.6,33,3,1.5,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
1,0,1,0,10,0,0,0,0,0,0,FALSE
12,22,0,12,84,0,0.875,0.625,41,4,2,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
10,24,0,10,85,0,0,0.333333,13,3,1.1667,FALSE
8,11,0,8,30,0,0.869565,0.5,4.6,1,0.6,FALSE
22,21,0,22,134,0,0.75,0.466667,43.666667,14,5,FALSE
37,108,3,34,893,0.888889,0,0.4,109.5,57,10,FALSE
6,6,0,6,15,0,0.833333,0.533333,4,1,0.6667,FALSE
5,9,3,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
8,17,0,8,54,0,0,0.777778,17,1,0.6667,FALSE
2,6,1,1,47,0,0.956522,1,22.5,1,0.5,FALSE
5,6,0,5,25,1,0.928571,0.75,11,4,2,FALSE
14,28,1,13,120,0,0.978723,0.555556,28.25,1,0.5,FALSE
3,5,3,0,5,0,0,0.7,0,1,1,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
6,63,3,5,773,0.9375,0,0.1875,43.529412,17,2.7647,FALSE
7,5,4,3,13,0,0.971429,0.466667,3.333333,1,0.3333,FALSE
3,7,0,3,23,0,0.666667,0.583333,6.666667,1,0.6667,FALSE
8,14,0,8,42,0,0.875,0.55,7.4,3,1.2,FALSE
16,13,1,15,82,0,0.857143,0.625,40,7,3.5,FALSE
12,13,0,12,73,0,0.857143,0.6,34.5,4,2,FALSE
8,1,5,3,1,0,0,1,0,1,1,FALSE
8,22,0,8,129,0.5,0.954545,0.75,41.333333,7,2.3333,FALSE
6,15,0,6,98,0,0,0.625,48,9,4.5,FALSE
10,14,0,10,70,0,0.857143,0.666667,34,8,4,FALSE
7,6,0,7,26,0,0.857143,0.625,12,2,1,FALSE
9,13,6,4,65,0,0.875,0.666667,20.333333,2,1,FALSE
10,28,0,10,160,0,0.95,0.75,77,5,2.5,FALSE
4,7,0,4,16,0,0.903226,0.4375,3,1,0.75,FALSE
4,14,4,0,82,1,0,0.538462,4.846154,1,0.9231,FALSE
1,8,1,0,43,1,0,0.714286,4.714286,1,0.8571,FALSE
21,23,0,21,87,0,0.827586,0.466667,11,1,0.7143,FALSE
6,18,0,6,72,0,0,0.666667,22.666667,2,1,FALSE
20,30,0,20,135,0,0.666667,0.5,43.666667,1,0.6667,FALSE
10,10,1,9,48,0,0.875,0.625,23,5,2.5,FALSE
26,40,1,25,196,0,0.125,0.458333,23.375,9,1.875,FALSE
18,21,1,17,113,0,0.888889,0.666667,55,5,2.5,FALSE
22,32,0,22,195,0,0.852941,0.404762,30.833333,5,2,FALSE
6,4,1,5,11,1,0.888889,0.625,4,1,0.5,FALSE
2,6,0,2,18,0,0.818182,1,5,2,1,FALSE
5,4,1,4,19,1,0.857143,0.5,5,1,0.6667,FALSE
28,63,0,28,542,0.285714,0.95,0.75,175,18,6,FALSE
15,23,0,15,91,0,0.857143,0.36,13.666667,3,1,FALSE
8,2,8,0,32,0,0,0,4,0,0,FALSE
23,27,0,23,124,0,0.9,0.625,61,5,2.5,FALSE
15,49,0,15,412,0.333333,0.958333,0.571429,135.333333,1,0.3333,FALSE
9,14,0,9,48,0,0.869565,0.5,8,1,0.6,FALSE
15,18,0,15,70,0,0.875,0.666667,12.6,1,0.6,FALSE
15,27,1,14,144,0,0.871795,0.611111,19,2,0.8571,FALSE
17,10,0,17,32,0,0.8,0.666667,15,1,0.5,FALSE
35,72,0,35,647,0.1,0.8125,0.583333,126.4,10,2.6,FALSE
12,20,2,10,76,0.5,0,0.5,23.666667,1,0.3333,FALSE
10,46,3,7,458,0.857143,0,0.298246,21.55,6,1.75,FALSE
8,10,0,8,36,0,0.8,0.666667,17,3,1.5,FALSE
27,18,17,10,62,0.5,0,0.5,19,4,1.3333,FALSE
34,45,0,34,187,0,0.958333,0.666667,92.5,1,0.5,FALSE
25,36,1,24,147,0,0.96,0.555556,35,1,0.5,FALSE
19,21,2,17,75,0,0.896552,0.666667,13.4,1,0.6,FALSE
15,12,0,15,62,0,0.857143,0.6,30,3,1.5,FALSE
2,6,0,2,18,0,0.833333,1,5,2,1,FALSE
4,7,4,0,27,1,0,0.583333,5.5,1,0.75,FALSE
13,15,2,11,54,0,0.571429,0.5,9.4,1,0.6,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
11,8,3,8,23,0,0.857143,0.625,10.5,2,1,FALSE
5,2,4,1,2,0,0,0.666667,0,1,1,FALSE
9,15,0,9,55,0,0.857143,0.666667,26.5,4,2,FALSE
16,26,1,15,97,0,0.96,0.555556,22.5,1,0.5,FALSE
4,17,0,4,47,0.5,0,0.5,14,2,0.6667,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
5,4,0,5,15,0,0.882353,0.5,3.666667,1,0.6667,FALSE
19,10,13,6,10,0,0,0.311111,0,1,1,FALSE
5,50,0,5,344,0.444444,0.736111,0.14876,14.227273,7,1.5909,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
6,2,5,1,2,0,0,1,0,1,1,FALSE
3,16,1,2,77,0,0.666667,0.583333,8.625,1,0.875,FALSE
9,15,0,9,55,0,0.857143,0.666667,26.5,4,2,FALSE
17,28,3,15,127,0.4,0,0.333333,8.384615,2,1.0769,FALSE
17,23,2,15,145,0,0.807692,0.611111,19.142857,2,0.8571,FALSE
14,17,0,14,61,0,0.88,0.666667,10.6,1,0.6,FALSE
12,33,1,11,341,0.25,0,0.5,65.6,12,4.6,FALSE
8,1,7,1,1,0,0,1,0,1,1,FALSE
2,11,1,1,79,0,0,0.75,38.5,5,2.5,FALSE
36,83,2,34,471,0.666667,0,0.458333,26.529412,6,1.8235,FALSE
12,22,0,12,227,0,0.857143,0.583333,112.5,22,11,FALSE
23,41,0,23,191,0,0.8,0.357143,22.5,3,1.25,FALSE
2,3,1,1,7,0,0.923077,1,2.5,1,0.5,FALSE
5,10,0,5,31,0,0.878049,0.375,4.166667,1,0.8333,FALSE
4,9,2,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
13,24,0,13,92,0,0,0.777778,29.666667,1,0.6667,FALSE
1,39,0,1,493,1,0,0.296296,25.944444,1,0.9444,FALSE
16,16,0,16,57,0,0.857143,0.6,27.5,5,2.5,FALSE
22,16,0,22,60,0,0.857143,0.625,29,3,1.5,FALSE
13,23,4,9,87,1,0.945652,0.375,13.333333,3,1.5,FALSE
10,5,4,6,14,0,0.666667,0.583333,3.666667,1,0.6667,FALSE
8,12,0,8,39,0,0.5,0.75,18.5,2,1,FALSE
39,30,0,39,400,0,0.857143,0.6,199,36,18,FALSE
16,31,3,13,180,0,0,0.265306,24.714286,5,2.5714,FALSE
8,14,0,8,64,1,0.666667,0.666667,20,4,1.3333,FALSE
4,3,3,1,3,0,0,0.666667,0,1,1,FALSE
19,38,4,18,224,0.75,0.945946,0.371429,30.428571,14,3.8571,FALSE
21,23,1,20,90,0,0.88,0.666667,16.4,6,1.6,FALSE
26,53,0,26,433,0,0.916667,0.625,215.5,1,0.5,FALSE
22,44,6,16,272,0,0.929293,0.833333,28.888889,1,0.7778,FALSE
10,13,1,9,43,0,0.925926,0.555556,9,1,0.5,FALSE
7,23,2,5,98,0.5,0.962963,0.555556,23,8,2.25,FALSE
3,18,0,3,47,0,0.932203,0.4,8.4,1,0.8,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
14,63,5,9,385,0.888889,0,0.142857,24.066667,5,1.6667,FALSE
30,63,10,20,699,0.727273,0,0.178571,51.923077,10,4,FALSE
10,19,0,10,69,0,0.857143,0.666667,33.5,5,2.5,FALSE
7,23,0,7,113,0,0,0.625,54.5,6,3,FALSE
12,15,0,12,135,0,0.8,0.666667,65.5,1,0.5,FALSE
9,20,3,6,128,1,0,0.35,11.6,2,0.9,FALSE
3,6,1,2,69,0,0,0.75,33.5,10,5,FALSE
