@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,18,1,9,87,0,0.978261,0.555556,20,1,0.5,FALSE
14,21,10,4,197,1,0,0.355556,17.9,1,0.7,FALSE
13,22,0,13,65,0,0,0.666667,31.5,3,1.5,FALSE
0,5,0,0,27,0,0,0,12,0,0,FALSE
13,14,0,13,70,1,0.857143,0.625,21.666667,7,2.3333,FALSE
23,22,0,23,74,0,0.884615,0.666667,13.4,1,0.6,FALSE
10,14,0,10,48,0,0.869565,0.5,8,1,0.6,FALSE
14,12,0,14,34,0,0.8,0.666667,16,1,0.5,FALSE
35,37,0,35,176,1,0,1,70,0,0,FALSE
10,14,1,9,52,0,0.892857,0.666667,8.8,1,0.6,FALSE
1,7,0,1,33,1,0,0.583333,6.5,1,0.75,FALSE
8,12,6,2,84,1,0.857143,0.722222,12.166667,2,0.5,FALSE
8,11,0,8,48,1,0.875,0.5,14.666667,3,1.3333,FALSE
1,10,1,0,44,1,0,0.722222,3.444444,1,0.8889,FALSE
18,24,0,18,151,0.333333,0.571429,0.5,28.6,2,1,FALSE
13,30,2,11,149,0,0.789474,0.45,28.6,5,1.6,FALSE
10,27,0,10,121,0,0,0.5,39,6,2.3333,FALSE
16,38,1,15,250,1,0,0.6,48.8,1,0.8,FALSE
1,5,0,1,17,0,0,0,12,0,0,FALSE
15,23,1,14,91,0,0.875,0.625,44.5,1,0.5,FALSE
26,21,15,11,80,0,0,0.5,19,1,0.75,FALSE
9,10,0,9,28,0,0.916667,0.555556,5.5,1,0.5,FALSE
20,31,1,19,133,0,0.875,0.6,65,1,0.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
23,29,1,22,93,0,0,0.666667,45.5,4,2,FALSE
13,106,0,13,551,1,0,0.125,59.444444,1,0.7778,FALSE
3,21,2,1,127,0.636364,0.419355,0.45614,4.8,1,0.9,FALSE
8,2,3,5,2,0,0,0.666667,0,1,1,FALSE
7,50,1,6,336,0.444444,0.736111,0.14876,13.863636,6,1.5455,FALSE
10,19,0,10,97,1,0.9,0.5,22.5,2,0.75,FALSE
17,9,0,17,45,0,0.857143,0.6,21.5,1,0.5,FALSE
5,11,0,5,47,0,0,0.466667,14.666667,3,1.3333,FALSE
1,1,1,0,1,0,0,1,0,1,1,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
22,25,0,22,87,0,0.892857,0.666667,15.8,1,0.6,FALSE
6,1,5,1,1,0,0,1,0,1,1,FALSE
22,3,20,2,3,0,0,0.666667,0,1,1,FALSE
13,21,0,13,60,0,0.989796,1,29,3,1.5,FALSE
21,96,2,19,828,0.666667,0,0.209091,67.5,38,6.6667,FALSE
15,16,0,15,54,0,0.8,0.666667,26,1,0.5,FALSE
4,15,1,3,42,1,0.925,0.380952,4.857143,1,0.8571,FALSE
9,19,0,9,72,0,0.875,0.666667,22.333333,5,1.6667,FALSE
5,12,0,5,54,0,0,0.625,26,4,2,FALSE
8,11,0,8,25,0,0.666667,0.666667,11.5,1,0.5,FALSE
25,49,0,25,224,1,0,0.75,73.333333,8,2.6667,FALSE
2,3,1,1,7,0,0.928571,1,2.5,1,0.5,FALSE
14,17,1,13,60,0,0.884615,0.666667,10.4,1,0.6,FALSE
