@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
88,4,81,7,17,1,0.714286,0.583333,3.666667,1,0.6667,FALSE
7,20,0,7,111,1,0,0.75,35.666667,4,1.3333,FALSE
13,15,0,13,58,0,0.875,0.6,28,4,2,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
5,15,0,5,63,0,0.857143,0.666667,30,3,1.5,FALSE
14,46,0,14,304,0.625,0.8125,0.32,25.909091,13,2.5455,FALSE
6,2,5,1,2,0,0,0.875,0,1,1,FALSE
8,26,1,7,89,1,0,0.24,13.666667,3,1.3333,FALSE
8,24,0,8,147,0.1,0.75,0.285714,26.4,2,1.4,FALSE
6,6,2,4,6,0,0,0.472222,0,1,1,FALSE
4,49,0,4,467,0.538462,0.688312,0.141414,15.814815,20,1.8519,FALSE
8,7,0,8,19,0,0.857143,0.666667,5.333333,1,0.6667,FALSE
23,21,9,14,104,0.2,0.8,0.444444,13.142857,2,1,FALSE
6,11,0,6,26,0,0.875,0.55,4.2,1,0.8,FALSE
13,25,0,13,132,0,0.777778,0.380952,43,6,2.3333,FALSE
11,13,0,11,56,1,0,1,22,0,0,FALSE
13,12,3,10,53,1,0.75,0.466667,16.333333,3,1.3333,FALSE
12,26,0,12,135,0.5,0.886364,0.333333,21.166667,5,1.8333,FALSE
2,20,2,0,95,1,0,0.555556,14.333333,2,1,FALSE
21,15,2,19,103,0,0.857143,0.625,50.5,2,1,FALSE
8,71,0,8,1046,0.48,0.581395,0.151282,25.179487,35,2.7692,FALSE
23,24,4,19,102,0,0.851852,0.733333,15.5,1,0.6667,FALSE
11,13,0,11,55,0,0.875,0.6,26.5,4,2,FALSE
18,33,1,17,161,0,0.857143,0.404762,25.166667,5,1.6667,FALSE
30,66,0,30,680,0.230769,0.894737,0.555556,165.75,11,3,FALSE
20,53,2,20,318,0.5,0.8,0.266667,51.666667,12,3,FALSE
16,19,0,16,96,0.5,0.884615,0.666667,17.4,1,0.6,FALSE
0,2,0,0,9,0,0,0,4,0,0,FALSE
10,44,6,5,207,0,0,0.175,19.7,3,1.9,FALSE
8,6,0,8,19,0,0,0.428571,5.333333,1,0.6667,FALSE
19,23,0,19,96,0,0.9,0.625,46.5,3,1.5,FALSE
3,17,0,3,57,0,0.945205,1,10.4,1,0.8,FALSE
8,9,0,8,57,0,0.857143,0.666667,27.5,4,2,FALSE
7,1,7,0,1,0,0,1,0,1,1,FALSE
28,45,6,22,172,0.5,0,0.466667,41.5,6,2,FALSE
4,6,0,4,28,1,0.866667,0.555556,8,3,1.3333,FALSE
27,48,5,23,222,0,0.929825,0.333333,23.444444,5,1.6667,FALSE
11,19,0,11,71,0,0.857143,0.666667,34,5,2.5,FALSE
9,25,2,7,124,0,0.884615,0.583333,30,8,3,FALSE
1,15,1,0,71,1,0.653846,0.75,5.6,1,0.9,FALSE
15,36,0,15,438,0.933333,0,0.666667,135,3,1.6667,FALSE
22,38,0,22,234,0.285714,0.764706,0.5,36.833333,6,1.6667,FALSE
10,10,0,10,27,0,0.857143,0.625,12.5,1,0.5,FALSE
4,11,1,3,73,0,0,0.333333,22.333333,3,1.6667,FALSE
23,18,1,22,72,0,0.875,0.625,35,5,2.5,FALSE
12,14,0,12,50,0,0.875,0.55,9,4,1.4,FALSE
