@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.5493414

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,25,5,2,98,1,0,0.314286,5.571429,1,0.9286,FALSE
13,40,0,13,252,0.5,0.829787,0.311111,26.555556,11,2.4444,FALSE
8,15,0,8,54,0.666667,0.98913,0.666667,24.5,1,0.5,FALSE
14,26,0,14,200,0,0.9,0.625,99,4,2,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
11,20,0,11,123,0.333333,0.886364,0.333333,19,10,2.6667,FALSE
2,4,0,2,10,0,0.857143,0.75,4,1,0.5,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
2,13,1,1,59,0.5,0,0.375,8.5,2,1,FALSE
11,36,0,11,119,0.5,0,0.416667,37.333333,4,1.6667,FALSE
8,12,0,8,49,0.5,0,0.6,14.666667,2,0.6667,FALSE
5,5,0,5,27,1,0.981818,1,11,1,0.5,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
15,18,3,12,70,0,0.934783,0.5,12.4,1,0.6,FALSE
16,38,0,16,361,0.2,0.909091,0.666667,88,16,5.5,FALSE
3,5,0,3,16,1,0,1,6,0,0,FALSE
18,23,1,17,296,0.75,0.928571,0.75,96.333333,15,5,FALSE
6,13,0,6,57,0.8,0,1,4.777778,2,1,FALSE
14,14,0,14,46,0,0.857143,0.6,22,2,1,FALSE
30,42,0,30,281,0,0.666667,0.466667,92.333333,3,1.3333,FALSE
8,19,3,5,73,0.666667,0,0.28,6,1,0.9,FALSE
91,4,87,4,9,0,0.954545,0.666667,3.5,1,0.5,FALSE
20,45,0,20,174,0.333333,0,0.444444,41.75,7,2,FALSE
10,16,0,10,93,1,0.857143,0.666667,29.666667,7,2.3333,FALSE
5,20,0,5,91,0.5,0.952381,0.75,28.666667,5,1.6667,FALSE
19,16,1,18,76,0,0.8,0.666667,37,1,0.5,FALSE
6,10,1,5,44,0.666667,0,0.666667,19.5,2,1,FALSE
19,37,2,17,187,0,0.977778,0.555556,45,1,0.5,FALSE
23,27,1,22,105,0,0.88,0.666667,19.4,1,0.6,FALSE
8,106,1,7,526,0.90625,0,0.215,11.35,10,1.375,FALSE
16,3,10,6,27,1,0.9,0.625,1.5,1,0.5,FALSE
2,7,2,0,44,1,0,0.333333,5.5,1,0.8333,FALSE
