@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,55,3,14,369,0.5,0,0.208333,39.777778,15,4.4444,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
4,7,0,4,27,1,0.928571,0.75,12,4,2,FALSE
20,17,0,20,110,0,0.9375,0.625,54,1,0.5,FALSE
14,31,4,10,304,0,0.380952,0.542857,20.714286,11,2.6429,FALSE
2,15,0,2,122,1,0.809524,0.6,19.166667,4,1.1667,FALSE
7,27,0,7,166,0.5,1,1,80,0,0,FALSE
4,9,0,4,29,0,0.777778,0.666667,8.666667,1,0.6667,FALSE
17,23,6,11,116,0.25,0.931818,0.583333,21.4,2,0.8,FALSE
21,30,0,21,115,0,0.714286,0.5,37.333333,4,2.6667,FALSE
27,37,3,24,239,0,0.955556,0.733333,38.5,1,0.6667,FALSE
2,36,1,2,1001,0.0625,0,0.269841,45.904762,9,3.619,FALSE
23,35,1,22,157,0,0.962963,0.555556,37.75,1,0.5,FALSE
9,10,0,9,28,0,0.958333,0.666667,13,1,0.5,FALSE
35,44,0,35,190,0,0.958333,0.666667,94,1,0.5,FALSE
31,71,0,31,583,0.4,0,0.378788,47.166667,5,1.9167,FALSE
11,18,1,10,49,0,0.8125,0.583333,11.25,1,0.75,FALSE
10,17,0,10,75,1,0,0.267045,3.4375,1,0.9375,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
2,4,2,0,20,1,0,0.666667,5,1,0.6667,FALSE
15,19,0,15,123,0.333333,0.866667,0.466667,18.5,4,1.3333,FALSE
16,17,0,16,86,0,0.8,0.666667,41.5,1,0.5,FALSE
10,8,0,10,28,0,0.875,0.625,13,2,1,FALSE
12,5,7,5,5,0,0,0.375,0,1,1,FALSE
4,28,1,3,169,0.833333,0,0.5,17.111111,9,1.7778,FALSE
1,7,1,0,46,1,0,0.625,10,1,0.75,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
14,15,0,14,64,0,0.884615,0.666667,11.4,1,0.6,FALSE
16,23,2,14,95,0,0.963636,0.555556,22,1,0.5,FALSE
1,1,1,0,1,0,0,1,0,1,1,FALSE
7,9,0,7,57,0,0.857143,0.666667,27.5,4,2,FALSE
3,3,1,2,8,0,0.9375,0.666667,3,1,0.5,FALSE
4,5,3,1,9,0,0,0.4,0,1,1,FALSE
1,9,1,0,81,0.5,0.923077,0.666667,37.5,9,4.5,FALSE
6,3,3,3,3,0,0,0.666667,0,1,1,FALSE
20,26,2,18,113,0,0.934783,0.583333,20.8,3,1,FALSE
12,17,0,12,68,0,0.892857,0.666667,12,1,0.6,FALSE
