@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
14,16,0,14,61,0,0.875,0.625,29.5,3,1.5,FALSE
7,6,0,7,19,0,0.857143,0.625,8.5,1,0.5,FALSE
3,8,0,3,20,1,0,0.5,5.333333,1,0.3333,FALSE
25,41,1,24,320,0,0.769231,0.833333,62.6,34,7.2,FALSE
16,19,1,15,125,0,0.944444,0.625,61.5,1,0.5,FALSE
2,2,2,0,11,0,0,0,6,0,0,FALSE
2,5,1,1,37,0,0,0.75,17.5,5,2.5,FALSE
2,5,1,1,27,0,0,0.75,12.5,3,1.5,FALSE
6,4,6,0,4,0,0,0.625,0,1,1,FALSE
10,14,0,10,52,0,0.875,0.625,25,4,2,FALSE
6,30,1,5,136,0.666667,0.428571,0.35,21.166667,4,1.6667,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
29,17,0,29,76,0,0.944444,0.625,37,1,0.5,FALSE
20,17,7,13,60,0,0.875,0.666667,10.4,1,0.6,FALSE
8,44,2,6,373,0.857143,0,0.6,60,19,3.8333,FALSE
50,57,25,25,357,0.333333,0,0.309524,49.571429,8,3.1429,FALSE
18,116,3,16,1306,0.916667,0.342105,0.143357,23.415094,17,1.8113,FALSE
4,8,1,3,34,1,0.973684,0.555556,9.666667,2,1.3333,FALSE
8,24,0,8,197,1,0.8125,0.32,18.1,5,1.9,FALSE
1,2,0,1,6,0,1,1,5,0,0,FALSE
22,22,0,22,81,0,0.884615,0.666667,14.8,1,0.6,FALSE
5,1,4,1,1,0,0,1,0,1,1,FALSE
24,6,20,4,6,0,0,0.458333,0,1,1,FALSE
36,80,0,36,806,0.266667,0.8125,0.583333,157.2,11,2.8,FALSE
3,10,0,3,36,0,0,0.666667,17,4,2,FALSE
18,38,0,18,134,0,0.5,0.416667,43.333333,6,2.3333,FALSE
3,11,0,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
8,7,3,5,37,0,0,0.583333,11.333333,1,0.6667,FALSE
0,2,0,0,22,0,0,0,4,0,0,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
7,9,0,7,36,1,0,1,14,0,0,FALSE
6,12,2,4,39,0,0.823529,0.583333,8.75,3,1.5,FALSE
13,11,1,12,36,0,0.875,0.625,17,3,1.5,FALSE
6,16,0,6,49,0,0,0.625,23.5,3,1.5,FALSE
7,6,0,7,26,0,0.857143,0.625,12,2,1,FALSE
21,35,3,19,245,0.428571,0,0.175,10,2,1.0476,FALSE
5,20,0,5,91,0.5,0.952381,0.75,28.666667,5,1.6667,FALSE
4,8,1,3,25,0,0.8125,0.625,5.25,2,1,FALSE
4,5,0,4,15,0,0.990566,0.75,6.5,1,0.5,FALSE
13,17,0,13,60,0,0.884615,0.666667,10.4,1,0.6,FALSE
5,8,0,5,27,0,0.666667,0.666667,12.5,1,0.5,FALSE
20,30,0,20,123,0,0.885714,0.6,18.833333,1,0.6667,FALSE
8,34,0,8,95,1,0,0.128788,1.848485,1,0.9697,FALSE
18,24,0,18,132,0.714286,0.923077,0.833333,30.25,14,3.75,FALSE
23,28,0,23,91,0,0.857143,0.666667,44.5,1,0.5,FALSE
11,13,1,10,64,0,0.875,0.625,31,1,0.5,FALSE
15,40,1,14,176,0,0.966667,0.555556,42.25,1,0.5,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
1,5,0,1,45,0,0,0.75,21.5,9,4.5,FALSE
13,49,10,3,647,0.5,0,0.4,106.5,15,6.6667,FALSE
10,9,1,9,40,0,0.857143,0.625,19,3,1.5,FALSE
8,15,1,8,96,1,0.7,0.4,18,1,0.6,FALSE
17,12,0,17,76,0,0.857143,0.6,37,2,1,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
9,13,0,9,41,1,0.807692,0.416667,5.666667,1,0.8333,FALSE
9,10,0,9,28,0,0.913043,0.555556,5.5,1,0.5,FALSE
31,70,0,31,743,0.466667,0.866667,0.5,181,10,2.75,FALSE
3,9,1,2,44,0,0.875,0.666667,10,2,1.25,FALSE
15,32,1,14,135,0,0.25,0.642857,17.714286,5,1.4286,FALSE
19,35,0,19,206,0.2,0.95,0.75,66,7,2.3333,FALSE
26,32,0,26,154,0,0.857143,0.625,76,13,6.5,FALSE
12,17,0,12,64,0,0.888889,0.666667,11.2,1,0.6,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
16,19,1,15,66,0,0.884615,0.666667,11.6,1,0.6,FALSE
18,85,8,11,896,0.875,0.42623,0.199324,22.368421,8,1.7895,FALSE
7,13,0,7,51,1,0.859649,1,4.222222,2,1,FALSE
21,30,2,19,103,0,0.95,0.5,19,1,0.6,FALSE
21,52,1,20,753,1,0,0.228571,143,8,3.6,FALSE
27,70,0,27,756,0.333333,0.5,0.380952,93.125,29,7.25,FALSE
9,12,0,9,42,0,0.857143,0.625,20,1,0.5,FALSE
19,17,1,18,80,0,0.857143,0.625,39,1,0.5,FALSE
18,8,16,2,23,0,0.95,0.5,4.75,1,0.25,FALSE
6,8,1,5,23,0,0.857143,0.666667,10.5,2,1,FALSE
4,0,4,0,53,0,0,0,0,0,0,FALSE
2,9,0,2,32,0,0.970149,1,6.25,1,0.5,FALSE
6,8,6,0,46,1,0,0.642857,5.285714,1,0.8571,FALSE
22,77,1,21,1074,0.625,0,0.285714,104.8,1,0.8,FALSE
4,1,4,0,1,0,0,1,0,1,1,FALSE
12,17,1,11,62,0,0.966667,0.555556,13.75,1,0.5,FALSE
40,115,5,35,939,0.294118,0,0.143939,38.347826,17,2.7826,FALSE
18,39,3,16,321,0.444444,0,0.3125,17.352941,2,1.1765,FALSE
17,64,5,12,380,0.875,0,0.264706,19.666667,5,1.7778,FALSE
20,9,3,17,37,0,0.857143,0.625,17.5,1,0.5,FALSE
8,12,0,8,76,0.5,0.90625,0.625,17,2,1,FALSE
19,16,1,18,76,0,0.8,0.666667,37,1,0.5,FALSE
17,26,1,16,104,0,0.857143,0.625,51,1,0.5,FALSE
13,20,0,13,114,0.333333,0.857143,0.666667,36,7,2.3333,FALSE
10,18,1,9,73,0,0.96875,0.555556,16.5,1,0.5,FALSE
7,11,0,7,45,0,0.8,0.666667,21.5,1,0.5,FALSE
7,6,0,7,23,0,0.8,0.666667,10.5,1,0.5,FALSE
9,28,0,9,98,0.333333,0.960784,1,22.75,1,0.5,FALSE
11,14,0,11,53,0,0.857143,0.625,25.5,4,2,FALSE
12,32,4,9,165,0.666667,0.84,0.266667,16.666667,4,1.3333,FALSE
16,21,0,16,75,0,0.846154,0.6,11,2,0.8333,FALSE
9,11,0,9,31,0,0.88,0.666667,4.8,1,0.6,FALSE
8,14,0,8,46,0.5,0.947368,0.666667,13.666667,2,0.6667,FALSE
16,22,1,15,70,0,0.846154,0.6,10.166667,1,0.6667,FALSE
47,87,5,42,619,0,0.8,0.766667,54.909091,2,0.9091,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
10,13,1,9,43,0,0.92,0.555556,9,1,0.5,FALSE
2,6,2,0,37,1,0,0.466667,5.4,1,0.8,FALSE
15,22,1,14,80,0,0.955556,0.555556,18.25,1,0.5,FALSE
12,14,0,12,52,0,0.875,0.666667,9,1,0.6,FALSE
5,2,4,1,2,0,0,0.666667,0,1,1,FALSE
2,5,1,1,13,0,0,0.75,5.5,1,0.5,FALSE
19,47,0,19,180,0.25,0.5,0.75,57.666667,9,3,FALSE
10,18,0,10,120,0.5,0.9,0.5,28,3,1,FALSE
10,19,0,10,45,0,0,0.666667,21.5,1,0.5,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
6,17,1,5,57,0,0.955882,0.625,9.8,1,0.6,FALSE
24,29,0,24,116,0,0.827586,0.722222,15.142857,1,0.7143,FALSE
