@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.5493414

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,11,0,3,73,0,0,0.333333,22.333333,3,1.6667,FALSE
6,51,1,5,555,0.909091,0,0.333333,37.857143,1,0.8571,FALSE
9,15,0,9,246,0,0.948718,0.555556,81,1,0.6667,FALSE
23,25,1,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
13,30,3,10,140,1,0,0.11396,3.703704,1,0.963,FALSE
9,9,0,9,43,0,0.857143,0.625,20.5,2,1,FALSE
13,17,0,13,60,0,0.875,0.666667,10.4,1,0.6,FALSE
9,15,0,9,71,0,0.818182,0.5,22.666667,1,0.6667,FALSE
13,11,0,13,34,0,0.857143,0.6,16,3,1.5,FALSE
21,16,1,20,66,0,0.875,0.625,32,4,2,FALSE
6,10,0,6,38,0,0.875,0.625,18,3,1.5,FALSE
0,2,0,0,9,0,0,0,4,0,0,FALSE
1,2,0,1,21,1,1,1,19,0,0,FALSE
4,38,0,4,254,0.5,0.692308,0.175439,12.052632,8,1.4737,FALSE
9,10,0,9,28,0,0.913043,0.555556,5.5,1,0.5,FALSE
12,106,5,10,1006,0.923077,0.204082,0.178125,23.219512,3,1.3415,FALSE
8,8,0,8,22,0,0.958333,0.666667,10,1,0.5,FALSE
18,24,0,18,71,0,0.857143,0.5,13.2,1,0.8,FALSE
1,2,1,0,6,1,1,1,4,0,0,FALSE
13,12,0,13,43,0,0.857143,0.625,20.5,3,1.5,FALSE
11,15,0,11,42,0,0.96,0.666667,20,1,0.5,FALSE
6,9,0,6,27,0,0.857143,0.666667,12.5,2,1,FALSE
9,13,1,8,64,0.5,0.857143,0.666667,19.666667,3,1,FALSE
35,33,2,33,213,0,0.944444,0.625,105.5,1,0.5,FALSE
1,5,0,1,17,0,0,0,12,0,0,FALSE
17,21,0,17,82,0,0.884615,0.666667,14.8,1,0.6,FALSE
16,19,0,16,96,0,0.875,0.666667,17.8,1,0.6,FALSE
1,3,0,1,8,1,0.928571,0.75,2.5,1,0.5,FALSE
7,2,1,6,2,0,0,0.571429,0,1,1,FALSE
13,18,1,12,57,0,0.977778,0.625,27.5,1,0.5,FALSE
100,87,50,50,669,0.2,0,0.177083,33.947368,7,2.9474,FALSE
10,25,0,10,91,0,0.857143,0.666667,44.5,6,3,FALSE
8,23,0,8,81,0,0.979167,0.75,39,6,3,FALSE
21,14,0,21,54,0,0.857143,0.625,26,3,1.5,FALSE
40,8,37,3,31,0,0,0.466667,5,1,0.8,FALSE
0,2,0,0,9,0,0,0,4,0,0,FALSE
6,15,0,6,98,0,0,0.625,48,9,4.5,FALSE
6,6,0,6,17,0,0.857143,0.6,7.5,1,0.5,FALSE
23,36,0,23,121,1,0.875,0.366667,19,2,0.8333,FALSE
19,22,2,17,98,0,0.851852,0.733333,14.833333,1,0.6667,FALSE
8,34,0,8,90,0,0,0.128788,1.727273,1,0.9697,FALSE
7,11,0,7,25,0,0.875,0.55,4,1,0.8,FALSE
3,1,3,0,1,0,0,1,0,1,1,FALSE
9,9,0,9,43,0,0.857143,0.625,20.5,2,1,FALSE
17,18,0,17,67,0,0.888889,0.666667,11.8,1,0.6,FALSE
13,37,1,12,262,0.8,0,0.232143,31.125,9,3.125,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
8,13,0,8,43,0,0.92,0.555556,9,1,0.5,FALSE
7,42,0,7,283,0.5,0,0.381818,22.25,5,1.25,FALSE
13,29,0,13,125,0.333333,0.5,0.75,39.666667,5,1.6667,FALSE
13,17,0,13,64,0,0.857143,0.6,31,6,3,FALSE
9,7,0,9,18,0,0.92,0.5,5,1,0.6667,FALSE
15,16,0,15,55,0,0.875,0.6,26.5,4,2,FALSE
68,16,50,18,54,0,0.913043,0.5,17,1,0.6667,FALSE
6,29,4,2,152,1,0,0.466667,20.142857,3,1.5714,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
4,24,0,4,123,1,0.847826,0.296296,12.333333,4,1.2222,FALSE
21,42,1,20,263,0,0.959184,0.555556,64,1,0.5,FALSE
33,35,0,33,166,1,0,1,66,0,0,FALSE
13,13,0,13,48,0,0.875,0.666667,8.2,1,0.6,FALSE
9,8,0,9,24,0,0.8,0.666667,11,1,0.5,FALSE
3,8,0,3,22,0,0.857143,0.666667,10,1,0.5,FALSE
0,0,0,0,11,0,0,0,0,0,0,FALSE
10,12,1,9,42,0,0.875,0.625,20,1,0.5,FALSE
14,17,0,14,61,0,0.857143,0.666667,29.5,5,2.5,FALSE
10,13,0,10,53,0,0.875,0.625,25.5,4,2,FALSE
20,42,0,20,177,0,0.769231,0.4,42.75,5,2.75,FALSE
16,18,0,16,61,0,0.884615,0.666667,10.6,1,0.6,FALSE
5,16,0,5,66,0.333333,0.913043,0.666667,14.75,2,0.75,FALSE
2,4,0,2,18,0,0.909091,0.777778,5,1,0.6667,FALSE
1,0,1,0,10,0,0,0,0,0,0,FALSE
12,15,0,12,45,0,0.833333,0.6,6.166667,1,0.6667,FALSE
13,20,0,13,87,0,0.777778,0.466667,28,5,2,FALSE
29,40,2,27,421,0,0.936508,0.733333,68.833333,1,0.6667,FALSE
6,30,1,5,136,0.666667,0.428571,0.35,21.166667,4,1.6667,FALSE
10,20,0,10,75,0,0.6,0.396825,7.333333,3,1.1111,FALSE
71,59,63,8,403,0,0,0.291667,24.0625,12,1.8125,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
14,9,0,14,32,0,0.8,0.666667,15,1,0.5,FALSE
15,23,0,15,91,0,0.857143,0.36,13.666667,3,1,FALSE
98,117,92,6,1037,0.176471,0,0.105952,13.366197,6,2.2817,FALSE
7,25,5,2,98,1,0,0.314286,5.571429,1,0.9286,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
7,12,0,7,33,0,0,0.777778,10,1,0.6667,FALSE
9,23,0,9,58,0,0.666667,0.6,18.333333,3,1.3333,FALSE
0,2,0,0,9,0,0,0,4,0,0,FALSE
