@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.543743

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,25,1,14,127,1,0.857143,0.625,41,1,0.3333,FALSE
23,25,1,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
14,83,1,14,835,0.5,0,0.232143,101.875,20,5.625,FALSE
1,13,1,0,235,1,0,0.888889,24.111111,7,2.7778,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
17,20,1,16,77,0,0.88,0.666667,13.8,1,0.6,FALSE
16,18,1,15,69,0,0.846154,0.44,10,1,0.6667,FALSE
9,5,2,7,15,0,0.666667,0.583333,4,1,0.6667,FALSE
1,21,0,1,132,0.636364,0.419355,0.342105,5.05,1,0.9,FALSE
17,38,0,17,640,0.538462,0.857143,0.4375,124.4,10,2.6,FALSE
21,31,0,21,147,0,0.857143,0.625,72.5,10,5,FALSE
12,13,3,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
4,6,2,2,27,0,0,0.75,12.5,2,1,FALSE
10,17,1,9,51,0,0.941176,0.625,24.5,2,1,FALSE
16,26,0,16,123,0,0.875,0.625,60.5,8,4,FALSE
4,4,0,4,12,0,0.857143,0.666667,5,1,0.5,FALSE
15,21,1,14,102,0,0.875,0.625,50,6,3,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
9,7,1,8,27,0,0.875,0.625,12.5,2,1,FALSE
3,10,2,1,29,0,1,0.7,4.8,0,0,FALSE
23,27,1,22,101,0,0.851852,0.733333,15.333333,1,0.6667,FALSE
17,19,0,17,76,0,0.88,0.666667,13.6,1,0.6,FALSE
7,2,3,4,10,0,1,1,9,0,0,FALSE
12,16,0,12,68,0,0.875,0.625,33,6,3,FALSE
16,45,1,15,167,0,0,0.285714,32.4,5,2.4,FALSE
10,10,1,9,38,0,0.8,0.666667,17.5,1,0.5,FALSE
8,8,4,4,28,1,0.857143,0.75,12,1,0.5,FALSE
11,18,0,11,65,0,0.857143,0.666667,31,4,2,FALSE
11,24,1,11,59,1,0.963636,0.45,8.666667,2,1,FALSE
8,13,0,8,43,0.666667,0.916667,0.555556,9,1,0.5,FALSE
18,24,0,18,87,0.5,0.8,0.666667,41.5,3,1.5,FALSE
20,26,2,18,113,0,0.934783,0.583333,20.8,3,1,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
18,30,0,18,91,0,0.903226,0.583333,21.75,1,0.75,FALSE
5,14,0,5,58,0.5,0,0.5,17.666667,1,0.3333,FALSE
15,17,3,12,56,0,0.957143,0.583333,9.6,1,0.6,FALSE
22,53,0,22,275,0.25,0.815789,0.708333,29.111111,1,0.7778,FALSE
27,18,17,10,62,0.5,0,0.5,19,4,1.3333,FALSE
7,11,0,7,50,1,0.866667,0.555556,15.333333,4,1.6667,FALSE
7,12,0,7,58,0,0.888889,0.5,10,1,0.6,FALSE
6,7,0,6,17,0,0.875,0.666667,7.5,1,0.5,FALSE
18,24,0,18,71,0,0.857143,0.5,13.2,1,0.8,FALSE
3,5,3,0,5,0,0,0.666667,0,1,1,FALSE
18,30,1,17,132,0,0.946429,0.583333,24.6,1,0.6,FALSE
12,22,0,12,77,0,0.666667,0.388889,24.666667,1,0.6667,FALSE
6,26,1,5,237,0,0.916667,0.666667,74,4,1.6667,FALSE
15,19,4,11,74,1,0.875,0.625,35.5,7,3.5,FALSE
17,14,0,17,55,0,0.875,0.625,26.5,5,2.5,FALSE
15,18,0,15,69,0,0.851852,0.44,10,1,0.6667,FALSE
5,10,1,4,31,0,0.764706,0.533333,5.2,2,1,FALSE
19,32,1,18,154,0,0.857143,0.625,75,10,5,FALSE
19,11,3,16,51,0,0.857143,0.625,24.5,3,1.5,FALSE
6,14,0,6,88,0,0.916667,1,42,3,1.5,FALSE
13,16,0,13,51,0,0.8125,0.4,11.75,1,0.75,FALSE
10,15,0,10,61,0,0.846154,0.466667,19.333333,3,1.3333,FALSE
1,9,0,1,44,0,0.966667,0.666667,20.5,1,0.5,FALSE
24,14,1,23,88,0,0.944444,0.625,43,1,0.5,FALSE
3,4,0,3,12,0,0.875,0.666667,5,1,0.5,FALSE
36,59,0,36,440,0,0.9375,0.625,219,1,0.5,FALSE
4,12,0,4,56,0.5,0.947368,0.625,17,2,0.6667,FALSE
1,5,0,1,17,0,0,0,12,0,0,FALSE
11,16,1,10,87,0,0.977273,0.555556,20.25,1,0.5,FALSE
2,10,0,2,35,0,0.953125,1,5.4,1,0.6,FALSE
15,18,0,15,55,0,0.888889,0.583333,9.4,1,0.6,FALSE
10,13,1,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
3,18,0,3,67,0,0.945205,1,12.4,1,0.8,FALSE
18,42,0,18,215,0.5,0,0.333333,52.25,2,0.75,FALSE
3,2,2,1,2,0,0,0.666667,0,1,1,FALSE
14,23,1,13,90,0,0.977778,0.555556,20.75,1,0.5,FALSE
16,32,1,15,119,0,0.878788,0.55,22.8,1,0.8,FALSE
6,19,1,5,59,0.5,0.928571,0.666667,18,2,0.6667,FALSE
7,5,2,5,31,0,0.666667,0.75,14.5,4,2,FALSE
13,14,0,13,98,0,0.857143,0.666667,48,7,3.5,FALSE
1,8,0,1,46,1,0.647059,0.464286,5.142857,1,0.8571,FALSE
16,28,0,16,148,0,0.857143,0.48,23.166667,3,1,FALSE
9,39,1,8,268,0.666667,0,0.35,52,4,1.8,FALSE
8,6,0,8,35,0,0.857143,0.625,16.5,3,1.5,FALSE
50,57,25,25,357,0.333333,0,0.309524,49.571429,8,3.1429,FALSE
12,10,0,12,34,0,0.8,0.666667,16,1,0.5,FALSE
1,3,0,1,21,0,0,0,11,0,0,FALSE
11,20,1,10,99,0,0.857143,0.625,48.5,10,5,FALSE
9,1,7,2,1,0,0,1,0,1,1,FALSE
8,15,1,7,41,0,0.980392,0.75,19.5,3,1.5,FALSE
21,22,4,17,85,0,0.846154,0.733333,12.666667,1,0.6667,FALSE
6,7,5,2,34,1,0,0.4375,5,1,0.6,FALSE
5,10,0,5,31,0,0.878049,0.375,4.166667,1,0.8333,FALSE
42,129,2,40,1554,0.666667,0.8125,0.1875,89.529412,10,1.4118,FALSE
4,9,2,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
14,29,0,14,166,0.25,0.886364,0.333333,26,12,3,FALSE
14,27,2,14,164,0.571429,0.836735,1,16.444444,2,1,FALSE
14,40,1,13,171,0,0.969697,0.555556,41,1,0.5,FALSE
