@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
16,14,4,12,104,0,0.875,0.6,51,11,5.5,FALSE
17,20,0,17,71,0,0.875,0.666667,12.6,1,0.6,FALSE
1,0,1,0,8,0,0,0,0,0,0,FALSE
15,10,0,15,40,0,0.8,0.666667,19,1,0.5,FALSE
19,38,0,19,157,0,0.857143,0.666667,76.5,5,2.5,FALSE
2,11,2,0,89,0,0,0.5,28.666667,5,3.3333,FALSE
22,25,1,21,97,0,0.888889,0.666667,17.8,1,0.6,FALSE
9,14,0,9,45,0,0.857143,0.625,21.5,4,2,FALSE
7,18,0,7,49,0,0.990099,1,23.5,1,0.5,FALSE
15,26,1,14,174,1,0.875,0.625,56.666667,1,0.3333,FALSE
4,11,1,3,115,0,0,0.333333,35.666667,5,2.3333,FALSE
2,11,0,2,54,1,0,0.375,5.375,1,0.875,FALSE
0,0,0,0,12,0,0,0,0,0,0,FALSE
11,24,1,10,132,0,0,0.333333,43,9,3.6667,FALSE
30,63,10,20,699,0.727273,0,0.178571,51.923077,10,4,FALSE
7,9,0,7,27,1,0.928571,0.75,12,2,1,FALSE
3,14,0,3,83,1,0.928571,0.75,40,5,2.5,FALSE
18,20,5,13,105,0,0.962963,0.666667,24.5,1,0.5,FALSE
10,19,0,10,46,0,0,0.666667,22,1,0.5,FALSE
10,29,1,9,100,0.5,0.75,0.466667,15.333333,5,1.5,FALSE
12,24,0,12,103,0.5,0.886364,0.333333,15.833333,6,2,FALSE
11,11,9,3,39,1,0,0.34375,3.75,1,0.875,FALSE
14,26,1,13,253,1,0.875,0.625,82.666667,1,0.3333,FALSE
17,52,2,15,413,0,0.946237,0.5,57.571429,1,0.7143,FALSE
6,20,1,5,181,0,0.956522,0.625,83.5,1,0.5,FALSE
6,10,2,4,97,1,0.958333,0.625,47,9,4.5,FALSE
19,35,0,19,185,0.666667,0.87037,0.34375,18.555556,8,1.7778,FALSE
8,12,0,8,49,0.5,0,0.6,14.666667,2,0.6667,FALSE
6,10,0,6,38,0,0.857143,0.625,18,3,1.5,FALSE
18,20,0,18,182,0,0.8,0.5,59.666667,2,1,FALSE
18,36,0,18,132,0,0.848485,0.555556,17.428571,1,0.7143,FALSE
11,29,0,11,297,0.666667,0.857143,0.4375,56.6,6,1.6,FALSE
19,49,4,15,428,0.5,0,0.142857,52,17,4.5,FALSE
16,43,0,16,243,0.4,0.9,0.5,58.5,8,2.5,FALSE
28,46,0,28,138,0,0,0.75,68,4,2,FALSE
8,3,0,8,7,0,0.875,0.583333,2.5,1,0.5,FALSE
4,16,4,0,81,1,0.714286,0.433333,14.6,2,1.4,FALSE
9,20,0,9,116,0,0.875,0.666667,57,10,5,FALSE
49,103,0,49,1075,0.083333,0.307692,0.276923,95.636364,10,1.6364,FALSE
13,17,0,13,60,0,0.88,0.666667,10.4,1,0.6,FALSE
16,11,1,15,40,1,0.875,0.625,18.5,1,0.5,FALSE
10,11,3,7,124,1,0.9,0.625,39.666667,1,0.3333,FALSE
4,14,0,4,55,0.5,0.818182,0.416667,12.25,1,0.5,FALSE
2,2,1,1,4,0,1,1,3,0,0,FALSE
22,33,3,19,170,0,0.8,0.5,22.571429,2,0.8571,FALSE
14,9,13,2,9,0,0,1,0,1,1,FALSE
2,14,0,2,44,1,0.933333,0.285714,5,1,0.5714,FALSE
1,4,0,1,10,0,0.818182,1,2.333333,1,0.6667,FALSE
205,116,163,44,1635,0.074074,0,0.092905,41.315789,6,3.1579,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
27,58,0,27,485,0.3,0.826087,0.8,78.166667,11,3.6667,FALSE
19,45,3,16,202,0,0.956522,0.5,32.166667,1,0.6667,FALSE
14,17,0,14,61,0,0.875,0.666667,10.6,1,0.6,FALSE
23,24,1,22,105,0,0.884615,0.666667,19.4,1,0.6,FALSE
28,19,22,6,91,1,0.74359,0.233766,7,4,1.1818,FALSE
31,35,3,28,216,0,0.936508,0.733333,34.666667,1,0.6667,FALSE
11,24,1,11,118,0.666667,0,1,11.444444,2,1,FALSE
15,16,0,15,55,0,0.875,0.6,26.5,4,2,FALSE
0,2,0,0,15,0,0,0,4,0,0,FALSE
12,11,0,12,39,0,0.869565,0.541667,8.75,2,1,FALSE
8,19,0,8,77,0.333333,0.666667,0.666667,23.666667,1,0.3333,FALSE
5,25,2,3,118,0.75,0,0.5,21.8,2,0.8,FALSE
21,23,1,20,86,0,0.892857,0.666667,15.6,1,0.6,FALSE
5,6,0,5,15,0,0.571429,0.5625,2.75,1,0.75,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
21,23,0,21,106,1,0,1,42,0,0,FALSE
3,10,0,3,31,0,0,0.666667,14.5,3,1.5,FALSE
12,17,1,11,62,0,0.966667,0.555556,13.75,1,0.5,FALSE
6,27,1,5,131,1,0,0.185455,3.96,1,0.96,FALSE
1,27,0,1,175,0.714286,0.351351,0.28,5.192308,1,0.9231,FALSE
12,91,0,12,264,1,0,0.09375,1.988636,1,0.9886,FALSE
12,16,2,10,57,0,0.964286,0.555556,12.75,1,0.5,FALSE
39,82,0,39,523,1,0.652174,0.314815,50.4,6,2.6,FALSE
23,43,14,9,370,0.866667,0,0.152493,10.09375,4,1.1563,FALSE
14,46,6,8,309,0.666667,0,0.188034,10.769231,2,1.1154,FALSE
39,50,14,25,318,0.25,0,0.155844,25.166667,9,3.25,FALSE
5,4,0,5,12,0,0.875,0.625,5,1,0.5,FALSE
17,12,0,17,122,0,0.9375,0.625,60,1,0.5,FALSE
3,2,3,0,2,0,0,0.75,0,1,1,FALSE
51,93,33,19,1693,0.5,0,0.2325,63.884615,10,1.9231,FALSE
11,23,1,10,278,0.875,0.636364,0.24359,19.769231,1,0.9231,FALSE
13,17,0,13,58,0,0.875,0.666667,10,1,0.6,FALSE
15,18,1,14,63,1,0.875,0.55,11.2,5,1.6,FALSE
10,5,4,6,14,0,0.666667,0.583333,3.666667,1,0.6667,FALSE
15,21,4,11,158,0.5,0,0.466667,38,6,2.25,FALSE
15,18,0,15,64,0,0.88,0.666667,11.2,1,0.6,FALSE
19,22,2,17,87,0,0.857143,0.733333,13,1,0.6667,FALSE
20,38,0,20,212,0.75,0.777778,0.428571,51,4,2,FALSE
7,3,4,3,3,0,0,0.666667,0,1,1,FALSE
12,20,1,11,69,0,0.833333,0.533333,10,1,0.6667,FALSE
19,23,0,19,92,0,0.875,0.666667,16.8,1,0.6,FALSE
30,52,1,29,559,0.25,0.363636,0.382716,54.5,15,7.2,FALSE
23,42,5,21,319,0,0.666667,0.380952,44.571429,15,3.2857,FALSE
8,33,0,8,97,1,0,0.130682,1.96875,1,0.9688,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
12,16,3,9,51,1,0.875,0.625,24,2,1,FALSE
6,9,0,6,27,0,0.875,0.666667,12.5,2,1,FALSE
11,11,0,11,38,0,0.857143,0.625,18,4,2,FALSE
9,8,1,8,30,0,0.857143,0.666667,14,2,1,FALSE
14,9,0,14,57,0,0.8,0.666667,27.5,1,0.5,FALSE
4,7,4,0,40,1,0,0.75,5.333333,1,0.6667,FALSE
27,39,0,27,296,0.333333,0,0.285714,47.333333,12,4.5,FALSE
13,28,0,13,147,0.5,0.964912,0.5,34.25,4,1.25,FALSE
20,33,4,16,204,0.5,0,0.361111,21.444444,16,2.6667,FALSE
12,18,0,12,71,0,0.846154,0.733333,10.333333,1,0.6667,FALSE
10,26,0,10,183,0.571429,0.904762,0.5,43,5,1.5,FALSE
19,28,1,18,106,0,0.960784,0.555556,24.75,1,0.5,FALSE
15,15,0,15,49,0,0.88,0.666667,8.4,1,0.6,FALSE
8,11,3,5,148,1,0,0.444444,47,18,7,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
22,25,0,22,96,0,0.884615,0.666667,17.6,1,0.6,FALSE
6,2,4,2,2,0,0,0.75,0,1,1,FALSE
21,24,0,21,90,0,0.896552,0.666667,16.4,1,0.6,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
16,20,1,15,91,0,0.977273,0.555556,21.25,1,0.5,FALSE
6,21,4,3,153,1,0.764706,0.777778,15.555556,3,1.3333,FALSE
14,55,0,14,566,0.333333,0,0.435897,39.214286,11,3.0714,FALSE
12,22,0,12,109,0.333333,0.857143,0.666667,34.333333,6,2,FALSE
8,20,0,8,70,0,0.875,0.625,34,7,3.5,FALSE
