@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,3,1,18,0,0,0,12,0,0,FALSE
10,25,1,9,88,1,0,0.666667,42,5,2.5,FALSE
14,33,0,14,220,0.666667,0.75,0.666667,71.333333,1,0.3333,FALSE
16,31,0,16,176,0.333333,0.909091,0.5,42.25,5,1.5,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
16,22,1,15,88,0.4,0.957447,0.555556,19.75,1,0.5,FALSE
21,49,0,21,323,0.428571,0,0.5625,62.2,7,2.4,FALSE
14,5,8,6,5,0,0,0.45,0,1,1,FALSE
2,6,0,2,18,0,0.833333,1,5,2,1,FALSE
35,92,7,33,807,1,0.772727,0.296296,133.333333,7,2.8333,FALSE
29,41,1,28,165,0,0.963636,0.555556,39.5,1,0.5,FALSE
0,0,0,0,5,0,0,0,0,0,0,FALSE
31,34,31,0,227,0.25,0,0.303571,13.333333,3,1.2,FALSE
1,4,0,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
10,5,0,10,16,0,0.944444,0.625,7,1,0.5,FALSE
12,16,0,12,48,0,0.888889,0.4,8,1,0.6,FALSE
0,5,0,0,15,0,0,0,12,0,0,FALSE
4,14,0,4,52,0,0.978723,0.75,24.5,4,2,FALSE
11,18,0,11,142,0,0.9,0.466667,46,1,0.6667,FALSE
11,24,0,11,216,0,0.979592,1,105.5,15,7.5,FALSE
2,6,0,2,18,0,0.833333,1,5,2,1,FALSE
18,38,2,16,264,0.642857,0,0.333333,61.5,13,5.75,FALSE
18,20,6,14,111,1,0.836735,1,10.888889,1,0.8889,FALSE
20,24,2,18,93,0,0.892857,0.666667,17,1,0.6,FALSE
9,34,2,7,154,0.5,0.785714,0.5,18,1,0.75,FALSE
26,41,2,24,183,0,0.959184,0.555556,44,1,0.5,FALSE
17,22,0,17,85,0,0.84,0.733333,12.666667,1,0.6667,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
3,9,1,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
13,17,0,13,62,0,0.875,0.666667,10.8,1,0.6,FALSE
34,0,34,1,0,0,0,0,0,0,0,FALSE
16,26,0,16,100,0,0.875,0.625,49,3,1.5,FALSE
26,41,2,24,183,0,0.959184,0.555556,44,1,0.5,FALSE
0,2,0,0,9,0,0,0,4,0,0,FALSE
19,23,2,17,120,0,0.857143,0.625,59,1,0.5,FALSE
2,35,1,1,231,0.777778,0.288889,0.284848,5.264706,1,0.9412,FALSE
3,4,3,0,4,0,0,0.75,0,1,1,FALSE
10,25,1,9,88,1,0,0.666667,42,5,2.5,FALSE
10,18,0,10,69,0,0.857143,0.666667,33.5,6,3,FALSE
9,3,8,1,8,0,0.981481,1,2.5,1,0.5,FALSE
26,41,2,24,183,0,0.959184,0.555556,44,1,0.5,FALSE
17,22,0,17,85,0,0.84,0.733333,12.666667,1,0.6667,FALSE
23,29,2,21,188,0,0.875,0.666667,35.2,1,0.6,FALSE
6,6,0,6,17,0,0.857143,0.6,7.5,1,0.5,FALSE
16,19,1,15,70,0,0.96,0.555556,15.75,1,0.5,FALSE
7,8,7,0,46,1,0,0.642857,5.285714,1,0.8571,FALSE
9,12,1,9,66,0.333333,0.972477,0.5,14.75,1,0.75,FALSE
11,24,0,11,216,0,0.979592,1,105.5,15,7.5,FALSE
11,10,0,11,46,1,0.8,0.666667,21,1,0.5,FALSE
15,12,4,11,56,0,0.875,0.583333,27,1,0.5,FALSE
12,13,0,12,41,0,0.857143,0.666667,19.5,1,0.5,FALSE
9,17,0,9,44,0,0,0.666667,21,1,0.5,FALSE
24,19,0,24,158,0,0.944444,0.625,78,1,0.5,FALSE
7,7,0,7,19,0,0.846154,0.666667,5.333333,1,0.6667,FALSE
10,12,0,10,34,0,0.8,0.380952,3.857143,2,1,FALSE
30,58,1,29,510,0.142857,0,0.333333,124.75,28,8.5,FALSE
15,16,0,15,54,0,0.8,0.666667,26,1,0.5,FALSE
4,9,3,1,28,1,0.962963,0.65,4.4,1,0.2,FALSE
18,31,6,12,102,0,0.934426,0.466667,15.5,1,0.6667,FALSE
2,8,0,2,33,0,0.6,1,9.666667,2,1,FALSE
18,42,2,16,186,0,0.968421,0.666667,35.6,1,0.6,FALSE
25,42,7,18,266,0,0.921875,0.433333,36.571429,1,0.7143,FALSE
7,8,7,0,46,1,0,0.642857,5.285714,1,0.8571,FALSE
17,43,0,17,262,0.666667,0.829787,0.333333,27.444444,14,3,FALSE
17,33,2,16,311,0,0.84,0.4,61.2,2,1,FALSE
14,27,2,14,164,0.571429,0.836735,1,16.444444,2,1,FALSE
31,34,31,0,227,0.25,0,0.303571,13.333333,3,1.2,FALSE
24,25,2,22,179,0,0.875,0.625,88,5,2.5,FALSE
23,29,1,22,105,0,0.896552,0.666667,19.4,1,0.6,FALSE
12,19,0,12,79,0,0.8,0.666667,38.5,1,0.5,FALSE
5,22,0,5,73,0,0.882353,0.5,23.333333,2,1,FALSE
3,39,1,2,326,0.25,0,0.416667,23.153846,4,1.6923,FALSE
10,20,1,10,133,0,0.954955,0.541667,21.166667,1,0.8333,FALSE
6,6,6,0,30,1,0,0.6,4.6,1,0.8,FALSE
16,19,0,16,86,0,0.888889,0.666667,15.6,1,0.6,FALSE
12,14,1,11,51,0,0.875,0.625,24.5,1,0.5,FALSE
7,17,0,7,54,0,0.857143,0.625,16.333333,2,0.6667,FALSE
16,6,14,2,28,0,0,0.75,13,2,1,FALSE
19,21,0,19,87,0,0.84,0.733333,13.166667,1,0.6667,FALSE
24,32,6,18,180,0,0.919355,0.541667,24.285714,1,0.7143,FALSE
32,113,6,26,948,0.8,0,0.142857,61.533333,25,3.6667,FALSE
35,92,7,33,807,1,0.772727,0.296296,133.333333,7,2.8333,FALSE
11,33,0,11,347,0.5,0,0.466667,48.285714,11,7.1429,FALSE
5,4,0,5,12,0,0.8,0.666667,5,1,0.5,FALSE
11,10,0,11,46,1,0.8,0.666667,21,1,0.5,FALSE
1,3,0,1,7,0,0.888889,1,2.5,1,0.5,FALSE
18,117,1,17,354,1,0,0.069787,2.025862,1,0.9914,FALSE
9,34,2,7,154,0.5,0.785714,0.5,18,1,0.75,FALSE
12,24,0,12,109,0.6,0.94186,0.366667,13.857143,4,1.1429,FALSE
21,35,2,19,119,0,0.966102,0.5,28,1,0.5,FALSE
18,36,2,16,172,0,0.962264,0.555556,41.25,1,0.5,FALSE
20,53,0,20,299,0.5,0.894737,0.466667,73.25,2,0.75,FALSE
15,23,1,14,105,0,0.884615,0.666667,19.2,1,0.6,FALSE
4,6,4,0,39,0.4,0,0.25,7.5,2,1,FALSE
57,130,0,57,1501,0,0,0.333333,370.5,1,0.75,FALSE
11,18,0,11,142,0,0.9,0.466667,46,1,0.6667,FALSE
9,46,0,9,131,1,0,0.112963,1.888889,1,0.9778,FALSE
42,177,0,42,989,0,0.235294,0.267857,69.357143,7,3.2857,FALSE
16,38,1,15,250,1,0,0.6,48.8,1,0.8,FALSE
8,2,7,1,2,0,0,1,0,1,1,FALSE
17,31,3,15,197,0.333333,0,0.416667,13.692308,2,1.1538,FALSE
11,55,0,11,543,0.333333,0.942857,0.466667,134,16,4.25,FALSE
15,9,11,4,9,0,0,0.4,0,1,1,FALSE
9,17,0,9,65,0,0.875,0.625,31.5,7,3.5,FALSE
15,9,11,4,9,0,0,0.4,0,1,1,FALSE
2,8,0,2,33,0,0.6,1,9.666667,2,1,FALSE
14,5,8,6,5,0,0,0.45,0,1,1,FALSE
21,14,18,3,96,1,0,0.375,14.5,4,1.3333,FALSE
9,9,7,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
12,25,0,12,88,0,0.916667,0.666667,28,2,1,FALSE
15,27,0,15,143,0,0.875,0.625,70.5,13,6.5,FALSE
4,4,3,1,9,0,1,0.75,3.5,0,0,FALSE
4,1,3,1,1,0,0,1,0,1,1,FALSE
40,106,7,33,623,0,0.839286,0.65,55.363636,1,0.8182,FALSE
9,14,0,9,46,0,0.903226,0.5,7.6,1,0.6,FALSE
16,30,1,15,133,0.75,0.777778,0.380952,31.25,5,1.5,FALSE
40,17,11,29,76,0,0.944444,0.625,37,1,0.5,FALSE
30,58,1,29,510,0.142857,0,0.333333,124.75,28,8.5,FALSE
1,8,1,0,34,1,0,0.714286,3.428571,1,0.8571,FALSE
14,12,4,10,60,0,0.875,0.583333,29,1,0.5,FALSE
16,38,1,15,250,1,0,0.6,48.8,1,0.8,FALSE
12,25,1,11,110,0,0.960784,0.555556,25.75,1,0.5,FALSE
0,0,0,0,2,0,0,0,0,0,0,FALSE
1,5,0,1,20,0,0,0,12,0,0,FALSE
4,5,3,1,9,0,0,0.4,0,1,1,FALSE
5,1,3,2,1,0,0,1,0,1,1,FALSE
21,30,0,21,137,0,0.875,0.666667,25.8,1,0.6,FALSE
2,1,2,0,23,0,0,0,9,0,0,FALSE
16,6,14,2,28,0,0,0.75,13,2,1,FALSE
4,6,1,3,26,1,0.998423,0.583333,11,1,0.5,FALSE
13,25,2,11,110,0,0.960784,0.555556,25.75,1,0.5,FALSE
14,12,4,10,60,0,0.875,0.583333,29,1,0.5,FALSE
16,9,12,4,43,1,0,0.25,9,2,1.5,FALSE
20,53,0,20,299,0.5,0.894737,0.466667,73.25,2,0.75,FALSE
4,3,0,4,6,0,0,0.6,2,1,0.5,FALSE
16,13,0,16,67,0,0.857143,0.625,32.5,7,3.5,FALSE
9,17,0,9,82,1,0.933333,0.75,39.5,9,4.5,FALSE
15,12,4,11,56,0,0.875,0.583333,27,1,0.5,FALSE
