@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.587473

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
15,33,1,14,126,0,0.909091,0.7,40.333333,9,3,FALSE
8,70,0,8,1112,0.48,0.588235,0.152632,27.605263,35,2.8158,FALSE
64,66,0,64,321,1,0,1,128,0,0,FALSE
20,23,0,20,90,0,0.88,0.666667,16.4,6,1.6,FALSE
18,15,1,17,68,0,0.857143,0.625,33,1,0.5,FALSE
13,17,0,13,58,0,0.888889,0.666667,10,1,0.6,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
4,28,3,1,160,0.666667,0,0.555556,25.166667,4,1.8333,FALSE
16,10,3,13,34,0,0.875,0.625,16,3,1.5,FALSE
0,0,0,0,10,0,0,0,0,0,0,FALSE
9,42,2,7,252,0.555556,0,0.75,47.6,1,0.6,FALSE
17,26,1,16,125,0,0.978261,0.555556,29.5,1,0.5,FALSE
0,2,0,0,12,0,0,0,4,0,0,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
18,49,2,17,322,0.285714,0.805556,0.357143,34,4,2.2222,FALSE
6,11,0,6,31,0,0,0.777778,9.333333,1,0.6667,FALSE
13,14,0,13,45,0,0.875,0.666667,7.6,1,0.6,FALSE
14,10,0,14,43,0,0.8,0.666667,20.5,1,0.5,FALSE
107,109,0,107,536,1,0,1,214,0,0,FALSE
12,32,0,12,180,0.333333,0.9,0.466667,43.25,8,2.25,FALSE
13,21,0,13,112,0.333333,0.777778,0.416667,26.25,6,1.75,FALSE
4,37,0,4,175,0.5,0.791045,0.158824,9.058824,5,1.2353,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
2,5,1,1,21,0,0,0.75,9.5,1,0.5,FALSE
2,6,1,1,47,0,0.956522,1,22.5,1,0.5,FALSE
13,12,0,13,55,0,0.857143,0.6,26.5,5,2.5,FALSE
13,19,0,13,73,0,0.84,0.733333,10.666667,1,0.6667,FALSE
23,40,0,23,144,0,0,0.666667,71,7,3.5,FALSE
2,3,0,2,7,0,0.995536,1,2.5,1,0.5,FALSE
15,21,1,14,78,0,0.977011,0.555556,17.75,1,0.5,FALSE
24,45,2,22,210,0.666667,0,0.269841,19.4,4,1.6,FALSE
4,11,1,3,73,0,0,0.333333,22.333333,3,1.6667,FALSE
10,18,1,9,87,0,0.978261,0.555556,20,1,0.5,FALSE
1,27,0,1,178,0.714286,0.351351,0.35,5.307692,1,0.9231,FALSE
14,17,0,14,66,0,0.875,0.625,32,5,2.5,FALSE
1,2,0,1,2,0,0,1,0,1,1,FALSE
5,12,0,5,58,1,0.988372,0.666667,18,2,0.6667,FALSE
10,67,3,8,1006,0.95,0,0.195,36.923077,18,2.6154,FALSE
0,5,0,0,35,0,0,0,12,0,0,FALSE
4,0,4,0,79,0,0,0,0,0,0,FALSE
9,42,2,7,252,0.555556,0,0.75,47.6,1,0.6,FALSE
7,7,1,6,17,0,0.964286,0.666667,7.5,1,0.5,FALSE
19,16,1,18,69,0,0.875,0.625,33.5,6,3,FALSE
3,2,3,0,29,0,0,0,4,0,0,FALSE
7,6,5,2,6,0,0,0.75,0,1,1,FALSE
10,31,3,7,121,0.5,0.818182,0.666667,28.75,6,1.75,FALSE
6,12,2,4,39,0,0.8125,0.583333,8.75,3,1.5,FALSE
1,20,1,0,133,1,0,0.466667,12,2,0.9,FALSE
20,27,1,19,106,0,0.888889,0.666667,19.6,1,0.6,FALSE
6,10,1,5,27,1,0,0.666667,12,1,0.5,FALSE
2,0,1,1,1,0,0,0,0,0,0,FALSE
7,7,0,7,28,0,0.857143,0.625,13,2,1,FALSE
6,23,1,5,127,0.5,0.928571,0.4375,23.6,7,2.2,FALSE
30,92,0,30,999,0.166667,0.869565,0.357143,140,22,7.2857,FALSE
13,14,0,13,51,0,0.857143,0.666667,24.5,2,1,FALSE
1,15,0,1,111,0.8,0,0.333333,25.5,4,1.5,FALSE
0,5,0,0,22,0,0,0,12,0,0,FALSE
4,28,3,1,160,0.666667,0,0.555556,25.166667,4,1.8333,FALSE
25,40,0,25,279,0,0.916667,0.625,138.5,1,0.5,FALSE
6,21,0,6,151,1,0.847826,0.325,17.375,5,1.875,FALSE
33,72,7,26,463,0,0.876923,0.466667,45,4,1.1,FALSE
1,4,0,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
16,16,0,16,60,0,0.88,0.666667,10.6,1,0.6,FALSE
22,45,0,22,218,0.833333,0.953488,0.5,34.333333,4,1.3333,FALSE
24,21,7,17,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
31,37,5,26,184,0,0.878788,0.533333,29,2,0.8333,FALSE
48,120,0,48,1369,0,0,0.333333,337.75,1,0.75,FALSE
9,41,6,7,408,0.333333,0,0.3,66,4,2.1667,FALSE
6,11,0,6,38,0,0.857143,0.555556,11.333333,3,1.3333,FALSE
1,21,0,1,132,0.636364,0.419355,0.684211,5.05,1,0.9,FALSE
1,5,0,1,60,0,0,0,12,0,0,FALSE
14,23,1,13,127,1,0,0.583333,19.833333,2,1.1667,FALSE
5,30,0,5,398,0,0.742424,0.37037,21.111111,3,1.0556,FALSE
16,38,1,15,303,1,0,0.6,59.4,1,0.8,FALSE
23,19,2,21,121,0,0.8,0.625,59.5,1,0.5,FALSE
13,16,0,13,57,0,0.846154,0.733333,8.166667,1,0.6667,FALSE
8,18,0,8,103,0.5,0,0.625,32.666667,5,1.6667,FALSE
11,12,0,11,46,0,0.8,0.666667,21.5,1,0.5,FALSE
11,22,1,10,131,0,0.967213,0.555556,31.25,1,0.5,FALSE
0,6,0,0,31,1,0,0.8,4.6,1,0.8,FALSE
12,28,0,12,170,0.5,0.9,0.428571,40,5,1.5,FALSE
6,5,0,6,17,0,0.833333,0.666667,7.5,2,1,FALSE
12,19,5,7,73,0.666667,0,0.233333,6,1,0.9,FALSE
35,49,0,35,445,0,0.875,0.625,221.5,1,0.5,FALSE
10,54,1,9,309,0.857143,0,0.55,49.333333,3,1,FALSE
5,1,5,0,1,0,0,1,0,1,1,FALSE
30,37,1,29,136,0,0.964286,0.555556,32.5,1,0.5,FALSE
16,22,5,11,91,0,0.964286,0.555556,21.25,1,0.5,FALSE
18,94,0,18,835,0.5,0,0.238095,102.875,38,6.75,FALSE
13,15,0,13,52,0,0.88,0.666667,9,1,0.6,FALSE
2,3,0,2,7,0,0.947368,0.75,2.5,1,0.5,FALSE
17,47,0,17,275,0,0.892857,0.314286,38.142857,10,4.4286,FALSE
10,21,0,10,90,0,0.875,0.625,44,10,5,FALSE
1,3,0,1,7,0,0,0.75,2.5,1,0.5,FALSE
5,16,0,5,62,0,0.928571,0.75,14.25,3,1.25,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
15,23,1,14,105,0,0.875,0.666667,19.2,1,0.6,FALSE
10,25,5,6,77,0,0.978723,1,24.666667,2,1,FALSE
30,43,2,28,182,0,0.952381,0.666667,34.8,1,0.6,FALSE
