@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.587473

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
17,38,0,17,359,0.666667,0.9,0.444444,88,4,1.25,FALSE
18,27,1,17,139,0,0.833333,0.533333,21.333333,2,0.8333,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
7,9,0,7,34,0,0.8,0.666667,16,1,0.5,FALSE
6,19,2,4,107,1,0,0.45,20,7,2.2,FALSE
4,4,3,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
4,8,1,3,22,0,0,0.333333,6.333333,1,0.6667,FALSE
17,117,0,17,344,1,0,0.069787,1.956897,1,0.9914,FALSE
15,18,1,14,63,0,0.977273,0.555556,14.25,1,0.5,FALSE
18,20,0,18,91,1,0,1,36,0,0,FALSE
3,32,0,3,253,0.5,0.942857,0.466667,61.25,1,0.5,FALSE
142,53,138,4,508,0.5,0,0.246032,22,6,2.8182,FALSE
9,24,0,9,100,0,0.857143,0.666667,48.5,7,3.5,FALSE
11,20,8,3,80,0.5,0,0.5,25,5,1.6667,FALSE
5,20,1,4,187,1,0.809524,0.5,29.833333,7,2.3333,FALSE
9,6,0,9,24,0,0.875,0.625,11,2,1,FALSE
22,24,0,22,100,0,0.884615,0.666667,18.4,1,0.6,FALSE
18,8,17,1,62,1,0,0.533333,11,1,0.4,FALSE
25,54,0,25,214,0.25,0.75,0.666667,51.5,8,2.5,FALSE
18,15,1,17,63,0,0.875,0.625,30.5,6,3,FALSE
6,9,1,5,22,0,0.923077,0.666667,10,1,0.5,FALSE
25,72,0,25,597,0,0.888889,0.444444,97.166667,13,5,FALSE
21,36,7,21,392,0.363636,0.836735,1,41.333333,2,1,FALSE
4,7,0,4,16,0,0.903226,0.4375,3,1,0.75,FALSE
19,22,0,19,85,0,0.88,0.666667,15.4,1,0.6,FALSE
4,7,1,3,27,0,0,0.75,12.5,2,1,FALSE
2,1,0,2,1,0,0,1,0,1,1,FALSE
1,5,0,1,15,0,0,0,12,0,0,FALSE
1,2,0,1,6,0.5,1,1,3,0,0,FALSE
16,6,14,2,28,0,0,0.75,13,2,1,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
7,3,4,3,3,0,0,0.666667,0,1,1,FALSE
1,3,0,1,7,0,0.96,1,2.5,1,0.5,FALSE
15,18,0,15,68,0,0.884615,0.666667,12,1,0.6,FALSE
17,22,0,17,85,0,0.84,0.733333,12.666667,1,0.6667,FALSE
10,19,0,10,45,0,0,0.666667,21.5,1,0.5,FALSE
10,28,0,10,160,0,0.933333,0.75,77,5,2.5,FALSE
12,14,3,9,49,0,0.875,0.625,23.5,4,2,FALSE
8,18,0,8,56,0,0.857143,0.625,17,4,1.3333,FALSE
11,10,10,2,38,1,0,0.333333,3.5,1,0.75,FALSE
24,26,0,24,121,1,0,1,48,0,0,FALSE
9,15,1,8,82,0.5,0.928571,0.75,25,3,1,FALSE
24,8,22,2,34,1,0,0.357143,3.428571,1,0.8571,FALSE
5,8,2,3,37,0,0,0.75,17.5,3,1.5,FALSE
19,57,0,19,1272,1,0.909091,0.416667,248.8,16,6,FALSE
9,10,0,9,33,0,0.8,0.666667,15.5,1,0.5,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
8,44,2,6,373,0.857143,0,0.6,60,19,3.8333,FALSE
14,84,0,14,530,1,0,0.285714,46.272727,2,0.9091,FALSE
13,19,0,13,70,0,0.875,0.666667,12.4,1,0.6,FALSE
186,18,175,11,87,0.8,0.529412,0.246914,7.2,2,1.1,FALSE
31,77,1,30,419,0,0.938776,0.4375,81.6,2,0.8,FALSE
4,7,1,3,27,0,0,0.75,12.5,2,1,FALSE
27,68,0,27,366,0,0.923077,0.555556,89.75,1,0.5,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
7,17,0,7,46,0,0.940171,0.625,4.111111,1,0.7778,FALSE
10,13,1,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
12,25,0,12,148,0,0.992308,0.625,72.5,11,5.5,FALSE
22,25,0,22,96,0,0.884615,0.666667,17.6,1,0.6,FALSE
9,31,0,9,213,0,0,0.466667,68.666667,7,3.6667,FALSE
12,21,0,12,94,0.5,0.666667,0.625,29.666667,5,1.6667,FALSE
1,5,0,1,47,0,0,0,12,0,0,FALSE
11,24,8,3,150,1,0,0.2875,7.9375,1,0.9375,FALSE
10,32,0,10,152,0.666667,0,0.583333,28.2,6,1.6,FALSE
11,12,0,11,47,0,0.8,0.666667,22,1,0.5,FALSE
14,15,0,14,59,0,0.8,0.666667,28,1,0.5,FALSE
5,7,1,4,47,1,0.8,0.666667,14.333333,2,1,FALSE
15,43,1,14,390,0.75,0,0.252941,20.764706,3,1.1765,FALSE
14,48,0,14,350,0.333333,0.9,0.466667,85.75,13,5.25,FALSE
10,16,6,4,80,1,0,0.228571,3.866667,1,0.9333,FALSE
5,10,0,5,38,0,0.8,0.666667,18,3,1.5,FALSE
8,16,2,6,409,0,0.833333,1,133,6,3,FALSE
27,59,0,27,417,0.222222,0.894737,0.555556,101,10,2.75,FALSE
15,18,0,15,68,0,0.884615,0.666667,12,1,0.6,FALSE
9,11,4,5,47,0,0.869565,0.333333,8,1,0.6,FALSE
32,71,1,31,489,0.142857,0,0.428571,52.555556,10,3.4444,FALSE
23,60,0,23,435,0.25,0.8125,0.75,84.4,7,2.2,FALSE
2,7,0,2,18,0,0.75,0.75,8,2,1,FALSE
10,18,1,9,73,0,0.96875,0.555556,16.5,1,0.5,FALSE
21,36,7,21,392,0.363636,0.836735,1,41.333333,2,1,FALSE
5,8,2,3,37,0,0,0.75,17.5,3,1.5,FALSE
1,0,1,0,8,0,0,0,0,0,0,FALSE
0,2,0,0,5,0,0,1,3,0,0,FALSE
14,9,3,11,28,0,0.857143,0.625,13,1,0.5,FALSE
