@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
23,29,1,22,105,0,0.888889,0.666667,19.4,1,0.6,FALSE
17,16,0,17,77,0,0.8,0.666667,37.5,1,0.5,FALSE
10,13,5,5,13,0,0,0.273504,0,1,1,FALSE
5,7,0,5,17,0,0.909091,0.625,3.25,1,0.75,FALSE
18,48,0,18,1211,0.538462,0.666667,0.226667,107.909091,5,1.7273,FALSE
26,20,0,26,95,0,0.944444,0.625,46.5,1,0.5,FALSE
1,2,0,1,2,0,0,1,0,1,1,FALSE
3,5,0,3,11,0,0.961538,0.666667,4.5,1,0.5,FALSE
21,30,2,19,103,0,0.95,0.5,19,1,0.6,FALSE
80,114,54,26,943,0.166667,0.769231,0.362637,65.928571,21,3.5714,FALSE
0,2,0,0,9,0,0,0,4,0,0,FALSE
19,24,0,19,92,0,0.75,0.444444,29.666667,7,3.3333,FALSE
3,6,1,2,36,0,0,0.75,17,4,2,FALSE
11,8,1,10,28,0,0.92,0.5,8.333333,2,1,FALSE
39,64,2,37,339,0,0.777778,0.666667,40.875,2,0.875,FALSE
18,15,1,17,68,0,0.857143,0.625,33,1,0.5,FALSE
51,171,10,41,916,0.222222,0.423077,0.234375,52.352941,13,4.0588,FALSE
2,6,0,2,17,0,0.967742,1,2.75,1,0.5,FALSE
1,23,0,1,146,0.666667,0.393939,0.345238,5.090909,1,0.9091,FALSE
3,19,0,3,61,0.5,0.935484,1,8.833333,1,0.6667,FALSE
25,24,2,23,138,0,0.944444,0.625,68,1,0.5,FALSE
10,8,0,10,28,0,0.92,0.5,8.333333,2,1,FALSE
10,41,0,10,199,0.333333,0.875,0.733333,31.666667,1,0.6667,FALSE
22,22,0,22,72,0,0.884615,0.666667,13,1,0.6,FALSE
4,6,4,0,6,0,0,0.75,0,1,1,FALSE
19,13,0,19,51,1,0.857143,0.625,24,3,1.5,FALSE
34,69,0,34,569,0.4,0.826087,0.44,92.166667,10,3.8333,FALSE
15,13,6,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
23,19,1,22,82,0,0.857143,0.625,40,1,0.5,FALSE
10,12,0,10,49,0,0.875,0.625,23.5,1,0.5,FALSE
34,71,1,34,440,0.375,0.877551,0.25641,32.230769,11,2.5385,FALSE
2,2,0,2,2,0,0,1,0,1,1,FALSE
11,9,0,11,28,0,0.8,0.666667,13,1,0.5,FALSE
5,12,0,5,54,0,0,0.625,26,4,2,FALSE
31,79,9,22,340,0.5,0,0.179487,24.846154,7,2.9231,FALSE
19,31,2,17,412,0.153846,0,0.340909,32.25,1,0.8333,FALSE
17,29,0,17,100,0,0,0.666667,48.5,3,1.5,FALSE
14,23,0,14,85,0,0.8,0.75,41.5,4,2,FALSE
16,18,0,16,61,0,0.884615,0.666667,10.6,1,0.6,FALSE
18,20,0,18,74,0,0.884615,0.666667,13.2,1,0.6,FALSE
18,18,0,18,112,0,0.8,0.666667,55,1,0.5,FALSE
15,106,2,13,1076,0.727273,0,0.216049,55.052632,18,3.6842,FALSE
16,9,14,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
22,26,0,22,115,0,0.884615,0.666667,21.4,1,0.6,FALSE
21,29,10,11,176,0,0,0.25,42.75,8,3,FALSE
2,5,0,2,12,0,0.888889,0.666667,2.666667,1,0.6667,FALSE
10,24,1,9,83,0.5,0.857143,0.666667,26,4,1.3333,FALSE
10,11,0,10,35,0,0.875,0.666667,16.5,3,1.5,FALSE
23,52,0,23,473,0.25,0.911111,0.9,76.5,6,1.6667,FALSE
57,45,13,44,331,0,0.944444,0.625,163.5,1,0.5,FALSE
16,15,2,14,88,0,0,0.5,21,1,0.75,FALSE
6,39,1,5,208,0.857143,0,0.384615,13.357143,3,1.1429,FALSE
18,56,0,18,489,1,0.916667,0.625,236,1,0.5,FALSE
19,22,2,17,85,0,0.851852,0.733333,12.666667,1,0.6667,FALSE
9,15,4,5,15,0,0,0.437037,0,1,1,FALSE
11,19,1,10,102,0,0.978261,0.555556,23.75,1,0.5,FALSE
6,19,0,6,162,0,0.982759,0.666667,80,12,6,FALSE
16,27,0,16,135,0,0.875,0.625,66.5,15,7.5,FALSE
3,5,0,3,9,0,0.666667,0.75,3.5,1,0.5,FALSE
23,24,1,22,105,0,0.884615,0.666667,19.4,1,0.6,FALSE
13,24,0,13,175,0.5,0.9,0.533333,42.25,3,1,FALSE
9,14,0,9,63,1,0.961538,0.666667,30,5,2.5,FALSE
6,9,0,6,30,0,0.666667,0.75,13.5,2,1,FALSE
13,9,0,13,31,0,0.857143,0.625,14.5,3,1.5,FALSE
12,29,0,12,283,0.75,0.857143,0.4375,54,6,2.4,FALSE
23,24,1,22,105,0,0.892857,0.666667,19.4,1,0.6,FALSE
3,16,0,3,46,1,0.935484,1,6.5,1,0.6667,FALSE
4,4,1,3,9,0,0.990099,1,3.5,1,0.5,FALSE
20,24,5,15,102,0.5,0.777778,0.428571,24,1,0.5,FALSE
11,18,1,10,109,0,0.966292,0.4375,20.4,1,0.6,FALSE
1,3,0,1,7,0,0.888889,1,2.5,1,0.5,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
18,31,1,17,135,0,0.959184,0.555556,32,1,0.5,FALSE
13,14,0,13,49,0,0.8,0.666667,23,1,0.5,FALSE
18,21,0,18,96,0,0.888889,0.666667,17.8,1,0.6,FALSE
23,22,0,23,74,0,0.884615,0.666667,13.4,1,0.6,FALSE
2,33,1,1,217,0.764706,0.302326,0.283871,5.25,1,0.9375,FALSE
8,4,6,2,4,0,0,0.4375,0,1,1,FALSE
40,0,40,0,422,0,0,0,0,0,0,FALSE
28,21,0,28,218,0.666667,0,0.666667,70.666667,16,5.3333,FALSE
19,47,3,16,216,0.2,0.277778,0.3125,13.066667,5,1.1333,FALSE
13,19,0,13,135,0,0.875,0.625,66.5,9,4.5,FALSE
20,32,1,20,95,0,0.969388,0.625,22.75,4,1.75,FALSE
170,68,164,6,638,0.5,0,0.246154,22.407407,3,1.3704,FALSE
27,18,0,27,68,0,0.9375,0.625,33,1,0.5,FALSE
17,22,0,17,85,0,0.84,0.733333,12.666667,1,0.6667,FALSE
58,108,4,54,3277,0,0.472222,0.25,162.85,5,1.3,FALSE
20,51,0,20,246,0.333333,0.666667,0.75,80,13,4.3333,FALSE
19,11,3,16,51,0,0.875,0.625,24.5,3,1.5,FALSE
13,7,5,8,7,0,0,0.333333,0,1,1,FALSE
13,16,0,13,60,0,0.878788,0.371429,10.8,2,1,FALSE
11,13,0,11,46,1,0.875,0.625,21,2,1,FALSE
0,5,0,0,256,0,0,0,12,0,0,FALSE
0,2,0,0,21,0,0,0,4,0,0,FALSE
16,22,5,11,91,0,0.964286,0.555556,21.25,1,0.5,FALSE
11,36,5,6,181,0.5,0,0.232143,10.1875,2,1.0625,FALSE
1,5,0,1,22,0,0,0,12,0,0,FALSE
11,50,0,11,346,0.6,0.535714,0.473214,21.733333,5,1.1333,FALSE
1,11,0,1,37,0,0.785714,0.75,8,2,1,FALSE
45,86,0,45,771,0.166667,0.764706,0.6,125.5,12,2.5,FALSE
18,23,1,17,95,0,0.977273,0.555556,22.25,1,0.5,FALSE
18,35,1,17,177,0,0.852941,0.404762,27.833333,5,2,FALSE
11,11,4,7,25,0,0.875,0.55,4,1,0.8,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
23,25,0,23,89,0,0.892857,0.666667,16.2,1,0.6,FALSE
10,12,0,10,51,1,0,1,20,0,0,FALSE
8,14,0,8,65,0.333333,0.857143,0.666667,19.666667,3,1,FALSE
16,26,3,13,159,0,0.871795,0.611111,21.142857,2,0.8571,FALSE
3,8,1,2,29,0,0.983607,1,7.666667,1,0.3333,FALSE
17,8,5,12,23,0,0.875,0.625,10.5,2,1,FALSE
4,10,1,3,42,1,0,0.47619,4.714286,1,0.8571,FALSE
5,1,3,2,1,0,0,1,0,1,1,FALSE
13,17,0,13,58,0,0.875,0.666667,10,1,0.6,FALSE
18,29,2,16,206,0.25,0,0.333333,49.5,14,4.25,FALSE
16,17,0,16,67,0,0.875,0.625,32.5,3,1.5,FALSE
4,43,1,3,191,0.8,0,0.5,36.2,5,1.6,FALSE
