@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,9,0,6,21,0,0,0.666667,6,1,0.6667,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
21,33,5,16,114,0,0.942308,0.5,21.2,1,0.6,FALSE
11,94,4,7,464,0.928571,0,0.216667,11.111111,9,1.3889,FALSE
10,5,8,2,5,0,0,0.48,0,1,1,FALSE
17,19,1,16,71,0,0.884615,0.666667,12.6,1,0.6,FALSE
15,23,1,14,496,0,0.888889,0.5625,123,1,0.75,FALSE
0,0,0,0,3,0,0,0,0,0,0,FALSE
7,13,0,7,48,0,0.857143,0.666667,23,4,2,FALSE
13,7,3,10,24,0,0.875,0.625,11,2,1,FALSE
10,12,0,10,51,1,0,1,20,0,0,FALSE
10,25,1,9,93,0.5,0.857143,0.555556,21.75,7,2,FALSE
12,15,0,12,58,0,0.888889,0.666667,10,1,0.6,FALSE
13,25,0,13,132,0,0.777778,0.380952,43,6,2.3333,FALSE
7,46,2,6,330,0.75,0,0.454545,26.166667,3,1.8333,FALSE
0,0,0,0,7,0,0,0,0,0,0,FALSE
35,43,6,29,384,0,0.666667,0.458333,124.333333,10,5.6667,FALSE
1,3,0,1,7,0,0.875,1,2.5,1,0.5,FALSE
20,37,4,16,258,0,0.947368,0.777778,35.428571,1,0.7143,FALSE
11,21,3,9,63,1,0,0.32,3,1,0.9333,FALSE
15,15,3,12,55,0,0.934783,0.5,9.6,1,0.6,FALSE
7,11,0,7,35,0,0.875,0.666667,16.5,1,0.5,FALSE
4,8,1,3,34,1,0.973684,0.555556,9.666667,2,1.3333,FALSE
5,1,2,3,1,0,0,1,0,1,1,FALSE
0,5,0,0,31,0,0,0,12,0,0,FALSE
12,34,1,11,258,0.4,0,0.55,41.166667,6,2.6667,FALSE
52,15,44,8,72,0,0.875,0.625,35,5,2.5,FALSE
8,16,1,7,52,1,0,0.625,24.5,1,0.5,FALSE
15,47,0,15,562,0.5,0.769231,0.266667,49.181818,6,1.8182,FALSE
11,18,1,10,49,0,0.8,0.583333,11.25,1,0.75,FALSE
20,26,2,18,113,0,0.94,0.583333,20.8,3,1,FALSE
1,2,0,1,5,0,1,1,4,0,0,FALSE
4,16,0,4,54,0,0.882353,0.5,17,1,0.6667,FALSE
0,0,0,0,7,0,0,0,0,0,0,FALSE
6,7,2,4,75,1,0,0.375,17.25,2,1,FALSE
7,13,0,7,46,0,0.8125,0.5625,10.25,3,1.5,FALSE
1,6,0,1,27,1,0.9375,0.833333,12,3,1.5,FALSE
21,21,0,21,72,0,0.8,0.666667,35,1,0.5,FALSE
43,99,9,34,920,0,0.666667,0.787879,75.333333,2,0.9167,FALSE
13,16,1,12,52,1,0.875,0.55,9.2,4,1.4,FALSE
31,26,0,31,261,0,0.944444,0.625,129.5,1,0.5,FALSE
6,52,1,5,528,0.909091,0,0.367347,63.625,4,2.375,FALSE
7,1,3,4,1,0,0,1,0,1,1,FALSE
10,12,0,10,51,1,0,1,20,0,0,FALSE
25,51,0,25,169,1,0.75,0.666667,41,6,2,FALSE
11,15,1,10,80,0,0.928571,0.666667,39,1,0.5,FALSE
19,26,0,19,116,0,0.857143,0.625,57,6,3,FALSE
