@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.5493414

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,19,0,12,75,0,0.857143,0.6,11,1,0.6667,FALSE
27,23,8,19,92,0,0.884615,0.666667,16.8,1,0.6,FALSE
32,37,8,24,188,0.25,0.878788,0.533333,29.666667,2,0.8333,FALSE
2,9,0,2,32,0,0.964912,1,6.25,1,0.5,FALSE
19,34,2,17,221,0.7,0.75,0.275,20.1,3,1.1,FALSE
14,14,0,14,65,0,0.875,0.625,31.5,7,3.5,FALSE
22,27,0,22,106,0,0.857143,0.44,16.166667,1,0.6667,FALSE
19,16,1,18,67,0,0.857143,0.625,32.5,1,0.5,FALSE
7,17,0,7,70,0.8,0.847458,0.5,5.5,2,1.1,FALSE
8,5,1,7,15,0,0.666667,0.583333,4,1,0.6667,FALSE
16,14,0,16,61,0,0.875,0.625,29.5,6,3,FALSE
8,6,1,7,22,0,0,0.733333,6.333333,1,0.6667,FALSE
21,37,0,21,225,0.25,0.846154,0.4,43.2,8,3,FALSE
13,13,0,13,48,1,0.857143,0.625,14.666667,4,1.3333,FALSE
7,13,5,2,144,1,0,0.555556,46.333333,3,2,FALSE
8,23,0,8,131,1,0.8,0.75,42.333333,1,0.3333,FALSE
25,40,1,24,162,0,0.962963,0.555556,38.75,1,0.5,FALSE
36,45,0,36,354,0,0.9375,0.625,176,1,0.5,FALSE
27,23,8,19,92,0,0.884615,0.666667,16.8,1,0.6,FALSE
1,5,0,1,18,0,0,0,12,0,0,FALSE
1,5,0,1,78,0,0,0,12,0,0,FALSE
34,93,1,34,741,0.272727,0.717647,0.373333,28.2,1,0.96,FALSE
14,10,1,13,34,0,0.857143,0.625,16,3,1.5,FALSE
10,9,1,9,25,0,0.857143,0.666667,11.5,1,0.5,FALSE
8,8,0,8,23,0,0.875,0.625,10.5,2,1,FALSE
6,10,0,6,32,0,0.666667,0.555556,9.666667,3,1.3333,FALSE
12,39,3,9,181,0,0.789474,0.4,35.2,2,1.2,FALSE
8,11,0,8,31,1,0.947368,0.666667,9,2,0.6667,FALSE
14,21,0,14,160,0,0.9375,0.625,79,1,0.5,FALSE
8,45,0,8,206,0.5,0.769231,0.179012,10.222222,5,1.3889,FALSE
1,9,0,1,28,0,0.962963,0.65,4.4,1,0.2,FALSE
4,33,3,1,200,0.909091,0,0.352273,7.217391,9,1.2609,FALSE
4,6,0,4,25,1,0.928571,0.75,11,4,2,FALSE
16,31,0,16,176,0.333333,0.909091,0.5,42.25,5,1.5,FALSE
10,10,0,10,36,0,0.8,0.666667,17,1,0.5,FALSE
2,9,0,2,32,0,0.961538,1,6.25,1,0.5,FALSE
17,24,4,13,116,0,0.75,0.666667,37.666667,1,0.6667,FALSE
1,3,0,1,7,0,0.947368,0.75,2.5,1,0.5,FALSE
15,11,3,12,42,0,0.944444,0.625,20,2,1,FALSE
0,0,0,0,6,0,0,0,0,0,0,FALSE
13,16,0,13,61,0,0.88,0.666667,10.6,1,0.6,FALSE
20,17,1,19,108,0,0.944444,0.625,53,1,0.5,FALSE
8,22,0,8,97,0,0.857143,0.666667,47,8,4,FALSE
17,26,1,16,125,0,0.8,0.666667,61,1,0.5,FALSE
17,31,0,17,327,0.5,0.953704,0.375,52.833333,13,5.3333,FALSE
30,27,1,29,146,0,0.944444,0.625,72,1,0.5,FALSE
3,9,1,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
8,8,2,6,22,0,0.96,0.666667,10,2,1,FALSE
51,11,49,2,33,1,0.962963,0.625,4.333333,1,0.1667,FALSE
22,29,3,19,179,0,0.978723,0.555556,43,1,0.5,FALSE
11,18,0,11,99,0.75,0.9,0.5,22.75,2,0.75,FALSE
27,20,0,27,169,0,0.9375,0.625,83.5,1,0.5,FALSE
27,31,4,23,161,0,0.857143,0.625,79.5,13,6.5,FALSE
15,17,0,15,76,1,0,1,30,0,0,FALSE
10,11,2,8,42,1,0,0.5,9.25,7,2,FALSE
6,7,0,6,16,0,0.961538,0.666667,7,1,0.5,FALSE
13,30,0,13,525,0.111111,0.955556,0.666667,128,12,3.5,FALSE
14,16,1,13,64,0,0.88,0.666667,11.2,1,0.6,FALSE
13,19,10,3,117,1,0,0.3,11.111111,1,0.7778,FALSE
22,33,1,21,140,0,0.960784,0.555556,33.25,1,0.5,FALSE
18,21,0,18,79,0,0.88,0.666667,14.2,1,0.6,FALSE
12,11,0,12,33,0,0.875,0.625,15.5,2,1,FALSE
0,0,0,0,29,0,0,0,0,0,0,FALSE
29,31,0,29,146,1,0,1,58,0,0,FALSE
17,15,0,17,78,0,0.857143,0.625,38,9,4.5,FALSE
13,54,6,8,367,0.8,0.553191,0.223602,14.083333,4,1.125,FALSE
6,60,0,6,757,0.2,0,0.253968,74.2,21,5.9,FALSE
3,4,2,1,4,0,0,0.75,0,1,1,FALSE
31,83,4,27,394,0,0.888889,0.45,29.153846,8,1.3846,FALSE
17,20,0,17,81,0,0.8,0.666667,39.5,1,0.5,FALSE
18,39,3,16,321,0.444444,0,0.3125,17.352941,2,1.1765,FALSE
4,5,0,4,23,0,0.666667,0.625,10.5,1,0.5,FALSE
13,15,0,13,57,0,0.875,0.666667,10,1,0.6,FALSE
7,7,2,5,26,0,0.833333,0.583333,7.666667,1,0.6667,FALSE
4,8,3,1,22,1,0.857143,0.666667,9.5,1,0.5,FALSE
22,25,0,22,96,0,0.884615,0.666667,17.6,1,0.6,FALSE
9,21,1,8,84,0.75,0,0.3125,15,3,1,FALSE
18,28,0,18,132,0,0.8,0.611111,17.428571,1,0.7143,FALSE
3,2,3,0,2,0,0,1,0,1,1,FALSE
15,15,0,15,60,0,0.857143,0.6,29,6,3,FALSE
2,20,0,2,88,1,0.943396,0.238095,8.444444,2,0.7778,FALSE
13,19,0,13,77,0,0.851852,0.733333,11.333333,1,0.6667,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
9,13,0,9,43,0,0.916667,0.555556,9,1,0.5,FALSE
10,11,3,7,88,1,0.9,0.625,27.666667,1,0.3333,FALSE
12,20,1,11,69,0,0.833333,0.533333,10,1,0.6667,FALSE
16,33,2,14,237,0,0.875,0.666667,77.333333,24,8,FALSE
28,63,0,28,413,0.285714,0.777778,0.416667,100.5,20,5.25,FALSE
9,19,0,9,75,0,0.875,0.625,36.5,4,2,FALSE
11,11,1,10,35,0,0.882353,0.7,6,2,1,FALSE
11,10,0,11,31,0,0.92,0.555556,9.333333,1,0.6667,FALSE
13,16,3,10,55,0,0.833333,0.533333,7.666667,1,0.6667,FALSE
15,17,2,13,58,0,0.884615,0.666667,10,1,0.6,FALSE
2,17,0,2,76,0.833333,0,0.5,22.333333,1,0.3333,FALSE
5,4,0,5,12,0,0.875,0.625,5,1,0.5,FALSE
3,4,3,0,4,0,0,0.625,0,1,1,FALSE
13,18,0,13,72,0,0.875,0.666667,12.8,1,0.6,FALSE
13,43,0,13,344,0.8,0.72,0.3,36.111111,9,1.7778,FALSE
