@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,17,0,7,90,0.666667,0.875,0.555556,20.75,8,2.25,FALSE
11,5,7,4,15,0,0.857143,0.666667,6.5,1,0.5,FALSE
25,22,0,25,100,0,0.944444,0.625,49,1,0.5,FALSE
10,13,1,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
24,19,0,24,183,0,0.944444,0.625,90.5,1,0.5,FALSE
24,19,0,24,183,0,0.944444,0.625,90.5,1,0.5,FALSE
4,3,2,2,9,1,0.962963,0.75,3,1,0.5,FALSE
12,10,0,12,31,0,0.857143,0.6,14.5,1,0.5,FALSE
11,19,1,10,90,0,0.978261,0.555556,20.75,1,0.5,FALSE
11,18,0,11,55,0,0,0.666667,26.5,1,0.5,FALSE
12,31,0,12,177,0.6,0.978723,0.75,85,8,4,FALSE
16,18,0,16,88,0,0.888889,0.666667,43,1,0.5,FALSE
18,39,3,16,321,0.444444,0,0.3125,17.352941,2,1.1765,FALSE
18,24,0,18,91,0,0.814815,0.722222,11.571429,1,0.7143,FALSE
13,10,0,13,35,0,0.875,0.625,16.5,3,1.5,FALSE
31,165,0,31,549,0,0.4,0.253968,76.857143,7,1.7143,FALSE
21,18,0,21,75,0,0.875,0.625,36.5,1,0.5,FALSE
7,19,0,7,74,0,0.875,0.666667,36,7,3.5,FALSE
12,20,0,12,65,0,0,0.777778,20.666667,1,0.6667,FALSE
15,29,2,13,109,0,0.960784,0.555556,25.5,1,0.5,FALSE
13,16,1,12,63,0,0.888889,0.666667,11,1,0.6,FALSE
9,18,1,8,90,0,0.933333,0.666667,44,3,1.5,FALSE
9,13,0,9,71,0,0.875,0.666667,34.5,5,2.5,FALSE
1,13,1,0,125,1,0,0.481481,12.222222,6,1.3333,FALSE
5,4,0,5,8,0,0.875,0.666667,3,1,0.5,FALSE
5,5,0,5,29,0,0,0.625,13.5,2,1,FALSE
17,40,0,17,513,0.5,0.75,0.367347,62.375,11,4,FALSE
25,33,4,21,178,0.666667,0.891304,0.5,23.571429,2,0.8571,FALSE
21,25,0,21,87,0,0.892857,0.666667,15.8,1,0.6,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
25,44,0,25,256,0.166667,0,0.75,82.333333,11,3.6667,FALSE
17,26,3,15,121,0.4,0,0.333333,7.923077,2,1.0769,FALSE
26,28,0,26,131,1,0,1,52,0,0,FALSE
10,27,0,10,180,0.666667,0.857143,0.4375,33.8,8,2,FALSE
6,12,0,6,42,0,0,0.666667,20,4,2,FALSE
23,50,0,23,328,0.25,0,0.40625,35,6,2.4444,FALSE
14,23,1,13,90,0,0.978261,0.555556,20.75,1,0.5,FALSE
19,24,0,19,88,0,0.827586,0.4,11.142857,1,0.7143,FALSE
5,2,1,4,46,0,1,1,45,0,0,FALSE
11,18,0,11,55,0,0,0.666667,26.5,1,0.5,FALSE
2,3,1,1,8,0,0.888889,1,3,1,0.5,FALSE
8,44,2,6,373,0.857143,0,0.6,60,19,3.8333,FALSE
19,34,6,19,371,0.363636,0.836735,1,39,2,1,FALSE
