@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.45065861-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,5,0,1,21,0,0,0,12,0,0,FALSE
25,30,1,24,134,0,0.857143,0.625,66,1,0.5,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
4,10,1,3,33,0,0,0.666667,15.5,2,1,FALSE
50,127,21,44,938,0.692308,0.629032,0.148148,37.541667,8,1.5833,FALSE
6,15,0,6,115,0,0.875,1,36.666667,2,1.3333,FALSE
15,6,13,2,28,0,0,0.75,13,2,1,FALSE
6,22,3,3,210,1,0,0.472222,16.083333,2,1,FALSE
35,9,33,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
16,20,0,16,116,0,0.6,0.342857,22.2,12,3.4,FALSE
16,11,0,16,42,0,0.8,0.666667,20,1,0.5,FALSE
16,35,0,16,210,1,0.823529,0.875,39.8,4,1.4,FALSE
1,3,0,1,7,0,0.888889,1,2.5,1,0.5,FALSE
42,60,0,42,302,0,0.7,0.35,73.75,10,3.75,FALSE
16,17,1,15,67,0,0.875,0.6,32.5,1,0.5,FALSE
16,24,2,15,105,0,0.965517,0.466667,24.5,3,1,FALSE
21,25,0,21,87,0,0.884615,0.666667,15.8,1,0.6,FALSE
26,42,1,25,157,0,0.978261,0.555556,37.5,1,0.5,FALSE
33,0,33,0,141,0,0,0,0,0,0,FALSE
6,11,0,6,42,0,0.875,0.625,20,3,1.5,FALSE
1,7,0,1,32,0,0.9375,0.75,15,2,1,FALSE
4,24,3,1,339,0.1,1,1,328,0,0,FALSE
24,21,7,17,75,0,0.888889,0.666667,13.4,1,0.6,FALSE
15,13,0,15,62,0,0.875,0.6,30,2,1,FALSE
17,25,0,17,115,0,0.857143,0.6,56.5,8,4,FALSE
7,18,0,7,91,0.5,0.886364,0.333333,13.833333,6,2,FALSE
13,49,10,3,647,0.5,0,0.4,106.5,15,6.6667,FALSE
30,28,6,24,113,0,0.892857,0.666667,21,1,0.6,FALSE
12,16,0,12,62,0,0.88,0.666667,10.8,1,0.6,FALSE
92,136,52,41,1137,0.181818,0,0.07871,34.1875,11,3,FALSE
5,4,1,4,10,0,0.952381,0.666667,4,1,0.5,FALSE
9,12,3,6,39,1,0.6875,0.333333,5.333333,1,0.8333,FALSE
6,6,2,4,6,0,0,0.5,0,1,1,FALSE
9,13,0,9,43,0,0.92,0.555556,9,1,0.5,FALSE
2,10,0,2,71,0,0.975,0.666667,34.5,2,1,FALSE
0,0,0,0,16,0,0,0,0,0,0,FALSE
44,84,0,44,593,0.125,0.944444,0.375,116,27,5.6,FALSE
30,52,1,29,559,0.25,0.363636,0.382716,54.5,15,7.2,FALSE
25,68,0,25,372,0.2,0.857143,0.666667,121.333333,22,7.3333,FALSE
21,14,2,19,68,0,0.875,0.625,33,1,0.5,FALSE
32,205,4,31,4584,0.285714,0.780488,0.237013,156.103448,14,3.069,FALSE
3,1,0,3,1,0,0,1,0,1,1,FALSE
30,63,10,20,699,0.727273,0,0.178571,51.923077,10,4,FALSE
6,6,0,6,19,0,0,0.666667,8.5,2,1,FALSE
1,18,1,0,126,1,0,0.275,6.4375,4,1.125,FALSE
6,9,0,6,32,0,0.8,0.666667,15,1,0.5,FALSE
17,62,0,17,1032,0.833333,0.666667,0.26,91.727273,14,5.0909,FALSE
3,6,1,2,29,0,0,0.75,13.5,2,1,FALSE
20,69,0,20,461,0.833333,0.953488,0.4,90,13,5.2,FALSE
13,38,0,13,163,0,0.927273,0.4,31.2,1,0.8,FALSE
16,23,0,16,63,0,0.988764,1,30.5,4,2,FALSE
0,7,0,0,79,0,0,0.75,38.5,14,7,FALSE
31,81,1,30,694,0,0.96,0.5,171.5,1,0.5,FALSE
1,6,1,0,30,1,0,0.6,4.6,1,0.8,FALSE
13,31,0,13,134,0,0,0.666667,66,7,3.5,FALSE
3,7,0,3,27,0,0,0.75,12.5,2,1,FALSE
8,25,2,6,93,0.333333,0.96,0.555556,21.5,3,1.25,FALSE
0,5,0,0,19,0,0,0,12,0,0,FALSE
8,2,2,6,2,0,0,0.8,0,1,1,FALSE
2,15,0,2,122,0,0.916667,0.375,29,1,0.75,FALSE
20,36,1,19,175,0,0.962264,0.555556,42,1,0.5,FALSE
13,16,1,12,60,0,0.88,0.666667,10.4,1,0.6,FALSE
5,0,5,0,14,0,0,0,0,0,0,FALSE
15,28,0,15,154,0.333333,0.886364,0.333333,24.166667,13,3.1667,FALSE
27,42,14,25,751,0.363636,0,1,81.222222,2,1,FALSE
2,9,0,2,32,0,0.970149,1,6.25,1,0.5,FALSE
14,62,0,14,747,0.428571,0.666667,0.153571,24.275862,14,2.5862,FALSE
23,22,2,21,87,0,0.857143,0.625,27.333333,4,1.3333,FALSE
29,25,6,23,89,0,0.884615,0.666667,16.2,1,0.6,FALSE
6,82,0,6,2870,0.8,0,0.442857,259.454545,16,6.2727,FALSE
6,5,2,4,19,0,0.842105,0.583333,3.75,1,0.75,FALSE
18,16,0,18,76,0,0.8,0.666667,37,1,0.5,FALSE
7,41,1,6,257,0.666667,0,0.45,40.833333,6,2.1667,FALSE
9,9,0,9,34,0,0.857143,0.625,16,2,1,FALSE
19,30,2,17,127,0,0.967742,0.666667,23.8,1,0.6,FALSE
25,93,0,25,260,0,0.8,0.666667,128.5,3,1.5,FALSE
488,10,479,9,37,0,0.666667,0.666667,7.75,1,0.5,FALSE
6,10,1,6,32,0.5,0.666667,0.666667,9,1,0.3333,FALSE
22,35,2,20,194,0,0.871795,0.611111,26.142857,2,0.8571,FALSE
0,6,0,0,89,0,0,0.5,21.25,6,2,FALSE
13,17,0,13,58,0,0.884615,0.666667,10,2,0.8,FALSE
30,38,1,29,178,0,0.8,0.666667,88,1,0.5,FALSE
17,25,0,17,104,0.333333,0.666667,0.75,49.5,7,3.5,FALSE
10,38,3,7,191,0.666667,0,0.201389,9.444444,2,1.0556,FALSE
12,30,1,11,152,0,0.953846,0.666667,28.8,1,0.6,FALSE
22,41,0,22,159,0.333333,0.857143,0.666667,51,10,3.3333,FALSE
18,49,4,14,390,0.25,0.836735,0.407407,37.6,7,2.1,FALSE
3,5,0,3,15,0,0.928571,0.75,6.5,2,1,FALSE
0,5,0,0,18,0,0,0,12,0,0,FALSE
16,19,10,6,99,0,0,0.4,18.2,3,1.8,FALSE
10,12,4,6,39,1,0.6875,0.333333,5.333333,1,0.8333,FALSE
29,38,2,27,216,0,0.875,0.625,107,5,2.5,FALSE
24,55,0,24,184,0,0,0.666667,90.5,6,3,FALSE
6,6,1,5,31,0,0,0.75,14.5,3,1.5,FALSE
13,19,0,13,83,0,0.857143,0.666667,40.5,11,5.5,FALSE
12,29,0,12,141,0.333333,0.978723,0.75,68,11,5.5,FALSE
10,15,0,10,39,0,0,0.666667,18.5,2,1,FALSE
