@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,25,9,1,132,1,0,0.28125,9.833333,2,1.25,FALSE
8,11,2,6,51,0.666667,0.866667,0.555556,15,2,1,FALSE
7,16,3,4,74,0,0,1,3,1,0.9333,FALSE
18,15,1,17,97,0,0.944444,0.625,47.5,1,0.5,FALSE
3,21,0,3,154,0,0.928571,0.5625,37.25,1,0.75,FALSE
19,22,0,19,85,0,0.88,0.666667,15.4,1,0.6,FALSE
1,6,0,1,24,0,0.981481,1,7,1,0.6667,FALSE
44,82,0,44,1115,0.058824,0.860465,0.485714,136.25,18,6.875,FALSE
19,23,1,18,85,0,0.963636,0.555556,19.5,1,0.5,FALSE
5,18,0,5,130,0,0.982759,0.666667,64,8,4,FALSE
7,20,0,7,93,0.666667,0.961538,1,29,5,2,FALSE
17,35,0,17,200,0.25,0.886364,0.333333,31.666667,17,3.8333,FALSE
10,14,1,9,55,0,0.857143,0.6,26.5,4,2,FALSE
7,21,1,6,85,0.333333,0.909091,0.666667,26.333333,4,1.3333,FALSE
20,21,0,20,84,0,0.888889,0.666667,15.2,1,0.6,FALSE
1,46,1,0,410,0.722222,0.882353,0.266667,38.2,3,1.1,FALSE
0,2,0,0,9,0,0,0,4,0,0,FALSE
4,5,0,4,24,1,0.928571,0.75,10.5,4,2,FALSE
24,45,0,24,451,0.076923,0.875,0.361111,61.571429,14,2.8571,FALSE
19,28,1,18,106,0,0.96,0.555556,24.75,1,0.5,FALSE
7,30,0,7,148,0.666667,0,0.444444,13.5,3,1,FALSE
2,7,1,1,29,1,0,0.5,5.75,1,0.75,FALSE
10,13,1,9,43,0,0.92,0.555556,9,1,0.5,FALSE
1,3,0,1,7,0,0.96,0.75,2.5,1,0.5,FALSE
