@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.412527-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,8,0,9,25,0,0.857143,0.625,11.5,2,1,FALSE
14,30,5,9,123,0.25,0.924731,0.375,13.875,2,1.25,FALSE
14,22,1,13,80,0,0.875,0.666667,14.4,1,0.6,FALSE
13,17,0,13,58,0,0.896552,0.666667,10,1,0.6,FALSE
5,7,0,5,26,1,0,1,10,0,0,FALSE
20,16,5,15,43,0,0.5,0.555556,13.333333,2,1,FALSE
18,45,3,15,204,0.5,0,0.333333,49,9,3.25,FALSE
18,2,18,0,2,0,0,1,0,1,1,FALSE
18,18,3,15,89,0,0.88,0.541667,21.25,2,1,FALSE
11,8,3,8,23,0,0.875,0.625,10.5,2,1,FALSE
15,50,0,15,812,0,0.782609,0.333333,134,7,1.8333,FALSE
1,8,1,0,43,1,0,0.571429,4.714286,1,0.8571,FALSE
10,11,0,10,77,0,0.857143,0.666667,37.5,7,3.5,FALSE
27,97,0,27,657,0.5,0,0.305556,49.076923,15,2.7692,FALSE
14,14,0,14,46,0,0.857143,0.6,22,2,1,FALSE
4,11,1,3,115,0,0,0.333333,35.666667,5,2.3333,FALSE
1,3,0,1,7,0,0.8,1,2.5,1,0.5,FALSE
1,4,0,1,10,0,0.8,1,2.333333,1,0.6667,FALSE
12,35,1,11,153,0,0.966667,0.555556,36.5,1,0.5,FALSE
11,30,0,11,153,0.333333,0.947368,0.625,49,8,2.6667,FALSE
32,9,29,3,9,0,0,0.666667,0,1,1,FALSE
4,11,1,3,52,0,0,0.333333,15.666667,2,1.3333,FALSE
10,10,0,10,30,0,0.857143,0.625,14,2,1,FALSE
0,0,0,0,0,0,0,0,0,0,0,FALSE
10,9,0,10,43,0,0.875,0.6,20.5,3,1.5,FALSE
5,3,3,2,3,0,0,0.52381,0,1,1,FALSE
15,29,2,13,109,0,0.96,0.555556,25.5,1,0.5,FALSE
17,26,3,15,121,0.4,0,0.333333,7.923077,2,1.0769,FALSE
12,17,0,12,58,0,0.884615,0.666667,10,2,0.8,FALSE
34,66,0,34,490,0.5,0.826087,0.4,78.666667,6,2.5,FALSE
23,46,0,23,245,0.2,0,0.444444,59,11,3,FALSE
11,10,1,10,27,0,0.875,0.625,12.5,1,0.5,FALSE
4,6,0,4,14,0,0.777778,0.583333,3.666667,1,0.6667,FALSE
13,11,1,12,30,0,0.857143,0.666667,14,1,0.5,FALSE
1,5,0,1,45,0,0,0.75,21.5,9,4.5,FALSE
19,19,6,13,72,0,0.857143,0.733333,10.5,1,0.6667,FALSE
7,11,0,7,48,1,0.931034,0.333333,7.6,1,0.8,FALSE
11,19,1,10,90,0,0.978261,0.555556,20.75,1,0.5,FALSE
9,13,0,9,43,0,0.913043,0.555556,9,1,0.5,FALSE
