@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z176.2419006

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,4,1,2,9,0,0.947368,1,3.5,1,0.5,FALSE
5,1,4,1,1,0,0,1,0,1,1,FALSE
19,22,0,19,97,0,0.909091,0.625,47.5,1,0.5,FALSE
1,2,0,1,4,0,1,1,3,0,0,FALSE
14,19,0,14,56,0,0.666667,0.666667,27,2,1,FALSE
4,39,1,3,304,0.75,0,0.52,17.75,5,1.5,FALSE
19,4,16,3,9,0,0.958333,0.666667,3.5,1,0.5,FALSE
15,10,0,15,42,0,0.8,0.666667,20,1,0.5,FALSE
7,16,0,7,70,1,0.928571,0.75,33.5,9,4.5,FALSE
4,3,3,1,3,0,0,0.666667,0,1,1,FALSE
9,13,0,9,43,0,0.923077,0.555556,9,1,0.5,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
14,20,0,14,65,0,0.8,0.366667,7.857143,1,0.7143,FALSE
22,27,0,22,102,0,0.827586,0.722222,13.142857,1,0.7143,FALSE
9,1,8,1,1,0,0,1,0,1,1,FALSE
36,9,34,2,28,1,0.962963,0.65,4.4,1,0.2,FALSE
33,126,1,32,1562,0.916667,0,0.201581,63.083333,16,3.7083,FALSE
4,5,0,4,24,1,0.928571,0.75,10.5,4,2,FALSE
0,5,0,0,17,0,0,0,12,0,0,FALSE
10,16,4,6,57,0.5,0.7,0.257143,6.857143,1,0.8571,FALSE
38,46,2,36,288,0,0.95082,0.666667,56,1,0.6,FALSE
35,76,0,35,599,0.181818,0.722222,0.5,83,10,2,FALSE
15,12,1,14,44,0,0.75,0.466667,13.666667,3,1.3333,FALSE
16,24,2,14,99,0,0.963636,0.555556,23,1,0.5,FALSE
9,8,0,9,24,0,0.857143,0.6,11,1,0.5,FALSE
2,0,2,0,11,0,0,0,0,0,0,FALSE
21,28,0,21,134,0,0.75,0.444444,43.666667,7,3.3333,FALSE
42,56,0,42,283,1,0.666667,0.357143,55.4,9,3.8,FALSE
3,25,2,1,160,0.692308,0.371429,0.347826,5.125,1,0.9167,FALSE
12,11,8,4,12,0,0,0.545455,0,1,1,FALSE
9,8,0,9,24,0,0.857143,0.6,11,1,0.5,FALSE
1,1,1,0,1,0,0,1,0,1,1,FALSE
10,12,0,10,59,0,0.857143,0.583333,28.5,4,2,FALSE
13,16,0,13,55,0,0.875,0.625,26.5,4,2,FALSE
14,18,0,14,64,0,0.878788,0.371429,11.6,2,1,FALSE
4,6,0,4,21,1,0,1,8,0,0,FALSE
31,55,0,31,268,0.25,0.857143,0.666667,87,14,4.6667,FALSE
1,3,0,1,7,0,0.875,1,2.5,1,0.5,FALSE
17,24,1,16,122,0,0.823529,0.458333,29,2,1,FALSE
6,16,0,6,92,0.5,0.764706,0.56,14,5,1.3333,FALSE
16,16,0,16,60,0,0.88,0.666667,10.6,1,0.6,FALSE
28,133,0,28,1569,0.875,0.932039,0.355556,172.444444,26,6.6667,FALSE
16,50,0,16,774,0.75,0.75,0.285714,94.25,13,3,FALSE
12,16,0,12,64,0,0.857143,0.625,31,5,2.5,FALSE
16,21,1,15,103,0,0.966292,0.4375,19.2,1,0.6,FALSE
197,7,195,2,25,0,1,1,10.5,0,0,FALSE
23,113,1,22,359,1,0,0.054563,2.160714,1,0.9821,FALSE
3,7,0,3,41,0,0.961538,0.625,19.5,1,0.5,FALSE
9,13,0,9,47,0.5,0.947368,0.666667,14,2,0.6667,FALSE
0,5,0,0,28,0,0,0,12,0,0,FALSE
7,14,2,5,55,0,0.970874,0.666667,9.4,1,0.6,FALSE
7,25,0,7,157,1,0.636364,0.48,24.833333,8,2.6667,FALSE
10,50,1,9,548,0.714286,0,0.339286,66.625,35,6.25,FALSE
22,72,7,21,540,0.8,0.887097,0.333333,34.666667,3,1.2,FALSE
8,15,0,8,35,0,0.555556,0.533333,6,1,0.8,FALSE
16,46,0,16,268,0.714286,0.782609,0.433333,36.285714,6,2.1429,FALSE
12,13,1,11,53,0,0,0.5,25.5,6,3,FALSE
4,5,0,4,24,1,0.928571,0.75,10.5,4,2,FALSE
0,5,0,0,45,0,0,0,12,0,0,FALSE
3,4,1,2,9,0,0.947368,1,3.5,1,0.5,FALSE
11,14,3,8,51,0,0.857143,0.666667,24.5,5,2.5,FALSE
31,42,1,30,281,0,0.666667,0.466667,92.333333,3,1.3333,FALSE
20,34,2,18,182,0,0.924528,0.666667,28.833333,1,0.6667,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
19,21,1,18,79,0,0.88,0.666667,14.2,1,0.6,FALSE
0,5,0,0,45,0,0,0,12,0,0,FALSE
13,7,5,8,7,0,0,0.333333,0,1,1,FALSE
28,45,6,22,172,0.5,0,0.466667,41.5,6,2,FALSE
7,10,3,6,44,1,0.846154,0.5,12.666667,1,0.6667,FALSE
1,5,0,1,29,0,0.9375,0.75,13.5,4,2,FALSE
4,5,0,4,24,1,0.928571,0.75,10.5,4,2,FALSE
30,58,2,29,296,1,0.75,0.206349,28.4,5,1.7,FALSE
12,32,0,12,180,0.333333,0.9,0.466667,43.25,8,2.25,FALSE
19,22,0,19,97,0,0.909091,0.625,47.5,1,0.5,FALSE
5,4,3,2,4,0,0,0.625,0,1,1,FALSE
13,17,0,13,59,0,0.875,0.666667,10.2,1,0.6,FALSE
17,15,0,17,63,0,0.857143,0.625,30.5,6,3,FALSE
23,28,3,20,170,0,0.934783,0.5,32.4,1,0.6,FALSE
4,10,0,4,43,0,0.823529,0.625,9.75,4,1.5,FALSE
12,17,1,11,63,0,0.827586,0.666667,7.571429,2,0.8571,FALSE
1,3,0,1,16,0,0,0,11,0,0,FALSE
13,16,0,13,55,0,0.875,0.625,26.5,4,2,FALSE
3,25,2,1,160,0.692308,0.371429,0.347826,5.125,1,0.9167,FALSE
11,16,0,11,58,0,0.857143,0.666667,28,4,2,FALSE
10,17,0,10,67,0,0.875,0.625,21,4,1.3333,FALSE
1,1,1,0,1,0,0,1,0,1,1,FALSE
22,37,1,21,149,0,0.9375,0.5,35.75,4,2.25,FALSE
14,19,0,14,56,0,0.666667,0.666667,27,2,1,FALSE
12,2,9,3,2,0,0,1,0,1,1,FALSE
42,56,0,42,283,1,0.666667,0.357143,55.4,9,3.8,FALSE
2,8,1,1,27,1,0,0.7,4,1,0.8,FALSE
18,18,2,16,68,0,0.875,0.625,33,1,0.5,FALSE
3,1,2,1,1,0,0,1,0,1,1,FALSE
22,22,0,22,72,0,0.884615,0.666667,13,1,0.6,FALSE
22,77,1,21,1074,0.625,0,0.285714,104.8,1,0.8,FALSE
14,15,0,14,88,0,0.875,0.625,42.5,7,3.5,FALSE
10,12,0,10,59,0,0.857143,0.583333,28.5,4,2,FALSE
4,6,0,4,28,1,0.875,0.555556,8,3,1.3333,FALSE
23,71,2,22,384,0.5,0.733333,0.4,74.2,9,2.8,FALSE
4,39,1,3,304,0.75,0,0.52,17.75,5,1.5,FALSE
38,46,2,36,288,0,0.95082,0.666667,56,1,0.6,FALSE
8,10,1,7,36,0,0.928571,1,16.5,2,1,FALSE
12,11,0,12,30,0,0.857143,0.666667,14,1,0.5,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
17,22,0,17,85,0,0.84,0.733333,12.666667,1,0.6667,FALSE
12,105,5,10,987,0.923077,0.204082,0.178125,22.756098,3,1.3415,FALSE
17,37,6,11,191,0.25,0.777778,0.52381,22.375,2,0.875,FALSE
22,77,1,21,1074,0.625,0,0.285714,104.8,1,0.8,FALSE
9,2,8,1,2,0,0,0.7,0,1,1,FALSE
16,21,1,15,103,0,0.966292,0.4375,19.2,1,0.6,FALSE
4,8,0,4,21,1,0.882353,0.7,3,1,0.8,FALSE
25,22,0,25,82,0,0.884615,0.666667,15,1,0.6,FALSE
1,5,0,1,18,0,0,0,12,0,0,FALSE
2,3,0,2,21,0,0,0,11,0,0,FALSE
31,42,1,30,281,0,0.666667,0.466667,92.333333,3,1.3333,FALSE
6,7,2,4,15,0,0.95122,0.555556,4,1,0.6667,FALSE
15,45,0,15,1115,0.285714,0,0.533333,276,24,11,FALSE
24,13,16,8,43,0,0.913043,0.555556,9,1,0.5,FALSE
6,16,0,6,92,0.5,0.764706,0.56,14,5,1.3333,FALSE
